True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,165.97282,1515.0891,1524.1528,-83.748375,82.43149714192259,-0.042190686,5.0339488e-05,1.5006616e-05,1.4828666e-05,2.0,40,0.010103937,6.6292155e-06,0,6.489379203481052e-08,2.0
111,111,6057573.0,210.61333,1808.5048,1820.7272,-83.35742,82.98349154149764,-0.04200409,-7.027935e-05,1.4527866e-05,1.4333472e-05,2.0,40,0.014269183,7.8370795e-06,0,6.255630654613576e-08,2.0
112,112,5242039.0,262.11517,2021.9507,2038.8695,-82.61366,83.39949140124372,-0.04213699,5.0451035e-05,1.50158285e-05,1.47676565e-05,2.0,40,0.0196183,9.6221465e-06,0,6.13753609688593e-08,2.0
113,113,4536288.0,222.74495,2256.9556,2267.9207,-84.36358,84.76749877285329,-0.04193236,-9.7461816e-05,1.5545207e-05,1.5395251e-05,2.0,40,0.018932644,8.348019e-06,0,4.895330194599189e-08,2.0
114,114,3925558.5,293.53973,2656.5676,2672.7358,-83.69463,85.1834912726481,-0.042134997,-2.393333e-05,1.526152e-05,1.5077435e-05,2.0,40,0.01816445,6.796201e-06,0,4.2192177306448445e-08,2.0
115,115,3397055.0,255.0187,3014.7039,3025.471,-85.164764,85.59948881241144,-0.04209164,-3.1077794e-05,1.5540783e-05,1.5430367e-05,2.0,40,0.019051533,6.297047e-06,0,3.8799098275472625e-08,2.0
116,116,2939708.2,317.6497,3389.5088,3404.3606,-84.64613,86.01550547216902,-0.042259477,2.0514964e-05,1.597273e-05,1.5833668e-05,2.0,40,0.02072234,6.0869993e-06,0,4.178190542519644e-08,2.0
117,117,2543924.5,244.2529,3896.2756,3903.924,-86.41289,86.56749347169534,-0.04203746,-7.182359e-05,1.6057067e-05,1.5994212e-05,2.0,40,0.020645853,5.2884875e-06,0,3.246467868568143e-08,2.0
118,118,2201436.2,271.09015,4315.1025,4323.6094,-86.4052,87.11949784457101,-0.042137902,8.049355e-06,1.675417e-05,1.6688306e-05,2.0,40,0.020595565,4.763512e-06,0,2.8053210176641605e-08,2.0
119,119,1905053.1,389.74805,5413.0654,5427.0786,-85.88174,87.8384973720822,-0.041998595,-1.644372e-05,1.543369e-05,1.535409e-05,2.0,41,0.019571003,3.6061765e-06,0,2.720254567713059e-08,2.0
120,120,1648567.4,382.98718,6127.294,6139.2515,-86.42337,88.39048206494772,-0.042053986,-7.758499e-06,1.5755955e-05,1.5694639e-05,2.0,41,0.019839378,3.231563e-06,0,2.666827765984989e-08,2.0
121,121,1426616.2,225.3187,7035.2866,7038.894,-88.16562,88.94249795781798,-0.04222983,5.0216395e-06,1.5857371e-05,1.584112e-05,2.0,41,0.020274583,2.880365e-06,0,2.7442242005146036e-08,2.0
122,122,1234551.2,203.26968,7756.2173,7758.8804,-88.49877,89.49449249074678,-0.042272612,8.617509e-06,1.6621148e-05,1.660974e-05,2.0,41,0.020888971,2.6922662e-06,0,2.6354298045840587e-08,2.0
123,123,1068345.5,274.0793,9563.173,9567.1,-88.35836,90.04649217028054,-0.042079028,-8.050862e-06,1.557781e-05,1.5565025e-05,2.0,41,0.02065664,2.159133e-06,0,2.6732793458489507e-08,2.0
