True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,58.47488,1072.5822,1074.1749,-86.87945,82.80948955987697,-0.0027877754,2.6394362e-05,2.119778e-05,2.1134963e-05,2.0,40,0.010149069,9.448246e-06,0,-4.6919274579395893e-08,2.0
111,111,6057573.0,197.73212,1327.2062,1341.8547,-81.52619,83.36148889278411,-0.0026644703,-2.8231188e-05,1.9796258e-05,1.93664e-05,2.0,40,0.01440422,1.07345595e-05,0,-5.334466541766345e-08,2.0
112,112,5242039.0,215.7436,1475.5027,1491.192,-81.68133,83.77750715249567,-0.002615711,-2.9328885e-05,2.0576897e-05,2.0146183e-05,2.0,40,0.019845936,1.3308773e-05,0,-5.42765853839704e-08,2.0
113,113,4536288.0,198.58736,1675.3596,1687.0883,-83.240036,85.14548697750433,-0.0026867911,-1.8723811e-05,2.0941678e-05,2.0651516e-05,2.0,40,0.01880236,1.1144858e-05,0,-6.711483116202959e-08,2.0
114,114,3925558.5,270.18253,1928.3344,1947.1703,-82.0241,85.56148313058657,-0.002786415,2.4305234e-06,2.1025016e-05,2.0620213e-05,2.0,40,0.018212698,9.353418e-06,0,-7.207825327156354e-08,2.0
115,115,3397055.0,319.2823,2153.0027,2176.548,-81.56473,85.977499363682,-0.0026501052,-8.509455e-06,2.1760707e-05,2.1292448e-05,2.0,40,0.0191501,8.798382e-06,0,-6.749484726858767e-08,2.0
116,116,2939708.2,409.036,2507.3025,2540.448,-80.73451,86.39349413008313,-0.002791464,1.1435538e-05,2.159281e-05,2.1033038e-05,2.0,40,0.020938763,8.242154e-06,0,-7.089775796894434e-08,2.0
117,117,2543924.5,395.92795,2790.55,2818.4976,-81.924675,86.94549468965852,-0.0027373761,-5.105996e-05,2.241951e-05,2.1977101e-05,2.0,40,0.02018678,7.1622485e-06,0,-7.926201880054033e-08,2.0
118,118,2201436.2,515.61633,3154.8584,3196.7158,-80.71789,87.49749538252945,-0.0027815707,-3.353368e-05,2.2915754e-05,2.231957e-05,2.0,40,0.020859277,6.525221e-06,0,-8.350192589232858e-08,2.0
119,119,1905053.1,511.60565,3808.913,3843.1184,-82.34993,88.04948876876733,-0.0026798227,-4.972038e-05,2.1933705e-05,2.1545004e-05,2.0,40,0.020496093,5.3331933e-06,0,-7.903508084431563e-08,2.0
120,120,1648567.4,688.99335,4265.606,4320.8916,-80.82466,88.60148938166094,-0.0027014727,-4.01014e-05,2.2632508e-05,2.2057051e-05,2.0,40,0.019940186,4.6148316e-06,0,-8.297486211123781e-08,2.0
121,121,1426616.2,802.293,4866.0293,4931.7256,-80.63751,89.15349519453594,-0.0027250047,-5.946961e-05,2.2926526e-05,2.2319779e-05,2.0,40,0.020538045,4.1644744e-06,0,-8.338639478318338e-08,2.0
122,122,1234551.2,751.2562,5635.905,5685.755,-82.40733,89.87248386870488,-0.002776745,-6.408433e-06,2.2874276e-05,2.2474931e-05,2.0,41,0.01966837,3.4592365e-06,0,-9.194573127607736e-08,2.0
123,123,1068345.5,986.0539,6561.337,6635.0166,-81.45341,90.42449216157547,-0.0027731305,-1.4028792e-06,2.2704717e-05,2.220326e-05,2.0,41,0.020573748,3.1007833e-06,0,-9.285917387736515e-08,2.0
124,124,924510.06,1377.5195,7568.739,7693.0728,-79.685005,90.97649954780354,-0.002712335,1.6585446e-06,2.274495e-05,2.201569e-05,2.0,41,0.019995654,2.5991765e-06,0,-9.393546192749567e-08,2.0
125,125,800039.0,674.0439,8507.964,8534.623,-85.4702,91.52849394732038,-0.002689418,1.7144121e-06,2.338209e-05,2.3236244e-05,2.0,41,0.020588616,2.4123638e-06,0,-9.42399137446629e-08,2.0
126,126,692334.1,2305.268,9544.154,9818.612,-76.42102,92.08048904020688,-0.0028125364,1.956495e-06,2.4086126e-05,2.2758395e-05,2.0,41,0.020148091,2.0520304e-06,0,-9.372322944553267e-08,2.0
127,127,599122.25,2473.8767,11202.737,11472.637,-77.54735,92.63249615978566,-0.0027456486,-3.7864686e-06,2.3712675e-05,2.2610095e-05,2.0,41,0.02087032,1.819139e-06,0,-9.45582885935951e-08,2.0
128,128,518454.94,2987.5986,12513.782,12865.477,-76.572296,93.18449799934751,-0.0026600172,-4.179386e-06,2.4531297e-05,2.320844e-05,2.0,41,0.020497391,1.5932088e-06,0,-9.471016793672622e-08,2.0
129,129,448662.03,3753.9287,14641.022,15114.612,-75.61926,93.7364914122445,-0.0027108446,-5.7976226e-06,2.422866e-05,2.2734122e-05,2.0,41,0.0202073,1.3369381e-06,0,-9.507996047622629e-08,2.0
130,130,388258.97,4689.6006,16516.94,17169.79,-74.14934,94.28850485177827,-0.0027202163,-1.8032467e-06,2.481813e-05,2.2966684e-05,2.0,41,0.020910865,1.2178871e-06,0,-9.476026530829648e-08,2.0
131,131,335983.9,5803.582,18938.166,19807.465,-72.96237,94.84050282466342,-0.0026868468,-1.7864882e-06,2.501288e-05,2.2865555e-05,2.0,41,0.02018257,1.0189376e-06,0,-9.456672229545207e-08,2.0
132,132,290751.2,7734.481,20647.072,22048.215,-69.46384,95.39249802418635,-0.002746394,2.0976834e-07,2.6511856e-05,2.3249318e-05,2.0,41,0.020673536,9.3765124e-07,0,-9.4152521668901e-08,2.0
133,133,251605.19,9202.646,23304.611,25055.81,-68.45167,95.94448319709045,-0.0027303332,-5.090342e-07,2.7143053e-05,2.3481482e-05,2.0,41,0.020048235,8.0014314e-07,0,-9.327149071336728e-08,2.0
134,134,217729.38,11778.645,25840.566,28398.44,-65.49556,96.49649050328298,-0.002679152,-3.1440156e-06,2.8287925e-05,2.342158e-05,2.0,41,0.020320546,7.155515e-07,0,-9.346516698591066e-08,2.0
135,135,188418.58,13810.194,28057.525,31272.13,-63.793125,97.04850607618573,-0.0028180329,3.368027e-06,3.0105584e-05,2.423432e-05,2.0,41,0.020915175,6.6881194e-07,0,-9.363852181270518e-08,2.0
