True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,-117.787636,1273.6614,1279.0963,-95.28366,2.468476250563981,-0.007316628,2.1329379e-06,1.7851182e-05,1.7699804e-05,1.0,40,0.010129027,7.918893e-06,0,6.88318273121998e-09,1.0
1,1,6057573.0,275.75665,1455.966,1481.8497,-79.275345,3.020486890076427,-0.0072857365,-2.0137839e-05,1.8045555e-05,1.742065e-05,1.0,40,0.014180068,9.569168e-06,0,4.054993574312801e-09,1.0
2,2,5242039.0,236.32477,1590.9388,1608.3954,-81.55083,3.436483923200285,-0.007222873,-7.0428185e-05,1.908387e-05,1.8671866e-05,1.0,40,0.019324895,1.2015015e-05,0,-3.1108753369406057e-09,1.0
3,3,4536288.0,155.46402,1850.1991,1856.7191,-85.196976,4.804496841534274,-0.0073275645,-2.1142975e-07,1.8962739e-05,1.8829794e-05,1.0,40,0.019528221,1.0517596e-05,0,-1.1510602765004781e-08,1.0
4,4,3925558.5,262.43707,2109.7698,2126.0295,-82.909325,5.22049230124685,-0.0073685357,4.0305927e-06,1.9216912e-05,1.8924096e-05,1.0,40,0.018520912,8.711502e-06,0,-1.0737829042732806e-08,1.0
5,5,3397055.0,281.86877,2383.8562,2400.4626,-83.256615,5.636486134346342,-0.0073229815,-2.7486944e-05,1.9653391e-05,1.9382407e-05,1.0,40,0.019567229,8.151441e-06,0,-1.538614701502815e-08,1.0
6,6,2939708.2,338.08606,2716.1492,2737.1096,-82.90474,6.052491754089715,-0.0074067684,2.4496512e-05,1.9932524e-05,1.962841e-05,1.0,40,0.021458222,7.839738e-06,0,-1.9955040646626307e-08,1.0
7,7,2543924.5,396.43262,3104.7122,3129.9194,-82.72343,6.604493540333351,-0.007274837,-6.812111e-05,2.0150905e-05,1.9827636e-05,1.0,40,0.020510245,6.5529625e-06,0,-2.1216233426583938e-08,1.0
8,8,2201436.2,512.50085,3566.1626,3602.8008,-81.8219,7.156497273215791,-0.0074093393,1.6700857e-05,2.027276e-05,1.9862535e-05,1.0,40,0.020954996,5.8163073e-06,0,-2.7845337467713055e-08,1.0
9,9,1905053.1,439.51874,4092.278,4115.813,-83.86982,7.7084776728006545,-0.0074196616,1.4524028e-05,2.0414931e-05,2.0182126e-05,1.0,40,0.020469984,4.973497e-06,0,-3.24474930772567e-08,1.0
10,10,1648567.4,525.2792,4739.204,4768.2256,-83.67532,8.260484338999959,-0.0074253255,1.007734e-05,2.0370799e-05,2.0123582e-05,1.0,40,0.019925773,4.1788653e-06,0,-4.078633122102815e-08,1.0
11,11,1426616.2,490.50494,5598.607,5620.0527,-84.99299,8.97949890649761,-0.007378299,5.3749795e-07,1.992659e-05,1.9774803e-05,1.0,41,0.019510284,3.4715483e-06,0,-5.654791013328758e-08,1.0
12,12,1234551.2,665.133,6522.0166,6555.8447,-84.17695,9.531477839365834,-0.0072965617,-4.669142e-06,1.9766469e-05,1.9563005e-05,1.0,41,0.020541308,3.1332818e-06,0,-5.8744638589672605e-08,1.0
13,13,1068345.5,877.82837,7417.2114,7468.9766,-83.25043,10.083481385576306,-0.0073383525,-3.2653926e-07,2.0084812e-05,1.9807374e-05,1.0,41,0.021000765,2.8117327e-06,0,-5.817222220373866e-08,1.0
14,14,924510.06,790.2391,8590.901,8627.17,-84.74441,10.635479971795576,-0.0072598755,-5.9577706e-06,2.0038711e-05,1.9870578e-05,1.0,41,0.020206094,2.3421462e-06,0,-5.783441817078483e-08,1.0
15,15,800039.0,756.4729,9147.209,9178.436,-85.27241,11.187494531361153,-0.0072428463,-6.9838306e-06,2.1748052e-05,2.1600323e-05,1.0,41,0.020246351,2.2058607e-06,0,-5.719619510703803e-08,1.0
