True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,144.03238,97.19428,173.7586,-34.011814,94.99248275186983,-0.010442636,-0.00089173194,0.00023392694,7.319291e-05,3.0,39,0.008940939,5.1456092e-05,0,-1.2427872022907676e-05,7.1504254,0.26212844,5.826722,0.00011549609,2.3908486e-05,0.0001914762,0.00059818913,9.619935e-06,8.256143e-06,13.009841,0.34215653,11.013807,6.954059e-07,1.1367323e-07,1.4387249e-06,6.4954784e-06,1.17911114e-07,1.3749535e-07,3.0
85,85,4765894.0,177.14488,90.44975,198.90065,-27.048746,95.62349320852081,-0.010369781,-0.0012238143,0.00036920566,7.63503e-05,3.0,39,0.021612884,0.000108661705,0,-1.2645910832963257e-05,5.7048984,0.0941054,2.615875,0.001207015,0.00010412784,1.0808236e-05,1.0638146e-05,4.8256712e-05,0.00022348484,8.235046,0.10862305,3.8029456,8.577474e-06,7.764424e-07,1.3481679e-07,8.9514636e-08,4.8573736e-07,2.372046e-06,3.0
86,86,3244822.5,204.51085,79.29628,219.34581,-21.193121,96.57249528027023,-0.010452988,-0.0011289613,0.0006185522,8.083944e-05,3.0,39,0.018653955,8.504359e-05,0,-1.307349119486652e-05,3.8955717,0.041479044,1.6599041,0.0007193976,0.00010079942,1.1082689e-05,6.0019956e-06,1.1348646e-05,7.0622473e-06,5.7911572,0.09215237,3.0445786,4.8901234e-06,5.4351614e-07,1.6341612e-07,5.1806897e-08,2.6419427e-08,7.967047e-08,3.0
87,87,2209211.8,224.54132,64.986145,233.75629,-16.14136,97.38750166565296,-0.010466435,-0.0011995882,0.0011085672,8.567951e-05,3.0,39,0.02084038,8.915431e-05,0,-1.339104367484813e-05,1.7940476,0.0392702,1.4861392,0.0003292663,0.00017302494,3.3020817e-05,1.2073059e-05,7.948486e-06,8.178498e-06,2.2537947,0.094889715,2.4656081,1.6432239e-06,1.09439e-06,3.1520963e-07,1.2442086e-07,4.416384e-08,1.3467513e-07,3.0
88,88,1504119.6,238.38812,50.586987,243.69641,-11.980688,98.20150165093946,-0.010469811,-0.0011474094,0.0020916979,9.0131856e-05,3.0,39,0.021447184,8.800779e-05,0,-1.3500444219002424e-05,0.99903864,0.08473863,1.385053,0.00017061352,9.5595446e-05,7.94268e-05,2.9334333e-05,2.1170883e-05,3.4949996e-06,1.1545793,0.068929866,2.239451,7.6579926e-07,5.345339e-07,3.525785e-07,1.7015036e-07,1.2774753e-07,1.14368596e-07,3.0
89,89,1024068.44,246.83011,37.937126,249.72852,-8.737831,99.01550395626691,-0.010467499,-0.0011108845,0.0040966296,9.45408e-05,3.0,39,0.021321116,8.537718e-05,0,-1.3613489630259614e-05,0.63106525,0.037643433,1.4108078,0.00010977142,5.1391613e-05,4.7089718e-05,2.3576193e-05,2.3313673e-05,7.2665425e-06,0.74035597,0.06179701,2.2638447,4.512818e-07,2.46649e-07,2.7114197e-07,1.5147992e-07,1.6265588e-07,1.1477682e-07,3.0
90,90,697233.1,251.89848,27.923494,253.44145,-6.325536,99.82948282160214,-0.01047634,-0.0011755486,0.00817471,9.9233104e-05,3.0,39,0.02103592,8.3001105e-05,0,-1.4033564263428667e-05,0.3836451,0.0594081,1.4226453,7.097049e-05,2.7291946e-05,1.9182358e-05,1.4031788e-05,9.013318e-06,8.305606e-06,0.44299978,0.10151143,2.311789,2.6867832e-07,1.5001856e-07,1.17826886e-07,1.2846915e-07,6.9420246e-08,4.569106e-08,3.0
91,91,474706.8,254.99794,19.924417,255.77516,-4.467763,100.64348318029079,-0.010482364,-0.0012048058,0.016827092,0.0001021089,3.0,39,0.02147963,8.3978564e-05,0,-1.4300152583799496e-05,0.25208578,0.0512601,1.3712932,4.529839e-05,1.651474e-05,1.6818747e-05,1.1864832e-05,1.06395455e-05,3.7474363e-06,0.3273651,0.07926535,2.255316,1.8566449e-07,1.1515745e-07,8.2077015e-08,1.0181224e-07,6.5158e-08,7.4796795e-08,3.0
92,92,323198.12,256.4901,14.385858,256.89322,-3.2102065,101.45750481894356,-0.010481879,-0.0011489002,0.034230683,0.00010734499,3.0,39,0.021604272,8.4098254e-05,0,-1.4682424134934384e-05,0.20556207,0.027855698,1.3844255,3.4997203e-05,1.544341e-05,1.2892841e-05,1.0457164e-05,1.2158227e-05,5.7027823e-06,0.25161296,0.056860384,2.2673063,1.14938246e-07,1.02196196e-07,4.634554e-08,4.852298e-08,8.4314436e-08,8.6864766e-08,3.0
93,93,220049.0,257.5407,10.449984,257.75262,-2.3235617,102.27148091091658,-0.010475108,-0.001173685,0.06921259,0.00011376539,3.0,39,0.021101212,8.186614e-05,0,-1.50949442730972e-05,0.14231654,0.09314696,1.4265773,2.1116246e-05,7.626425e-06,7.0247715e-06,1.0520661e-05,1.3646693e-05,6.948512e-06,0.21924208,0.106229864,2.3192873,1.03092134e-07,1.1384035e-07,4.4424826e-08,5.188646e-08,2.324706e-08,3.4936267e-08,3.0
