True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,97.341805,1191.5134,1195.483,-85.32954,2.469475290592527,0.114168085,1.6589307e-05,1.9081917e-05,1.8955405e-05,1.0,40,0.009876573,8.261575e-06,0,4.089794138318818e-09,1.0
1,1,6057573.0,225.77287,1458.61,1475.9799,-81.201225,3.0214881167921703,0.11416693,5.258504e-06,1.8012845e-05,1.7591376e-05,1.0,40,0.013992488,9.480135e-06,0,3.731922508036531e-09,1.0
2,2,5242039.0,200.7573,1663.3434,1675.4148,-83.11797,3.437492056604242,0.11426417,-4.7692403e-05,1.8253157e-05,1.7991075e-05,1.0,40,0.019339614,1.1543179e-05,0,2.379769742598607e-09,1.0
3,3,4536288.0,174.3923,1929.1823,1937.0485,-84.83467,4.805500761576695,0.11419294,-1.330964e-05,1.818638e-05,1.8038972e-05,1.0,40,0.020893596,1.0786305e-05,0,-1.2530561877585772e-08,1.0
4,4,3925558.5,232.85345,2195.462,2207.7756,-83.94577,5.221492754673818,0.114193425,-1.0090911e-05,1.8466848e-05,1.8261426e-05,1.0,40,0.019002372,8.607021e-06,0,-1.581742811811182e-08,1.0
5,5,3397055.0,286.21957,2504.5957,2520.897,-83.48065,5.637478641088819,0.11416236,-8.323404e-06,1.8705958e-05,1.8464816e-05,1.0,40,0.019891351,7.890585e-06,0,-1.716920594881483e-08,1.0
6,6,2939708.2,323.2119,2871.3877,2889.5212,-83.57765,6.053499780857237,0.11421334,-6.2954155e-06,1.8854893e-05,1.8618983e-05,1.0,40,0.021663738,7.497345e-06,0,-1.7155833818795448e-08,1.0
7,7,2543924.5,432.35385,3245.2354,3273.9094,-82.41133,6.605486553715309,0.114116475,-7.2814923e-06,1.9278345e-05,1.894213e-05,1.0,40,0.020776488,6.346079e-06,0,-1.8073550001241124e-08,1.0
8,8,2201436.2,375.4287,3785.3108,3803.8828,-84.33591,7.15749095325009,0.1141349,6.8213863e-06,1.9099081e-05,1.8913039e-05,1.0,40,0.020292528,5.334688e-06,0,-2.3986632826708703e-08,1.0
9,9,1905053.1,464.39096,4340.799,4365.569,-83.89356,7.709500446129823,0.1141518,3.1003067e-06,1.9246128e-05,1.9028344e-05,1.0,40,0.02072825,4.7481212e-06,0,-2.4741610176445445e-08,1.0
10,10,1648567.4,634.51697,5070.9917,5110.535,-82.86783,8.261481672379887,0.11423097,-5.554388e-05,1.9037965e-05,1.8744488e-05,1.0,40,0.01985484,3.8850803e-06,0,-3.3369388424950504e-08,1.0
11,11,1426616.2,467.4941,5896.3735,5914.877,-85.46679,8.980497653217753,0.114234746,-1.0447501e-05,1.8920298e-05,1.8802108e-05,1.0,41,0.019452902,3.2888092e-06,0,-2.9459913896339962e-08,1.0
12,12,1234551.2,377.74762,6861.328,6871.7188,-86.848785,9.532490506098839,0.11420646,-3.3432725e-06,1.8788964e-05,1.8732184e-05,1.0,41,0.020776145,3.0234278e-06,0,-3.0274033517812884e-08,1.0
13,13,1068345.5,718.91534,7807.655,7840.683,-84.739136,10.084499332268024,0.11416753,1.5762481e-07,1.9080415e-05,1.8920004e-05,1.0,41,0.020600129,2.6273385e-06,0,-3.0532284556440146e-08,1.0
14,14,924510.06,981.31134,8895.947,8949.908,-83.705154,10.636485145165352,0.1141501,-1.1533491e-06,1.9351573e-05,1.9118928e-05,1.0,41,0.020227637,2.2600943e-06,0,-3.05934262511253e-08,1.0
15,15,800039.0,1316.7517,10144.626,10229.725,-82.60447,11.188493678084342,0.114098325,6.049561e-06,1.9609788e-05,1.9284887e-05,1.0,41,0.020918729,2.0448965e-06,0,-3.1713249402884006e-08,1.0
16,16,692334.1,1388.8136,11840.93,11922.098,-83.31039,11.740499544277554,0.11407682,2.9527569e-06,1.941416e-05,1.915071e-05,1.0,41,0.020330267,1.7052593e-06,0,-3.010223419936469e-08,1.0
