True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
0,0,7000018.5,137.21466,262.85434,296.51352,-62.434635,3.5674795561062638,-0.051141184,-0.00058872433,8.649795e-05,6.797467e-05,1.0,39,0.0109552825,3.6946993e-05,0,-2.56709716065921e-07,7.587946,0.25726828,5.6245956,0.00015852548,4.9106016e-05,0.00023630279,0.00077919295,1.8663679e-05,1.01394e-05,17.532211,0.38869014,11.561027,7.107007e-07,5.882065e-08,6.865395e-07,6.396775e-06,1.8706079e-07,7.748742e-08,1.0
1,1,4765894.0,202.55513,334.93484,391.4204,-58.836136,5.143490830931114,-0.051113393,-0.0009140986,9.9704645e-05,7.300442e-05,1.0,39,0.018321462,4.6807632e-05,0,-8.698035282074367e-07,2.8178895,0.074258104,1.8399706,0.0005137947,2.1323862e-05,1.2831972e-05,2.0967476e-05,3.068212e-05,2.255203e-05,6.39436,0.4120467,6.2837687,2.9709515e-06,2.2015013e-07,1.5376108e-07,9.689115e-08,1.1466146e-07,1.5916639e-07,1.0
2,2,3244822.5,299.01855,415.068,511.5599,-54.230698,5.822482383198803,-0.051133875,-0.0009314293,0.000118170734,7.779567e-05,1.0,39,0.019076245,3.7290345e-05,0,-1.0229118674261473e-06,3.526178,0.06129993,1.717822,0.00066205853,0.00011821852,3.526094e-06,3.4204713e-06,1.0419563e-05,4.4012336e-06,8.714621,0.18178691,6.66825,3.228507e-06,3.122194e-07,7.0688166e-08,7.79043e-08,5.560591e-08,1.05396516e-07,1.0
3,3,2209211.8,435.9447,487.58737,654.05597,-48.20057,6.937476596125634,-0.051145587,-0.00010387844,0.00014775096,8.2111765e-05,1.0,40,0.018902155,2.8899904e-05,0,-1.1611983245527932e-06,1.9665629,0.049419478,1.6797023,0.0003183382,0.00018753212,3.6039673e-05,1.0291185e-05,1.0141204e-05,8.0137925e-06,3.3755205,0.122074164,3.4489675,7.517944e-07,5.5269055e-07,2.4131856e-07,9.511732e-08,7.7327975e-08,6.5218e-08,1.0
4,4,1504119.6,585.296,542.5367,798.0711,-42.828793,7.751481061481172,-0.05115316,-0.000102648206,0.00019503327,9.013298e-05,1.0,40,0.020911869,2.6203013e-05,0,-1.1895104542332875e-06,1.057119,0.061066486,1.5196109,0.00017774315,0.00010060539,7.593572e-05,2.885793e-05,2.0576012e-05,5.9743547e-06,2.1940966,0.12551156,2.6660085,3.1409408e-07,2.9018133e-07,2.5121523e-07,1.7157488e-07,1.0677799e-07,9.5602026e-08,1.0
5,5,1024068.44,756.28217,573.6834,949.2499,-37.182404,8.565497393457917,-0.051159557,-0.000102499034,0.00027090614,9.894693e-05,1.0,40,0.02079707,2.1908952e-05,0,-1.2373744177791903e-06,0.6525029,0.05897818,1.5119226,0.000110964604,3.797765e-05,5.7286103e-05,2.3794328e-05,2.5304813e-05,9.909272e-06,1.1775596,0.06654831,2.2725947,1.394138e-07,8.514103e-08,1.0435383e-07,1.0296379e-07,4.6139853e-08,8.6283166e-08,1.0
6,6,697233.1,936.6711,571.08813,1097.039,-31.370653,9.379491032130318,-0.051156275,-9.94236e-05,0.00039970444,0.000108318134,1.0,40,0.020829324,1.8986859e-05,0,-1.2550137544305167e-06,0.40372267,0.05504151,1.5278127,7.151809e-05,2.4132709e-05,3.213024e-05,1.3167973e-05,9.07085e-06,6.213202e-06,0.7504122,0.093907766,1.8523456,8.363271e-08,5.490216e-08,5.66203e-08,2.696402e-08,6.20068e-08,3.0178704e-08,1.0
7,7,474706.8,1113.5266,533.47815,1234.7228,-25.59856,10.193493497470627,-0.051155753,-0.000100336896,0.0006284606,0.000117320094,1.0,40,0.02110303,1.709131e-05,0,-1.312144152486149e-06,0.2935191,0.07370883,1.4960057,5.2052976e-05,2.0239095e-05,1.963429e-05,1.0370367e-05,8.066052e-06,1.0139472e-05,0.46498486,0.03155334,1.6339817,4.423409e-08,2.3625901e-08,2.3261878e-08,1.9211706e-08,3.3529993e-08,3.7415145e-08,1.0
8,8,323198.12,1266.5453,460.6731,1347.7228,-19.987549,11.007490709453123,-0.051160675,-9.675825e-05,0.0010689526,0.00012489442,1.0,40,0.021031745,1.5605394e-05,0,-1.3371785466205338e-06,0.20103647,0.089716054,1.4893862,3.2676242e-05,1.389606e-05,9.315849e-06,8.474325e-06,1.3599093e-05,1.0301526e-05,0.38532552,0.05831135,1.5640621,1.935356e-08,3.36482e-08,1.2538188e-08,2.2388843e-08,2.9117192e-08,1.5996674e-08,1.0
9,9,220049.0,1380.9625,369.68707,1429.5895,-14.98681,11.821490774775157,-0.05116086,-0.00010682319,0.0019564398,0.0001308315,1.0,40,0.021178968,1.481472e-05,0,-1.3221889997958493e-06,0.1735434,0.06275862,1.4886647,3.0589483e-05,1.2222339e-05,1.0461069e-05,7.887645e-06,4.8381353e-06,5.7300085e-06,0.20314066,0.061310906,1.4787364,1.2442583e-08,1.687687e-08,1.07433245e-08,8.813273e-09,1.1001726e-08,8.5003125e-09,1.0
10,10,149820.0,1452.8972,280.16077,1479.6622,-10.91433,12.635486253449926,-0.051157206,-0.00010717733,0.003791779,0.00013593538,1.0,40,0.020984305,1.4181821e-05,0,-1.361860088261791e-06,0.12749872,0.07138803,1.521184,1.7231185e-05,8.746018e-06,5.1710035e-06,1.2763777e-05,9.876839e-06,6.209362e-06,0.14557734,0.035610754,1.4455932,9.082e-09,1.1571687e-08,9.6128625e-09,2.865405e-09,3.2907974e-09,7.684539e-09,1.0
11,11,101998.59,1496.109,203.6109,1509.9005,-7.7499776,13.449483385455096,-0.05115715,-0.000108072,0.007663461,0.0001393575,1.0,40,0.021001445,1.3909158e-05,0,-1.375122289586822e-06,0.12980613,0.052382573,1.4933583,1.459187e-05,1.4009124e-05,7.7414725e-06,9.538803e-06,7.2993857e-06,7.3235956e-06,0.14845437,0.03729793,1.4434379,1.30950575e-08,6.597143e-09,4.4507398e-09,1.033028e-08,6.0788303e-09,5.2288702e-09,1.0
12,12,69449.59,1518.2043,145.34811,1525.1461,-5.468651,14.263483477436239,-0.051157746,-0.00010954447,0.015766708,0.00014319799,1.0,40,0.02067645,1.355703e-05,0,-1.3953950388089046e-06,0.1200977,0.066453844,1.5059531,1.52165285e-05,1.24703e-05,6.590997e-06,6.743982e-06,1.1060141e-05,2.8648292e-06,0.10439001,0.056255817,1.4418634,6.780002e-09,5.621473e-09,2.689808e-09,6.402952e-09,5.788653e-09,4.082739e-09,1.0
13,13,47283.254,1529.2723,103.952896,1532.8014,-3.8887212,15.077501542778919,-0.051147882,-0.00010829567,0.03237995,0.00014892843,1.0,40,0.020385412,1.3299448e-05,0,-1.4242857405105396e-06,0.12221314,0.06375975,1.547665,4.5766415e-06,1.2567144e-05,8.527325e-06,1.18554435e-05,1.3405408e-05,4.0172886e-06,0.09976603,0.04112663,1.4919422,7.875328e-09,4.162478e-09,4.398071e-09,3.6650358e-09,5.7993765e-09,3.1014828e-09,1.0
