True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,222.02277,1605.1211,1620.4036,-82.12473,2.464473663683748,-0.010286144,-7.135832e-05,1.4164889e-05,1.3898963e-05,1.0,40,0.010131871,6.2526838e-06,0,1.1689621916243848e-08,1.0
1,1,6057573.0,551.6082,2142.818,2212.6772,-75.56423,3.0164802232466172,-0.010152889,-0.00014122167,1.226129e-05,1.1499281e-05,1.0,40,0.0143292025,6.475957e-06,0,3.5015287933977864e-09,1.0
2,2,5242039.0,220.10805,1979.0581,1991.2605,-83.653725,3.432500536349835,-0.010521052,4.6153236e-05,1.5341271e-05,1.5153825e-05,1.0,40,0.019901564,9.9944555e-06,0,6.584748432891906e-09,1.0
3,3,4536288.0,309.1711,2189.663,2211.382,-81.9632,5.07248125426122,-0.010405573,-6.29674e-05,1.6022941e-05,1.570975e-05,1.0,40,0.018477855,8.355795e-06,0,1.3311402791562917e-08,1.0
4,4,3925558.5,523.6637,2691.0059,2741.4844,-78.988,5.48849807397346,-0.010228665,-6.5534914e-05,1.506621e-05,1.4516495e-05,1.0,40,0.018088074,6.5979125e-06,0,9.00053115047841e-09,1.0
5,5,3397055.0,565.77014,2928.3284,2982.4827,-79.06486,5.904489800421288,-0.010446004,-2.2742537e-05,1.5999181e-05,1.5423448e-05,1.0,40,0.019158386,6.423637e-06,0,2.8892914140593954e-09,1.0
6,6,2939708.2,715.8721,3399.61,3474.1648,-78.10868,6.320502193499124,-0.0105367405,1.8300956e-05,1.5925269e-05,1.5249098e-05,1.0,40,0.020997569,6.0439183e-06,0,-1.2826682515323127e-09,1.0
7,7,2543924.5,875.6672,3886.682,3984.1045,-77.30329,6.872501659760019,-0.010457407,-5.602758e-05,1.6096703e-05,1.5319109e-05,1.0,40,0.020894544,5.244477e-06,0,-1.0574094906319134e-08,1.0
8,8,2201436.2,867.956,4552.0327,4634.0425,-79.20474,7.424498619307997,-0.010487702,-5.167388e-05,1.5882126e-05,1.532496e-05,1.0,40,0.02078012,4.484232e-06,0,-9.586079222073193e-09,1.0
9,9,1905053.1,1687.0996,6105.057,6333.8794,-74.55215,7.976495098817395,-0.010612218,4.2897296e-05,1.3684322e-05,1.27134435e-05,1.0,40,0.02056649,3.2470605e-06,0,-1.633358884026216e-08,1.0
10,10,1648567.4,1242.3102,6065.221,6191.142,-78.424484,8.694502946251305,-0.010590362,4.6678206e-06,1.5917205e-05,1.5276313e-05,1.0,41,0.019066451,3.0796339e-06,0,-2.018452373530661e-08,1.0
11,11,1426616.2,1740.1451,6371.036,6604.408,-74.723206,9.110496672714362,-0.010478125,-2.8144048e-06,1.7510676e-05,1.6295033e-05,1.0,41,0.02182017,3.3038798e-06,0,-2.006810930599714e-08,1.0
12,12,1234551.2,1917.5469,7664.6123,7900.84,-75.95395,9.662478912243387,-0.010344312,-1.7603836e-05,1.6819798e-05,1.5829044e-05,1.0,41,0.02120083,2.683364e-06,0,-1.975156240057964e-08,1.0
13,13,1068345.5,3042.89,8799.639,9310.897,-70.92476,10.214492591825547,-0.010548553,7.565386e-06,1.6929478e-05,1.5121336e-05,1.0,41,0.020460708,2.197501e-06,0,-2.2083338234625987e-08,1.0
14,14,924510.06,3299.9014,9538.095,10092.8,-70.91588,10.766493018047186,-0.010488503,-2.944757e-06,1.8048739e-05,1.6119324e-05,1.0,41,0.020301448,2.0114783e-06,0,-2.2011138832570825e-08,1.0
15,15,800039.0,2532.9192,9948.963,10266.33,-75.71644,11.318484297575196,-0.010490292,-5.872356e-07,1.9995448e-05,1.8778303e-05,1.0,41,0.018806826,1.8318938e-06,0,-2.3168643810985636e-08,1.0
