True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
54,54,69449.59,686.2356,42.237053,687.5342,-3.52205,60.88350051842281,-0.019480063,-0.00012367233,0.05425713,0.00020476487,2.0,40,0.020890974,3.0385361e-05,0,-4.197803972062173e-06,0.09004027,0.042829055,1.4335039,3.845971e-06,1.3567555e-05,9.256505e-06,3.239818e-06,4.068723e-06,5.0381736e-06,0.05632541,0.05128715,0.7043004,9.316735e-09,1.1315788e-08,4.4205577e-09,2.2130848e-09,6.182608e-09,2.4822304e-09,2.0
55,55,47283.254,688.25507,37.848534,689.295,-3.14764,61.69750287712668,-0.019480623,-0.00012259126,0.088933155,0.00026813382,2.0,40,0.020682437,3.0005205e-05,0,-4.214064998451729e-06,0.11510875,0.050688487,1.4432043,7.933964e-06,8.726466e-06,1.0462157e-05,1.0126854e-05,1.315667e-05,1.8951349e-06,0.060895357,0.01818414,0.6911439,5.488066e-09,1.4638985e-08,1.6815676e-09,7.802425e-09,2.9520868e-09,3.1717207e-09,2.0
56,56,32196.41,690.76086,38.320026,691.82294,-3.1752343,62.511499635787914,-0.01948152,-0.00011888213,0.12899916,0.0003957752,2.0,40,0.020474164,2.9594514e-05,0,-4.260791309305786e-06,0.09746221,0.058730923,1.4859577,6.1306755e-06,1.2021104e-05,7.2386424e-06,1.0254876e-05,4.3249393e-06,2.2629135e-06,0.09055701,0.050044592,0.71113044,8.126759e-09,1.9241877e-08,9.193127e-09,1.1147314e-08,5.0702638e-09,3.9210484e-09,2.0
57,57,21915.822,693.618,43.524883,694.98224,-3.5906317,63.325488287751796,-0.01948331,-0.00012354185,0.16684945,0.000654414,2.0,40,0.020311149,2.922542e-05,0,-4.2355462523464416e-06,0.13090283,0.052632816,1.4835646,4.395973e-06,1.4998338e-05,1.2642181e-05,1.286021e-05,8.535792e-06,4.4956205e-06,0.08991349,0.023811722,0.7115862,6.463594e-09,1.780163e-08,1.05383e-08,1.3670955e-08,2.6795155e-09,2.160128e-09,2.0
58,58,14919.832,698.15027,54.666443,700.28723,-4.477229,64.00550146671594,-0.019474674,-0.00011891944,0.1951351,0.001189117,2.0,40,0.021036338,3.0039584e-05,0,-4.2830403947098146e-06,0.12174152,0.06671218,1.4428885,4.8942193e-06,1.3161723e-05,1.0837047e-05,1.1925343e-05,1.1122082e-05,6.210715e-06,0.08717242,0.025491184,0.69943607,5.1367866e-09,1.7224606e-08,1.136011e-08,1.31997595e-08,1.6953464e-09,2.9799272e-09,2.0
59,59,10159.962,705.50586,70.168175,708.9867,-5.6798425,64.68450251230388,-0.019483216,-0.00012279631,0.22324814,0.0021867144,2.0,40,0.020477202,2.888235e-05,0,-4.324780322676083e-06,0.11855601,0.028596278,1.4533997,9.261554e-06,1.1884568e-05,1.6066886e-05,3.8060894e-06,5.6933595e-06,5.374191e-06,0.10327658,0.032649934,0.72122043,6.1407626e-09,2.2998284e-08,6.6192185e-09,1.5112821e-08,3.4153906e-09,4.7128865e-09,2.0
60,60,6916.754,716.9513,91.935486,722.8218,-7.3072257,65.57719730140525,-0.019419258,-0.00010969324,0.25028488,0.0040489137,2.0,40,0.02036288,2.8171371e-05,0,-4.352762014882173e-06,0.15369439,0.04633114,1.4683001,2.6975945e-06,2.2926148e-05,5.4478664e-06,1.7125947e-05,8.277536e-06,5.307527e-06,0.12625232,0.051084876,0.7420199,5.7008402e-09,2.7081365e-08,5.4881757e-09,1.9557698e-08,6.3345786e-09,5.78235e-09,2.0
61,61,4708.491,733.6535,119.383514,743.30334,-9.242427,66.34182968441746,-0.01942575,-0.0001170369,0.2831353,0.0073038284,2.0,40,0.02046084,2.7526905e-05,0,-4.380779181154417e-06,0.1527089,0.07040152,1.4723607,5.786223e-06,2.418974e-05,1.0524964e-06,1.5030137e-05,8.8863635e-06,6.0451603e-06,0.12281659,0.054154195,0.77940387,3.157403e-09,2.5766361e-08,5.162877e-09,1.9406736e-08,4.147859e-09,6.0337375e-09,2.0
62,62,3206.0295,756.5753,152.8815,771.8672,-11.423951,67.08369555966055,-0.019420471,-0.000119236305,0.3247115,0.01273862,2.0,40,0.020483503,2.65376e-05,0,-4.414888093750935e-06,0.1317923,0.07709722,1.4819477,8.5303645e-06,1.4976218e-05,6.899225e-06,1.7471266e-05,7.476675e-06,2.098011e-06,0.11718762,0.104183726,0.80557686,5.8497194e-09,2.4350586e-08,7.1158115e-09,1.5082554e-08,6.302317e-09,3.675988e-09,2.0
63,63,2182.901,785.6532,193.28934,809.0808,-13.821621,67.82693143494544,-0.019428622,-0.000116664145,0.3772057,0.021528324,2.0,40,0.020469869,2.5300153e-05,0,-4.455277481224256e-06,0.13962175,0.09080057,1.494874,8.003481e-06,1.7202176e-05,6.597857e-06,1.2908036e-05,1.2320266e-05,6.969313e-06,0.12976034,0.11589367,0.83749247,4.960858e-09,2.5851115e-08,4.994221e-09,1.7847e-08,3.4117864e-09,4.605143e-09,2.0
64,64,1486.4281,820.2813,243.22864,855.5826,-16.51607,68.57156429692986,-0.019408384,-0.00011822983,0.44021165,0.035576817,2.0,40,0.020445794,2.3896926e-05,0,-4.477229174662347e-06,0.17630409,0.05700463,1.4641,6.5274244e-06,1.8875775e-05,8.876589e-06,2.3046572e-05,9.986807e-06,1.0739724e-05,0.1423164,0.045274943,0.8871515,4.8464504e-09,2.3557575e-08,4.2363384e-09,2.159615e-08,4.9374123e-09,6.4368204e-09,2.0
65,65,1012.2657,862.012,307.01898,915.0549,-19.604147,69.31433129220386,-0.019420061,-0.0001145394,0.5121066,0.057649635,2.0,40,0.020430734,2.2327333e-05,0,-4.515944058894269e-06,0.16843915,0.068418995,1.4638969,5.359024e-06,2.5313346e-05,4.4451185e-06,1.9221718e-05,7.859329e-06,4.199858e-06,0.1526623,0.069468625,0.94776523,3.1733685e-09,2.4746113e-08,5.194435e-09,2.1962848e-08,3.6878005e-09,3.068228e-09,2.0
66,66,688.8978,911.7663,389.89886,991.63446,-23.153017,70.05905882097431,-0.019389639,-9.6105636e-05,0.5925341,0.09160392,2.0,40,0.020408936,2.0581108e-05,0,-4.531384532492868e-06,0.14193934,0.03254111,1.4696693,7.483671e-06,1.49964e-05,8.87922e-06,1.8989624e-05,5.875979e-06,5.4131506e-06,0.15535563,0.04424123,1.0330238,3.4508354e-09,2.0886414e-08,4.4567754e-09,2.2944688e-08,3.045696e-09,2.1790822e-09,2.0
67,67,468.94922,970.2473,498.90955,1091.0044,-27.21262,70.8041927763552,-0.019397194,-8.503425e-05,0.6802562,0.14225355,2.0,40,0.020388171,1.8687524e-05,0,-4.559313215962056e-06,0.19040996,0.04150336,1.4617753,1.23797745e-05,2.7556327e-05,1.4382023e-05,1.7937295e-05,4.9926834e-06,4.033322e-06,0.17723149,0.048119124,1.1387484,2.8536753e-09,2.3656291e-08,5.3128115e-09,2.0949644e-08,6.3390964e-09,3.1446483e-09,2.0
68,68,319.28494,1037.8397,642.9454,1220.8563,-31.77836,71.5492214250553,-0.01938796,-8.8762084e-05,0.77529615,0.21502386,2.0,40,0.020378215,1.669174e-05,0,-4.576308320700668e-06,0.17418595,0.046206657,1.4834332,4.1411395e-06,1.766188e-05,2.1278638e-05,1.859197e-05,7.204069e-06,5.9172467e-06,0.19354458,0.046531666,1.2779454,7.4728685e-09,2.2453237e-08,7.658917e-09,1.9951282e-08,2.596511e-09,3.9522474e-09,2.0
69,69,217.43552,1114.2574,840.16486,1395.5094,-37.016777,72.28949826021562,-0.019386766,-9.632953e-05,0.87121457,0.3157829,2.0,40,0.020371435,1.4597849e-05,0,-4.5996366481394436e-06,0.15165482,0.05704975,1.4689624,8.780386e-06,1.7581111e-05,6.377928e-06,1.5640766e-05,8.597931e-06,1.1162005e-05,0.17927359,0.041117817,1.418829,7.803266e-09,1.2921216e-08,4.862275e-09,1.9529093e-08,3.863352e-09,2.6965243e-09,2.0
70,70,148.05719,1199.6865,1115.4282,1638.1172,-42.91565,73.03939360249205,-0.019391412,-8.62273e-05,0.96371585,0.44683,2.0,40,0.0203622,1.2430246e-05,0,-4.631071055734184e-06,0.17304617,0.04614315,1.4852531,1.0825489e-05,1.9832092e-05,1.4398864e-05,1.6272299e-05,9.9921745e-06,6.5691247e-06,0.20304498,0.05608403,1.6888673,5.0781153e-09,1.9175719e-08,2.611176e-09,1.3280876e-08,3.570264e-09,4.2636343e-09,2.0
71,71,100.80636,1298.8164,1506.8937,1989.385,-49.24141,73.77918182432768,-0.019407658,-9.677692e-05,1.0477306,0.6011421,2.0,40,0.020357067,1.0232844e-05,0,-4.651648397166784e-06,0.1841214,0.035815246,1.4738306,8.894129e-06,2.5269861e-05,7.221624e-06,2.3024613e-05,8.53098e-06,3.4726165e-06,0.22451441,0.024032997,2.084419,2.8282874e-09,1.6669032e-08,3.742584e-09,1.28564634e-08,4.8328546e-09,5.1952416e-09,2.0
72,72,68.616714,1420.4922,2065.1816,2506.5461,-55.478672,74.77478283162054,-0.019390106,-1.1941108e-05,1.123135,0.7624249,2.0,41,0.020390155,8.134762e-06,0,-4.661045585267946e-06,0.14828087,0.03027589,1.4494867,3.1794539e-06,1.8536653e-05,4.5432816e-06,1.9274094e-05,1.0214909e-05,4.792732e-06,0.22159676,0.013147233,0.5882729,1.8341949e-09,1.28415e-08,1.7816018e-09,1.2235804e-08,1.186614e-09,1.3195979e-09,2.0
73,73,46.71924,1575.3727,2861.0596,3266.108,-61.161694,75.47741606496857,-0.019392287,-8.727082e-06,1.1906867,0.91367185,2.0,41,0.020366706,6.2357726e-06,0,-4.660934556871111e-06,0.15759632,0.03548366,1.454545,5.0930457e-06,1.7251228e-05,9.987617e-06,1.8097753e-05,1.3085339e-05,9.990618e-06,0.24789959,0.018250043,0.7700628,2.7013283e-09,1.05315685e-08,9.443073e-10,1.0752339e-08,1.3276894e-09,1.3817728e-09,2.0
74,74,31.801239,1787.7648,3998.24,4379.729,-65.90877,76.17744236488943,-0.019395085,-8.96201e-06,1.2517201,1.0431589,2.0,41,0.020363837,4.6495657e-06,0,-4.667410905407236e-06,0.17213833,0.038122702,1.4601676,9.939037e-07,2.0031015e-05,8.350125e-06,2.338178e-05,8.024136e-06,9.170169e-06,0.2719426,0.03136385,1.0233936,2.367569e-09,7.98569e-09,1.0236522e-09,9.335169e-09,1.6670625e-10,1.3002978e-09,2.0
75,75,21.656305,2090.1792,5608.478,5985.3047,-69.56048,76.87147205116344,-0.019389471,-9.498953e-06,1.3103604,1.1505574,2.0,41,0.020357765,3.4012915e-06,0,-4.670643077325836e-06,0.14054593,0.032889217,1.4308732,3.1081534e-06,1.4443794e-05,1.0425231e-05,1.968416e-05,8.062174e-06,3.9925317e-06,0.32647005,0.048308864,1.3922733,2.6708524e-09,6.7330084e-09,1.6160253e-09,8.208823e-09,5.346189e-10,6.3123756e-10,2.0
76,76,14.74984,2536.279,7870.998,8269.542,-72.13946,77.59918067240505,-0.019382942,-9.038502e-06,1.3708913,1.2419374,2.0,41,0.020351661,2.4610385e-06,0,-4.673919864012987e-06,0.17302485,0.040462974,1.4334167,7.108966e-06,1.8781906e-05,7.983751e-06,2.2825312e-05,1.4265138e-05,2.6367209e-06,0.34023255,0.041341037,1.9349004,2.165289e-09,4.9522315e-09,8.211599e-10,6.2190453e-09,5.9413924e-10,6.701289e-10,2.0
77,77,10.041743,3211.5508,11079.884,11535.938,-73.83555,78.31493099976797,-0.019396,-9.036652e-06,1.4304602,1.319594,2.0,41,0.020355323,1.7645139e-06,0,-4.676256895895398e-06,0.17422618,0.0302475,1.4372996,5.640737e-06,2.50773e-05,3.9518404e-06,2.2221533e-05,7.1798045e-06,2.4916462e-06,0.35022217,0.13376048,2.7113624,2.8240994e-09,3.4598595e-09,7.109117e-10,3.64638e-09,1.5593913e-09,9.525322e-10,2.0
78,78,6.8350806,4163.1997,15485.7705,16035.627,-74.95237,79.55341116522322,-0.019387783,-1.2660892e-06,1.5036392,1.4022887,2.0,42,0.020354949,1.2693579e-06,0,-4.665494483122871e-06,0.156503,0.030201705,1.0178772,5.095757e-06,2.4372352e-05,5.4272323e-06,1.4469843e-05,1.0453405e-05,6.126039e-06,0.43202335,0.053176947,1.150141,1.7455274e-09,3.3109948e-09,4.5297843e-10,3.939221e-09,3.450929e-10,3.04919e-10,2.0
79,79,4.6544523,5597.318,21651.617,22363.418,-75.50539,80.70659786000033,-0.01939455,-5.3161307e-07,1.5792874,1.4803537,2.0,42,0.020353481,9.101239e-07,0,-4.678775553920028e-06,0.14794426,0.046659373,0.844734,3.7270875e-06,1.8296689e-05,7.773822e-06,1.950078e-05,9.103123e-06,2.2322881e-06,0.46406218,0.24070832,1.5635687,1.4868705e-09,2.3321587e-09,6.6772166e-10,2.942018e-09,6.096022e-10,5.8782357e-10,2.0
80,80,3.1693728,7719.183,30143.89,31116.555,-75.636475,82.25905089377193,-0.019396272,-8.8679525e-07,1.6658944,1.5633748,2.0,42,0.020351985,6.540565e-07,0,-4.674223322277499e-06,0.15317437,0.037997775,0.64565,5.2227283e-06,2.0662266e-05,8.195089e-06,1.9351673e-05,7.9337005e-06,1.2208361e-06,0.44019347,0.14804792,2.0299044,1.2562252e-09,1.5753313e-09,4.8725946e-10,1.8990332e-09,2.4065153e-10,3.2668637e-10,2.0
81,81,2.1581502,10727.295,41825.414,43179.164,-75.61497,84.4110429159773,-0.019393185,-1.0244269e-06,1.7631865,1.6543609,2.0,42,0.020352315,4.7134574e-07,0,-4.664579580710804e-06,0.13638842,0.016084494,0.51586676,9.97096e-07,1.8794273e-05,4.9079604e-06,1.731536e-05,9.454125e-06,1.1321682e-06,0.40296328,0.064935125,2.6400583,4.8578186e-10,1.2043883e-09,2.1483852e-10,1.3329622e-09,2.5032093e-10,8.130042e-11,2.0
82,82,1.4679656,15068.59,57920.965,59848.98,-75.41731,88.86386187415337,-0.019400936,-2.3755854e-07,1.8718388,1.75318,2.0,43,0.020350218,3.4002613e-07,0,-4.682132290421612e-06,0.15036419,0.022997443,0.4120899,2.825192e-06,2.0569416e-05,6.4815104e-06,1.967597e-05,8.322117e-06,1.9945317e-06,0.42187765,0.038374696,1.5856837,4.2036832e-10,8.620887e-10,1.489376e-10,1.0415865e-09,1.0024489e-10,1.1265651e-10,2.0
83,83,1.0000616,21221.748,79917.27,82686.96,-75.128525,93.20698381375405,-0.019398933,-7.491242e-08,1.9913734,1.8602014,2.0,43,0.02035006,2.4610966e-07,0,-4.668618285850862e-06,0.14902826,0.031059412,0.3552477,1.2447636e-06,2.1704585e-05,5.917966e-06,1.8792536e-05,6.87243e-06,2.9349276e-06,0.4261917,0.21607375,2.0869756,5.167924e-10,6.4034766e-10,1.2062146e-10,5.8160887e-10,1.490033e-10,1.1909874e-10,2.0
