True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,-54.358997,1437.8104,1438.8376,-92.16514,2.4654820637369994,-0.022100704,-3.1784704e-05,1.5813184e-05,1.5790614e-05,1.0,40,0.010179789,7.0750084e-06,0,2.941867263602818e-09,1.0
1,1,6057573.0,222.84485,1424.317,1441.6445,-81.10774,3.0174979299481492,-0.02219267,-3.2603446e-05,1.8446537e-05,1.8005774e-05,1.0,40,0.0140910605,9.774296e-06,0,-9.812690027067738e-10,1.0
2,2,5242039.0,214.14236,1641.1497,1655.0616,-82.565865,3.4334793897287454,-0.022170126,2.3119717e-05,1.8499999e-05,1.8190294e-05,1.0,40,0.019309975,1.16672245e-05,0,-1.652885761586731e-09,1.0
3,3,4536288.0,198.02968,1875.828,1886.252,-83.97365,4.801478574721841,-0.022236641,2.3249953e-05,1.8703655e-05,1.8497503e-05,1.0,40,0.01912515,1.0139234e-05,0,-8.643643842863942e-09,1.0
4,4,3925558.5,224.37299,2156.2021,2167.8447,-84.05922,5.217482647771249,-0.022158034,-9.104824e-06,1.880309e-05,1.8601664e-05,1.0,40,0.018362965,8.470609e-06,0,-1.4796998877108713e-08,1.0
5,5,3397055.0,305.67413,2424.4873,2443.6807,-82.814186,5.633497387549141,-0.022191515,-4.1329346e-05,1.9324027e-05,1.9021667e-05,1.0,40,0.01940637,7.941451e-06,0,-1.938287988970602e-08,1.0
6,6,2939708.2,386.15475,2765.6208,2792.4495,-82.05136,6.049494820617838,-0.022261495,8.421466e-06,1.9575968e-05,1.9201621e-05,1.0,40,0.021282187,7.6213328e-06,0,-2.4319099588587455e-08,1.0
7,7,2543924.5,388.9987,3169.1868,3192.9712,-83.00229,6.601500526856398,-0.022166474,-4.8957565e-05,1.9740952e-05,1.9447947e-05,1.0,40,0.02063223,6.461765e-06,0,-2.1665806213832185e-08,1.0
8,8,2201436.2,374.55887,3644.7673,3663.963,-84.13253,7.153502953093266,-0.02224974,-1.0258344e-05,1.9835548e-05,1.9628254e-05,1.0,40,0.020958198,5.72009e-06,0,-2.4547511241684737e-08,1.0
9,9,1905053.1,474.6343,4172.661,4199.569,-83.51058,7.705498605937464,-0.022134278,-3.081731e-05,2.0021653e-05,1.9765906e-05,1.0,40,0.020629495,4.912289e-06,0,-2.9590107548768983e-08,1.0
10,10,1648567.4,773.13727,4972.522,5032.2676,-81.16231,8.25749273886322,-0.022277538,1.4914741e-05,1.941497e-05,1.8956698e-05,1.0,40,0.020073513,3.9889596e-06,0,-2.7275179875402954e-08,1.0
11,11,1426616.2,611.65875,5729.538,5762.0947,-83.90645,8.97649741297937,-0.02214134,-1.2140222e-05,1.947123e-05,1.925182e-05,1.0,41,0.019349564,3.3580782e-06,0,-3.3580149104352584e-08,1.0
12,12,1234551.2,659.6934,6492.01,6525.4414,-84.19774,9.528493412566604,-0.022207128,-3.8292997e-06,1.9857833e-05,1.9654879e-05,1.0,41,0.020633357,3.1619863e-06,0,-3.395453746501826e-08,1.0
13,13,1068345.5,810.2351,7708.3975,7750.863,-83.99963,10.080484692094615,-0.022153227,-6.888861e-06,1.9326104e-05,1.9114917e-05,1.0,41,0.020688098,2.6691348e-06,0,-3.463814909691918e-08,1.0
14,14,924510.06,1173.121,8825.817,8903.441,-82.42867,10.632487598311855,-0.022219574,2.1147796e-06,1.9505342e-05,1.9166711e-05,1.0,41,0.020100279,2.2575853e-06,0,-3.5058418490147384e-08,1.0
15,15,800039.0,1478.6089,9544.993,9658.84,-81.194336,11.184492104541278,-0.022251174,6.496485e-06,2.084171e-05,2.035329e-05,1.0,41,0.020904994,2.164338e-06,0,-3.6111052570141233e-08,1.0
16,16,692334.1,1522.3427,12234.416,12328.766,-82.907074,11.737492850777926,-0.022258235,6.880096e-06,1.8789757e-05,1.850327e-05,1.0,41,0.020413253,1.6557418e-06,0,-3.539216437619707e-08,1.0
17,17,599122.25,1843.3888,13261.653,13389.157,-82.08651,12.289495063683717,-0.022275675,9.326998e-06,2.0031202e-05,1.9651508e-05,1.0,41,0.02063696,1.5413189e-06,0,-3.5170807338144214e-08,1.0
18,18,518454.94,2510.1506,14886.432,15096.579,-80.42882,12.841480263246922,-0.022345245,1.2453598e-05,2.0621417e-05,2.0051304e-05,1.0,41,0.020428948,1.353217e-06,0,-3.4856590949961705e-08,1.0
19,19,448662.03,3475.7515,17134.576,17483.55,-78.533134,13.393487756111426,-0.02228514,1.0420098e-05,2.0702722e-05,1.988451e-05,1.0,41,0.020128865,1.1513031e-06,0,-3.4838002621253534e-08,1.0
20,20,388258.97,4542.258,20012.338,20521.35,-77.212074,13.945480929018231,-0.022320185,8.319561e-06,2.0483341e-05,1.9479807e-05,1.0,41,0.02085466,1.0162421e-06,0,-3.4810554085075926e-08,1.0
21,21,335983.9,8066.3726,25133.48,26396.178,-72.20642,14.497495035204338,-0.02226431,8.540829e-07,1.8847293e-05,1.708725e-05,1.0,41,0.021328961,8.080322e-07,0,-3.4561637123472465e-08,1.0
22,22,290751.2,8288.225,25452.99,26768.44,-71.963264,15.049502608104376,-0.022268446,3.3084361e-06,2.1506008e-05,1.9444256e-05,1.0,41,0.020575218,7.6863716e-07,0,-3.4358458026389374e-08,1.0
23,23,251605.19,9545.293,28270.707,29838.658,-71.343315,15.601484421029454,-0.02212198,-5.659823e-06,2.2375043e-05,2.0085314e-05,1.0,41,0.020412488,6.8409537e-07,0,-3.448930676952955e-08,1.0
24,24,217729.38,12397.493,31982.69,34301.46,-68.8121,16.153492607205408,-0.02215878,-1.3190797e-06,2.2855364e-05,1.986977e-05,1.0,41,0.020145789,5.8731575e-07,0,-3.425610761016095e-08,1.0
25,25,188418.58,14728.7295,35880.81,38786.184,-67.68232,16.705503833451075,-0.022249106,-3.2650585e-06,2.3541503e-05,2.0146728e-05,1.0,41,0.02067485,5.330468e-07,0,-3.474741429798832e-08,1.0
