True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,110.03878,195.38702,224.24232,-60.6125,257.04151028880733,-0.019993365,-0.004589794,0.000116365765,8.83449e-05,3.0,39,0.016525852,7.36964e-05,0,-3.394850966721606e-05,2.6789396,0.46936864,4.171786,5.3507648,0.48696628,8.305557,6.2408086e-05,1.2329802e-05,0.00016343157,0.0004055469,9.331608e-06,6.970482e-06,2.5176504e-07,1.0401899e-07,5.8473825e-07,3.8842154e-06,7.952027e-08,8.6236206e-08,3.0
85,85,4765894.0,93.28815,277.04153,292.32635,-71.39008,259.66150137325167,-0.01997305,-0.003528855,0.00012053991,0.000108264154,3.0,39,0.01985123,6.7907764e-05,0,-3.6818864264058194e-05,2.2056627,0.11257495,7.7676034,3.4347548,0.15937741,7.46485,0.0004361888,9.55052e-06,3.6184765e-06,2.767555e-05,2.2188351e-05,5.0720205e-06,2.3036673e-06,6.7958354e-08,7.914974e-08,2.3547604e-07,1.9466306e-07,1.170016e-07,3.0
86,86,3244822.5,123.09389,380.66367,400.07117,-72.08053,261.7895079542941,-0.020006206,-0.0035488133,0.00012885098,0.00011665305,3.0,39,0.020741541,5.184463e-05,0,-3.8872134181684586e-05,2.8778434,0.08514876,5.8722444,6.565469,0.20658423,10.478332,0.00059405144,5.6228077e-05,8.0234395e-06,7.916697e-06,3.7252973e-06,3.2004198e-06,3.3970016e-06,6.936891e-08,7.096113e-08,1.3060476e-07,7.612485e-08,7.036791e-08,3.0
87,87,2209211.8,220.41388,638.94965,675.8986,-70.96747,264.3534977827512,-0.019996775,-0.00035502118,0.0001127499,0.00010075957,3.0,40,0.018341996,2.71372e-05,0,-3.940828070389807e-05,1.0627605,0.29775214,5.122375,2.1529825,0.56788325,9.231173,0.00017258903,8.919939e-05,8.3593995e-06,6.6319208e-06,7.748042e-06,4.9767577e-06,4.2324336e-07,3.6339665e-07,9.0100656e-08,7.114643e-08,5.2467694e-08,8.1019714e-08,3.0
88,88,1504119.6,392.5921,887.0037,970.00214,-66.12559,266.61551298355334,-0.020009654,-0.0003483639,0.00011929227,9.975113e-05,3.0,40,0.020712098,2.1352631e-05,0,-3.961799438590707e-05,0.4239545,0.24028285,4.4598603,1.1109691,0.42818466,8.5861,7.895316e-05,2.793177e-05,1.2451466e-05,1.6061038e-05,1.1253503e-05,5.789494e-06,1.2564787e-07,1.0106709e-07,7.547763e-08,1.10506e-07,7.112263e-08,6.717622e-08,3.0
89,89,1024068.44,629.6052,1119.2444,1284.177,-60.64107,268.8795005844149,-0.020018786,-0.00035160859,0.0001388565,0.00010547907,3.0,40,0.02106627,1.6404492e-05,0,-3.983961564172225e-05,0.2614585,0.17621827,4.173258,0.8853988,0.3378807,8.119978,4.5279958e-05,1.0966606e-05,8.7877215e-06,1.0638879e-05,1.3276887e-05,1.9313462e-05,6.479574e-08,4.9049955e-08,4.157712e-08,5.0381743e-08,5.8759507e-08,7.140462e-08,3.0
90,90,697233.1,960.71826,1349.4055,1656.4646,-54.55078,271.14348991858424,-0.020003615,-0.0003564757,0.00016916076,0.00011225877,3.0,40,0.021039896,1.2701687e-05,0,-4.008170591459485e-05,0.1687916,0.15633838,3.9252157,0.74873656,0.28620738,7.7465196,2.8350478e-05,1.1542338e-05,8.8846355e-06,8.363526e-06,5.582819e-06,8.130088e-06,2.9853553e-08,3.2636812e-08,2.4464917e-08,3.2193807e-08,4.7324153e-08,4.3762892e-08,3.0
91,91,474706.8,1524.1068,1530.4874,2159.929,-45.119682,273.4075019727752,-0.019995974,-0.0003563825,0.00021906094,0.000109988054,3.0,40,0.021604067,1.0002212e-05,0,-4.031788550039103e-05,0.12073172,0.13118629,3.670264,0.56511277,0.24132541,7.4079065,2.064814e-05,7.980076e-06,6.131915e-06,7.4317163e-06,5.159895e-06,4.6161513e-06,1.9649791e-08,2.2919794e-08,1.1191294e-08,2.5719691e-08,2.1552877e-08,2.3261045e-08,3.0
92,92,323198.12,1954.9905,1516.0936,2473.97,-37.793552,275.6715088269848,-0.020010345,-0.0003556552,0.00032480693,0.00012197995,3.0,40,0.021769064,8.799243e-06,0,-4.054244568336455e-05,0.12948222,0.121147096,3.237002,0.5197511,0.24138403,6.2907343,1.8429833e-05,9.996467e-06,4.345492e-06,8.8855795e-06,9.428573e-06,9.833053e-06,5.043178e-09,2.019253e-08,8.734297e-09,2.5090772e-08,1.3491031e-08,2.5215051e-08,3.0
93,93,220049.0,2518.4722,1380.0526,2871.802,-28.721516,277.93549578785314,-0.020006243,-0.00034791633,0.0005240891,0.00012102843,3.0,40,0.02133976,7.4307904e-06,0,-4.077992994880484e-05,0.10055422,0.10651839,2.9077468,0.38274568,0.21298042,6.1252184,1.1273524e-05,5.1415304e-06,5.6182816e-06,1.0851719e-05,6.1236933e-06,7.185486e-06,6.665603e-09,1.28595055e-08,7.383946e-09,1.4175272e-08,1.31533495e-08,1.1131188e-08,3.0
