True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,3457.512,2851.6387,4481.7666,-39.514656,27.42949860947556,-0.6735969,-1.0900521e-05,0.0003725254,0.00015081564,1.0,40,0.021365352,4.767172e-06,0,3.117294276112009e-08,0.12942159,0.07202591,1.7197741,1.819077e-05,9.665053e-06,1.1291831e-05,7.723469e-06,6.2445556e-06,5.014451e-06,0.51371557,0.1536374,4.7350445,9.162103e-09,7.100979e-09,9.752707e-09,1.1222567e-08,9.105758e-09,1.2214319e-08,1.0
11,11,101998.59,4396.964,2853.2837,5241.6143,-32.9804,29.575482631422346,-0.673598,-9.913462e-06,0.0005468661,0.00016204693,1.0,40,0.02072071,3.953116e-06,0,2.9262227660271695e-08,0.12254678,0.03885751,1.6924275,1.3673638e-05,1.0191525e-05,9.770465e-06,1.01019705e-05,6.818844e-06,6.705635e-06,0.4116485,0.16167934,5.3710117,5.023067e-09,3.815665e-09,9.083794e-09,4.753296e-09,6.6610824e-09,8.394702e-09,1.0
12,12,69449.59,6516.4033,2157.9026,6864.405,-18.322254,32.022484800982056,-0.673597,-6.8976715e-06,0.0010619855,0.000104948565,1.0,41,0.019345555,2.8182421e-06,0,1.988011002250308e-08,0.1406955,0.0838933,1.9998336,8.6273185e-06,1.2173707e-05,1.27183475e-05,1.2121408e-05,6.0249563e-06,9.764176e-06,0.21000402,0.07576165,1.88914,1.7259305e-09,1.1483138e-09,1.8927657e-09,1.6860365e-09,2.5644604e-09,3.3065986e-09,1.0
13,13,47283.254,6816.64,1629.8696,7008.784,-13.447053,34.16849714287673,-0.6736142,-3.2560574e-06,0.0020651896,0.00011168126,1.0,41,0.020278465,2.8932927e-06,0,1.8195289166410728e-08,0.1139542,0.06879683,1.9511507,8.823465e-06,1.2734359e-05,6.815653e-06,9.614913e-06,7.1036825e-06,6.6774974e-06,0.18516058,0.043849446,1.5863407,1.1318899e-09,2.1208177e-09,1.4629474e-09,2.2914777e-09,2.9019367e-09,1.908482e-09,1.0
14,14,32196.41,6978.375,1306.0588,7099.543,-10.600725,36.31450236481032,-0.6735959,-2.6164896e-06,0.0037848607,0.00012808983,1.0,41,0.020351522,2.866596e-06,0,1.539202115890248e-08,0.12088311,0.064060956,1.937719,8.208957e-06,1.11447225e-05,9.111608e-06,9.505761e-06,5.822254e-06,1.1719466e-05,0.15129316,0.061140418,1.4863205,9.075504e-10,2.440457e-09,8.9654284e-10,2.358675e-09,9.567551e-10,1.5774381e-09,1.0
15,15,21915.822,7101.5425,1174.0077,7197.93,-9.387081,38.32550104698748,-0.6736136,-2.9782252e-06,0.0061857365,0.00016455764,1.0,41,0.021902172,3.042843e-06,0,1.1484709015535246e-08,0.12313764,0.060616016,1.8370132,1.1777531e-05,1.20273435e-05,9.845729e-06,1.1516811e-05,6.848479e-06,7.5936528e-06,0.11649093,0.042791933,1.3766662,1.0226624e-09,1.943448e-09,1.1520309e-09,1.4578206e-09,1.2471948e-09,1.1364893e-09,1.0
16,16,14919.832,7238.871,1164.7509,7331.978,-9.140676,40.47149200228159,-0.6736017,-3.2579237e-06,0.009158475,0.000231125,1.0,41,0.020221997,2.7580547e-06,0,5.653854457692534e-09,0.1429861,0.051804673,1.9108403,7.3129336e-06,1.5376789e-05,1.52015855e-05,1.08150625e-05,6.787259e-06,8.275818e-06,0.13509196,0.04368672,1.5129367,8.7600943e-10,2.1394713e-09,1.6127201e-09,1.5426381e-09,7.213381e-10,1.3657533e-09,1.0
17,17,10159.962,7403.258,1232.9568,7505.2256,-9.455398,42.482485164451646,-0.67360646,-2.8141396e-06,0.012705161,0.00034288494,1.0,41,0.019519351,2.600768e-06,0,2.9106254989983427e-09,0.16200857,0.060213488,1.9339409,7.2253624e-06,1.601263e-05,1.4186877e-05,1.6180804e-05,8.533564e-06,8.1630515e-06,0.12455237,0.05696106,1.528663,8.1675994e-10,2.170782e-09,1.1371373e-09,1.5654232e-09,5.6762717e-10,6.4319594e-10,1.0
18,18,6916.754,7627.4795,1390.9834,7753.2754,-10.335157,44.70320742993499,-0.67361486,-1.5219539e-06,0.016542299,0.00053243834,1.0,41,0.02025811,2.6128455e-06,0,5.4429829913110615e-09,0.5951088,0.96132255,14.779433,8.167617e-06,0.00010156303,5.8734036e-06,4.652346e-05,7.963831e-06,3.7174275e-05,0.22555552,0.26573348,4.3717012,1.1363569e-09,4.875649e-09,1.0363669e-09,2.023838e-09,8.49155e-10,1.4600094e-09,1.0
19,19,4708.491,7840.424,1613.1512,8004.6553,-11.626246,46.91980260191485,-0.67357135,-1.3373561e-06,0.020953823,0.00085099734,1.0,41,0.020251699,2.52999e-06,0,2.3428889177870992e-09,0.18409906,0.08348012,16.895079,7.582221e-06,2.2719489e-05,1.5726137e-05,1.5066969e-05,6.55499e-06,1.1862708e-05,0.12649266,0.06735668,5.206671,9.788753e-10,1.9971582e-09,7.0922873e-10,1.5227491e-09,7.2123546e-10,1.0595849e-09,1.0
20,20,3206.0295,8113.8867,1959.5637,8347.158,-13.57737,49.11570307955844,-0.6735772,-7.425402e-07,0.025333384,0.0013961585,1.0,41,0.020259205,2.427078e-06,0,3.054906628803009e-10,0.16353483,0.11793353,19.63362,8.005614e-06,2.3480352e-05,7.090281e-06,1.7103219e-05,5.6564295e-06,6.372529e-06,0.147986,0.115334734,9.399015,9.335803e-10,2.0328574e-09,9.0015223e-10,2.1455488e-09,8.404178e-10,7.140903e-10,1.0
21,21,2182.901,8448.81,2422.636,8789.286,-15.9998665,51.311962250532815,-0.6735797,-1.5331481e-06,0.030095251,0.0022864784,1.0,41,0.020248258,2.3037433e-06,0,-2.8524645420904763e-09,0.94756764,0.10410192,13.9040985,1.0186833e-05,1.45047525e-05,7.762979e-06,1.6318301e-05,7.6286215e-06,0.00017321525,0.6742812,0.100020275,8.182862,7.949612e-10,1.9839228e-09,6.498882e-10,1.990486e-09,7.474768e-10,1.3432845e-08,1.0
22,22,1486.4281,8862.136,3040.268,9369.135,-18.93518,53.50559238126152,-0.67356795,-1.025968e-06,0.035217974,0.003708422,1.0,41,0.020231843,2.1594142e-06,0,-1.9313906589546707e-09,0.15524936,0.057939768,9.987236,1.2434296e-05,1.6593365e-05,6.3642906e-06,1.410643e-05,1.0922501e-05,8.561832e-06,0.1697929,0.046765435,8.337153,6.7037537e-10,2.122075e-09,5.940223e-10,2.3725926e-09,1.2169986e-09,4.8687954e-10,1.0
23,23,1012.2657,9373.1,3852.0278,10133.761,-22.341011,55.69628976538661,-0.67357934,-1.0091915e-06,0.040816538,0.005897579,1.0,41,0.020216038,1.9949196e-06,0,-1.352294512704096e-09,0.14224282,0.07261758,8.768383,5.993715e-06,1.9523426e-05,8.410832e-06,9.458281e-06,1.079867e-05,4.939485e-06,0.18107915,0.07046207,8.533101,9.698702e-10,2.0544808e-09,8.739219e-10,1.871285e-09,8.9601976e-10,8.0501517e-10,1.0
24,24,688.8978,10006.199,4921.6445,11151.081,-26.190704,57.89307296311017,-0.6735486,4.6183406e-08,0.046941295,0.009144113,1.0,41,0.020201528,1.8116207e-06,0,-2.521081333722148e-09,0.13062453,0.049984496,7.5133595,8.2948845e-06,1.4360982e-05,9.445243e-06,1.1570814e-05,6.7843525e-06,9.061812e-06,0.2108158,0.03802383,8.560936,1.8285928e-09,1.9748876e-09,8.642629e-10,2.1587312e-09,6.3623956e-10,5.221882e-10,1.0
25,25,468.94922,10815.457,6355.3643,12544.512,-30.439287,60.09021010741708,-0.67354506,3.650257e-07,0.053401552,0.013706521,1.0,41,0.020203736,1.6105638e-06,0,-2.332559096878918e-09,0.16860333,0.119010136,5.747966,5.807264e-06,2.1042639e-05,7.77068e-06,1.3775419e-05,1.4769794e-05,6.305549e-06,0.2513271,0.15775694,8.603311,1.2823533e-09,1.8452608e-09,6.469578e-10,2.0587227e-09,1.5637763e-09,9.1890234e-10,1.0
26,26,319.28494,11822.718,8240.052,14410.9375,-34.875248,62.28721717177541,-0.6735465,4.582525e-07,0.060493924,0.019778218,1.0,41,0.020181067,1.4003994e-06,0,-3.0720162584556317e-09,0.15642202,0.071769424,5.8527975,9.207932e-06,1.8968884e-05,1.3353379e-05,1.3559823e-05,5.477735e-06,9.705114e-06,0.2558224,0.16805196,15.655877,2.1769284e-09,1.8044354e-09,6.702359e-10,1.4991711e-09,5.471287e-10,7.7068757e-10,1.0
27,27,217.43552,13211.632,10757.6045,17037.408,-39.154293,64.47150962220621,-0.673538,2.3635602e-07,0.06804153,0.027126776,1.0,41,0.020172624,1.1840195e-06,0,-3.5265490609440856e-09,0.15330572,0.06145314,3.687828,9.562595e-06,1.8835875e-05,7.744545e-06,1.1266616e-05,1.0995275e-05,6.7961682e-06,0.41139737,0.08113926,20.736004,1.903532e-09,1.5457079e-09,4.559365e-10,1.8837747e-09,2.6824016e-09,7.750935e-10,1.0
28,28,148.05719,15151.917,14057.214,20668.475,-42.853664,66.68237044723355,-0.67354655,5.141816e-07,0.076470055,0.03537309,1.0,41,0.02016678,9.757266e-07,0,-3.6284901006666813e-09,0.12837113,0.0473412,2.114803,8.393824e-06,1.6140935e-05,1.0180845e-05,8.525947e-06,5.572463e-06,6.815429e-06,0.6317001,0.116974875,13.752116,3.3165444e-09,1.6648051e-09,3.2227163e-09,1.6492655e-09,5.7682414e-10,8.5202595e-10,1.0
29,29,100.80636,18009.686,18135.797,25558.871,-45.199905,69.11714053622563,-0.67355996,-3.8253376e-08,0.08705537,0.04383142,1.0,42,0.020203078,7.904527e-07,0,-3.3841452629965988e-09,0.14883022,0.06377692,2.065351,8.934536e-06,1.7938975e-05,8.870132e-06,1.5720661e-05,7.1053278e-06,5.870801e-06,0.5656905,0.043696757,4.70103,3.3529648e-09,2.678413e-09,2.2772151e-10,1.1755075e-09,8.663715e-11,1.7189968e-10,1.0
30,30,68.616714,21832.352,23195.385,31854.002,-46.733868,71.33281778814853,-0.673524,-3.4594845e-07,0.09999739,0.05302294,1.0,42,0.02018601,6.337041e-07,0,-3.3675284334909368e-09,0.12441968,0.05064975,1.9784404,5.1511847e-06,1.7627914e-05,5.8209152e-06,1.0811377e-05,5.4990155e-06,5.9274153e-06,0.6779982,0.6351294,4.523939,3.9637214e-09,1.118897e-09,1.9418045e-10,1.0806125e-09,3.333105e-10,2.551402e-10,1.0
31,31,46.71924,26919.65,29110.322,39649.445,-47.23902,73.48938722387538,-0.67353153,2.1422667e-07,0.11702465,0.063080795,1.0,42,0.020172596,5.087737e-07,0,-4.020354990727368e-09,0.15825298,0.05251977,1.967534,9.346086e-06,2.0863561e-05,1.2971031e-05,1.1595435e-05,5.9339563e-06,6.33189e-06,0.9146251,0.60513437,4.130581,4.129475e-09,8.943806e-10,1.6764159e-09,8.224845e-10,2.962359e-10,2.4549413e-10,1.0
32,32,31.801239,33441.855,35970.85,49114.76,-47.086605,75.63340505902306,-0.6735328,-1.8763302e-07,0.13913147,0.07462816,1.0,42,0.020170605,4.1068316e-07,0,-3.914374436350146e-09,0.13877383,0.043652993,1.9579784,9.6390795e-06,1.8112058e-05,6.5304243e-06,1.3045268e-05,9.396589e-06,4.8215425e-06,1.6307955,0.25307825,4.286453,6.512875e-09,8.3362245e-10,3.0893502e-10,7.7689744e-10,2.4835062e-10,2.0855444e-10,1.0
33,33,21.656305,41200.52,43967.812,60254.887,-46.861004,77.76143857344869,-0.6735345,-1.5481524e-07,0.16714789,0.0889992,1.0,42,0.020163035,3.3462905e-07,0,-3.765664796768912e-09,0.13844137,0.053518422,1.989588,9.154333e-06,1.8017712e-05,8.257754e-06,1.0700885e-05,7.07522e-06,6.3983443e-06,1.5506699,0.112469226,5.3190236,4.929369e-09,1.318227e-09,2.3723434e-10,7.098712e-10,2.0583184e-10,3.7015635e-10,1.0
34,34,14.74984,50631.875,53466.598,73636.02,-46.559845,79.97516771857045,-0.67353624,-1.9453753e-07,0.20181352,0.10639831,1.0,42,0.020164376,2.7383848e-07,0,-3.750319263739736e-09,0.16684857,0.056172874,1.9919481,9.038127e-06,2.4279689e-05,9.917627e-06,1.4403245e-05,7.3099072e-06,4.196943e-06,5.077294,0.14812182,4.3144116,4.5865054e-09,9.699314e-10,1.3042552e-08,7.307028e-10,4.6087556e-10,3.5894507e-10,1.0
35,35,10.041743,62004.688,64836.168,89712.375,-46.27881,82.16494240929023,-0.6735432,-1.5742934e-07,0.24445203,0.12768023,1.0,42,0.020161472,2.2473456e-07,0,-4.002792021841136e-09,0.14198916,0.042289432,2.0359147,6.6496427e-06,2.0023406e-05,6.750394e-06,1.3347442e-05,4.9046107e-06,9.000698e-06,6.4978423,0.17701909,4.8109183,4.5557944e-09,5.07931e-10,2.1594528e-10,5.172382e-10,1.38370595e-08,4.8326626e-10,1.0
36,36,6.8350806,75840.48,78512.14,109160.13,-45.991627,85.13240548354224,-0.673537,-2.168876e-07,0.2965785,0.15342113,1.0,43,0.02016724,1.8474914e-07,0,-2.0096832706531446e-09,0.1405936,0.036151838,1.3246977,7.734469e-06,2.040226e-05,5.809478e-06,1.4610708e-05,4.038129e-06,5.632504e-06,2.4841378,0.2623394,8.980082,4.2120045e-09,4.837231e-10,4.700337e-10,7.670034e-10,7.9718837e-10,1.2234173e-09,1.0
37,37,4.6544523,92277.38,95672.08,132922.02,-46.03475,88.51561596429383,-0.6735454,-1.8614706e-07,0.35740972,0.18515818,1.0,43,0.020164423,1.5170116e-07,0,-3.6648789822043187e-09,0.11561994,0.034673747,1.0451238,4.0419377e-06,1.8027045e-05,5.4850184e-06,1.12728785e-05,3.4613452e-06,3.6327754e-06,2.5103347,0.25135487,10.833167,3.763329e-09,3.568289e-10,1.2301946e-10,3.1336156e-10,1.5381162e-10,1.8273494e-10,1.0
38,38,3.1693728,112177.21,116459.78,161699.12,-46.073074,93.08500268796342,-0.67354965,4.5130304e-09,0.4311921,0.22366984,1.0,43,0.02016189,1.2468769e-07,0,-3.385124006394828e-09,0.12479863,0.03363676,0.9098928,7.2629186e-06,1.7033972e-05,3.3366916e-06,1.4393184e-05,4.6948517e-06,4.01717e-06,2.6477997,0.17663872,13.424364,3.2656124e-09,3.4379263e-10,1.1906069e-10,2.1189599e-10,1.11813635e-10,1.13889675e-10,1.0
39,39,2.1581502,136388.61,141886.39,196808.53,-46.131824,99.42489197576651,-0.6735646,-1.3792568e-07,0.5197539,0.27014154,1.0,43,0.020163272,1.024512e-07,0,-2.148823826872833e-09,0.120309666,0.022514176,0.632806,5.558797e-06,1.9290355e-05,3.0365647e-06,1.1972371e-05,2.1587061e-06,3.669891e-06,2.9236062,0.15354809,16.461779,2.9671747e-09,2.8452785e-10,1.0241391e-10,1.6656647e-10,1.0905484e-10,1.3256554e-10,1.0
40,40,1.4679656,165650.45,173652.86,239990.39,-46.35106,108.38885056154686,-0.6735536,-1.3733096e-07,0.6243416,0.3268876,1.0,43,0.020163517,8.401802e-08,0,-2.0231542663934712e-09,0.11411075,0.021959072,1.6960816,4.7575923e-06,1.825173e-05,2.8656623e-06,1.1981842e-05,2.6415662e-06,2.6556756e-06,3.1611545,0.22604842,20.102064,2.6406883e-09,1.9338771e-10,7.804965e-11,1.4038837e-10,7.179571e-11,5.6892265e-11,1.0
41,41,1.0000616,200094.27,212684.94,292014.72,-46.747105,121.19856967657688,-0.673557,-7.403677e-08,0.74826705,0.39693612,1.0,43,0.02016048,6.903926e-08,0,-2.278113731035505e-09,0.113632075,0.026272345,1.3852559,5.171814e-06,1.7245466e-05,3.9417328e-06,1.289853e-05,2.4496862e-06,1.8418477e-06,3.195648,0.17091921,24.256958,2.198387e-09,1.4087329e-10,2.662838e-11,1.0500911e-10,2.6579933e-11,2.3886558e-11,1.0
