True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,245.44215,1434.8071,1455.6488,-80.29278,2.4654799570853356,-0.1224839,1.4803182e-05,1.5846284e-05,1.5395764e-05,1.0,40,0.010053664,6.906655e-06,0,2.296845210688995e-09,1.0
1,1,6057573.0,326.6939,1713.7235,1744.5851,-79.20698,3.017483423318481,-0.1224362,-1.3570148e-05,1.5331361e-05,1.4793739e-05,1.0,40,0.014238983,8.161816e-06,0,-2.335047458169962e-10,1.0
2,2,5242039.0,329.78403,1916.0883,1944.2612,-80.23432,3.433499549719272,-0.12245854,1.4077481e-05,1.5845442e-05,1.5389558e-05,1.0,40,0.01965779,1.0110673e-05,0,-1.4053793683817477e-09,1.0
3,3,4536288.0,317.38992,2191.044,2213.9128,-81.75759,4.801496121363016,-0.12240017,-2.475196e-05,1.6012842e-05,1.5683738e-05,1.0,40,0.021545714,9.731961e-06,0,-8.815562901519217e-09,1.0
4,4,3925558.5,395.33664,2492.0383,2523.2017,-80.985725,5.217484221124323,-0.12249433,-1.9151745e-05,1.6269116e-05,1.5869728e-05,1.0,40,0.019338842,7.664406e-06,0,-1.1957450626040454e-08,1.0
5,5,3397055.0,483.99686,2824.4568,2865.6255,-80.276276,5.633495920890709,-0.1225303,-1.5138319e-06,1.6587564e-05,1.6114382e-05,1.0,40,0.020178715,7.041644e-06,0,-1.2997154086374646e-08,1.0
6,6,2939708.2,543.22205,3185.0918,3231.0835,-80.32125,6.049489247292513,-0.12252604,-2.5496169e-05,1.6997848e-05,1.6517391e-05,1.0,40,0.021877596,6.7709784e-06,0,-1.6821525919062373e-08,1.0
7,7,2543924.5,625.2329,3731.8206,3783.8342,-80.488945,6.601499086857075,-0.12249571,-1.9040106e-05,1.6764676e-05,1.630694e-05,1.0,40,0.020832019,5.5055316e-06,0,-2.1908733109815633e-08,1.0
8,8,2201436.2,749.86395,4279.5444,4344.7437,-80.06149,7.153492446435848,-0.1225613,-9.45833e-06,1.6893377e-05,1.6390162e-05,1.0,40,0.02063744,4.7499784e-06,0,-2.0681143760040438e-08,1.0
9,9,1905053.1,930.6339,4839.877,4928.538,-79.115746,7.705485512648011,-0.122511886,-1.4909708e-05,1.7261507e-05,1.6646047e-05,1.0,40,0.02037918,4.134934e-06,0,-2.557299528699433e-08,1.0
10,10,1648567.4,1012.69824,5846.068,5933.133,-80.17234,8.424486666772282,-0.122560926,1.1780834e-06,1.6513897e-05,1.6032793e-05,1.0,41,0.018911626,3.1874604e-06,0,-2.3057367415522852e-08,1.0
11,11,1426616.2,1109.8981,6623.2793,6715.6313,-80.48703,8.84049287319067,-0.122487925,-4.6039677e-06,1.6843793e-05,1.6383714e-05,1.0,41,0.021769667,3.2416413e-06,0,-2.3579223424334827e-08,1.0
12,12,1234551.2,1267.0,7483.5054,7590.003,-80.390625,9.392499192763353,-0.12251256,1.643644e-06,1.7226852e-05,1.6746813e-05,1.0,41,0.02107918,2.7772296e-06,0,-2.3838736566192312e-08,1.0
13,13,1068345.5,1664.8428,8703.996,8861.786,-79.17163,9.944489778979914,-0.12252275,1.2451368e-06,1.7115504e-05,1.6511425e-05,1.0,41,0.020629,2.3278603e-06,0,-2.5272423756182624e-08,1.0
14,14,924510.06,2349.632,9741.515,10020.872,-76.43939,10.49648177853669,-0.12246013,-5.7827287e-06,1.767185e-05,1.6700287e-05,1.0,41,0.020378787,2.033634e-06,0,-2.563557437852282e-08,1.0
15,15,800039.0,1459.601,11404.709,11497.731,-82.7068,11.048493378068088,-0.122507766,-5.444173e-07,1.7443142e-05,1.7162038e-05,1.0,41,0.020785503,1.8077917e-06,0,-2.5774010917365964e-08,1.0
16,16,692334.1,3467.82,12795.648,13257.239,-74.836205,11.600492177618435,-0.12250285,-2.5574336e-06,1.7965616e-05,1.6736341e-05,1.0,41,0.020330345,1.5335278e-06,0,-2.589160711371166e-08,1.0
17,17,599122.25,4764.7095,14372.44,15141.647,-71.65876,12.15250412383466,-0.12249853,-2.4829458e-06,1.8483073e-05,1.6652864e-05,1.0,41,0.020519912,1.3551968e-06,0,-2.5850651162284242e-08,1.0
18,18,518454.94,5390.568,16252.038,17122.703,-71.650055,12.704485243390081,-0.12247768,-2.6207476e-06,1.8888666e-05,1.701658e-05,1.0,41,0.020576779,1.2017249e-06,0,-2.5679683594470742e-08,1.0
19,19,448662.03,7334.222,17998.08,19435.064,-67.829094,13.256479216302978,-0.1225168,-2.6281966e-06,1.9709454e-05,1.6902659e-05,1.0,41,0.020199558,1.0393358e-06,0,-2.4741519741051357e-08,1.0
20,20,388258.97,9375.23,19947.031,22040.395,-64.82618,13.808488842478255,-0.122479446,-1.3228077e-06,2.0550404e-05,1.6832095e-05,1.0,41,0.020792518,9.4338225e-07,0,-2.4911154059563185e-08,1.0
21,21,335983.9,11854.57,21059.553,24166.828,-60.624535,14.360496308741858,-0.122486,-1.5518563e-06,2.2493265e-05,1.7080929e-05,1.0,41,0.020509405,8.4865934e-07,0,-2.5282412705782537e-08,1.0
22,22,290751.2,13965.588,23716.93,27523.27,-59.508522,14.912484201631742,-0.12253236,1.8633812e-06,2.3080232e-05,1.7137878e-05,1.0,41,0.02044801,7.4293536e-07,0,-2.537092009294876e-08,1.0
23,23,251605.19,17455.678,24744.441,30281.81,-54.79939,15.464495374500984,-0.12254628,1.2172044e-06,2.5563651e-05,1.7069253e-05,1.0,41,0.020534595,6.781165e-07,0,-2.5034003962720894e-08,1.0
24,24,217729.38,20789.875,26069.75,33344.426,-51.428646,16.016500867408467,-0.12249228,-1.7883539e-06,2.803924e-05,1.7139317e-05,1.0,41,0.020183204,6.052947e-07,0,-2.501092455824663e-08,1.0
25,25,188418.58,24567.506,26787.12,36347.105,-47.474857,16.56848665358848,-0.122516766,-1.3659995e-07,3.153337e-05,1.7127057e-05,1.0,41,0.02071503,5.699224e-07,0,-2.466744776603965e-08,1.0
26,26,163051.14,28209.955,27317.93,39269.21,-44.079655,17.120502466481412,-0.122536086,2.2190557e-06,3.573128e-05,1.729178e-05,1.0,41,0.020271588,5.162209e-07,0,-2.512724813221744e-08,1.0
27,27,141098.2,32085.332,27207.514,42068.008,-40.297066,17.672502359346254,-0.122493364,-1.2483224e-06,4.1458137e-05,1.7341377e-05,1.0,41,0.020272562,4.8189975e-07,0,-2.488394647339002e-08,1.0
28,28,122105.11,35682.613,28608.418,45735.004,-38.72078,18.0884949657775,-0.12251478,-6.7476947e-07,4.556092e-05,1.7827182e-05,1.0,41,0.022086011,4.8291264e-07,0,-2.515670601948609e-08,1.0
29,29,105663.59,39269.617,25081.107,46595.758,-32.56596,18.640480778674828,-0.12252042,2.1557416e-06,6.005485e-05,1.7399978e-05,1.0,41,0.020500332,4.3996135e-07,0,-2.5424912339198476e-08,1.0
30,30,91439.65,42013.18,23661.127,48217.8,-29.38749,19.05650053176214,-0.12248537,-2.387975e-06,7.356143e-05,1.7713575e-05,1.0,41,0.02170068,4.5005538e-07,0,-2.542302810836578e-08,1.0
