True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,98.33556,182.48521,207.29384,-61.681164,254.39649093648768,0.02862539,0.0017136356,0.0001245929,9.655524e-05,3.0,39,0.01922232,9.272982e-05,0,1.5409333368858168e-05,1.4556248,1.8944476,2.6280363,1.8146014,2.2546856,6.0195546,6.172465e-05,1.0574611e-05,0.0002499701,0.00010588254,5.0456206e-06,9.7758175e-06,2.6614825e-07,1.07957185e-07,1.0877286e-06,1.2319971e-06,1.263557e-07,1.0446926e-07,3.0
85,85,4765894.0,90.505135,194.35796,214.39728,-65.03039,256.8804950277845,0.028658653,0.0017686869,0.00017181988,0.00014120157,3.0,39,0.020573318,9.595886e-05,0,1.6576444664736654e-05,1.3859667,0.110700525,10.72786,1.6882783,0.11838585,9.428531,0.0002835404,6.5082854e-06,7.969456e-06,1.3688664e-05,2.1388623e-05,6.588778e-06,1.5629003e-06,7.9249375e-08,1.1409757e-07,1.3736735e-07,3.194326e-07,1.1654879e-07,3.0
86,86,3244822.5,102.60953,263.68723,282.94818,-68.73732,259.0084993955388,0.028616546,0.0017229663,0.00018601162,0.00016154906,3.0,39,0.019121729,6.7580324e-05,0,1.7567511077448672e-05,3.2108858,0.07305732,13.037596,6.1928635,0.15226693,13.064577,0.00061351305,1.4553135e-05,6.099195e-06,1.2867443e-05,6.6071666e-06,5.7033008e-06,4.178506e-06,1.108198e-07,4.7323635e-08,1.2729639e-07,7.452378e-08,1.12794424e-07,3.0
87,87,2209211.8,138.25586,360.75946,386.34448,-69.03139,261.27250584974536,0.028623002,0.0016305929,0.00019969403,0.00017412097,3.0,39,0.020420227,5.285497e-05,0,1.8658496197404877e-05,0.7577205,0.051375806,7.622378,1.3968377,0.15549278,11.8701,0.00014900671,3.614854e-05,1.0758443e-05,1.009265e-05,6.2428703e-06,8.480556e-06,6.510113e-07,2.4937333e-07,9.7414976e-08,1.243107e-07,1.0453479e-07,1.1002936e-07,3.0
88,88,1504119.6,285.59842,646.1254,706.43085,-66.153755,263.8395022916666,0.028600352,0.00016111496,0.00016376494,0.00013699834,3.0,40,0.018977646,2.6864123e-05,0,1.896987387151153e-05,0.40265343,0.09596704,6.973754,1.0949364,0.11065672,9.310295,5.962586e-05,3.6727055e-05,9.87165e-06,2.185446e-05,9.036763e-06,8.277373e-06,1.3024714e-07,1.2726014e-07,9.772416e-08,1.4362658e-07,9.3566904e-08,9.128967e-08,3.0
89,89,1024068.44,463.8128,822.14124,943.94836,-60.570385,266.10349789253087,0.028607797,0.00015962368,0.00018903607,0.00014339734,3.0,40,0.020401299,2.1612728e-05,0,1.906617509588184e-05,0.19205719,0.078135274,5.5244484,0.7234594,0.13066997,8.078106,2.3677028e-05,1.8129742e-05,7.1309582e-06,1.4865297e-05,8.99895e-06,1.0639036e-05,3.7889144e-08,4.4191697e-08,4.9339878e-08,4.371599e-08,8.6804505e-08,8.472228e-08,3.0
90,90,697233.1,722.5302,987.9534,1223.9697,-53.82049,268.3675097867672,0.028595129,0.00015943729,0.00023104982,0.0001505349,3.0,40,0.021216476,1.733415e-05,0,1.9165331455192246e-05,0.17679808,0.06911106,5.297482,0.95592505,0.09804465,7.914318,1.6998736e-05,1.8999213e-05,7.920044e-06,1.1547975e-05,7.1286995e-06,1.3961967e-05,3.1298676e-08,5.532915e-08,3.1641342e-08,3.2712578e-08,8.3819536e-08,9.774144e-08,3.0
91,91,474706.8,1053.8192,1106.2162,1527.825,-46.38958,270.63151306760847,0.02859261,0.00015446001,0.00030307818,0.00015888669,3.0,40,0.021223878,1.3891564e-05,0,1.927968103612016e-05,0.16253959,0.045412418,7.172504,0.80487716,0.07662312,10.590283,1.24596745e-05,1.0624263e-05,1.1581768e-05,1.39759795e-05,1.5233349e-05,9.096545e-06,1.0420468e-08,1.500278e-08,3.0355988e-08,3.220226e-08,7.514772e-08,5.1458446e-08,3.0
92,92,323198.12,1427.2529,1144.5387,1829.4862,-38.726727,272.89550616181805,0.028584756,0.00015923222,0.00043024993,0.00016839278,3.0,40,0.021237215,1.1608295e-05,0,1.940464222350253e-05,0.13890596,0.070480354,7.360848,0.43822232,0.10356548,10.897363,1.0985711e-05,1.16351375e-05,6.7842934e-06,1.5522952e-05,1.243535e-05,9.953399e-06,5.7674474e-09,1.3783224e-08,1.596212e-08,2.2228972e-08,1.452451e-08,3.363198e-08,3.0
93,93,220049.0,1798.5515,1089.5957,2102.8567,-31.208254,275.15949656270095,0.028591547,0.00015966095,0.00066379714,0.00017821603,3.0,40,0.021211205,1.0086852e-05,0,1.9510516736917454e-05,0.21292347,0.076992586,6.797496,0.7703422,0.0836763,10.774554,1.2008415e-05,1.1340008e-05,1.0212984e-05,3.780271e-05,6.911698e-06,1.1223136e-05,8.214882e-09,9.611941e-09,9.131481e-09,7.317346e-08,1.4419729e-08,1.7393473e-08,3.0
