True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,10479.444,6050.328,12100.629,-30.000076,11.411481582006672,-0.20472322,-7.064035e-06,0.00017557853,4.389483e-05,1.0,41,0.020751113,1.7148789e-06,0,-7.938276477273121e-08,0.16139163,0.059176408,1.5192654,1.9429786e-05,1.3619661e-05,9.1677875e-06,1.4566512e-05,8.728682e-06,9.992745e-06,0.8745636,0.06653067,2.700826,1.8609029e-09,7.270881e-10,2.0296747e-09,2.9166733e-09,6.629186e-09,9.5821395e-09,1.0
11,11,101998.59,12307.757,5365.1763,13426.317,-23.553267,12.225498420622898,-0.20472802,-6.528821e-06,0.00029083184,4.644042e-05,1.0,41,0.020707509,1.5423074e-06,0,-8.183109326061968e-08,0.11392297,0.049917653,1.547958,1.5491883e-05,1.3146743e-05,3.909547e-06,7.89939e-06,4.1888193e-06,5.9569247e-06,0.534941,0.11406157,2.25792,2.23022e-09,1.140156e-09,3.6800918e-09,3.1252774e-09,3.3337373e-09,3.2080287e-09,1.0
12,12,69449.59,13686.48,4425.541,14384.198,-17.91868,13.03948885932914,-0.20472616,-6.3609823e-06,0.00051782624,4.901686e-05,1.0,41,0.020559266,1.4292953e-06,0,-8.215751530376439e-08,0.1163877,0.047456965,1.5561589,9.818032e-06,1.5967375e-05,6.097392e-06,4.4202416e-06,1.0216446e-05,5.5248115e-06,0.4081662,0.028183118,1.9987365,6.3701083e-10,1.3922632e-09,1.686493e-09,1.1903344e-09,2.6140647e-09,3.916015e-09,1.0
13,13,47283.254,14617.063,3435.6501,15015.4,-13.226929,13.854479004716268,-0.20472701,-6.1502546e-06,0.0009797242,5.1291794e-05,1.0,41,0.020272916,1.3501416e-06,0,-8.42401810690237e-08,0.09458881,0.027530352,1.5863495,8.975764e-06,1.12695225e-05,4.6910377e-06,3.1070965e-06,5.3716817e-06,6.922018e-06,0.2537468,0.047139045,1.7778791,1.0691317e-09,1.399139e-09,1.0132853e-09,8.8962493e-10,1.4559515e-09,1.9368342e-09,1.0
14,14,32196.41,15189.822,2603.4548,15411.316,-9.725693,14.533498423610581,-0.20472164,-5.950716e-06,0.0018987275,5.418552e-05,1.0,41,0.021748843,1.4112255e-06,0,-8.441021844670378e-08,0.10123756,0.056157876,1.4751544,4.509656e-06,1.4219425e-05,8.404092e-06,6.150141e-06,6.7865653e-06,5.7670873e-06,0.2408249,0.0873476,1.6616207,4.8882615e-10,2.669383e-09,1.0264741e-09,9.526776e-10,5.797201e-10,9.1693997e-10,1.0
15,15,21915.822,15522.188,1991.7468,15649.453,-7.3120155,15.348480329004815,-0.20472413,-6.3572534e-06,0.0036460971,5.9060643e-05,1.0,41,0.020207463,1.2912568e-06,0,-8.843748004809666e-08,0.11568352,0.06399997,1.5910726,4.3768255e-06,1.7695766e-05,7.1422623e-06,8.630442e-06,8.1024955e-06,2.1431417e-06,0.16781367,0.07436129,1.7419224,5.0445215e-10,6.5718064e-10,9.582486e-10,7.350744e-10,1.0650242e-09,1.027852e-09,1.0
16,16,14919.832,15733.388,1593.8827,15813.916,-5.784657,16.027495454560267,-0.20473191,-5.8649343e-06,0.0066926763,6.798822e-05,1.0,41,0.019975876,1.2631834e-06,0,-8.838037711037966e-08,0.15064062,0.042041674,1.6023319,6.0494563e-06,1.7997825e-05,1.5045171e-05,1.3479885e-05,4.5237116e-06,7.4062914e-06,0.17915593,0.04062831,1.7023315,9.9476e-10,9.1388497e-10,5.504363e-10,9.471466e-10,9.0621943e-10,1.0675563e-09,1.0
17,17,10159.962,15884.781,1292.9965,15937.318,-4.6535277,16.706488793512108,-0.20473649,-5.9824188e-06,0.012115204,7.9743426e-05,1.0,41,0.018917061,1.1869664e-06,0,-8.84609182268908e-08,0.17476578,0.057300143,1.6936052,6.4450846e-06,1.9860721e-05,1.0345213e-05,1.8729783e-05,9.634772e-06,7.5725957e-06,0.16279504,0.04783574,1.8240688,7.0036166e-10,1.1615446e-09,7.8077816e-10,7.16815e-10,6.792897e-10,3.1796799e-10,1.0
18,18,6916.754,16014.349,1163.1187,16056.531,-4.154086,17.42721672108746,-0.2047949,-5.814583e-06,0.019783074,0.000103809805,1.0,41,0.021705853,1.3518395e-06,0,-9.068832308240518e-08,0.123998195,0.0847761,1.4701455,5.34609e-06,1.7135282e-05,8.945614e-06,1.1473394e-05,9.862654e-06,4.0195873e-06,0.15907027,0.050131667,1.6218498,3.6937786e-10,1.1671546e-09,3.8505238e-10,1.5605034e-09,3.1240405e-10,5.508643e-10,1.0
19,19,4708.491,16125.431,1168.4946,16167.712,-4.1445713,18.19180307741044,-0.20480366,-6.176362e-06,0.02892755,0.00015110122,1.0,41,0.021743834,1.3448924e-06,0,-9.165981658480228e-08,0.14427985,0.084140815,1.4442303,6.0815114e-06,1.8352535e-05,2.7604606e-06,2.0837762e-05,7.3073993e-06,5.0590356e-06,0.1282502,0.075679906,1.6155326,9.630976e-10,6.662229e-10,2.7129782e-10,6.011939e-10,3.4252967e-10,9.649698e-10,1.0
20,20,3206.0295,16259.917,1281.3076,16310.323,-4.5056887,18.933679299327196,-0.20480755,-5.7959337e-06,0.03874353,0.00023910071,1.0,41,0.02176155,1.3342194e-06,0,-9.386372392803782e-08,0.1612477,0.106465705,1.4828049,1.0548202e-05,2.0449044e-05,7.923066e-06,2.3025172e-05,8.929919e-06,3.8120102e-06,0.16063574,0.10114953,1.5915215,4.7397625e-10,1.5292243e-09,2.9142255e-10,1.0705027e-09,5.4161015e-10,5.485593e-10,1.0
21,21,2182.901,16408.373,1535.7224,16480.084,-5.346955,19.67796253465349,-0.20480339,-5.4621255e-06,0.047475923,0.00041226836,1.0,41,0.021771003,1.3210492e-06,0,-9.604430682515562e-08,0.14205344,0.13281883,1.464805,7.808855e-06,2.1290887e-05,5.1940824e-06,1.7697368e-05,4.125361e-06,7.1026643e-06,0.13410679,0.118280046,1.6272777,6.66494e-10,9.981769e-10,2.978287e-10,9.945472e-10,4.4834642e-10,6.157992e-10,1.0
22,22,1486.4281,16589.732,1922.8292,16700.793,-6.611355,20.42259115658817,-0.20479932,-6.1931473e-06,0.055684652,0.00073814683,1.0,41,0.021773117,1.3037176e-06,0,-9.843376797799566e-08,0.14711857,0.06753249,1.4503139,7.6226906e-06,2.1217202e-05,9.032201e-06,1.9054469e-05,5.246213e-06,3.5133214e-06,0.14379874,0.074139886,1.6628455,1.1011962e-09,9.358754e-10,4.1920514e-10,1.0267631e-09,3.0507444e-10,1.7457695e-10,1.0
23,23,1012.2657,16840.59,2473.0479,17021.205,-8.354198,21.16531348528224,-0.20480269,-6.385226e-06,0.06357598,0.0013420773,1.0,41,0.021778775,1.2795084e-06,0,-9.983557595974289e-08,0.13891612,0.077999376,1.4673271,7.2320217e-06,1.7983146e-05,6.1321175e-06,2.1435992e-05,3.3099138e-06,3.687111e-06,0.15833835,0.06501426,1.7024286,7.9675105e-10,7.765571e-10,1.8400441e-10,1.5670975e-09,3.0253802e-10,3.9850878e-10,1.0
24,24,688.8978,17153.89,3262.1558,17461.318,-10.767369,21.910062267328613,-0.20479688,-6.3964158e-06,0.07082076,0.0024718149,1.0,41,0.021777978,1.2472127e-06,0,-1.020018439686194e-07,0.14800818,0.04111004,1.4553547,1.3396149e-05,1.8966435e-05,7.1649397e-06,1.4166085e-05,9.889213e-06,7.590722e-06,0.12076555,0.036369555,1.71488,3.46351e-10,8.857145e-10,3.747552e-10,9.1448155e-10,4.3814602e-10,2.9752786e-10,1.0
25,25,468.94922,17548.654,4350.113,18079.79,-13.922333,22.655231636046665,-0.20478486,-6.049551e-06,0.078017816,0.0045165634,1.0,41,0.021768881,1.204045e-06,0,-1.0248870763033817e-07,0.1330092,0.06454242,1.4635488,6.611696e-06,1.848343e-05,4.6114856e-06,1.7616434e-05,8.452204e-06,6.423255e-06,0.18994322,0.028530205,1.7843165,1.1047454e-09,1.0717995e-09,7.884125e-10,1.2896902e-09,4.568897e-10,3.9874395e-10,1.0
26,26,319.28494,18085.39,5834.248,19003.152,-17.879417,23.40122593814158,-0.20478693,-5.933932e-06,0.08543912,0.008053326,1.0,41,0.021773113,1.1457632e-06,0,-1.0486586284834705e-07,0.11168779,0.051605303,1.4780434,7.5485696e-06,1.6412852e-05,8.311495e-06,1.188015e-05,4.3594478e-06,4.339004e-06,0.12773286,0.060906913,1.9170951,2.388837e-10,1.0157903e-09,3.62647e-10,7.325216e-10,1.9410745e-10,3.3656763e-10,1.0
27,27,217.43552,18778.428,7851.077,20353.594,-22.68933,24.14151391995256,-0.20479536,-6.85144e-06,0.093231015,0.013871924,1.0,41,0.02177053,1.069616e-06,0,-1.0747628398192748e-07,0.16142878,0.052523967,1.4637712,7.1011787e-06,1.9958567e-05,1.0694387e-05,2.1296293e-05,1.1042956e-05,7.0474634e-06,0.16616738,0.055778306,1.9915705,5.3326804e-10,1.0326326e-09,1.88699e-10,1.0368405e-09,7.059295e-10,3.1231154e-10,1.0
28,28,148.05719,19663.861,10603.442,22340.557,-28.3351,24.891366568946978,-0.20477165,-6.4094747e-06,0.101378016,0.022837551,1.0,41,0.021772059,9.745531e-07,0,-1.0922556624515147e-07,0.13528094,0.04990004,1.4503139,3.9676142e-06,2.3218794e-05,7.135964e-06,1.3396013e-05,7.57306e-06,2.7476278e-06,0.23113425,0.050529532,2.2083333,3.6172906e-10,1.0382639e-09,4.387293e-10,1.7167562e-09,4.370007e-10,6.362937e-10,1.0
29,29,100.80636,20768.365,14375.465,25258.246,-34.69024,25.882154189312132,-0.2048,-8.263319e-07,0.10982731,0.035575233,1.0,42,0.021789359,8.6266317e-07,0,-1.1020553129820125e-07,0.1235418,0.040655304,1.4666817,4.8029256e-06,1.7726594e-05,6.1546834e-06,1.7099004e-05,6.5209715e-06,1.1203297e-06,0.16004767,0.016836334,0.3257561,1.8369885e-10,9.519747e-10,4.555111e-11,9.696528e-10,3.895957e-11,1.2998212e-10,1.0
30,30,68.616714,22152.791,19603.271,29580.98,-41.506004,26.63377955838223,-0.20476487,-8.44985e-07,0.11832095,0.05196293,1.0,42,0.02177097,7.359787e-07,0,-1.1055854844353993e-07,0.16358398,0.037478182,1.4686474,9.740877e-06,2.554208e-05,7.5742996e-06,1.7847424e-05,8.811602e-06,6.897159e-06,0.17812628,0.02533684,0.39015788,2.5948332e-10,9.2034236e-10,1.1725416e-10,8.778013e-10,1.06306845e-10,4.9110396e-11,1.0
31,31,46.71924,23907.389,26949.08,36025.215,-48.422745,27.362393566261744,-0.20475964,-8.4872124e-07,0.12640971,0.07073839,1.0,42,0.021775395,6.044487e-07,0,-1.1055404763317256e-07,0.15465109,0.056964356,1.4927948,6.89391e-06,2.086296e-05,6.4107517e-06,2.1785056e-05,7.0226006e-06,7.633578e-06,0.20349367,0.027501063,0.47279865,2.5017238e-10,8.1827545e-10,6.099348e-11,8.756485e-10,6.37036e-11,6.947996e-11,1.0
32,32,31.801239,26212.777,37320.062,45605.887,-54.916653,28.0884359741176,-0.20476528,-7.487622e-07,0.13410152,0.08980006,1.0,42,0.021765828,4.7725916e-07,0,-1.1062096973411744e-07,0.15338893,0.05081195,1.4564309,4.931883e-06,2.3948647e-05,1.2339532e-06,1.7516622e-05,8.01387e-06,9.426615e-06,0.24918489,0.04100157,0.59635204,4.7684273e-10,7.3268547e-10,5.5049038e-11,7.845514e-10,8.992852e-11,1.3861415e-10,1.0
33,33,21.656305,29485.088,51953.137,59736.914,-60.423687,28.80844224829343,-0.20477097,-8.612194e-07,0.14145686,0.10699464,1.0,42,0.021766132,3.643665e-07,0,-1.102164775671718e-07,0.1405696,0.045874868,1.4687512,7.189495e-06,2.1983968e-05,6.2785098e-06,1.5575566e-05,8.5259535e-06,4.424605e-06,0.30334988,0.0525362,0.79792297,4.432702e-10,6.900281e-10,8.105797e-11,7.203191e-10,1.2960581e-10,7.34595e-11,1.0
34,34,14.74984,34244.5,72497.375,80178.27,-64.71606,29.562148364115274,-0.20477514,-7.426139e-07,0.14883687,0.1216863,1.0,42,0.021762855,2.7143082e-07,0,-1.1036020153999873e-07,0.14441392,0.053377938,1.4560922,8.338633e-06,1.91047e-05,9.353899e-06,1.6838181e-05,8.278215e-06,7.9724405e-06,0.3628339,0.091353275,1.0498673,3.4469974e-10,5.4915916e-10,4.1898526e-10,5.932182e-10,9.4998134e-11,8.10717e-11,1.0
35,35,10.041743,41334.52,101270.42,109381.17,-67.79669,30.303947439359035,-0.2047637,-6.9524503e-07,0.15650506,0.1341555,1.0,42,0.021769464,1.9902387e-07,0,-1.1216903344681602e-07,0.15042287,0.055902682,1.457993,4.845003e-06,2.0590143e-05,6.0073257e-06,2.086378e-05,8.907533e-06,6.964136e-06,0.45239085,0.14850354,1.4180156,3.0660496e-10,4.70117e-10,7.954585e-11,4.8800414e-10,4.944498e-10,7.259945e-11,1.0
36,36,6.8350806,52367.7,141011.61,150421.58,-69.626434,31.555408405460184,-0.20475304,-7.537095e-09,0.16512834,0.14511459,1.0,43,0.02176708,1.4470716e-07,0,-1.1159283578133422e-07,0.15373129,0.03502566,1.0450447,3.8733183e-06,2.3120629e-05,8.246791e-06,1.8703235e-05,8.539762e-06,8.59142e-06,0.4001265,0.04619808,0.62505066,2.4653254e-10,3.3130898e-10,3.174156e-11,3.936347e-10,4.2563737e-11,7.239334e-11,1.0
37,37,4.6544523,69154.62,195460.8,207333.75,-70.51607,32.70964174031542,-0.20475842,-7.3151774e-09,0.17494111,0.1554788,1.0,43,0.021762667,1.0496442e-07,0,-1.1241239889408503e-07,0.13745576,0.028819427,0.8426056,4.1059e-06,2.2814824e-05,4.8542224e-06,1.5693266e-05,7.330085e-06,4.55591e-06,0.35754204,0.25114432,0.91790426,8.516062e-11,2.0598241e-10,8.858662e-11,2.6114064e-10,6.994657e-11,9.087103e-11,1.0
38,38,3.1693728,94896.914,268606.75,284877.2,-70.54204,34.26207410736242,-0.20476641,-1.4120449e-08,0.1869519,0.16620664,1.0,43,0.021765824,7.6404234e-08,0,-1.1179364506697533e-07,0.12607123,0.03580953,0.65980124,2.1640822e-06,1.9676987e-05,5.4304332e-06,1.7716287e-05,3.0186832e-06,1.8072766e-06,0.4924605,0.13466758,1.1580278,1.6631377e-10,2.0569929e-10,5.105868e-11,2.4981084e-10,3.2406047e-11,5.7555273e-11,1.0
39,39,2.1581502,133091.25,366560.7,389974.38,-70.045,36.4138622629107,-0.20476705,-5.5316374e-08,0.2011836,0.17775106,1.0,43,0.021764155,5.5809192e-08,0,-1.1177835682620617e-07,0.13460828,0.02404953,0.5177651,3.569001e-06,2.1494407e-05,4.4550347e-06,1.8452374e-05,4.5011934e-06,1.0549595e-06,0.45232293,0.16086663,1.4323153,1.2799795e-10,1.3494916e-10,1.8185387e-11,1.6448957e-10,1.594264e-11,1.5863111e-11,1.0
40,40,1.4679656,190298.0,494455.44,529810.8,-68.95009,39.45286731392844,-0.20475745,-1.0642429e-07,0.21926892,0.19098082,1.0,43,0.02176288,4.10767e-08,0,-1.1263239253164177e-07,0.13341059,0.017963955,0.42428926,3.0979443e-06,2.1150641e-05,5.419048e-06,1.806122e-05,4.5407564e-06,1.8048765e-06,0.4822169,0.11870649,1.8786335,1.0215196e-10,9.991706e-11,2.1679651e-11,1.3254041e-10,1.7100082e-11,1.6736983e-11,1.0
41,41,1.0000616,270085.66,659112.7,712303.2,-67.717575,43.795986933546374,-0.20476432,-8.006012e-08,0.2414536,0.2067394,1.0,43,0.021764865,3.055562e-08,0,-1.1337491080129228e-07,0.14218438,0.009724352,0.3653618,2.5400518e-06,2.3572695e-05,4.0309724e-06,1.8497489e-05,5.6810845e-06,1.6520437e-06,0.4557638,0.0702925,2.4706023,7.058838e-11,8.316493e-11,1.0104404e-11,8.437844e-11,6.9745967e-12,1.1804301e-11,1.0
