True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,295.01212,1694.0509,1719.5466,-80.12124,2.4704883839876857,0.018884419,7.975001e-06,1.3421298e-05,1.3026252e-05,1.0,40,0.009946553,5.7844045e-06,0,4.8779578571580055e-09,1.0
1,1,6057573.0,494.77094,1903.791,1967.033,-75.43184,3.0225006768887397,0.0188912,6.188767e-06,1.3800735e-05,1.2927588e-05,1.0,40,0.014107698,7.1720697e-06,0,6.6770989799730765e-09,1.0
2,2,5242039.0,551.19745,2157.5122,2226.8088,-75.668724,3.4384895232797135,0.018929694,-1.7160977e-05,1.40723505e-05,1.3210136e-05,1.0,40,0.019518431,8.765203e-06,0,6.6009138247788236e-09,1.0
3,3,4536288.0,529.7947,2490.1936,2545.9275,-77.989265,4.806493801617762,0.018883282,1.7924398e-07,1.40892025e-05,1.347909e-05,1.0,40,0.01836295,7.2126763e-06,0,2.61352799776028e-10,1.0
4,4,3925558.5,689.552,2783.914,2868.041,-76.08831,5.358501267823158,0.018865863,1.8449744e-05,1.4563402e-05,1.3721569e-05,1.0,40,0.020340104,7.091985e-06,0,9.304415539475031e-10,1.0
5,5,3397055.0,840.2195,3150.1196,3260.2488,-75.0654,5.774499047576683,0.018834319,5.2027103e-06,1.4872724e-05,1.3884912e-05,1.0,40,0.021247312,6.517083e-06,0,-8.472876113501116e-10,1.0
6,6,2939708.2,1038.3263,3559.4277,3707.782,-73.73743,6.326491340441862,0.018850658,-1.37561865e-05,1.52102275e-05,1.4017407e-05,1.0,40,0.020325555,5.4818634e-06,0,-2.0923314411397264e-09,1.0
7,7,2543924.5,1182.4923,3986.6533,4158.328,-73.47897,6.8784788333287,0.018880246,1.5932654e-06,1.5693053e-05,1.4424038e-05,1.0,40,0.020733917,4.9861187e-06,0,-1.8264162565802483e-09,1.0
8,8,2201436.2,1464.2843,4533.7007,4764.302,-72.1007,7.430477739573689,0.018868973,-4.695356e-06,1.5946345e-05,1.4440038e-05,1.0,40,0.02072024,4.3490613e-06,0,-6.1952842182854e-10,1.0
9,9,1905053.1,1714.8916,5315.0264,5584.833,-72.11772,8.149489160365192,0.018853137,-3.8814583e-06,1.5718373e-05,1.4236331e-05,1.0,41,0.019577606,3.5054952e-06,0,5.934906769703553e-10,1.0
10,10,1648567.4,2090.16,5972.501,6327.68,-70.71179,8.702481346641434,0.018806186,2.1166347e-06,1.6164311e-05,1.4400602e-05,1.0,41,0.020034684,3.1661973e-06,0,6.776491976868076e-10,1.0
11,11,1426616.2,2672.7607,6730.6963,7241.9556,-68.341965,9.254501052870182,0.018847175,1.6507124e-07,1.6574979e-05,1.4317305e-05,1.0,41,0.020185634,2.7873182e-06,0,-3.217296776815025e-10,1.0
12,12,1234551.2,3401.248,7496.351,8231.875,-65.59523,9.806480279105017,0.018854944,5.989599e-07,1.7197332e-05,1.426144e-05,1.0,41,0.02085457,2.5333925e-06,0,-1.1258842352567121e-10,1.0
13,13,1068345.5,4225.624,8174.6055,9202.178,-62.664616,10.358485345292138,0.018812781,2.8242646e-06,1.8223913e-05,1.4381162e-05,1.0,41,0.020731533,2.252894e-06,0,1.6277305749352105e-10,1.0
14,14,924510.06,5116.141,8666.006,10063.526,-59.443718,10.910502864833688,0.018833797,7.8704e-07,1.9865043e-05,1.4730826e-05,1.0,41,0.020287864,2.0159796e-06,0,1.6909086769424498e-10,1.0
15,15,800039.0,6140.9053,9353.736,11189.419,-56.714344,11.462498811102705,0.018888649,-6.1331843e-07,2.1267862e-05,1.486206e-05,1.0,41,0.020706542,1.8505466e-06,0,-5.214423977722365e-11,1.0
16,16,692334.1,7478.0283,10127.258,12588.974,-53.557617,12.014491050649667,0.018835306,1.6697128e-06,2.2699303e-05,1.4689791e-05,1.0,41,0.020354709,1.616868e-06,0,-3.437909185542987e-10,1.0
17,17,599122.25,9018.425,10418.914,13779.904,-49.121124,12.566494223516202,0.018830983,1.4369411e-06,2.5496598e-05,1.4575879e-05,1.0,41,0.020502914,1.487885e-06,0,-1.1993211480279974e-09,1.0
18,18,518454.94,10417.04,10525.774,14809.006,-45.297478,13.118479236407438,0.018856267,7.255886e-07,2.9164536e-05,1.4733684e-05,1.0,41,0.020527838,1.3861726e-06,0,-8.217192627660729e-10,1.0
19,19,448662.03,11925.55,10571.204,15936.407,-41.554848,13.67048430259456,0.018830108,1.9974575e-06,3.3556476e-05,1.4765373e-05,1.0,41,0.020220492,1.2688238e-06,0,-1.1475370337671442e-09,1.0
20,20,388258.97,13451.4,10199.263,16880.91,-37.170517,14.222488888859516,0.018822897,4.1445505e-06,4.0191095e-05,1.467154e-05,1.0,41,0.02086965,1.2362871e-06,0,-5.301506306144195e-10,1.0
21,21,335983.9,14996.039,9548.963,17778.186,-32.487587,14.774497661710484,0.0188441,2.4052756e-06,4.9607283e-05,1.43114285e-05,1.0,41,0.020397238,1.1473184e-06,0,1.4991754918961913e-11,1.0
22,22,290751.2,16122.901,9237.824,18581.855,-29.811108,15.326503394608153,0.018837187,3.0495898e-06,5.9255533e-05,1.4645027e-05,1.0,41,0.020425096,1.0991957e-06,0,1.7566010570785947e-10,1.0
23,23,251605.19,17141.148,8582.575,19169.756,-26.597136,15.87847846079967,0.01883836,2.3084433e-06,7.370262e-05,1.47735545e-05,1.0,41,0.020307327,1.0593419e-06,0,1.5151605997800743e-09,1.0
24,24,217729.38,18090.152,7833.4385,19713.355,-23.413685,16.430497873720014,0.018848255,1.2227928e-06,9.331483e-05,1.4734467e-05,1.0,41,0.02034961,1.0322753e-06,0,1.4110923929864486e-09,1.0
25,25,188418.58,18670.943,7280.679,20040.27,-21.30315,16.982479313242948,0.018837802,2.503973e-06,0.00011601777,1.5313031e-05,1.0,41,0.020141244,1.0050386e-06,0,1.4609111509003013e-09,1.0
26,26,163051.14,19562.074,6216.9746,20526.215,-17.63065,17.534498566150432,0.01887447,2.6976406e-06,0.00015700635,1.4403156e-05,1.0,41,0.020593442,1.0032752e-06,0,2.593668601226303e-09,1.0
27,27,141098.2,20004.428,5687.662,20797.275,-15.871519,18.08649472569232,0.018893288,6.9393525e-07,0.00019831925,1.4832677e-05,1.0,41,0.020152416,9.68993e-07,0,2.5094215034116017e-09,1.0
28,28,122105.11,20362.428,4902.5757,20944.3,-13.537211,18.502491865452612,0.018842703,1.924837e-06,0.0002658655,1.4567294e-05,1.0,41,0.021690859,1.0356449e-06,0,3.3559829026456908e-09,1.0
29,29,105663.59,20656.879,4249.615,21089.473,-11.624929,19.054478984995512,0.018834822,4.962051e-06,0.000354442,1.4391728e-05,1.0,41,0.020340944,9.64507e-07,0,3.6473289198713447e-09,1.0
30,30,91439.65,20830.586,3711.9775,21158.736,-10.103958,19.470502338110236,0.018848237,3.1482916e-06,0.0004689,1.44315e-05,1.0,41,0.021561457,1.0190333e-06,0,4.54729259203014e-09,1.0
31,31,79127.08,20959.127,3244.5046,21208.768,-8.799627,20.022479884297354,0.018825449,4.332637e-06,0.0006199356,1.4508167e-05,1.0,41,0.020314617,9.578405e-07,0,5.305113760906958e-09,1.0
32,32,68475.36,21087.33,2788.643,21270.92,-7.533231,20.438497850758722,0.01888425,-1.8686944e-07,0.0008334756,1.4325381e-05,1.0,41,0.02131637,1.0021367e-06,0,5.4594919301962364e-09,1.0
33,33,59252.523,21122.617,2361.9688,21254.268,-6.38041,20.990503076958703,0.01884138,1.4052933e-06,0.001137206,1.404414e-05,1.0,41,0.020304237,9.553016e-07,0,5.999894377048065e-09,1.0
34,34,51282.285,21276.113,2059.279,21375.537,-5.528342,21.406483896746067,0.018864818,1.9937456e-06,0.0015070845,1.39873e-05,1.0,41,0.02104496,9.845348e-07,0,5.604700652195365e-09,1.0
35,35,44369.8,21208.465,1765.6881,21281.838,-4.759124,21.822479143127566,0.018856118,-5.092632e-08,0.0020315084,1.3983902e-05,1.0,41,0.021628303,1.0162798e-06,0,6.122058402260914e-09,1.0
36,36,38403.727,21273.668,1564.795,21331.14,-4.206843,22.374493196053663,0.018826028,1.688348e-06,0.0026484348,1.4252008e-05,1.0,41,0.020242969,9.489867e-07,0,6.368556695488476e-09,1.0
37,37,33226.32,21252.473,1363.6128,21296.174,-3.6712108,22.790481109143002,0.018897666,1.2172177e-06,0.0035127467,1.4402099e-05,1.0,41,0.020588752,9.667817e-07,0,7.404001667137234e-09,1.0
38,38,28754.086,21253.818,1258.0735,21291.02,-3.3875463,23.206489715579664,0.018845329,9.993431e-07,0.004399614,1.5361502e-05,1.0,41,0.020861961,9.798479e-07,0,8.174077212427417e-09,1.0
39,39,24884.947,21251.922,1143.1599,21282.645,-3.079024,23.622479121986544,0.01887965,-4.6991602e-07,0.005594695,1.6141326e-05,1.0,41,0.021030592,9.881569e-07,0,8.59508216150415e-09,1.0
