True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,91.72473,1326.6732,1329.8403,-86.04493,82.56148200141615,-0.007689148,-4.527797e-06,1.7137876e-05,1.7056343e-05,2.0,40,0.009538723,7.1728336e-06,0,2.6667935360340412e-08,2.0
111,111,6057573.0,140.61429,1514.8104,1521.3228,-84.69664,83.11348864095635,-0.007692148,-6.2077703e-07,1.7344557e-05,1.719638e-05,2.0,40,0.013319208,8.755018e-06,0,2.3788057451472957e-08,2.0
112,112,5242039.0,207.56413,1791.8844,1803.866,-83.392555,83.52948386073695,-0.007782027,4.6785768e-05,1.6943764e-05,1.6719425e-05,2.0,40,0.018302567,1.0146301e-05,0,2.3327813349246026e-08,2.0
113,113,4536288.0,174.90826,2022.1796,2029.7299,-85.05651,85.03350187881733,-0.007724399,-4.756215e-05,1.7350014e-05,1.7221173e-05,2.0,40,0.020880997,1.0287575e-05,0,8.958277271935187e-09,2.0
114,114,3925558.5,214.30087,2338.742,2348.5398,-84.76456,85.44949349862873,-0.007761085,8.923812e-06,1.73355e-05,1.7191158e-05,2.0,40,0.01900803,8.093552e-06,0,6.480207036254626e-09,2.0
115,115,3397055.0,252.0692,2647.2283,2659.2021,-84.56069,85.86549101167475,-0.0076366067,-2.9589342e-05,1.769808e-05,1.7539058e-05,2.0,40,0.020206558,7.5987296e-06,0,4.624423063648445e-09,2.0
116,116,2939708.2,244.34628,3009.147,3019.0513,-85.357704,86.41749634456937,-0.0076573063,-7.7740086e-05,1.7991712e-05,1.787386e-05,2.0,40,0.020920737,6.9295734e-06,0,5.2287846392668295e-09,2.0
117,117,2543924.5,214.00478,3648.0884,3654.3599,-86.64275,86.96948514415999,-0.0076533193,-5.9581223e-05,1.7149465e-05,1.7090653e-05,2.0,40,0.0202192,5.532898e-06,0,6.640667340915248e-09,2.0
118,118,2201436.2,171.50992,3978.42,3982.115,-87.5315,87.52150703701773,-0.007831774,4.9037037e-05,1.8172028e-05,1.8138318e-05,2.0,40,0.020872159,5.2414757e-06,0,6.083167959087316e-10,2.0
119,119,1905053.1,375.19672,4610.852,4626.0923,-85.347946,88.07349980992149,-0.0076057897,-0.000100382844,1.81189e-05,1.7999715e-05,2.0,40,0.020648694,4.463528e-06,0,-2.3553713236168505e-10,2.0
120,120,1648567.4,181.2903,5325.884,5328.9683,-88.05044,88.79250419072923,-0.0078479275,3.6678214e-06,1.8126826e-05,1.8105848e-05,2.0,41,0.018889608,3.5447026e-06,0,-2.7311341692153075e-09,2.0
121,121,1426616.2,254.40408,6174.045,6179.284,-87.64044,89.20849391716183,-0.0075665885,-1.9011646e-05,1.8069377e-05,1.8038749e-05,2.0,41,0.02181221,3.5298926e-06,0,-3.3188038601797604e-09,2.0
122,122,1234551.2,100.06987,7281.7524,7282.44,-89.21266,89.7604991167027,-0.007904065,9.904275e-06,1.7704151e-05,1.7700808e-05,2.0,41,0.021053247,2.8909606e-06,0,-6.766315894906604e-09,2.0
123,123,1068345.5,711.56995,8501.349,8531.076,-85.21545,90.31249623626354,-0.00775013,3.155738e-06,1.752349e-05,1.7401577e-05,2.0,41,0.021008985,2.4626418e-06,0,-5.154371371311583e-09,2.0
124,124,924510.06,289.10574,9779.215,9783.487,-88.30664,90.86449143578648,-0.0076970663,-7.3134365e-06,1.7603723e-05,1.758835e-05,2.0,41,0.020385977,2.0837126e-06,0,-5.458664273563822e-09,2.0
125,125,800039.0,1231.3147,10790.011,10860.04,-83.489784,91.4165080486855,-0.007934752,1.447779e-05,1.8436866e-05,1.8199857e-05,2.0,41,0.02089868,1.9243648e-06,0,-4.08422564281589e-09,2.0
126,126,692334.1,473.37585,11934.892,11944.275,-87.72866,91.9685081015632,-0.007659561,-5.0527506e-06,1.9261315e-05,1.9231062e-05,2.0,41,0.020227278,1.6934705e-06,0,-6.594437071191647e-09,2.0
127,127,599122.25,612.7956,14882.334,14894.945,-87.64212,92.5204954611545,-0.0078099,3.4257528e-06,1.7849812e-05,1.7819599e-05,2.0,41,0.020456705,1.3733992e-06,0,-8.428990596623326e-09,2.0
128,128,518454.94,758.27216,17072.326,17089.158,-87.45686,93.07250164737343,-0.007681919,-8.283631e-06,1.7981107e-05,1.7945702e-05,2.0,41,0.020641677,1.2078815e-06,0,-7.457759293533822e-09,2.0
129,129,448662.03,209.87389,19539.498,19540.625,-89.38461,93.62450559358695,-0.007827638,7.5914472e-06,1.815463e-05,1.8152536e-05,2.0,41,0.0202328,1.0354224e-06,0,-7.696896666651298e-09,2.0
130,130,388258.97,1142.3011,23560.223,23587.898,-87.22423,94.17648812642437,-0.007886197,7.1314903e-06,1.7398797e-05,1.7357994e-05,2.0,41,0.02083165,8.831499e-07,0,-8.296682549500013e-09,2.0
131,131,335983.9,-2282.5999,23235.121,23346.973,-95.61069,94.72849175267038,-0.007606423,-8.6206865e-06,2.0387159e-05,2.0192283e-05,2.0,41,0.020186324,8.6462273e-07,0,-8.7381398496365e-09,2.0
132,132,290751.2,594.21564,29835.879,29841.795,-88.85904,95.28048255221802,-0.007833414,8.686409e-06,1.8346778e-05,1.8339504e-05,2.0,41,0.0205827,6.897273e-07,0,-9.335050073983572e-09,2.0
133,133,251605.19,574.1805,35312.48,35317.15,-89.06845,95.83248953844304,-0.007743292,4.580304e-06,1.7913166e-05,1.7908429e-05,2.0,41,0.020534094,5.8141995e-07,0,-8.67186986030709e-09,2.0
134,134,217729.38,1948.6091,40160.914,40208.16,-87.22218,96.38450292465859,-0.0076184967,-9.873934e-06,1.8201179e-05,1.815843e-05,2.0,41,0.020212777,5.0270336e-07,0,-9.037896855677414e-09,2.0
135,135,188418.58,1718.7158,46496.684,46528.438,-87.883064,96.93648860420217,-0.007640091,-2.5537063e-06,1.8166633e-05,1.8141844e-05,2.0,41,0.020796308,4.469591e-07,0,-8.825689925555953e-09,2.0
136,136,163051.14,3451.1096,52816.844,52929.473,-86.26154,97.488504977111,-0.007751881,-3.5723194e-06,1.848093e-05,1.8402365e-05,2.0,41,0.020278942,3.8313138e-07,0,-8.804781774177823e-09,2.0
137,137,141098.2,775.831,60613.875,60618.84,-89.26668,98.20648882453679,-0.0077012028,-4.1354352e-07,1.8609151e-05,1.8606104e-05,2.0,42,0.018809393,3.1028955e-07,0,-1.0478731772382035e-08,2.0
138,138,122105.11,-3881.0942,70077.625,70185.016,-93.16996,98.6224961776461,-0.007818322,1.2677124e-07,1.8599743e-05,1.8542867e-05,2.0,42,0.020585842,2.9330823e-07,0,-1.0538545174219235e-08,2.0
139,139,105663.59,2001.0684,79628.94,79654.08,-88.56046,99.03949017074774,-0.0075980015,-1.1265129e-06,1.8915762e-05,1.8903824e-05,2.0,42,0.02187586,2.746358e-07,0,-1.0580090438976539e-08,2.0
