True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,43.642696,1235.7784,1236.5488,-87.97739,2.469478517276002,0.017321791,-2.3709947e-05,1.8398412e-05,1.8375495e-05,1.0,40,0.010184586,8.236299e-06,0,-3.0682661518868474e-11,1.0
1,1,6057573.0,212.35059,1519.0565,1533.827,-82.04213,3.0214880368148442,0.017381096,-3.814786e-05,1.7296075e-05,1.6964563e-05,1.0,40,0.014570806,9.499641e-06,0,-6.460523472450556e-10,1.0
2,2,5242039.0,229.23004,1658.2385,1674.0076,-82.12948,3.4374788299028296,0.017371614,-8.323389e-06,1.8309349e-05,1.7966027e-05,1.0,40,0.020089898,1.200108e-05,0,-5.33543159452342e-09,1.0
3,3,4536288.0,206.55106,1886.8992,1898.1707,-83.75294,4.66948070176295,0.017390674,-3.487327e-05,1.8593913e-05,1.8373745e-05,1.0,40,0.021380773,1.1263884e-05,0,-3.717001521820862e-09,1.0
4,4,3925558.5,280.71805,2156.427,2174.6218,-82.58309,5.0854793614998925,0.01727564,1.0579688e-05,1.8801129e-05,1.848783e-05,1.0,40,0.01950719,8.970383e-06,0,-7.448607116828043e-09,1.0
5,5,3397055.0,311.95312,2408.9897,2429.104,-82.62152,5.501488501293352,0.017339548,-4.1273543e-05,1.9448344e-05,1.9127592e-05,1.0,40,0.0202884,8.352215e-06,0,-1.2203305257385307e-08,1.0
6,6,2939708.2,274.53754,2828.4192,2841.712,-84.45602,6.053500687499763,0.017299658,-3.894785e-05,1.9141331e-05,1.8962673e-05,1.0,40,0.020055776,7.057639e-06,0,-1.1547597591168647e-08,1.0
7,7,2543924.5,394.78915,3220.467,3244.575,-83.01112,6.605479647027096,0.017268859,3.788731e-06,1.9426612e-05,1.9138995e-05,1.0,40,0.020348614,6.271581e-06,0,-9.233384022568064e-09,1.0
8,8,2201436.2,332.21118,3537.7383,3553.3022,-84.635376,7.157495406601811,0.017295837,-2.3244906e-05,2.0435644e-05,2.0257014e-05,1.0,40,0.020271588,5.7049997e-06,0,-1.298346649451787e-08,1.0
9,9,1905053.1,511.90878,4187.9287,4219.099,-83.03106,7.709495752846124,0.017253824,-2.9650319e-06,1.9948662e-05,1.9654992e-05,1.0,40,0.020614093,4.885899e-06,0,-2.095290625731473e-08,1.0
10,10,1648567.4,417.66727,4870.2856,4888.162,-85.098404,8.261478659027489,0.017235843,-2.2389058e-05,1.9822526e-05,1.9677806e-05,1.0,40,0.019931164,4.0774353e-06,0,-2.5444178424051087e-08,1.0
11,11,1426616.2,683.25415,5883.677,5923.216,-83.376076,8.98050189318019,0.017257605,-3.1663794e-06,1.896113e-05,1.8708832e-05,1.0,41,0.019384855,3.272691e-06,0,-3.009778870772016e-08,1.0
12,12,1234551.2,752.49774,6558.427,6601.4556,-83.45464,9.532496906089364,0.017185071,6.053286e-06,1.9656733e-05,1.940132e-05,1.0,41,0.020672847,3.1315587e-06,0,-2.9556806237088217e-08,1.0
13,13,1068345.5,932.3663,7595.469,7652.4805,-83.001785,10.08450202565291,0.01728887,-1.9112558e-06,1.9613442e-05,1.932229e-05,1.0,41,0.020744357,2.7108017e-06,0,-2.9563624055138386e-08,1.0
14,14,924510.06,1137.2128,8766.073,8839.53,-82.60837,10.636498745152494,0.017327232,-4.725005e-06,1.9638279e-05,1.9313244e-05,1.0,41,0.02007942,2.2715483e-06,0,-3.0715953455203106e-08,1.0
15,15,800039.0,897.64197,12795.529,12826.977,-85.987114,11.188501331402222,0.017273126,-5.425512e-07,1.5547146e-05,1.5471009e-05,1.0,41,0.020897789,1.6292062e-06,0,-3.1713251565570825e-08,1.0
16,16,692334.1,1871.1351,11728.272,11876.596,-80.935394,11.740497464285,0.017261742,6.064113e-07,1.9600644e-05,1.9114128e-05,1.0,41,0.020553153,1.7305592e-06,0,-3.233491298422564e-08,1.0
17,17,599122.25,2347.6345,13247.575,13453.982,-79.950806,12.292497917165747,0.017364234,-6.916794e-06,2.005249e-05,1.944193e-05,1.0,41,0.020572048,1.5290675e-06,0,-3.1334860365676476e-08,1.0
18,18,518454.94,3264.3022,15087.677,15436.764,-77.79191,12.844482210028218,0.017346088,-4.0918676e-06,2.034636e-05,1.943654e-05,1.0,41,0.020652073,1.3378499e-06,0,-3.090105923658213e-08,1.0
19,19,448662.03,4114.713,17196.246,17681.678,-76.5433,13.396483169606654,0.017220007,7.5653747e-06,2.0628475e-05,1.9511359e-05,1.0,41,0.02030053,1.1481111e-06,0,-3.085936582735371e-08,1.0
20,20,388258.97,5441.1284,19625.555,20365.861,-74.50412,13.948495329153957,0.017325463,-7.510826e-06,2.0887031e-05,1.9396128e-05,1.0,41,0.020709336,1.0168652e-06,0,-3.145977363701351e-08,1.0
