True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,241.58286,1710.8765,1727.8485,-81.96274,2.469490863935789,-0.085071675,1.1677473e-05,1.3289306e-05,1.3029516e-05,1.0,40,0.010158061,5.879023e-06,0,1.1365189742752098e-08,1.0
1,1,6057573.0,327.75473,1996.6451,2023.3672,-80.67788,3.021502490126295,-0.08509564,9.593555e-06,1.3158931e-05,1.28136535e-05,1.0,40,0.014385432,7.1096497e-06,0,1.2069558971057227e-08,1.0
2,2,5242039.0,323.2906,2275.25,2298.1035,-81.91297,3.4374834699265193,-0.08498681,-8.230384e-06,1.33441445e-05,1.3080063e-05,1.0,40,0.019894198,8.656789e-06,0,1.3213469829161619e-08,1.0
3,3,4536288.0,227.34784,2572.8035,2582.8289,-84.95013,4.805500734859379,-0.085045055,-5.6814524e-06,1.36368135e-05,1.3531155e-05,1.0,40,0.01848498,7.1568734e-06,0,4.119851325463565e-09,1.0
4,4,3925558.5,337.2821,2950.1458,2969.3635,-83.477844,5.221499047969701,-0.08506091,-9.9048775e-06,1.3742799e-05,1.3565487e-05,1.0,40,0.018079115,6.088549e-06,0,2.026406642646824e-09,1.0
5,5,3397055.0,366.7077,3325.7588,3345.9148,-83.70782,5.637492534384364,-0.085105255,-3.1139043e-06,1.4087269e-05,1.3918055e-05,1.0,40,0.019090908,5.7057364e-06,0,2.438028634080701e-09,1.0
6,6,2939708.2,400.16168,3822.6052,3843.4932,-84.02387,6.053491460828809,-0.08510091,1.2397614e-06,1.4163038e-05,1.4009515e-05,1.0,40,0.02091115,5.440663e-06,0,-1.8302598303105496e-11,1.0
7,7,2543924.5,403.4947,4331.0166,4349.7715,-84.67746,6.605500153702451,-0.08509757,-5.123282e-06,1.4445283e-05,1.43209845e-05,1.0,40,0.020898229,4.804443e-06,0,-3.2798900694564915e-09,1.0
8,8,2201436.2,487.81424,5021.106,5044.7466,-84.45097,7.157499699940672,-0.08508944,-7.002428e-06,1.43984125e-05,1.4263782e-05,1.0,40,0.02061925,4.087272e-06,0,-6.144593832187992e-09,1.0
9,9,1905053.1,246.623,6034.718,6039.755,-87.659775,7.8765036807453725,-0.08510419,-1.5332507e-06,1.38438245e-05,1.3820742e-05,1.0,41,0.019790685,3.2767364e-06,0,-6.777708275497692e-09,1.0
10,10,1648567.4,180.94524,7071.0674,7073.3823,-88.53415,8.428502293623751,-0.08513488,-3.5075283e-07,1.3653012e-05,1.3644077e-05,1.0,41,0.019878363,2.8103052e-06,0,-6.934036149634911e-09,1.0
11,11,1426616.2,187.36525,7945.9834,7948.192,-88.64922,8.980500559875509,-0.08509739,1.2432728e-06,1.4039942e-05,1.4032141e-05,1.0,41,0.02027569,2.5509814e-06,0,-6.594238661594747e-09,1.0
12,12,1234551.2,329.80768,9339.751,9345.572,-87.9776,9.532500159431947,-0.08509947,1.926693e-06,1.3803071e-05,1.378588e-05,1.0,41,0.020839408,2.2298696e-06,0,-7.367001059260285e-09,1.0
13,13,1068345.5,237.84102,10657.669,10660.322,-88.72157,10.08450202565291,-0.08507896,-3.5447718e-07,1.3978037e-05,1.397108e-05,1.0,41,0.020745005,1.9460017e-06,0,-6.9390552108801435e-09,1.0
