True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,93.13648,213.37271,232.81392,-66.41889,250.76150119051454,-0.093952395,-0.0044724704,0.000106557025,8.95039e-05,3.0,39,0.017638499,7.576222e-05,0,-3.2489613560633846e-05,2.066524,0.09215976,2.691645,4.0952086,0.23223831,7.254024,5.5014723e-05,8.1721155e-06,0.0001605043,0.00032222446,5.408103e-06,7.683611e-06,2.5067092e-07,6.145413e-08,4.3156538e-07,3.0563062e-06,9.406063e-08,1.2764733e-07,3.0
85,85,4765894.0,100.53344,275.9152,293.65994,-69.9801,253.24350914839306,-0.0939283,-0.003458349,0.000121031975,0.0001068469,3.0,39,0.02094655,7.132927e-05,0,-3.510683878349861e-05,2.137418,0.10257387,1.702425,3.485663,0.19590577,4.8107195,0.0004466345,1.1456376e-05,9.963843e-06,1.269173e-05,2.084351e-05,5.372138e-06,2.4638146e-06,1.2062523e-07,1.0534768e-07,1.7524484e-07,1.9264995e-07,5.589503e-08,3.0
86,86,3244822.5,129.20128,374.8362,396.47845,-70.98158,255.3714890361589,-0.09393566,-0.0034320496,0.0001308542,0.00011695843,3.0,39,0.02021421,5.098438e-05,0,-3.715066142047236e-05,2.974827,0.057728525,1.7066118,6.6090593,0.17311391,5.271179,0.0005987963,5.203419e-05,5.6638596e-06,8.020019e-06,5.7573834e-06,1.1025267e-05,3.3612941e-06,6.910958e-08,9.5799976e-08,6.859371e-08,1.2434202e-07,1.0820398e-07,3.0
87,87,2209211.8,237.07294,636.21387,678.9489,-69.56305,257.9385008647514,-0.093940616,-0.00035787432,0.00011323473,9.942869e-05,3.0,40,0.019127391,2.8172062e-05,0,-3.770041565170227e-05,1.0873293,0.062403396,2.4825246,2.0930984,0.13658996,5.7579446,0.000185333,9.189027e-05,1.296182e-05,9.850593e-06,7.522433e-06,6.87029e-06,4.5283934e-07,3.2864807e-07,1.2525118e-07,5.987195e-08,5.9731306e-08,8.3235854e-08,3.0
88,88,1504119.6,386.69922,845.0578,929.3325,-65.411125,260.20349686566624,-0.0939488,-0.0003440189,0.00012521356,0.00010353374,3.0,40,0.021107929,2.2712999e-05,0,-3.7915918119889535e-05,0.42429227,0.06006645,2.0248342,1.2070682,0.10980306,4.3319855,7.924789e-05,2.688704e-05,1.2050649e-05,2.160335e-05,1.629176e-05,5.9829267e-06,1.6319296e-07,1.0791962e-07,8.461066e-08,1.3586872e-07,9.836315e-08,4.6790934e-08,3.0
89,89,1024068.44,636.72784,1072.5774,1247.335,-59.304817,262.46849665322225,-0.093968034,-0.00035043378,0.00014489803,0.00010714048,3.0,40,0.020681873,1.6580849e-05,0,-3.8127218671489874e-05,0.2358368,0.05963585,1.9065518,0.8773327,0.10985273,3.8171642,4.2011656e-05,1.2836389e-05,6.0903562e-06,9.369791e-06,1.2088803e-05,9.225164e-06,5.293967e-08,4.7914693e-08,2.604939e-08,3.4062374e-08,7.5796535e-08,8.228458e-08,3.0
90,90,697233.1,1003.4036,1266.9838,1616.189,-51.622097,264.73351041410933,-0.09397051,-0.00034112844,0.00018016527,0.00011072071,3.0,40,0.021161577,1.3093504e-05,0,-3.8350804575222354e-05,0.15031134,0.06783508,1.7542653,0.6538875,0.09316468,3.3994668,2.312711e-05,5.463901e-06,7.3262113e-06,9.929557e-06,1.1327035e-05,7.978455e-06,2.7617302e-08,3.0111664e-08,3.3288e-08,1.9607667e-08,4.19395e-08,3.919571e-08,3.0
91,91,474706.8,1461.3959,1365.23,1999.8827,-43.051468,266.998509295081,-0.0939638,-0.00034498854,0.00024557766,0.00011444359,3.0,40,0.021609783,1.0805526e-05,0,-3.8567370182526856e-05,0.10397307,0.037131086,1.67196,0.51133496,0.0925392,3.089754,1.28141155e-05,8.378076e-06,7.912593e-06,6.039209e-06,8.265295e-06,7.055732e-06,1.5524027e-08,1.9322384e-08,1.4069439e-08,1.9660717e-08,2.6587193e-08,2.8642456e-08,3.0
92,92,323198.12,1933.8131,1324.728,2344.043,-34.412476,269.26350884264684,-0.09397105,-0.00033622404,0.0003717274,0.00011872628,3.0,40,0.020947568,8.936512e-06,0,-3.879668782914147e-05,0.10160456,0.058562078,1.714548,0.4147939,0.0798329,2.9807098,1.1780835e-05,7.818949e-06,7.5561443e-06,5.657539e-06,7.649662e-06,7.242579e-06,1.07700195e-08,2.0244313e-08,1.0620828e-08,1.4899779e-08,1.686007e-08,1.26267095e-08,3.0
93,93,220049.0,2347.3494,1164.9741,2620.5369,-26.394905,271.5285142569046,-0.09397478,-0.0003330912,0.0006208468,0.00012269772,3.0,40,0.021378905,8.158216e-06,0,-3.89888558491556e-05,0.09558304,0.0666717,1.6733557,0.33075294,0.08826928,2.9784265,9.304577e-06,8.170686e-06,9.555637e-06,8.36024e-06,4.3961813e-06,5.287076e-06,6.1499e-09,7.84577e-09,1.0401343e-08,1.2854863e-08,1.4419014e-08,9.423816e-09,3.0
94,94,149820.0,2649.481,943.7205,2812.536,-19.605427,273.79249961776077,-0.0939745,-0.00033383712,0.0011256593,0.0001267353,3.0,40,0.020932278,7.442493e-06,0,-3.9213937985022816e-05,0.111441955,0.06365898,1.714833,0.3249395,0.10735836,3.038186,1.1120781e-05,9.022709e-06,7.723433e-06,7.5279954e-06,1.1584279e-05,6.474187e-06,4.2255204e-09,1.1613902e-08,1.0077258e-08,1.3535579e-08,5.275778e-09,7.180137e-09,3.0
95,95,101998.59,2843.9595,720.2676,2933.7502,-14.212028,276.0565102052933,-0.093979366,-0.00033208422,0.0021663671,0.00013057906,3.0,40,0.020856718,7.1092345e-06,0,-3.943615265403908e-05,0.10331547,0.050711665,1.7125883,0.23913346,0.09169384,3.119652,7.175546e-06,8.651201e-06,8.633537e-06,9.256068e-06,6.8505583e-06,8.33473e-06,4.2281756e-09,5.5390834e-09,5.337332e-09,8.201557e-09,7.0072654e-09,7.561347e-09,3.0
96,96,69449.59,2957.3994,534.18646,3005.2566,-10.238772,278.3215107395372,-0.093976155,-0.00033728697,0.0042900024,0.00013554397,3.0,40,0.020527832,6.830642e-06,0,-3.9644312889375517e-05,0.10729969,0.06626231,1.7371277,0.2049508,0.087498724,3.207116,4.701093e-06,1.1666318e-05,9.691408e-06,1.0341231e-05,6.4091455e-06,5.9947943e-06,3.6800298e-09,5.1682854e-09,6.2433347e-09,5.8923253e-09,4.403121e-09,5.7489404e-09,3.0
97,97,47283.254,3020.9792,392.24054,3046.337,-7.3978333,280.5865069004649,-0.0939723,-0.00034381376,0.008581443,0.0001422687,3.0,40,0.020285629,6.6590233e-06,0,-3.987203613930483e-05,0.13319096,0.043916497,1.7603457,0.20624943,0.0724734,3.2766552,5.156166e-06,1.3053068e-05,1.3904584e-05,9.92644e-06,8.5273205e-06,7.0936185e-06,4.46321e-09,4.3992388e-09,6.581083e-09,5.136089e-09,5.7875975e-09,3.8008046e-09,3.0
98,98,32196.41,3059.7256,294.18927,3073.836,-5.492044,282.71450913485023,-0.0939748,-0.0003503965,0.016802961,0.000153914,3.0,40,0.021284178,6.924305e-06,0,-4.007178242462093e-05,0.12401872,0.066748224,1.6824509,0.17652741,0.10823143,3.1655176,6.7591805e-06,1.650082e-05,1.1278265e-05,8.667261e-06,6.730996e-06,6.225013e-06,4.1941e-09,4.2771005e-09,5.590117e-09,4.1904764e-09,4.1411425e-09,5.620876e-09,3.0
99,99,21915.822,3081.8845,230.58318,3090.4985,-4.2788343,284.8425132626144,-0.09396622,-0.00034750605,0.031494502,0.00017532057,3.0,40,0.021557823,6.9755165e-06,0,-4.027546492875283e-05,0.14972742,0.053552393,1.6534156,0.1727514,0.07153225,3.1254237,5.660091e-06,2.1855281e-05,1.41517785e-05,1.2427264e-05,9.59584e-06,3.4818677e-06,3.249091e-09,6.4056036e-09,4.3963286e-09,5.0453544e-09,3.6405436e-09,3.6706416e-09,3.0
100,100,14919.832,3099.7932,195.62378,3105.96,-3.6110706,286.97049963034806,-0.09397327,-0.00034862495,0.05452988,0.00021631474,3.0,40,0.021192519,6.8231784e-06,0,-4.0478298782580065e-05,0.16256967,0.05638934,1.6739284,0.18228894,0.08838038,3.2013009,6.628578e-06,2.067051e-05,1.6782094e-05,1.6764385e-05,7.0699402e-06,6.9779508e-06,3.3686172e-09,6.716613e-09,5.3914344e-09,3.751834e-09,3.6877923e-09,4.171226e-09,3.0
101,101,10159.962,3115.9907,179.92023,3121.1807,-3.304643,289.0984990647703,-0.093972005,-0.000344914,0.08706589,0.0002893145,3.0,40,0.020103183,6.4408905e-06,0,-4.068760630766014e-05,0.18514311,0.047197077,1.7806553,0.21915449,0.06855121,3.4260702,5.618553e-06,2.0528767e-05,1.1426141e-05,2.3577946e-05,8.160804e-06,9.228076e-06,3.8380836e-09,7.498902e-09,3.8662877e-09,5.9062497e-09,5.794178e-09,5.1628963e-09,3.0
102,102,6916.754,3132.7102,182.53627,3138.0237,-3.334731,291.37622893296066,-0.093927555,-0.00034526832,0.12605749,0.00042653488,3.0,40,0.020248862,6.4527435e-06,0,-4.089578809407006e-05,0.15231815,0.07684296,1.7536217,0.18892832,0.10666387,3.4197066,4.9767928e-06,2.2457045e-05,7.228366e-06,1.4274035e-05,8.623532e-06,5.9886347e-06,4.691245e-09,3.6939234e-09,4.3075703e-09,5.930051e-09,3.8728523e-09,4.344022e-09,3.0
103,103,4708.491,3153.3557,204.80917,3159.9998,-3.716118,293.61785682610935,-0.09391825,-0.00033866693,0.16503991,0.000693288,3.0,40,0.020266687,6.4135093e-06,0,-4.111211503559995e-05,0.14068465,0.09127531,6.7250104,0.18611968,0.09596256,4.3523455,6.343853e-06,1.8806077e-05,9.021858e-06,1.3860382e-05,8.762386e-06,4.068151e-06,4.97332e-09,3.2515242e-09,4.0912864e-09,3.7315533e-09,6.3434538e-09,3.968327e-09,3.0
104,104,3206.0295,3179.1196,243.57877,3188.4373,-4.3813457,295.8337030647017,-0.09392923,-0.00033743615,0.20380422,0.0011894229,3.0,40,0.020273156,6.358336e-06,0,-4.132368300168868e-05,0.41119498,0.11809607,8.293863,0.2841819,0.14370757,4.8441267,7.6034354e-05,2.027785e-05,1.064866e-05,1.7517657e-05,1.2119003e-05,7.767563e-06,1.2320554e-08,3.7901344e-09,5.999284e-09,6.418919e-09,5.5444764e-09,3.6581946e-09,3.0
105,105,2182.901,3211.4963,304.809,3225.929,-5.421806,298.0509850366507,-0.09393998,-0.0003331658,0.23919845,0.0021355234,3.0,40,0.020273458,6.2845334e-06,0,-4.15241626963085e-05,0.12655029,0.11208884,8.39133,0.1798258,0.1344877,6.861237,4.9575774e-06,1.8287474e-05,8.7322915e-06,1.1293916e-05,5.99841e-06,4.85726e-06,4.335448e-09,3.3954202e-09,5.263356e-09,5.7888676e-09,3.7509205e-09,3.1470657e-09,3.0
106,106,1486.4281,3255.224,388.31778,3278.3037,-6.802704,300.2636031949951,-0.093944065,-0.00034017742,0.2757331,0.0038687007,3.0,40,0.020281604,6.1866153e-06,0,-4.173314729208017e-05,0.15785617,0.05592078,7.0759654,0.21664979,0.12474247,7.947037,5.3891995e-06,2.168813e-05,1.1286634e-05,1.2505615e-05,5.485301e-06,1.0875728e-05,3.6806995e-09,5.190556e-09,6.3305676e-09,4.81041e-09,5.313544e-09,3.815217e-09,3.0
107,107,1012.2657,3313.0051,495.1131,3349.797,-8.499681,302.726339232031,-0.093951054,-2.2639368e-05,0.31755665,0.006937341,3.0,41,0.020327,6.0681286e-06,0,-4.176871489481775e-05,0.13591366,0.07722626,5.9509406,0.11560355,0.0523564,1.4773188,4.3902996e-06,1.870601e-05,1.0775389e-05,1.3203153e-05,5.450167e-06,5.5325727e-06,5.073918e-10,5.0004783e-09,5.6764066e-10,4.6929536e-09,6.10623e-10,7.971212e-10,3.0
108,108,688.8978,3379.34,654.70996,3442.1772,-10.96459,304.9440830707317,-0.093982086,-3.5475852e-05,0.35287133,0.012765793,3.0,41,0.02032305,5.9041263e-06,0,-4.179355736818838e-05,0.15217525,0.067606375,5.739295,0.124876454,0.015579663,1.6859833,6.4578003e-06,1.7873179e-05,1.0349623e-05,1.629155e-05,7.754019e-06,7.91943e-06,9.090986e-10,5.1232765e-09,7.226189e-10,5.022479e-09,5.2993687e-10,8.5420054e-10,3.0
109,109,468.94922,3461.3835,869.1728,3568.8425,-14.095848,307.16120853603934,-0.09395469,-3.447953e-05,0.39047045,0.02316038,3.0,41,0.020317988,5.693159e-06,0,-4.1818182495002175e-05,0.2927861,0.042935073,5.8387055,0.14682558,0.01650759,1.8960397,7.4670133e-06,1.8287912e-05,1.07514325e-05,4.7504964e-05,6.5886675e-06,7.644984e-06,5.56776e-10,5.049142e-09,9.688006e-10,6.1800445e-09,5.466123e-10,8.597664e-10,3.0
110,110,319.28494,3559.1301,1159.1254,3743.1243,-18.039215,309.3792075213569,-0.09395221,-3.41325e-05,0.4300424,0.041238572,3.0,41,0.020305315,5.424697e-06,0,-4.183932575537094e-05,0.18107384,0.048348047,5.980812,0.13456722,0.014705062,2.1111324,6.4334504e-06,1.9097304e-05,1.8611441e-05,1.642835e-05,7.4982872e-06,1.23080235e-05,4.805799e-10,5.0358655e-09,6.100632e-10,4.914793e-09,5.270515e-10,1.4586071e-09,3.0
