True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
12,12,69449.59,8347.592,2719.3154,8779.349,-18.043562,13.17447998575517,-0.20214146,-1.6348604e-06,0.00084273465,8.085101e-05,1.0,41,0.020498719,2.3348794e-06,0,-2.0528703767752178e-08,0.13528796,0.058761273,1.5310593,1.2720976e-05,1.3672546e-05,1.03464645e-05,1.5360503e-05,7.2865714e-06,3.139526e-06,0.24978268,0.053960107,1.2278801,9.681812e-10,2.6334137e-09,2.3733309e-09,2.0384041e-09,2.2548416e-09,2.3730502e-09,1.0
13,13,47283.254,8967.438,2203.333,9234.155,-13.804333,13.989491411106428,-0.20215327,-1.9346658e-06,0.0015276809,8.697583e-05,1.0,41,0.020479776,2.2178288e-06,0,-2.089352823866698e-08,0.1219899,0.044171125,1.5064993,1.2240006e-05,1.1697998e-05,8.622299e-06,7.888831e-06,7.664715e-06,9.09889e-06,0.19175339,0.0345232,1.0808327,9.72823e-10,1.6761112e-09,1.9064155e-09,1.8177138e-09,2.5391116e-09,8.0124457e-10,1.0
14,14,32196.41,9371.182,1748.739,9532.95,-10.570284,14.802492303046165,-0.20215389,-2.0426676e-06,0.0028267517,9.512245e-05,1.0,41,0.020194441,2.1183832e-06,0,-1.8149164546735444e-08,0.11094318,0.035137367,1.5405481,4.4454628e-06,1.2558068e-05,8.675116e-06,7.949306e-06,6.325338e-06,8.248405e-06,0.19162074,0.04297954,1.0873901,1.1414449e-09,1.7237738e-09,1.6714723e-09,1.7510987e-09,1.3232722e-09,2.0419233e-09,1.0
15,15,21915.822,9630.086,1409.3363,9732.666,-8.3259735,15.482495908712735,-0.20215228,-2.1823269e-06,0.0051528527,0.00010804716,1.0,41,0.021244936,2.1828484e-06,0,-1.991743299642697e-08,0.07735987,0.04253562,1.4757122,3.7144655e-06,1.11332765e-05,6.461694e-06,6.51154e-06,5.310217e-06,3.014819e-06,0.1595926,0.043201387,1.0188327,3.6047398e-10,1.7155677e-09,8.015822e-10,2.2803832e-09,1.2848408e-09,1.1010723e-09,1.0
16,16,14919.832,9800.702,1198.894,9873.759,-6.9741917,16.161485487624304,-0.20216252,-2.3629573e-06,0.008897652,0.00013118131,1.0,41,0.021326257,2.1598923e-06,0,-1.963263406552566e-08,0.12307217,0.044183973,1.4607983,1.843544e-06,1.1372404e-05,1.1628448e-05,1.6355414e-05,5.27564e-06,8.203703e-06,0.11624498,0.02635412,1.0080441,3.90614e-10,1.7671685e-09,8.2221e-10,1.2467198e-09,4.2049522e-10,6.3666156e-10,1.0
17,17,10159.962,9938.96,1076.4374,9997.082,-6.181316,16.840477733203443,-0.20217176,-1.8210733e-06,0.014552557,0.00016872145,1.0,41,0.020440849,2.0446814e-06,0,-1.8320887813993004e-08,0.12844986,0.034060188,1.514864,6.5476615e-06,1.6768246e-05,1.0060795e-05,1.0551091e-05,9.094382e-06,6.4271007e-06,0.13593136,0.016093614,1.0541188,8.443802e-10,1.929699e-09,7.181391e-10,1.0346534e-09,7.2942624e-10,7.189864e-10,1.0
18,18,6916.754,10064.856,1064.0916,10120.95,-6.0350895,17.73320966892061,-0.20203236,-9.79381e-07,0.021624139,0.000239031,1.0,41,0.020445915,2.0201576e-06,0,-1.7610071660808697e-08,0.08382465,0.049394332,1.508577,6.251648e-06,9.281423e-06,5.222843e-06,7.0991064e-06,5.053152e-06,7.066885e-06,0.12906107,0.059806623,1.0513394,3.2703346e-10,1.4724844e-09,6.848515e-10,1.9065292e-09,4.353173e-10,4.4396375e-10,1.0
19,19,4708.491,10194.964,1156.8948,10260.395,-6.4740634,18.497827945277095,-0.20205086,-5.7902e-07,0.029217597,0.0003714532,1.0,41,0.020510288,1.9989766e-06,0,-1.6272260684432795e-08,0.1366237,0.078698896,1.521858,3.0306064e-06,1.886869e-05,8.226051e-06,1.2471608e-05,1.33686035e-05,2.0726015e-06,0.16559187,0.0564614,1.0817349,1.0339577e-09,1.8795316e-09,7.883039e-10,2.1863866e-09,5.2119437e-10,5.5020544e-10,1.0
20,20,3206.0295,10342.641,1357.5466,10431.3545,-7.477739,19.239684700522048,-0.2020536,-3.034203e-07,0.036567718,0.00061933545,1.0,41,0.020529445,1.9680517e-06,0,-1.5982363293864585e-08,0.12805124,0.095664494,1.5051892,4.043207e-06,2.1087028e-05,3.5545463e-06,1.2042499e-05,5.219197e-06,5.085417e-06,0.16242051,0.08633396,1.0938925,7.083613e-10,1.9008266e-09,1.0418628e-09,2.031995e-09,3.7610143e-10,5.1161714e-10,1.0
21,21,2182.901,10520.538,1670.7782,10652.381,-9.023846,19.98396668251371,-0.2020584,-3.127385e-07,0.043638248,0.0010735235,1.0,41,0.020543361,1.928523e-06,0,-1.5840589113963688e-08,0.122725494,0.116505176,1.509875,1.908438e-06,1.4783228e-05,3.961302e-06,1.6207212e-05,7.834507e-06,6.1462756e-06,0.1445872,0.09992465,1.1025267,5.02124e-10,1.8371334e-09,5.464182e-10,1.8259207e-09,3.2136813e-10,3.8580336e-10,1.0
22,22,1486.4281,10742.25,2143.583,10954.035,-11.28497,20.72655613112147,-0.2020548,-7.2426826e-07,0.04995005,0.0019127943,1.0,41,0.020546732,1.8757227e-06,0,-1.610181412575271e-08,0.13964078,0.04645849,1.5104377,7.04478e-06,1.5152496e-05,1.2091288e-05,1.5988802e-05,3.6905933e-06,7.593451e-06,0.17848887,0.03231748,1.1565739,3.8161807e-10,2.1326139e-09,5.8703165e-10,2.3658744e-09,4.3070036e-10,3.3745565e-10,1.0
23,23,1012.2657,11020.122,2795.7163,11369.218,-14.235161,21.469324806384975,-0.20205598,-9.5331643e-07,0.05623834,0.0034006156,1.0,41,0.020541761,1.8067876e-06,0,-1.7485284467018877e-08,0.14043424,0.07195785,1.5208901,7.4443537e-06,9.125416e-06,1.26131645e-05,2.007952e-05,4.2789293e-06,7.982453e-06,0.17150868,0.06901124,1.1984781,5.617835e-10,1.7759463e-09,2.5097074e-10,2.3672189e-09,3.1768993e-10,5.26603e-10,1.0
24,24,688.8978,11370.857,3696.5186,11956.615,-18.008673,22.21405702843913,-0.20203687,1.2123621e-06,0.062498905,0.0059736767,1.0,41,0.020534847,1.7174465e-06,0,-1.7236504285417848e-08,0.113238975,0.050323136,1.5083252,2.7543947e-06,1.4962808e-05,6.692014e-06,1.3925714e-05,6.925196e-06,4.0619225e-06,0.17268164,0.0509558,1.2454678,3.3621106e-10,2.1132296e-09,6.7486994e-10,1.8127326e-09,5.288661e-10,2.9085487e-10,1.0
25,25,468.94922,11829.835,4923.547,12813.5205,-22.596952,22.959194023831515,-0.20202224,1.5494021e-06,0.06893126,0.010177367,1.0,41,0.020530526,1.6022549e-06,0,-1.7350150824035557e-08,0.12157529,0.03737518,1.5397141,6.617754e-06,1.4900642e-05,9.126436e-06,1.2490702e-05,3.199091e-06,7.222494e-06,0.15903863,0.039208174,1.3497068,3.4123862e-10,1.4587038e-09,6.507498e-10,1.7735706e-09,6.8275713e-10,2.8178002e-10,1.0
26,26,319.28494,12421.226,6592.063,14062.082,-27.955318,23.704220645857276,-0.2020437,8.3991745e-07,0.07561716,0.016617427,1.0,41,0.020526461,1.4597028e-06,0,-1.7517844452432503e-08,0.12976643,0.0471624,1.54581,6.7687547e-06,1.742211e-05,3.746512e-06,1.3537157e-05,7.130341e-06,7.3362626e-06,0.20590864,0.06592218,1.4849755,7.415683e-10,2.3241715e-09,1.7167708e-10,1.4980776e-09,3.9744413e-10,5.6282334e-10,1.0
27,27,217.43552,13162.678,8878.914,15877.38,-34.001724,24.444527907675365,-0.20203568,3.352722e-07,0.08243845,0.025780529,1.0,41,0.020525096,1.2927256e-06,0,-1.8150996260020394e-08,0.116779014,0.03834447,1.5327029,4.272454e-06,1.28779e-05,5.3204067e-06,1.685343e-05,2.0078303e-06,6.819545e-06,0.1899951,0.08194652,1.6896656,6.141423e-10,1.6515861e-09,5.693177e-10,1.5275736e-09,3.789691e-10,2.1625575e-10,1.0
28,28,148.05719,14100.445,12016.103,18525.908,-40.436935,25.194382023328217,-0.20202774,6.8349146e-07,0.08945961,0.03763529,1.0,41,0.020519828,1.1076287e-06,0,-1.8973038948142098e-08,0.1397319,0.049253494,1.5275738,8.446602e-06,1.4063025e-05,5.6186755e-06,1.7391914e-05,1.007203e-05,9.309335e-06,0.1761001,0.047248453,1.9634165,2.528323e-10,9.460459e-10,3.8484776e-10,1.5304362e-09,3.183311e-10,4.1563641e-10,1.0
29,29,100.80636,15255.775,16373.518,22379.248,-47.023922,26.185171030374477,-0.20202295,-8.745978e-08,0.09642512,0.051615868,1.0,42,0.020549951,9.182592e-07,0,-1.9529039400822514e-08,0.12452783,0.026945466,1.4991522,9.218666e-06,1.3533919e-05,7.2847956e-06,1.6180464e-05,5.457847e-06,5.258589e-06,0.20781906,0.008340608,0.35108924,3.665567e-10,1.2534577e-09,2.3366237e-10,1.3616097e-09,7.067183e-11,1.3546109e-10,1.0
30,30,68.616714,16718.158,22487.463,28021.113,-53.371284,26.936785946105374,-0.20202067,-8.0019156e-08,0.103145376,0.06642933,1.0,42,0.020538202,7.329545e-07,0,-1.9580229439422208e-08,0.15655138,0.030194148,1.4946796,5.274478e-06,1.1363836e-05,8.53933e-06,2.5507463e-05,7.823257e-06,4.723662e-06,0.22949561,0.018816901,0.44576034,3.3545028e-10,1.0211203e-09,2.3754637e-10,1.2615781e-09,6.667122e-11,1.02320645e-10,1.0
31,31,46.71924,18624.492,31072.883,36227.004,-59.062332,27.665402647369774,-0.20202269,8.954234e-09,0.10963339,0.08065682,1.0,42,0.020521276,5.664635e-07,0,-1.9695395870611617e-08,0.13644856,0.04351329,1.5083567,4.937313e-06,1.6734488e-05,8.046139e-06,1.9047742e-05,5.03828e-06,3.6564734e-06,0.27091664,0.024630856,0.57559264,3.3263198e-10,8.9263325e-10,3.02385e-10,1.1587619e-09,7.85564e-11,7.588171e-11,1.0
32,32,31.801239,21160.305,43227.105,48128.383,-63.917572,28.391414628509665,-0.2019957,7.056875e-08,0.11577637,0.093396306,1.0,42,0.020519545,4.263502e-07,0,-1.9697256003534374e-08,0.13728367,0.04932827,1.5037133,3.372523e-06,1.9268955e-05,5.8596006e-06,1.5281394e-05,9.474979e-06,4.7500116e-06,0.3202731,0.022505993,0.77320194,4.5770013e-10,8.2513735e-10,1.4476761e-10,9.657948e-10,6.3848635e-11,5.032181e-11,1.0
33,33,21.656305,24781.06,60326.59,65218.082,-67.66804,29.111469196010148,-0.2020061,-1.3389973e-08,0.121822365,0.10423379,1.0,42,0.020522078,3.1466854e-07,0,-2.011293074369765e-08,0.11470788,0.03473551,1.5084175,6.5395534e-06,1.2713405e-05,4.169451e-06,1.3636327e-05,6.020046e-06,9.498427e-06,0.34504458,0.0306272,1.0281656,2.880604e-10,6.4663636e-10,1.605767e-10,7.991749e-10,3.183225e-11,8.526571e-11,1.0
34,34,14.74984,29976.598,84312.52,89482.945,-70.42759,29.86614915190148,-0.20201659,8.946799e-09,0.12797959,0.11361727,1.0,42,0.02051419,2.2925252e-07,0,-2.0222292380604283e-08,0.12267878,0.045046598,1.5114462,4.761062e-06,9.177772e-06,4.9149385e-06,1.971083e-05,3.8974445e-06,6.921633e-06,0.41763175,0.06597848,1.409305,2.1018974e-10,4.918768e-10,4.108425e-10,6.58737e-10,9.522873e-11,7.218185e-11,1.0
35,35,10.041743,37454.777,117903.99,123710.195,-72.37641,30.859950585785555,-0.20200889,-9.785279e-08,0.13442576,0.12210362,1.0,43,0.020515382,1.6583421e-07,0,-1.9558250614667354e-08,0.1376019,0.032101564,1.5041679,6.0914226e-06,1.8219886e-05,9.796401e-06,1.63898e-05,3.8035735e-06,2.4800622e-06,0.47015038,0.028621318,0.62522715,1.9310895e-10,3.4998815e-10,1.072945e-10,5.0527266e-10,4.2185083e-10,4.59246e-11,1.0
36,36,6.8350806,48891.258,164844.03,171941.6,-73.48012,31.767405455495464,-0.20200221,-5.0396153e-08,0.14125481,0.12983382,1.0,43,0.02051344,1.193047e-07,0,-1.959291834924907e-08,0.14323747,0.025079457,1.0800384,4.990851e-06,1.4117414e-05,9.379988e-06,2.1627988e-05,6.8428894e-06,2.6443824e-06,0.3868572,0.14438073,0.88437456,6.747619e-11,2.4743088e-10,7.3618445e-11,3.629919e-10,4.9830376e-11,5.884096e-11,1.0
37,37,4.6544523,65710.56,229475.92,238698.72,-74.020905,32.919577830209164,-0.2020042,-3.84949e-08,0.14900964,0.13771729,1.0,43,0.020514004,8.594099e-08,0,-2.0460257884807555e-08,0.10900337,0.03938222,0.8959607,6.438098e-06,1.4151487e-05,3.7648042e-06,1.3666441e-05,2.9770617e-06,5.3879394e-06,0.38791907,0.24447782,1.1715046,7.755553e-11,1.7421399e-10,1.0655289e-10,2.3318444e-10,6.741001e-11,3.6207544e-11,1.0
38,38,3.1693728,90771.26,317728.8,330440.66,-74.05601,34.472998437384376,-0.20200196,-4.338313e-08,0.15804842,0.14612228,1.0,43,0.020504778,6.2052834e-08,0,-1.9959126913610545e-08,0.11960778,0.012818301,0.6767051,2.9868427e-06,1.3368737e-05,6.2689287e-06,1.868357e-05,1.803755e-06,4.4024505e-06,0.4933879,0.12707081,1.5408349,1.09352e-10,1.6867124e-10,4.0191375e-11,2.2178306e-10,2.9781674e-11,3.128636e-11,1.0
39,39,2.1581502,127002.875,438803.8,456813.44,-73.85799,36.62500643293606,-0.20201524,-7.757697e-08,0.16806144,0.15507118,1.0,43,0.02050706,4.4891543e-08,0,-1.970845579952317e-08,0.104747884,0.02509881,0.5243001,1.5965509e-06,1.4150595e-05,4.141224e-06,1.532495e-05,1.6683349e-06,7.737446e-07,0.4479579,0.10163089,2.0303535,6.0665875e-11,1.109828e-10,2.4133268e-11,1.5361593e-10,5.9463354e-12,1.27877275e-11,1.0
40,40,1.4679656,180770.77,603156.25,629663.0,-73.3161,39.664976977335755,-0.20200384,-1.096617e-07,0.17975228,0.16493686,1.0,43,0.020508485,3.2570572e-08,0,-2.071349036494653e-08,0.109255485,0.026380802,0.4360344,2.1930393e-06,1.46555e-05,5.530195e-06,1.5520884e-05,2.2399083e-06,1.8789251e-06,0.4489456,0.14967711,2.755797,4.899141e-11,6.817908e-11,1.1189961e-11,1.1666879e-10,1.0421805e-11,1.3491284e-11,1.0
41,41,1.0000616,256627.6,824288.7,863313.1,-72.706955,44.00859113028855,-0.20201917,-9.083464e-08,0.19306967,0.17600946,1.0,43,0.020509882,2.3757176e-08,0,-2.099453289853296e-08,0.11166786,0.03020822,0.3765551,2.3895993e-06,1.4612618e-05,5.881515e-06,1.62377e-05,4.161441e-07,2.4403662e-06,0.4703253,0.08703587,3.639109,4.1925064e-11,6.6541446e-11,1.3516459e-11,7.72969e-11,9.441317e-12,6.0091303e-12,1.0
