True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,197.0373,1840.2036,1850.7223,-83.88842,2.467480543855345,-0.0797419,2.507335e-05,1.2355351e-05,1.2215305e-05,1.0,40,0.01017573,5.498248e-06,0,2.4521099451438506e-09,1.0
1,1,6057573.0,413.48022,2069.9111,2110.8052,-78.70343,3.0194859300681856,-0.079722896,-2.877075e-05,1.2693162e-05,1.2206099e-05,1.0,40,0.014389372,6.8170066e-06,0,5.491594827668046e-10,1.0
2,2,5242039.0,341.17657,2365.2102,2389.6904,-81.791824,3.435481043154141,-0.07974028,-3.4488025e-06,1.2836604e-05,1.2574952e-05,1.0,40,0.019774068,8.27474e-06,0,9.907392877721577e-10,1.0
3,3,4536288.0,282.2956,2692.4404,2707.199,-84.01455,4.80348385477555,-0.079720624,-2.1849535e-05,1.3030871e-05,1.2889179e-05,1.0,40,0.018130064,6.6969824e-06,0,-1.4330311937331746e-08,1.0
4,4,3925558.5,291.67084,3141.0432,3154.5562,-84.69485,5.355499214347219,-0.0797561,-4.3472804e-07,1.2907578e-05,1.2797233e-05,1.0,40,0.019339364,6.130613e-06,0,-1.0857785591623623e-08,1.0
5,5,3397055.0,438.25085,3520.589,3547.7615,-82.9042,5.771490594110219,-0.079752244,-3.0408008e-05,1.33076755e-05,1.3104609e-05,1.0,40,0.020427004,5.7577163e-06,0,-1.3609513991304489e-08,1.0
6,6,2939708.2,447.85403,3997.6038,4022.6123,-83.60777,6.323483926971676,-0.07976225,-2.8193965e-05,1.354304e-05,1.3375169e-05,1.0,40,0.020520395,5.1012607e-06,0,-1.9600110867966376e-08,1.0
7,7,2543924.5,486.29428,4552.117,4578.0186,-83.90232,6.87548075322411,-0.079807155,5.7794773e-06,1.3743662e-05,1.3588586e-05,1.0,40,0.02057533,4.4943745e-06,0,-1.9789350875865037e-08,1.0
8,8,2201436.2,228.15367,5408.501,5413.311,-87.58445,7.594478254002752,-0.0798095,-4.7622693e-06,1.3367097e-05,1.3343352e-05,1.0,41,0.020069432,3.7074226e-06,0,-1.714414809261358e-08,1.0
9,9,1905053.1,223.2593,6167.189,6171.229,-87.926735,8.14647886689636,-0.07972184,-3.395416e-06,1.3546459e-05,1.3528728e-05,1.0,41,0.020317825,3.2923465e-06,0,-1.6793270674917772e-08,1.0
10,10,1648567.4,229.26189,7431.6147,7435.1504,-88.23301,8.698495399818057,-0.079727724,-8.7216415e-07,1.2990631e-05,1.2978279e-05,1.0,41,0.019867554,2.672112e-06,0,-1.6357333749444553e-08,1.0
11,11,1426616.2,246.75194,8364.965,8368.604,-88.31036,9.250494226027513,-0.07981764,4.9396986e-06,1.3336715e-05,1.332512e-05,1.0,41,0.020616356,2.463536e-06,0,-1.55991259121693e-08,1.0
12,12,1234551.2,157.01129,9896.521,9897.767,-89.091064,9.802492678893032,-0.079742335,1.2637563e-06,1.3026521e-05,1.3023243e-05,1.0,41,0.020548154,2.0760394e-06,0,-1.4772075086175581e-08,1.0
