True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,189.12277,1430.1685,1442.6189,-82.46702,2.4644952903909143,-0.0051616817,3.1190038e-06,1.589768e-05,1.5624457e-05,1.0,40,0.010112122,7.009559e-06,0,6.922096704266147e-10,1.0
1,1,6057573.0,331.46475,1641.3048,1674.4403,-78.58257,3.0165035032259766,-0.0051586446,-9.402543e-06,1.6007822e-05,1.5380534e-05,1.0,40,0.014270843,8.522754e-06,0,-2.4788618401316853e-09,1.0
2,2,5242039.0,309.9557,1847.2885,1873.1116,-80.47509,3.4324920029903296,-0.005107389,-2.3393768e-05,1.6435584e-05,1.598554e-05,1.0,40,0.019679561,1.0506347e-05,0,-3.440762206556277e-09,1.0
3,3,4536288.0,305.08865,2102.085,2124.1094,-81.74197,4.800503454665886,-0.0051427702,-2.65939e-05,1.6690496e-05,1.634617e-05,1.0,40,0.018642616,8.776674e-06,0,-3.2061101525881796e-08,1.0
4,4,3925558.5,372.09845,2394.7568,2423.493,-81.167984,5.216490834398428,-0.005169041,-1.9542464e-05,1.6930011e-05,1.6530903e-05,1.0,40,0.018244034,7.5279913e-06,0,-3.544824298161349e-08,1.0
5,5,3397055.0,430.53973,2730.6292,2764.3625,-81.03991,5.632478320825612,-0.005158719,-1.3756182e-05,1.7157532e-05,1.6741342e-05,1.0,40,0.019329691,6.992459e-06,0,-3.673185334889695e-08,1.0
6,6,2939708.2,481.64227,3099.7778,3136.9734,-81.16803,6.048499353899388,-0.0051585888,-1.704933e-05,1.7465674e-05,1.7053942e-05,1.0,40,0.02126879,6.7800356e-06,0,-3.990724887315385e-08,1.0
7,7,2543924.5,532.0089,3559.7268,3599.2622,-81.49993,6.600479486834956,-0.005193374,-2.3617033e-05,1.7575157e-05,1.7191176e-05,1.0,40,0.020571645,5.715517e-06,0,-4.2820994296713856e-08,1.0
8,8,2201436.2,600.9148,4040.1765,4084.6206,-81.540146,7.152494019683218,-0.005192685,-1.3551515e-05,1.7894257e-05,1.7506967e-05,1.0,40,0.021029085,5.148357e-06,0,-4.152083392569415e-08,1.0
9,9,1905053.1,686.41864,4683.5054,4733.539,-81.66204,7.704487725888612,-0.005165445,-3.8817638e-05,1.7837829e-05,1.746273e-05,1.0,40,0.020501157,4.331042e-06,0,-4.7219748873532e-08,1.0
