True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,49.73387,1234.4036,1235.405,-87.69281,2.4674927571613807,-0.015355867,-6.0641654e-05,1.8418905e-05,1.8389055e-05,1.0,40,0.010022008,8.112325e-06,0,8.064133468975696e-09,1.0
1,1,6057573.0,236.34596,1407.982,1427.6809,-80.471085,3.0194856367015745,-0.015425811,2.732451e-05,1.8660547e-05,1.814915e-05,1.0,40,0.014085256,9.865829e-06,0,5.4200394324400095e-09,1.0
2,2,5242039.0,238.17285,1606.8713,1624.4266,-81.56892,3.4355024564720225,-0.015317132,-7.537722e-05,1.8894647e-05,1.8488463e-05,1.0,40,0.019313632,1.1889507e-05,0,2.8397312121089473e-09,1.0
3,3,4536288.0,188.02368,1798.5846,1808.3859,-84.03199,4.8034777748107444,-0.015537471,3.3780612e-05,1.9506917e-05,1.929604e-05,1.0,40,0.019621775,1.08504355e-05,0,3.825297038083085e-09,1.0
4,4,3925558.5,266.6996,2128.008,2144.6555,-82.85647,5.21947902123793,-0.015431736,-1.7998187e-05,1.9052211e-05,1.8757582e-05,1.0,40,0.018554619,8.651561e-06,0,4.159336464150935e-09,1.0
5,5,3397055.0,290.20013,2404.9119,2422.3577,-83.1194,5.635501334298169,-0.015363357,-7.0242124e-05,1.948132e-05,1.9201721e-05,1.0,40,0.019648274,8.111219e-06,0,-3.914559587643554e-10,1.0
6,6,2939708.2,349.46732,2710.805,2733.238,-82.654144,6.051493727398338,-0.015473452,-4.14968e-05,1.997182e-05,1.9645326e-05,1.0,40,0.021563232,7.889263e-06,0,-7.641497741714273e-09,1.0
7,7,2543924.5,356.64926,3117.3962,3137.7314,-83.47339,6.603478900302434,-0.015397397,-5.66788e-05,2.0068916e-05,1.9809631e-05,1.0,40,0.020574901,6.5572535e-06,0,-1.096120825059188e-08,1.0
8,8,2201436.2,376.42438,3471.683,3492.0308,-83.81176,7.155478339846013,-0.015392162,-7.846571e-05,2.082447e-05,2.0582493e-05,1.0,40,0.021023659,6.020468e-06,0,-1.026334370777546e-08,1.0
9,9,1905053.1,460.4718,4191.833,4217.0483,-83.73121,7.707478739408543,-0.015493481,-5.7186267e-06,1.9930081e-05,1.9692454e-05,1.0,40,0.020555902,4.8744764e-06,0,9.414390704528665e-10,1.0
10,10,1648567.4,721.8719,4719.81,4774.6943,-81.304276,8.259491725621046,-0.015402577,-4.6371417e-05,2.0454503e-05,1.9986963e-05,1.0,40,0.019806195,4.14816e-06,0,-1.899862075756826e-09,1.0
11,11,1426616.2,462.40225,5571.205,5590.3613,-85.2554,8.978493093076395,-0.015546172,2.7162482e-06,2.00246e-05,1.9887599e-05,1.0,41,0.019368215,3.464573e-06,0,-3.815301595570493e-09,1.0
12,12,1234551.2,578.9652,6417.142,6443.2065,-84.844635,9.530501679313602,-0.015555916,3.785152e-06,2.008951e-05,1.9927304e-05,1.0,41,0.02042814,3.1704928e-06,0,-5.457944963172028e-09,1.0
13,13,1068345.5,527.318,7328.797,7347.743,-85.884575,10.082491358887637,-0.0154744955,-5.3696465e-07,2.0327114e-05,2.0222422e-05,1.0,41,0.020751884,2.8242528e-06,0,-4.8125162283633295e-09,1.0
14,14,924510.06,909.24225,8424.611,8473.535,-83.84009,10.634478318417678,-0.015514963,-9.224379e-07,2.0434245e-05,2.0198964e-05,1.0,41,0.020132821,2.3759649e-06,0,-5.759539632191175e-09,1.0
15,15,800039.0,2754.2053,8831.332,9250.842,-72.679,11.186482424644055,-0.015425997,-8.000581e-06,2.2525932e-05,2.052923e-05,1.0,41,0.021122435,2.2832987e-06,0,-5.604254138871865e-09,1.0
16,16,692334.1,1274.2915,10999.111,11072.682,-83.39152,11.739491464250023,-0.01543576,-5.4866396e-06,2.0900025e-05,2.0623214e-05,1.0,41,0.020343762,1.8372931e-06,0,-6.912631234841784e-09,1.0
17,17,599122.25,1370.7349,12940.097,13012.494,-83.95325,12.291483757115202,-0.015532123,3.615696e-06,2.052897e-05,2.0301173e-05,1.0,41,0.020481894,1.5740176e-06,0,-7.015961631689531e-09,1.0
18,18,518454.94,1640.8862,14954.007,15043.764,-83.73805,12.843495410023024,-0.015549488,2.3121697e-06,2.0528232e-05,2.0284004e-05,1.0,41,0.020555113,1.3663544e-06,0,-5.777550300397986e-09,1.0
19,19,448662.03,2222.5247,17223.33,17366.137,-82.6471,13.395479836239247,-0.015583528,1.0494584e-05,2.0596039e-05,2.0258696e-05,1.0,41,0.020224357,1.1645858e-06,0,-5.007035212107287e-09,1.0
20,20,388258.97,2731.1772,19411.441,19602.637,-81.9911,13.947478795802454,-0.015472073,3.308091e-07,2.111742e-05,2.070749e-05,1.0,41,0.020941883,1.0683198e-06,0,-3.821416841532254e-09,1.0
21,21,335983.9,3935.1995,18410.822,18826.688,-77.93493,14.49948676864733,-0.015499294,-4.211046e-06,2.5729329e-05,2.4605206e-05,1.0,41,0.019631565,1.0427519e-06,0,-4.399190922237987e-09,1.0
22,22,290751.2,3625.8901,25402.041,25659.516,-81.87647,15.05150276821223,-0.015624891,1.0559762e-05,2.1549142e-05,2.1118853e-05,1.0,41,0.020542178,8.0056765e-07,0,-4.817679802859705e-09,1.0
23,23,251605.19,4880.7563,28225.148,28644.035,-80.1893,15.603480261081131,-0.015584143,8.785105e-06,2.2411159e-05,2.1760476e-05,1.0,41,0.020178095,7.0444315e-07,0,-4.563110954004893e-09,1.0
24,24,217729.38,6013.141,33384.66,33921.87,-79.789536,16.155491034005536,-0.01547349,-4.730595e-06,2.1895565e-05,2.1207548e-05,1.0,41,0.020395562,6.012511e-07,0,-4.432680260259126e-09,1.0
25,25,188418.58,7930.1807,37253.13,38087.836,-77.98266,16.707489460211946,-0.015499965,1.7069592e-06,2.2674287e-05,2.1691349e-05,1.0,41,0.020746943,5.447131e-07,0,-4.888344585699163e-09,1.0
26,26,163051.14,9640.963,42781.79,43854.64,-77.30042,17.259497593069682,-0.015542539,7.7255245e-06,2.2815886e-05,2.1713215e-05,1.0,41,0.020380292,4.647237e-07,0,-4.780589865324221e-09,1.0
27,27,141098.2,14522.768,48093.41,50238.3,-73.19726,17.8115023659484,-0.015500152,5.486851e-07,2.3453791e-05,2.1493855e-05,1.0,41,0.020514373,4.083413e-07,0,-4.7493654660920964e-09,1.0
28,28,122105.11,17548.043,52547.613,55400.23,-71.533485,18.227492812409764,-0.015454336,-2.8743472e-07,2.4804664e-05,2.231599e-05,1.0,41,0.022165054,4.0008956e-07,0,-4.348450551027049e-09,1.0
29,29,105663.59,17708.238,63288.26,65718.99,-74.368225,18.94648407321074,-0.0155933285,8.2260556e-07,2.3799706e-05,2.2071717e-05,1.0,42,0.01884765,2.8679153e-07,0,-2.947055882371627e-09,1.0
30,30,91439.65,22039.451,73343.54,76583.37,-73.27468,19.362500172952423,-0.015652988,1.4197268e-06,2.373142e-05,2.1765996e-05,1.0,42,0.020085314,2.6226732e-07,0,-2.868251838422727e-09,1.0
31,31,79127.08,27893.809,80358.984,85062.516,-70.857346,19.778487019386375,-0.015589714,6.7192855e-07,2.5029985e-05,2.2338449e-05,1.0,42,0.021042012,2.4737113e-07,0,-2.8165230767397038e-09,1.0
32,32,68475.36,34635.277,90693.52,97082.016,-69.098465,20.194483332481468,-0.01544856,2.1337803e-07,2.5627693e-05,2.2365804e-05,1.0,42,0.021935783,2.2595106e-07,0,-2.652061208872267e-09,1.0
33,33,59252.523,44759.266,100563.55,110074.61,-66.0069,20.747489705419866,-0.0155574065,9.518639e-07,2.6709926e-05,2.2293567e-05,1.0,42,0.020237388,1.8385155e-07,0,-2.635475733263269e-09,1.0
34,34,51282.285,51806.543,110482.51,122025.83,-64.87757,21.163487725163577,-0.015475576,3.6163388e-07,2.8090486e-05,2.3027287e-05,1.0,42,0.020771436,1.7022164e-07,0,-2.5437955643962734e-09,1.0
35,35,44369.8,71376.26,121723.79,141107.23,-59.613544,21.57949798493064,-0.015579523,1.1729442e-06,2.9468443e-05,2.1928532e-05,1.0,42,0.021292126,1.5089323e-07,0,-2.50451843863332e-09,1.0
36,36,38403.727,84356.75,131176.97,155959.8,-57.255905,21.9954950180545,-0.01558826,3.3928407e-07,3.1592877e-05,2.2350077e-05,1.0,42,0.021596469,1.3847459e-07,0,-2.4563917962344325e-09,1.0
37,37,33226.32,98758.85,138366.42,169995.81,-54.4827,22.41148925109883,-0.015514442,5.301913e-07,3.4618417e-05,2.2934651e-05,1.0,42,0.021780191,1.2812193e-07,0,-2.4055316311372762e-09,1.0
38,38,28754.086,118514.69,143027.67,185748.88,-50.35439,22.82748788423487,-0.015540005,2.7670362e-07,3.869907e-05,2.294501e-05,1.0,42,0.021870375,1.1774163e-07,0,-2.3953070705571538e-09,1.0
39,39,24884.947,141058.89,145858.77,202909.81,-45.958416,23.243486197286984,-0.015619171,1.179463e-06,4.384811e-05,2.2657388e-05,1.0,42,0.021929434,1.0807478e-07,0,-2.2897712885476075e-09,1.0
40,40,21553.963,157127.06,148983.7,216529.58,-43.47614,23.66050365709816,-0.015495176,4.01678e-07,4.9562615e-05,2.3463743e-05,1.0,42,0.02191106,1.01192e-07,0,-2.225273657042553e-09,1.0
41,41,18631.234,177924.86,145977.28,230144.78,-39.366943,24.07649237019359,-0.015567542,1.3079763e-06,5.8518504e-05,2.3542983e-05,1.0,42,0.021802397,9.47334e-08,0,-2.1954562397148435e-09,1.0
42,42,16126.037,200319.25,139032.56,243839.81,-34.76277,24.49250206994475,-0.015419215,-5.161676e-07,7.098653e-05,2.3078084e-05,1.0,42,0.02156732,8.844872e-08,0,-2.2128644625784628e-09,1.0
43,43,13954.87,231389.02,139067.12,269963.97,-31.006289,24.90849008972873,-0.015631039,1.3238076e-06,8.201058e-05,2.1762422e-05,1.0,42,0.021546887,7.981394e-08,0,-2.1826951887166225e-09,1.0
44,44,12080.609,239389.73,127632.76,271288.72,-28.064703,25.324482536147116,-0.015594763,1.1234014e-06,0.000103221246,2.284704e-05,1.0,42,0.021085205,7.772238e-08,0,-2.127576065898159e-09,1.0
45,45,10447.592,248179.81,113486.62,272896.38,-24.573471,25.740495169273345,-0.015499387,-3.2004505e-07,0.00013423299,2.3214165e-05,1.0,42,0.020384323,7.46962e-08,0,-2.1313771926327143e-09,1.0
46,46,9045.586,257995.94,105863.31,278870.84,-22.309784,26.313245009776438,-0.0155049395,9.063874e-08,0.00016620265,2.3950946e-05,1.0,42,0.020394217,7.313141e-08,0,-2.073857067366526e-09,1.0
47,47,7827.7437,269684.7,92986.305,285265.28,-19.024008,26.793915752641624,-0.015565512,6.793787e-07,0.00021865757,2.3232968e-05,1.0,42,0.020414297,7.1562496e-08,0,-1.9677953322114503e-09,1.0
48,48,6770.8345,279027.88,88199.37,292635.75,-17.541494,27.332415404875064,-0.015522025,5.8532186e-07,0.00026650936,2.4209658e-05,1.0,42,0.020442346,6.985594e-08,0,-2.028649766146757e-09,1.0
49,49,5860.798,288517.16,78997.97,299136.8,-15.3126745,27.938984580367105,-0.015643075,2.5554866e-06,0.00034375375,2.397395e-05,1.0,42,0.02054841,6.869235e-08,0,-2.0741894532265963e-09,1.0
50,50,5071.625,290627.03,67861.336,298444.7,-13.1430645,28.619703279386158,-0.015463297,4.132259e-07,0.0004624349,2.3909346e-05,1.0,42,0.020521661,6.876203e-08,0,-2.064471898967055e-09,1.0
51,51,4388.5933,294406.47,56142.89,299711.84,-10.796593,29.29980893834727,-0.015528061,6.976314e-07,0.00064595166,2.266636e-05,1.0,42,0.020547736,6.855831e-08,0,-1.9074511116000298e-09,1.0
52,52,3798.7827,297478.7,55317.23,302578.2,-10.534039,29.979840090643847,-0.01555491,8.347123e-07,0.00075738254,2.5314006e-05,1.0,42,0.020544084,6.789678e-08,0,-1.7269562651828588e-09,1.0
53,53,3286.0488,301586.78,46206.605,305105.94,-8.710645,30.65971801627893,-0.015454746,-7.903589e-08,0.001048195,2.4040797e-05,1.0,42,0.020576853,6.744167e-08,0,-1.5976118435452078e-09,1.0
