True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
108,108,688.8978,33966.293,7756.0557,34840.57,-12.862709,109.44608365173917,0.11918414,-1.1053371e-06,0.029786836,0.0014761678,3.0,42,0.02028018,5.820852e-07,0,-4.94741320503206e-07,0.14205691,0.04964384,1.610711,9.2384735e-06,1.1292729e-05,5.710562e-06,1.9646879e-05,8.475269e-06,6.783014e-06,0.11993389,0.012466058,0.40775558,9.7670004e-11,4.650331e-10,4.7768463e-11,5.048472e-10,2.509659e-11,4.13776e-11,3.0
109,109,468.94922,34613.855,10613.543,36204.508,-17.046953,110.1902218470641,0.11919995,-1.081652e-06,0.03197672,0.00274808,3.0,42,0.020273862,5.599817e-07,0,-4.955617496833556e-07,0.13554357,0.042761147,1.5957193,6.742007e-06,1.3013236e-05,9.37483e-06,1.814169e-05,8.3794075e-06,6.5724207e-06,0.12760852,0.016707757,0.41999546,3.1467544e-11,4.977717e-10,7.113921e-11,5.0139976e-10,2.792562e-11,4.850887e-11,3.0
110,110,319.28494,35524.598,14644.587,38424.746,-22.403315,110.93520001581055,0.119194634,-1.0898592e-06,0.03403804,0.004944209,3.0,42,0.020280749,5.278044e-07,0,-4.95277451848338e-07,0.115956806,0.030493522,1.5873277,5.081957e-06,1.3853602e-05,3.716062e-06,1.42416175e-05,4.9386263e-06,7.946136e-06,0.12193308,0.013575254,0.45109913,2.6701493e-11,4.3214277e-10,4.304083e-11,4.6316473e-10,2.8851768e-11,8.8206685e-11,3.0
111,111,217.43552,36701.992,20259.055,41922.137,-28.898165,111.67551879762323,0.11919544,-1.1459948e-06,0.03613021,0.00843766,3.0,42,0.020273162,4.8359084e-07,0,-4.951702977524266e-07,0.14060909,0.05663455,1.5792729,9.466698e-06,1.1246047e-05,9.940089e-06,1.8739132e-05,8.92006e-06,6.302913e-06,0.14522794,0.0118413735,0.48611796,3.8899668e-11,5.2855387e-10,2.7332577e-11,4.518808e-10,3.860414e-11,6.465341e-11,3.0
112,112,148.05719,38186.57,28140.006,47434.945,-36.386814,112.42539531321381,0.11920457,-1.0706508e-06,0.03820027,0.013443675,3.0,42,0.020261303,4.2713873e-07,0,-4.957557258530111e-07,0.18039595,0.047755152,1.5953406,9.372301e-06,2.1385256e-05,6.8664726e-06,2.240588e-05,1.0666941e-05,7.983237e-06,0.16335067,0.0152675295,0.5505343,8.4755473e-11,4.978193e-10,3.548676e-11,4.735469e-10,3.8593427e-11,4.0391582e-11,3.0
113,113,100.80636,40060.426,39309.746,56125.695,-44.458115,113.16518548168824,0.11919812,-1.1439449e-06,0.04016354,0.01970194,3.0,42,0.020256015,3.6090447e-07,0,-4.958060682942889e-07,0.0985624,0.05559725,1.5818954,6.172284e-06,6.7632004e-06,5.3173894e-06,1.3071825e-05,7.5052394e-06,5.5701476e-06,0.17382216,0.027385516,0.6578977,3.558634e-11,4.4111811e-10,4.863082e-11,4.3512083e-10,4.6315594e-11,4.8213364e-11,3.0
114,114,68.616714,42500.7,55278.266,69728.016,-52.445114,113.91680266411277,0.11920681,-9.925152e-07,0.04196003,0.026371207,3.0,42,0.020249305,2.9040416e-07,0,-4.959762235843009e-07,0.16926377,0.048993148,1.5965241,1.0482199e-05,1.1759855e-05,4.1458325e-06,2.3360964e-05,5.3705244e-06,1.7898992e-05,0.20610382,0.041019697,0.8140329,5.92089e-11,4.3094958e-10,6.5037524e-11,4.001473e-10,3.6942366e-11,4.1457376e-11,3.0
115,115,46.71924,45820.473,78140.33,90583.81,-59.613194,114.64541347199702,0.11920276,-9.561497e-07,0.043596253,0.032441314,3.0,42,0.020245243,2.2349735e-07,0,-4.961579663798119e-07,0.127741,0.047108997,1.5949675,6.9788903e-06,1.18776325e-05,9.391721e-06,1.3795938e-05,7.058177e-06,1.02263075e-05,0.2291741,0.04027249,1.0633036,4.784598e-11,3.2669156e-10,5.5517316e-11,3.7944528e-10,4.8344332e-11,5.3848134e-11,3.0
116,116,31.801239,50566.094,110838.64,121828.3,-65.47688,115.371437239839,0.119207345,-9.785306e-07,0.04515282,0.037374116,3.0,42,0.020241367,1.6614668e-07,0,-4.963524394859272e-07,0.1359794,0.05569455,1.588007,6.2350214e-06,1.4804612e-05,7.0487895e-06,1.8274191e-05,5.0110757e-06,5.9773083e-06,0.30750018,0.044887617,1.4481263,9.592977e-11,3.1070954e-10,5.3719418e-11,3.8298972e-10,2.4377259e-11,3.743361e-11,3.0
117,117,21.656305,57843.59,157271.75,167571.73,-69.806786,116.3294778719719,0.11919445,-7.75359e-08,0.04672885,0.04116091,3.0,43,0.020247824,1.2083079e-07,0,-4.969824431875101e-07,0.13666745,0.04578986,1.5708941,6.9291345e-06,1.5947044e-05,6.295223e-06,1.844557e-05,1.7909358e-06,5.971404e-06,0.3188041,0.017861126,0.4655119,3.741276e-11,2.3637176e-10,2.3012512e-11,2.9876696e-10,1.4617873e-11,2.1109154e-11,3.0
118,118,14.74984,68564.6,223112.17,233409.83,-72.91728,117.08215254775132,0.119196124,-9.636587e-08,0.04836259,0.044189367,3.0,43,0.020240795,8.671783e-08,0,-4.970112104880968e-07,0.15088029,0.058581386,1.5846962,1.062429e-05,1.353475e-05,7.913379e-06,2.2044918e-05,1.8418784e-06,4.091756e-06,0.5011186,0.06092822,0.563527,3.0021978e-11,1.7245982e-10,3.079244e-10,2.4922645e-10,1.3577737e-11,2.2224998e-11,3.0
119,119,10.041743,84828.08,316138.97,327321.94,-74.9799,117.8239271696657,0.119194634,-9.280617e-08,0.050134074,0.046766926,3.0,43,0.020243805,6.184677e-08,0,-4.965380410248802e-07,0.13959536,0.035658725,1.6039525,5.503814e-06,1.7708915e-05,6.8873483e-06,1.677454e-05,4.152741e-06,9.019355e-06,0.6279756,0.11393048,0.7638609,2.5983148e-11,1.4394866e-10,1.8552592e-11,1.7785234e-10,3.114352e-10,1.2953048e-11,3.0
120,120,6.8350806,109806.26,446442.4,459748.0,-76.18191,118.73144507940742,0.11920157,-1.02808535e-07,0.052156813,0.04918155,3.0,43,0.020242218,4.402894e-08,0,-4.965176246884179e-07,0.12512042,0.0334683,1.1128386,6.7462433e-06,1.3262372e-05,5.916556e-06,1.5724398e-05,4.96731e-06,9.714691e-06,0.39644086,0.18943404,1.3111173,3.6395147e-11,9.44859e-11,2.6627384e-11,1.3113892e-10,2.7196492e-11,1.9681218e-11,3.0
121,121,4.6544523,147976.53,628463.9,645650.0,-76.75061,119.88463100090848,0.11920059,-5.068413e-08,0.05440906,0.05155105,3.0,43,0.020237904,3.1345007e-08,0,-4.97031689139037e-07,0.10716364,0.04165898,0.9301287,8.84253e-06,1.1745734e-05,1.8790851e-06,1.3747843e-05,3.8166136e-06,6.705583e-06,0.46048325,0.1907251,1.6548955,2.5699587e-11,8.650968e-11,2.4710218e-11,1.081213e-10,1.326253e-11,1.2357569e-11,3.0
122,122,3.1693728,205652.4,882409.5,906057.06,-76.88095,121.4370588879392,0.11921109,-7.821212e-08,0.056908432,0.053976644,3.0,43,0.020241521,2.2340227e-08,0,-4.969700855779548e-07,0.1158114,0.020891646,0.7136502,8.692443e-06,1.0399702e-05,4.100783e-06,1.724891e-05,3.6379222e-06,5.776773e-06,0.38810086,0.14129709,2.1028917,1.2702076e-11,5.240314e-11,7.087505e-12,6.50873e-11,6.6115308e-12,9.9133705e-12,3.0
123,123,2.1581502,291441.38,1231706.4,1265716.6,-76.68774,123.58904392350814,0.119207405,-7.394923e-08,0.059873037,0.056698646,3.0,43,0.020240532,1.5991361e-08,0,-4.964681027621604e-07,0.12353105,0.016649919,0.55678207,6.7887013e-06,1.4839592e-05,2.1329827e-06,1.7741191e-05,1.7791558e-06,5.7161506e-06,0.41385302,0.12915868,2.969033,1.121717e-11,3.22987e-11,6.4678657e-12,5.5311675e-11,5.686282e-12,6.2517613e-12,3.0
124,124,1.4679656,416758.0,1715087.2,1764996.1,-76.34211,126.6288619612169,0.11919868,-7.99522e-08,0.06321469,0.05969019,3.0,43,0.020237856,1.1466232e-08,0,-4.971949256173029e-07,0.11869959,0.018228266,0.4532644,8.26985e-06,1.46724e-05,2.1905205e-06,1.6085993e-05,2.765729e-06,4.3160476e-06,0.45972046,0.19241305,4.067303,1.42195665e-11,3.203359e-11,6.6605935e-12,3.7374662e-11,4.898986e-12,3.0327583e-12,3.0
125,125,1.0000616,598009.6,2372592.5,2446796.0,-75.85332,130.97197387416963,0.11919038,-7.455823e-08,0.06707647,0.06306973,3.0,43,0.020238696,8.271509e-09,0,-4.96787915643727e-07,0.11329909,0.016984751,0.384106,6.02752e-06,1.3032862e-05,2.884575e-06,1.699614e-05,1.4521966e-06,3.822488e-06,0.4057667,0.211938,5.463486,8.040793e-12,2.0845518e-11,5.3500386e-12,2.3109806e-11,4.0140218e-12,3.046142e-12,3.0
