True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,203.65817,1267.8739,1284.1265,-80.87455,2.466474277112866,0.04134768,3.2292242e-05,1.7932667e-05,1.748161e-05,1.0,40,0.010005678,7.791817e-06,0,1.5152532304911562e-08,1.0
1,1,6057573.0,260.97064,1452.8358,1476.0886,-79.81665,3.0185009433480445,0.041407228,4.979424e-06,1.8084436e-05,1.7519156e-05,1.0,40,0.014118302,9.564671e-06,0,1.8308347217397467e-08,1.0
2,2,5242039.0,257.83005,1723.1132,1742.296,-81.48995,3.434487496415386,0.041420884,1.2998366e-05,1.7620008e-05,1.7234148e-05,1.0,40,0.019558512,1.1225711e-05,0,1.962434619725981e-08,1.0
3,3,4536288.0,227.44405,1986.0867,1999.0675,-83.467026,4.802498548087897,0.041365083,1.08215345e-05,1.7665312e-05,1.743664e-05,1.0,40,0.018236114,9.12231e-06,0,3.023426443092426e-08,1.0
4,4,3925558.5,304.29297,2291.4153,2311.5315,-82.435555,5.354489400953753,0.041352358,2.746801e-06,1.7693545e-05,1.7386928e-05,1.0,40,0.020481836,8.860721e-06,0,3.109217629548766e-08,1.0
5,5,3397055.0,362.5539,2600.454,2625.606,-82.06302,5.770503447361989,0.04134977,8.012125e-06,1.8016413e-05,1.7672894e-05,1.0,40,0.021296695,8.111154e-06,0,2.9291774378735783e-08,1.0
6,6,2939708.2,414.7829,2950.397,2979.4106,-81.99749,6.322479500289774,0.04132847,3.3793867e-06,1.8349972e-05,1.7994327e-05,1.0,40,0.020215105,6.784934e-06,0,3.482588195988178e-08,1.0
7,7,2543924.5,445.3229,3391.3088,3420.422,-82.51912,6.874487046472495,0.041376263,-5.662831e-06,1.8447969e-05,1.8135263e-05,1.0,40,0.02083852,6.0923826e-06,0,3.044995279529101e-08,1.0
8,8,2201436.2,534.6602,3858.9648,3895.8274,-82.11188,7.426501739391824,0.041334078,-6.6861253e-06,1.8734547e-05,1.838169e-05,1.0,40,0.020680647,5.3084095e-06,0,2.8390182094641304e-08,1.0
9,9,1905053.1,575.7138,4454.1284,4491.181,-82.635124,7.978477792261401,0.041323103,1.2397677e-06,1.8756435e-05,1.8448227e-05,1.0,40,0.020339753,4.5288207e-06,0,2.3445276207818704e-08,1.0
10,10,1648567.4,737.2568,5122.31,5175.0947,-81.80964,8.530495711805997,0.041335233,5.141534e-07,1.8847233e-05,1.846472e-05,1.0,40,0.019924633,3.8501003e-06,0,2.0936396879051243e-08,1.0
11,11,1426616.2,717.2245,6055.5376,6097.8643,-83.24529,9.249495719297556,0.041311145,6.8223494e-06,1.8422998e-05,1.8168128e-05,1.0,41,0.019428222,3.1860698e-06,0,2.8684093295885937e-08,1.0
12,12,1234551.2,846.6777,6848.408,6900.548,-82.95221,9.80150353218778,0.041317515,9.205954e-06,1.882441e-05,1.8541014e-05,1.0,41,0.020585926,2.9832306e-06,0,2.990143928383936e-08,1.0
13,13,1068345.5,1062.8511,7935.1694,8006.033,-82.3711,10.353479478420923,0.041358672,7.669656e-06,1.87738e-05,1.8442926e-05,1.0,41,0.020602504,2.5733723e-06,0,3.224418515944352e-08,1.0
14,14,924510.06,1336.8822,9172.358,9269.272,-81.707466,10.905482091271551,0.041355394,6.5020695e-06,1.8768409e-05,1.8378e-05,1.0,41,0.020155627,2.1744563e-06,0,3.2834897577408304e-08,1.0
15,15,800039.0,1256.7891,10900.253,10972.467,-83.42289,11.457503370853374,0.04131811,1.0865156e-05,1.8250399e-05,1.8010966e-05,1.0,41,0.020848705,1.9000928e-06,0,3.3969173477714774e-08,1.0
16,16,692334.1,2147.9268,11775.197,11969.497,-79.66227,12.009484650363447,0.041355133,7.4797144e-06,1.9522535e-05,1.8893865e-05,1.0,41,0.020607885,1.7217002e-06,0,3.630788899622909e-08,1.0
17,17,599122.25,2525.1697,13646.203,13877.872,-79.51626,12.561501316638896,0.041332513,8.969458e-06,1.9466725e-05,1.8822217e-05,1.0,41,0.020476058,1.4754465e-06,0,3.7362393863254796e-08,1.0
18,18,518454.94,3213.0803,15563.158,15891.374,-78.33493,13.11347856951761,0.041333556,9.6286685e-06,1.9724745e-05,1.891838e-05,1.0,41,0.020550005,1.2931547e-06,0,3.883446170067057e-08,1.0
19,19,448662.03,3919.1252,17739.838,18167.592,-77.54219,13.665490622370271,0.04133063,9.084912e-06,1.9996369e-05,1.906583e-05,1.0,41,0.020359535,1.1206513e-06,0,4.055036524552394e-08,1.0
20,20,388258.97,5107.0366,20133.824,20771.44,-75.76685,14.217486328590894,0.04133447,8.548605e-06,2.0359746e-05,1.9128976e-05,1.0,41,0.020787343,1.0007657e-06,0,4.186540054196068e-08,1.0
21,21,335983.9,6740.826,22366.713,23360.406,-73.22837,14.769496834807796,0.04133855,9.768332e-06,2.1178708e-05,1.941525e-05,1.0,41,0.020445492,8.752199e-07,0,4.34481681217657e-08,1.0
22,22,290751.2,8134.477,25158.71,26441.074,-72.0826,15.321483794396045,0.041293386,1.0498306e-05,2.1757562e-05,1.9698304e-05,1.0,41,0.020473452,7.7430485e-07,0,4.587616067025064e-08,1.0
23,23,251605.19,10142.711,28682.979,30423.475,-70.52568,15.873493287275778,0.04134507,8.423839e-06,2.2053437e-05,1.9602307e-05,1.0,41,0.020505372,6.739984e-07,0,4.711539169354258e-08,1.0
24,24,217729.38,12593.734,32173.58,34550.562,-68.623085,16.425503420148743,0.04131435,8.453632e-06,2.271976e-05,1.9701181e-05,1.0,41,0.020168409,5.8373604e-07,0,4.880625276583335e-08,1.0
25,25,188418.58,15378.216,35463.918,38654.613,-66.55701,16.977498939697398,0.041353606,8.02347e-06,2.381824e-05,2.0048434e-05,1.0,41,0.020828776,5.388432e-07,0,5.057685220652767e-08,1.0
26,26,163051.14,19136.176,38785.9,43249.73,-63.7392,17.529481472593034,0.04129536,1.1881904e-05,2.5166477e-05,2.0239666e-05,1.0,41,0.020378467,4.7118135e-07,0,5.193023817416689e-08,1.0
27,27,141098.2,23622.842,42046.207,48227.816,-60.671394,18.081486032140674,0.041330837,1.03716775e-05,2.682698e-05,2.0390611e-05,1.0,41,0.020147726,4.1776153e-07,0,5.325978408140802e-08,1.0
28,28,122105.11,27728.424,46504.004,54143.215,-59.194115,18.663496779772686,0.041355133,6.64612e-06,2.802825e-05,2.067705e-05,1.0,42,0.020423861,3.772192e-07,0,5.396710988711738e-08,1.0
29,29,105663.59,32410.4,49761.297,59385.36,-56.9231,19.079490666190395,0.04133788,7.1333534e-06,3.0269346e-05,2.1253363e-05,1.0,42,0.021818472,3.674049e-07,0,5.480167365424037e-08,1.0
30,30,91439.65,38706.316,53838.348,66307.97,-54.28629,19.63149927908671,0.04131381,6.909293e-06,3.2329117e-05,2.1313062e-05,1.0,42,0.020386314,3.0744894e-07,0,5.583194699175564e-08,1.0
31,31,79127.08,45060.66,56648.96,72384.86,-51.499973,20.047487432166236,0.04133643,6.9631196e-06,3.5506106e-05,2.1746606e-05,1.0,42,0.021415228,2.9585232e-07,0,5.662589869965768e-08,1.0
