True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,39.92163,1359.0778,1359.664,-88.317474,82.67947811368504,-0.0068222694,8.810844e-05,1.6729256e-05,1.6714836e-05,2.0,40,0.009510835,6.9949892e-06,0,-5.693116235850503e-08,2.0
111,111,6057573.0,219.86433,1503.4872,1519.4783,-81.68025,83.23148971327464,-0.006662931,-5.0632065e-05,1.7475184e-05,1.71093e-05,2.0,40,0.013304756,8.756135e-06,0,-6.008237917762966e-08,2.0
112,112,5242039.0,169.706,1749.9993,1758.2086,-84.46107,83.64750269302749,-0.0066589434,-1.3179395e-05,1.7349303e-05,1.7187667e-05,2.0,40,0.018352874,1.04383935e-05,0,-6.00610767906148e-08,2.0
113,113,4536288.0,159.07504,2033.7811,2039.9928,-85.52763,85.1514880177856,-0.0066827736,3.0072947e-06,1.725104e-05,1.7146143e-05,2.0,40,0.020879462,1.0235067e-05,0,-2.903718327287545e-08,2.0
114,114,3925558.5,195.62962,2259.7012,2268.1536,-85.052055,85.56749030420906,-0.0067953276,2.592914e-05,1.794187e-05,1.7808394e-05,2.0,40,0.018904267,8.33465e-06,0,-2.942442917736838e-08,2.0
115,115,3397055.0,289.4082,2608.508,2624.5137,-83.66905,85.98350597728859,-0.006837864,4.2580956e-05,1.7960787e-05,1.7742388e-05,2.0,40,0.02016472,7.683222e-06,0,-3.4363934351366665e-08,2.0
116,116,2939708.2,193.38594,3016.133,3022.3264,-86.331375,86.53550488353358,-0.0066972133,-7.067004e-05,1.795004e-05,1.7876548e-05,2.0,40,0.020730939,6.8592653e-06,0,-3.386098207243412e-08,2.0
117,117,2543924.5,239.52098,3287.1829,3295.8977,-85.832504,87.08749232304399,-0.00680388,3.9622708e-05,1.9032334e-05,1.8931818e-05,2.0,40,0.02007864,6.0920097e-06,0,-3.549902215405017e-08,2.0
118,118,2201436.2,234.57437,4483.2456,4489.378,-87.004875,87.63948488261667,-0.0068264985,7.2307184e-06,1.6125807e-05,1.6081784e-05,2.0,40,0.021039145,4.686428e-06,0,-3.2976845249866214e-08,2.0
119,119,1905053.1,342.6672,4515.057,4528.0415,-85.6599,88.19148650884745,-0.006755754,-1.822145e-05,1.8503326e-05,1.8397359e-05,2.0,40,0.020547532,4.5378406e-06,0,-2.6541482211548445e-08,2.0
120,120,1648567.4,215.43066,5241.747,5246.1724,-87.64652,88.74349530841573,-0.0067464197,-1.5002713e-05,1.8417784e-05,1.8386725e-05,2.0,40,0.019859077,3.7854413e-06,0,-2.8214744519598944e-08,2.0
121,121,1426616.2,128.68501,6284.8403,6286.1577,-88.827,89.46249830254237,-0.007003556,1.109047e-05,1.7750832e-05,1.7743394e-05,2.0,41,0.019345649,3.0774997e-06,0,-2.6426603104757774e-08,2.0
122,122,1234551.2,636.6693,7074.987,7103.5757,-84.85787,90.0144981687481,-0.0068241325,6.1743303e-06,1.8221552e-05,1.807518e-05,2.0,41,0.020539265,2.891398e-06,0,-2.6995513545169677e-08,2.0
123,123,1068345.5,-271.4878,8279.187,8283.637,-91.87815,90.56649403498159,-0.006965305,1.1961985e-05,1.799371e-05,1.7974384e-05,2.0,41,0.020725863,2.5020247e-06,0,-2.7435742791901024e-08,2.0
124,124,924510.06,525.6716,9670.823,9685.1,-86.888664,91.11850030117785,-0.006760505,-1.2762507e-06,1.7801027e-05,1.7748585e-05,2.0,41,0.020277698,2.0937005e-06,0,-2.6567323590830385e-08,2.0
125,125,800039.0,-250.06361,10019.667,10022.787,-91.42965,91.67050118077896,-0.006842857,7.1352147e-06,1.985435e-05,1.984199e-05,2.0,41,0.020706099,2.0659022e-06,0,-2.9354200473989463e-08,2.0
126,126,692334.1,-444.11407,12491.616,12499.509,-92.03618,92.2224917402782,-0.006783385,-2.0304321e-06,1.840288e-05,1.8379646e-05,2.0,41,0.020486366,1.6389737e-06,0,-3.046161000642695e-08,2.0
127,127,599122.25,327.56717,14505.885,14509.583,-88.70638,92.77448307318264,-0.0067928312,-4.1402827e-06,1.8313041e-05,1.8303706e-05,2.0,41,0.020399772,1.4059516e-06,0,-3.063885068414507e-08,2.0
128,128,518454.94,1207.1996,16469.88,16514.064,-85.80786,93.32649669938837,-0.006915167,1.4207773e-05,1.863883e-05,1.8539227e-05,2.0,41,0.020573387,1.24581e-06,0,-2.9841223560481864e-08,2.0
129,129,448662.03,468.3661,19505.492,19511.115,-88.62448,93.8784932589333,-0.006926607,1.5021545e-05,1.8186282e-05,1.81758e-05,2.0,41,0.020105798,1.0304792e-06,0,-3.083839454574131e-08,2.0
130,130,388258.97,1048.6758,22124.63,22149.47,-87.28629,94.43049315185635,-0.006566735,-1.3251925e-05,1.8527748e-05,1.8486215e-05,2.0,41,0.020905381,9.4383205e-07,0,-3.207495061794792e-08,2.0
