True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,183.62659,1281.9377,1295.0225,-81.84832,2.466483290452743,-0.0029759745,1.4189207e-05,1.7735932e-05,1.737934e-05,1.0,40,0.010072849,7.778127e-06,0,2.3883496564249325e-09,1.0
1,1,6057573.0,246.85643,1547.6278,1567.1918,-80.9373,3.0184999300108757,-0.0029289478,-2.4398483e-05,1.6976766e-05,1.6555554e-05,1.0,40,0.014218348,9.072501e-06,0,1.7267847389979984e-09,1.0
2,2,5242039.0,274.24475,1741.6582,1763.1176,-81.051575,3.4344912831147667,-0.002881213,-1.704933e-05,1.743239e-05,1.7010625e-05,1.0,40,0.019624736,1.1130702e-05,0,-1.6779012202966392e-09,1.0
3,3,4536288.0,250.90477,1991.5952,2007.3378,-82.8196,4.802496014715871,-0.002962373,-8.007116e-06,1.7616452e-05,1.734122e-05,1.0,40,0.018499006,9.2156915e-06,0,1.5447940546285584e-09,1.0
4,4,3925558.5,292.16565,2281.7537,2300.3828,-82.70331,5.354494734288892,-0.0029707386,-9.774622e-06,1.7768465e-05,1.7481841e-05,1.0,40,0.020073846,8.726307e-06,0,3.098248961022263e-09,1.0
5,5,3397055.0,347.12787,2575.0266,2598.3186,-82.322495,5.770488140726229,-0.0029528334,-2.0975063e-05,1.819432e-05,1.7869585e-05,1.0,40,0.020921385,8.051894e-06,0,3.671524902004977e-09,1.0
6,6,2939708.2,359.58392,2920.5977,2942.6504,-82.98107,6.322497233602917,-0.002970515,-2.047272e-05,1.8537201e-05,1.82604e-05,1.0,40,0.020401428,6.933011e-06,0,-6.794211213471297e-09,1.0
7,7,2543924.5,509.35907,3404.7288,3442.619,-81.491455,6.874498753139051,-0.0029376673,-2.55892e-05,1.8375256e-05,1.7972998e-05,1.0,40,0.02081295,6.045673e-06,0,-1.358337847424688e-08,1.0
8,8,2201436.2,478.73724,3881.7446,3911.1545,-82.96919,7.42648803271004,-0.0029840602,-1.5225999e-05,1.8624605e-05,1.8345561e-05,1.0,40,0.020737194,5.3020644e-06,0,-8.496750166311054e-09,1.0
9,9,1905053.1,555.91486,4449.4546,4484.0483,-82.87837,7.9784895789052825,-0.003010536,-1.474226e-05,1.8776138e-05,1.8487544e-05,1.0,40,0.02033304,4.5345273e-06,0,-1.6027691085658566e-08,1.0
10,10,1648567.4,636.0219,5132.4155,5171.6743,-82.935776,8.530502725130646,-0.0029721546,-3.079871e-05,1.8810124e-05,1.8525627e-05,1.0,40,0.019781291,3.82493e-06,0,-2.133707578815347e-08,1.0
11,11,1426616.2,522.4345,6088.175,6110.5493,-85.09539,9.248499239241937,-0.003024193,-2.1328703e-06,1.8324235e-05,1.8190289e-05,1.0,41,0.01945594,3.1839918e-06,0,-2.834366363479843e-08,1.0
12,12,1234551.2,505.9479,6822.1606,6840.896,-85.75857,9.800477772165323,-0.0029888113,-2.4494263e-06,1.8896833e-05,1.879347e-05,1.0,41,0.020726433,3.0297833e-06,0,-2.860979145435749e-08,1.0
13,13,1068345.5,822.3005,8046.3423,8088.251,-84.16489,10.352498918335186,-0.0030189762,6.4179164e-07,1.8514413e-05,1.8323046e-05,1.0,41,0.020493137,2.533692e-06,0,-2.821159403212429e-08,1.0
14,14,924510.06,771.5405,9240.631,9272.784,-85.227196,10.904493904585252,-0.0029911217,-1.4866789e-06,1.8629744e-05,1.850077e-05,1.0,41,0.020318609,2.191209e-06,0,-2.9368246215685506e-08,1.0
15,15,800039.0,1469.0059,9950.876,10058.723,-81.60232,11.456502917484613,-0.0029893704,-3.5633562e-07,1.9991603e-05,1.9565214e-05,1.0,41,0.0206723,2.0551615e-06,0,-2.9402220958960217e-08,1.0
16,16,692334.1,1499.4888,12297.317,12388.401,-83.04789,12.008499370334903,-0.0030023009,-1.7771792e-06,1.8693645e-05,1.8419772e-05,1.0,41,0.020417977,1.6481528e-06,0,-3.0089981904884177e-08,1.0
17,17,599122.25,1844.866,14044.684,14165.333,-82.51665,12.560500249877805,-0.002979328,2.6749439e-07,1.8914408e-05,1.8593582e-05,1.0,41,0.020497356,1.4470083e-06,0,-2.995689006825665e-08,1.0
18,18,518454.94,2359.4592,16643.13,16809.547,-81.931076,13.112498436094029,-0.0030562582,3.7851507e-06,1.8444805e-05,1.8081402e-05,1.0,41,0.020576006,1.2240666e-06,0,-2.9785460596545793e-08,1.0
19,19,448662.03,3029.7666,18595.768,18840.967,-80.74624,13.66549312902498,-0.0029499643,-4.9894393e-06,1.9075973e-05,1.8582688e-05,1.0,41,0.020268682,1.0757772e-06,0,-2.978507335472121e-08,1.0
