True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,2755.7266,452.51282,2792.6326,-9.325213,11.223495893034851,-0.026105588,-1.4383719e-05,0.0023475748,6.1638726e-05,1.0,40,0.020917809,7.490355e-06,0,2.3822444242998446e-09,0.27898964,0.13553786,4.911374,2.9344837e-05,1.41733e-05,1.49872585e-05,2.5026051e-05,2.4040814e-05,2.4544777e-05,0.84789604,0.2303315,8.771688,1.9427072e-08,1.0674007e-08,9.480901e-09,2.6588765e-08,1.7398891e-08,4.7374915e-08,1.0
11,11,101998.59,2806.4827,319.2408,2824.5813,-6.48957,12.038485665078042,-0.026119236,-2.1062657e-05,0.0048877336,6.2436164e-05,1.0,40,0.020794956,7.3621377e-06,0,3.5289276551743065e-09,0.3562228,0.10534762,4.934825,3.2761585e-05,2.5736264e-05,2.100921e-05,2.0807347e-05,1.4103404e-05,4.9957245e-05,0.8384736,0.19188362,8.6750145,5.9906986e-09,1.5082499e-08,1.8283757e-08,9.52097e-09,1.9693207e-08,5.1061647e-08,1.0
12,12,69449.59,2834.43,231.92764,2843.9028,-4.6778145,12.852485197101487,-0.026107006,-2.9476612e-05,0.009880932,6.571635e-05,1.0,40,0.020546386,7.2247144e-06,0,-1.5933906408223366e-09,0.34054193,0.11695417,5.0703926,3.313822e-05,2.7798485e-05,3.2286684e-05,2.9277762e-05,2.8760762e-05,9.944945e-06,0.6146981,0.18897252,8.843915,1.1104645e-08,6.9447945e-09,2.1411436e-08,1.500623e-08,2.5437805e-08,1.86949e-08,1.0
13,13,47283.254,2849.1787,165.82675,2854.0002,-3.330948,13.666490515781334,-0.026114315,-2.1118625e-05,0.020298231,6.852663e-05,1.0,40,0.020307261,7.1153677e-06,0,-4.012845168290369e-09,0.30672058,0.19034009,5.1149197,3.455247e-05,2.133017e-05,1.6149093e-05,3.6562455e-05,1.0822455e-05,1.4138868e-05,0.59924936,0.34062925,8.73381,2.5592508e-08,1.360397e-08,9.700668e-09,2.1059005e-08,1.1992402e-08,9.8869535e-09,1.0
14,14,32196.41,2854.2537,127.438866,2857.0972,-2.5564873,14.345490974694258,-0.026114333,-1.41225355e-05,0.038789198,7.717285e-05,1.0,40,0.021499457,7.5249304e-06,0,-6.193298032030725e-09,0.26102784,0.15199465,4.8392787,2.7528831e-05,2.8750917e-05,6.4612095e-06,1.1025264e-05,1.980784e-05,2.8467664e-05,0.5234466,0.22188804,8.331148,1.4613834e-08,1.9747983e-08,7.750254e-09,1.4257187e-08,1.5627935e-08,1.786899e-08,1.0
15,15,21915.822,2866.6768,95.65814,2868.2722,-1.9111938,15.02448532692506,-0.02610417,-2.8767678e-05,0.075917244,8.4439096e-05,1.0,40,0.021910803,7.639025e-06,0,-1.5598389885831745e-08,0.23921646,0.12360117,4.728373,2.314395e-05,2.2771925e-05,2.2202375e-05,2.585374e-05,1.3323932e-05,1.4499067e-05,0.41883054,0.22420515,8.245406,1.4745863e-08,1.3314854e-08,1.2595898e-08,1.4631735e-08,7.820437e-09,9.825837e-09,1.0
16,16,14919.832,2866.2146,81.25456,2867.3662,-1.623848,15.70350127920392,-0.02611023,-1.3562844e-05,0.13128299,0.00010542355,1.0,40,0.021571452,7.523089e-06,0,-2.499668282881531e-08,0.28644127,0.12953073,4.744663,2.2077256e-05,2.2192236e-05,2.3562136e-05,3.0725663e-05,2.332401e-05,1.3794428e-05,0.38752997,0.25771058,8.286605,9.799038e-09,7.353055e-09,1.1370607e-08,1.2551262e-08,1.2411524e-08,1.0153318e-08,1.0
17,17,10159.962,2868.5312,72.976425,2869.4595,-1.45731,16.382501098123612,-0.02610637,-2.0017904e-05,0.21465722,0.00013883867,1.0,40,0.020480914,7.137551e-06,0,-2.7243761095078868e-08,0.28239253,0.16578354,4.9984684,1.8107281e-05,2.468898e-05,2.3585757e-05,3.1437106e-05,1.6733095e-05,1.9759522e-05,0.40995,0.24252766,8.718208,1.3650711e-08,1.5728894e-08,9.214352e-09,4.3039035e-09,9.501615e-09,1.1957805e-08,1.0
18,18,6916.754,2878.0068,71.25416,2878.8887,-1.4182485,17.27520162050496,-0.02620036,-1.0071991e-06,0.3229294,0.00019782368,1.0,40,0.020342845,7.066215e-06,0,-2.1417976066762398e-08,0.25591952,0.1404653,5.1259794,2.3489836e-05,2.5160984e-05,2.5522615e-05,2.0404701e-05,1.5517744e-05,1.0460523e-05,0.4812423,0.24561404,8.871615,1.8912138e-08,1.1187472e-08,1.2912683e-08,1.5071487e-08,6.6378734e-09,1.0358685e-08,1.0
19,19,4708.491,2878.501,93.62505,2880.0232,-1.8629245,18.039826163527323,-0.026184361,-1.3077784e-05,0.3610325,0.00038153862,1.0,40,0.020373292,7.074003e-06,0,-2.7587158101166804e-08,0.33720997,0.19080721,4.9862213,3.8294034e-05,1.6952456e-05,1.3412353e-05,4.496431e-05,1.6361058e-05,1.8318415e-05,0.5215117,0.2933504,8.75961,2.2056506e-08,1.806668e-08,5.502839e-09,1.3260245e-08,1.1663426e-08,1.17914425e-08,1.0
20,20,3206.0295,2882.1858,114.38708,2884.4548,-2.27274,18.781696278769232,-0.026191093,-1.39173135e-05,0.43398595,0.0006824991,1.0,40,0.02038526,7.0672836e-06,0,-3.480864326305285e-08,0.30251366,0.21230765,5.044137,2.6519252e-05,1.7296803e-05,2.272986e-05,2.910397e-05,2.762711e-05,1.4051902e-05,0.47049618,0.20150337,8.838625,6.909958e-09,2.1158314e-08,1.1098479e-08,1.0315221e-08,8.7710434e-09,1.4698904e-08,1.0
21,21,2182.901,2883.5007,159.62202,2887.9155,-3.16849,19.52593188744504,-0.026198924,-1.0988281e-05,0.4567655,0.0013954361,1.0,40,0.020382218,7.057761e-06,0,-4.4323501088172176e-08,0.24503247,0.24270126,4.9809093,1.8400347e-05,2.602985e-05,4.1198214e-06,2.1334983e-05,1.2392546e-05,2.2031061e-05,0.32122687,0.34924987,8.782593,6.3513443e-09,6.1622374e-09,5.8809326e-09,1.34981875e-08,1.1182634e-08,8.2858e-09,1.0
22,22,1486.4281,2886.9526,210.38025,2894.608,-4.167935,20.267582109227078,-0.026185052,-1.4253129e-05,0.50894547,0.0026884484,1.0,40,0.020374605,7.0388137e-06,0,-4.122376832290481e-08,0.31137857,0.0794684,5.130289,1.4042807e-05,2.9934086e-05,1.7783028e-05,3.0455703e-05,2.4738372e-05,2.8899985e-05,0.59047407,0.1870491,9.021867,9.643686e-09,1.2756759e-08,1.3715118e-08,1.535419e-08,2.0521378e-08,2.1217009e-08,1.0
23,23,1012.2657,2901.0046,303.3415,2916.8208,-5.9693995,21.010320091241738,-0.026177352,-1.5260563e-05,0.518315,0.0056058043,1.0,40,0.020383498,6.9882585e-06,0,-4.7619352226440194e-08,0.21418223,0.13712676,4.9483433,1.9356368e-05,2.7259854e-05,1.0506851e-05,1.8398985e-05,1.46545835e-05,1.0439428e-05,0.37608892,0.26241454,8.835326,1.0823194e-08,9.215221e-09,9.063983e-09,1.2744276e-08,1.2624309e-08,6.8984822e-09,1.0
24,24,688.8978,2918.1135,418.04596,2947.9058,-8.152664,21.755095779983094,-0.026156358,-6.865259e-06,0.5526387,0.011113789,1.0,40,0.020381816,6.9139983e-06,0,-4.473524275039785e-08,0.27054107,0.095463306,4.9704576,1.2957171e-05,2.8656019e-05,2.2245284e-05,1.0382654e-05,2.3641333e-05,2.7308759e-05,0.4145157,0.19689497,8.919598,6.8990422e-09,4.091226e-09,7.1650077e-09,1.1274891e-08,1.2662863e-08,1.8527503e-08,1.0
25,25,468.94922,2941.7346,599.136,3002.127,-11.511844,22.753205400687875,-0.026161952,3.068887e-06,0.5664596,0.02256117,1.0,41,0.020432629,6.806051e-06,0,-4.883634783211872e-08,0.78482836,0.18523797,5.8953166,2.5151265e-05,4.2458443e-05,0.0001418981,2.9037683e-05,1.6767523e-05,3.9201714e-05,0.24931341,0.05105009,1.578244,3.220541e-09,5.800382e-09,1.3721193e-08,5.2933284e-09,7.429447e-10,4.426048e-09,1.0
26,26,319.28494,2974.915,855.15546,3095.3853,-16.037584,23.498203489434673,-0.026158297,1.4860053e-06,0.58290344,0.04448948,1.0,41,0.020430889,6.600435e-06,0,-5.4205462337525507e-08,0.343206,0.14246319,6.085269,3.250164e-05,1.809782e-05,2.0341466e-05,2.7576913e-05,3.321569e-05,3.2825425e-05,0.16181725,0.032813594,1.670608,3.531224e-09,6.7364248e-09,1.7350856e-09,5.8849485e-09,2.8943654e-09,2.3560347e-09,1.0
27,27,217.43552,3026.6365,1207.765,3258.715,-21.754238,24.2385270978848,-0.026150204,9.894624e-07,0.6060483,0.083249055,1.0,41,0.02042861,6.2689155e-06,0,-5.7678830723186065e-08,0.34974492,0.09388335,5.8945413,2.221764e-05,2.9957466e-05,2.7270195e-05,2.9699457e-05,2.4498508e-05,2.9190987e-05,0.14074811,0.028387852,1.7199878,2.3064062e-09,5.0620024e-09,2.0989335e-09,4.5186677e-09,9.2488744e-10,3.7918513e-09,1.0
28,28,148.05719,3090.0386,1717.8538,3535.4434,-29.07112,24.988390226877527,-0.026131934,3.3800376e-07,0.6257552,0.14773692,1.0,41,0.020403922,5.771248e-06,0,-5.2204589637616056e-08,0.34892806,0.12853706,6.009495,2.8941024e-05,3.2228232e-05,1.7049799e-05,2.0164192e-05,3.6334153e-05,2.2275872e-05,0.14399838,0.042461988,1.907641,2.5829734e-09,3.9354155e-09,1.6449915e-09,4.931071e-09,2.5272575e-09,2.573207e-09,1.0
29,29,100.80636,3182.334,2449.4097,4015.826,-37.585106,25.72815572869149,-0.026143922,5.7691284e-07,0.64457107,0.23979709,1.0,41,0.020412914,5.0831172e-06,0,-5.453809680216182e-08,0.36016902,0.26356405,5.9294357,3.6407e-05,3.4188113e-05,1.1036443e-05,3.8630005e-05,1.7505554e-05,2.2827833e-05,0.17064714,0.083169065,2.1343257,1.8536734e-09,5.309392e-09,9.661004e-10,5.3474807e-09,1.5758426e-09,2.223687e-09,1.0
30,30,68.616714,3309.8843,3469.4219,4795.0205,-46.34809,26.466777070454555,-0.026116645,-2.8359656e-07,0.6685488,0.34999865,1.0,41,0.020373337,4.2488527e-06,0,-5.781974677684805e-08,0.32781532,0.0973921,6.094399,2.7318576e-05,2.9366276e-05,3.937228e-05,2.5820616e-05,1.1684608e-05,1.0962566e-05,0.21866487,0.045795098,2.6056333,1.3241777e-09,4.685613e-09,4.1765027e-09,6.049169e-09,1.0375842e-09,6.95629e-10,1.0
31,31,46.71924,3499.6433,4938.2666,6052.601,-54.67562,27.169402570434613,-0.02613516,1.6763025e-06,0.68984234,0.45921367,1.0,41,0.020367034,3.365005e-06,0,-6.114454874644556e-08,0.36341333,0.16411318,5.9948773,2.4192022e-05,4.330649e-05,1.7889619e-05,2.4872881e-05,2.206216e-05,3.3457905e-05,0.20567188,0.106986955,3.2589564,1.7044121e-09,3.0341474e-09,6.364664e-10,4.7846984e-09,1.8089706e-09,2.7306872e-09,1.0
32,32,31.801239,3753.6416,7051.232,7988.097,-61.971912,27.86943812368554,-0.026128428,1.5120129e-06,0.7097593,0.5530373,1.0,41,0.020381892,2.5515328e-06,0,-6.086304477912564e-08,0.311207,0.16006492,6.145118,2.0276422e-05,3.6371977e-05,2.9859195e-05,2.4313968e-05,2.0011596e-05,1.7553675e-05,0.34662756,0.12340253,4.3862476,2.3674007e-09,4.4549058e-09,3.3578327e-09,5.749612e-09,1.6046311e-09,1.6616792e-09,1.0
33,33,21.656305,4133.4727,10056.888,10873.205,-67.65689,28.563467969972407,-0.026128838,2.2287732e-06,0.7307557,0.62514997,1.0,41,0.020378362,1.8741817e-06,0,-5.994109329152606e-08,0.30833477,0.11367771,5.916172,1.9002346e-05,2.7122802e-05,2.0335077e-05,2.7127522e-05,2.7300195e-05,2.7719298e-05,0.37982813,0.07197347,5.7968087,1.4134182e-09,4.7081747e-09,1.6018449e-09,3.7282133e-09,2.517933e-09,1.4218986e-09,1.0
34,34,14.74984,4711.3213,14353.246,15106.694,-71.82805,29.560172124038218,-0.026152667,4.2550644e-07,0.751766,0.6786472,1.0,42,0.020396397,1.3501561e-06,0,-4.8598930064789174e-08,0.306885,0.14135951,6.186892,1.8644796e-05,2.2322518e-05,3.0764204e-05,1.57365e-05,2.7173846e-05,2.8417266e-05,0.31895915,0.0272261,0.9769478,2.912258e-10,2.679448e-09,7.738105e-10,3.212687e-09,2.3614097e-10,4.131529e-10,1.0
35,35,10.041743,5607.347,20464.525,21218.84,-74.67686,30.30091298589832,-0.026158614,3.6559044e-07,0.77447844,0.7203929,1.0,42,0.0203929,9.610752e-07,0,-4.516182604593647e-08,0.34398744,0.08951896,6.103648,2.830613e-05,1.0485365e-05,3.8382106e-05,2.1553547e-05,3.9388793e-05,1.8326436e-05,0.35624817,0.09351272,1.3532932,3.1934172e-10,1.7656722e-09,8.848728e-10,2.7156732e-09,2.863098e-10,2.8304328e-10,1.0
36,36,6.8350806,6952.559,29127.297,29945.576,-76.57495,31.208427535631927,-0.026124578,6.369127e-07,0.7994223,0.75632995,1.0,42,0.020379728,6.8055886e-07,0,-4.556494775077782e-08,0.19011363,0.08491318,4.15256,1.1627205e-05,2.106384e-05,1.38461055e-05,2.0368514e-05,6.602739e-06,1.5444903e-05,0.42684552,0.12737682,1.467617,6.135186e-10,1.7400092e-09,4.588801e-10,2.0179745e-09,3.1557404e-10,3.540654e-10,1.0
37,37,4.6544523,8966.227,41405.87,42365.543,-77.78155,32.36165225712102,-0.026122138,4.1131096e-07,0.825828,0.78883815,1.0,42,0.020380387,4.8106045e-07,0,-4.7246660371491264e-08,0.16563204,0.07621918,3.5944233,1.0489936e-05,1.5673602e-05,6.4872133e-06,1.8593912e-05,1.1171003e-05,7.358662e-06,0.4550703,0.12465486,1.8347033,3.6502779e-10,1.1191151e-09,3.03547e-10,1.7638072e-09,2.418607e-10,2.9252056e-10,1.0
38,38,3.1693728,12092.3955,58586.99,59821.914,-78.337875,33.914079557493096,-0.026124403,5.496539e-07,0.8571279,0.8221051,1.0,42,0.020366028,3.4044427e-07,0,-4.44370693615402e-08,0.15216306,0.112930946,2.7086284,9.960765e-06,1.606655e-05,5.011076e-06,1.741368e-05,7.84927e-06,8.595895e-06,0.38365582,0.12471935,2.1740174,2.1848108e-10,7.174577e-10,2.1656293e-10,1.0051823e-09,9.213918e-11,2.1683164e-10,1.0
39,39,2.1581502,17073.61,82796.88,84538.94,-78.34831,37.04296335944673,-0.026109634,1.2586342e-07,0.8906857,0.854356,1.0,43,0.02037971,2.410689e-07,0,-4.1580989789931915e-08,0.11068714,0.054642137,2.032539,5.526633e-06,1.1778303e-05,3.5828477e-06,1.6824042e-05,3.7669042e-06,3.3543258e-06,0.425844,0.05930138,1.2908703,7.576681e-11,5.987405e-10,1.402187e-10,7.9713897e-10,7.3864116e-11,1.2900557e-10,1.0
40,40,1.4679656,24729.193,116515.125,119110.484,-78.01734,40.08279161051905,-0.02610828,-1.2163159e-08,0.93051195,0.8904029,1.0,43,0.020375213,1.7106146e-07,0,-4.854883625835447e-08,0.12721369,0.041683976,1.7595607,5.568131e-06,1.3740784e-05,8.80494e-06,1.7137707e-05,6.1883798e-06,5.4633e-06,0.39153904,0.12029715,1.6767999,1.1510392e-10,3.2627462e-10,6.5204175e-11,5.563848e-10,7.2162123e-11,8.451972e-11,1.0
41,41,1.0000616,36306.105,162851.95,166849.9,-77.432045,44.42491453673574,-0.026121082,5.193026e-08,0.9772381,0.9309672,1.0,43,0.02038428,1.2217136e-07,0,-4.687299955787852e-08,0.13294852,0.049469758,1.4375299,1.4496889e-05,1.1175158e-05,8.293581e-06,1.5900641e-05,4.515219e-06,6.050902e-06,0.41124597,0.089258656,2.218363,6.735106e-11,2.713226e-10,7.572698e-11,4.071959e-10,2.3000945e-11,1.3049524e-11,1.0
