True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,168.04782,1300.0256,1310.842,-82.63451,2.466473797132494,-0.01863384,-2.6858831e-06,1.7489165e-05,1.7201732e-05,1.0,40,0.010000274,7.628893e-06,0,4.354358138276855e-09,1.0
1,1,6057573.0,233.35907,1470.2163,1488.621,-80.981,3.018502356688259,-0.018650701,-6.090783e-06,1.7870647e-05,1.7431488e-05,1.0,40,0.014085743,9.4622765e-06,0,1.396768749246904e-09,1.0
2,2,5242039.0,235.022,1701.2616,1717.4185,-82.13461,3.4344774697965477,-0.018592328,-3.111501e-05,1.7846325e-05,1.751212e-05,1.0,40,0.019443616,1.132142e-05,0,1.7400142472246847e-09,1.0
3,3,4536288.0,212.53073,1973.6182,1985.0284,-83.85374,4.80247822808451,-0.018631846,-1.5653924e-05,1.7776914e-05,1.7573133e-05,1.0,40,0.020329855,1.0241594e-05,0,-1.6010421915994913e-08,1.0
4,4,3925558.5,280.13422,2285.1702,2302.2766,-83.0111,5.218496621149825,-0.018688804,-5.3093354e-06,1.77419e-05,1.7479226e-05,1.0,40,0.018904094,8.211044e-06,0,-1.892351760967712e-08,1.0
5,5,3397055.0,334.8625,2569.2734,2591.0034,-82.574295,5.634485094255069,-0.018706001,1.1281336e-06,1.8235061e-05,1.7930479e-05,1.0,40,0.01974868,7.6220203e-06,0,-1.794218323160774e-08,1.0
6,6,2939708.2,365.88257,2949.9866,2972.5898,-82.929794,6.0504857806663495,-0.018708553,-5.718647e-06,1.8352526e-05,1.8074486e-05,1.0,40,0.021521458,7.239969e-06,0,-1.7218419592040845e-08,1.0
7,7,2543924.5,407.95477,3353.4985,3378.2214,-83.06402,6.602481753594475,-0.018705014,-4.2116108e-06,1.8655968e-05,1.8383907e-05,1.0,40,0.020791356,6.154527e-06,0,-2.5948883139458683e-08,1.0
8,8,2201436.2,490.48593,3826.836,3858.1406,-82.69621,7.155487166513922,-0.018662645,-3.0966166e-05,1.8891837e-05,1.8586506e-05,1.0,40,0.020299394,5.2614446e-06,0,-2.47993318774541e-08,1.0
9,9,1905053.1,501.80927,4468.1807,4496.271,-83.59212,7.707489619409898,-0.018696759,-1.9021501e-05,1.8697447e-05,1.8464552e-05,1.0,40,0.020557143,4.5720426e-06,0,-3.284774362280037e-08,1.0
