True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,76.03093,122.03154,143.77899,-58.07531,131.65648307997617,-0.0010722018,0.0027929242,0.00018631545,0.00013421534,2.0,39,0.017339159,0.00012059591,0,1.7087692402127852e-05,2.9709268,0.11926867,6.089393,4.100508,0.15632756,8.090344,6.842568e-05,1.0675784e-05,0.00036853543,0.00035292178,9.452904e-06,5.3917306e-06,4.352905e-07,1.4798431e-07,2.1623364e-06,4.420008e-06,7.6214235e-08,8.766836e-08,2.0
43,43,4765894.0,75.82873,151.80345,169.68878,-63.456993,134.13950402461342,-0.001046811,0.0027740942,0.00021998551,0.00017605611,2.0,39,0.02158652,0.00012721242,0,1.893570002376565e-05,1.5413318,0.1041931,3.0351517,1.7965207,0.11654816,4.989203,0.00032957678,1.5647807e-05,6.0446528e-06,1.6890324e-05,3.4990146e-05,1.3308218e-05,2.2204672e-06,1.2988983e-07,7.913739e-08,2.0045229e-07,4.4342866e-07,1.1469212e-07,2.0
44,44,3244822.5,90.49645,205.13852,224.21289,-66.19542,136.40350450543338,-0.0010978904,0.0028641513,0.00023910131,0.00020014984,2.0,39,0.021011226,9.371105e-05,0,2.0810076583920516e-05,3.1419432,0.05917352,2.8668807,5.8489714,0.08981632,5.992086,0.00065943715,2.5712936e-05,6.3853367e-06,1.1892643e-05,4.283952e-06,5.998154e-06,5.469968e-06,1.7345376e-07,1.3868274e-07,1.5885088e-07,8.6647e-08,1.079347e-07,2.0
45,45,2209211.8,126.36116,276.60217,304.0985,-65.44749,138.6674963463156,-0.001119273,0.002885966,0.0002604517,0.0002154814,2.0,39,0.021372475,7.028142e-05,0,2.2547013128439074e-05,0.6984864,0.053731956,2.786706,1.2673807,0.0945035,7.279526,0.00014634273,2.4827554e-05,5.7975976e-06,7.62679e-06,5.0643234e-06,9.481269e-06,8.4138634e-07,1.91504e-07,1.0201515e-07,1.0869622e-07,9.783596e-08,7.833465e-08,2.0
46,46,1504119.6,186.79247,366.85236,411.66986,-63.015892,140.93149850718328,-0.0011236912,0.0028231305,0.000288434,0.00022905033,2.0,39,0.020866143,5.0686594e-05,0,2.42283510636477e-05,0.2799379,0.0779507,2.410515,0.68923455,0.10794108,6.8868876,4.902479e-05,2.033185e-05,1.6385677e-05,8.39003e-06,1.0750802e-05,5.6862295e-06,1.8006006e-07,1.5899703e-07,2.2381073e-07,1.14233245e-07,1.3282087e-07,5.1029563e-08,2.0
47,47,1024068.44,396.40213,565.5837,690.666,-54.974438,143.49849766909028,-0.0011084233,0.00028768813,0.0002747858,0.0001842688,2.0,40,0.01871415,2.7095803e-05,0,2.459714081862482e-05,0.20085749,0.05977551,5.7022567,0.5578386,0.097862326,6.844119,2.6337095e-05,1.4221737e-05,7.806228e-06,1.5533176e-05,6.8686154e-06,1.0075199e-05,6.960135e-08,6.536898e-08,3.818853e-08,5.394006e-08,6.9999075e-08,5.032557e-08,2.0
48,48,697233.1,590.11774,642.56934,872.4301,-47.4365,145.76248420329648,-0.0011284077,0.00028595456,0.00035524022,0.00019270848,2.0,40,0.020781135,2.3819828e-05,0,2.4753617572581234e-05,0.13730673,0.050334573,4.4762506,0.40979886,0.069374,5.201989,1.3515927e-05,1.5382047e-05,6.6123685e-06,1.3623725e-05,7.6143097e-06,5.818953e-06,3.0467426e-08,3.6720433e-08,1.13007665e-08,2.4476643e-08,4.8235947e-08,4.9676952e-08,2.0
49,49,474706.8,815.4044,667.0054,1053.4612,-39.28336,148.02648655083613,-0.0011165699,0.00028778138,0.00050264964,0.00020150552,2.0,40,0.021178165,2.0103413e-05,0,2.4956017730900535e-05,0.13262169,0.041533936,3.7407017,0.38604864,0.043719098,4.3147535,1.4388105e-05,1.0395989e-05,1.0355693e-05,1.32479145e-05,7.757416e-06,8.668319e-06,1.5644902e-08,1.8829361e-08,2.3104404e-08,4.119171e-08,4.2210385e-08,2.5353616e-08,2.0
50,50,323198.12,1032.4902,628.7772,1208.8824,-31.341036,150.29049076503725,-0.0011220133,0.00028284153,0.0007831672,0.00021187511,2.0,40,0.02117019,1.7512199e-05,0,2.51712231137427e-05,0.11135607,0.072358176,3.1665144,0.23860696,0.058763813,3.6472206,1.1039055e-05,1.0853811e-05,8.168651e-06,1.0692084e-05,5.7641832e-06,7.871072e-06,7.0072717e-09,1.0981428e-08,1.356971e-08,2.0954609e-08,1.3678812e-08,2.3964816e-08,2.0
51,51,220049.0,1210.6926,548.2065,1329.0248,-24.36121,152.5544870326121,-0.0011049185,0.00027676456,0.0013193395,0.00022448057,2.0,40,0.021278704,1.6010765e-05,0,2.536741773021534e-05,0.11777919,0.07024483,2.7891655,0.25507754,0.07014431,3.2356863,8.516269e-06,1.1449025e-05,6.399925e-06,1.2722514e-05,5.0620347e-06,9.9387225e-06,4.534872e-09,1.3513209e-08,1.2031374e-08,2.1875422e-08,1.6840481e-08,1.8772027e-08,2.0
