True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,108.426765,489.93326,501.78775,-77.52105,128.404501485551,-0.0021327587,-0.00016141664,4.6407054e-05,4.424027e-05,2.0,40,0.017094232,3.406666e-05,0,-8.821490693689347e-07,0.8407482,0.08600099,2.491695,1.8918207,0.32741788,14.453113,4.215342e-05,8.380153e-06,0.00012052388,6.373176e-05,6.5821678e-06,9.212265e-06,1.9671397e-07,9.34722e-08,3.6953463e-07,4.6190067e-07,7.79413e-08,6.8004425e-08,2.0
43,43,4765894.0,136.13083,495.6526,514.0069,-74.64241,130.6165047106042,-0.0021227892,-8.334372e-05,6.737494e-05,6.264915e-05,2.0,40,0.021246813,4.1335657e-05,0,-9.362928440667575e-07,1.81278,0.1020472,1.9491047,2.5989447,0.14413507,6.5209627,0.00038353397,1.287796e-05,7.716746e-06,2.0332307e-05,1.7459746e-05,1.1243951e-05,1.017518e-06,1.1269552e-07,1.06243284e-07,2.2231272e-07,1.7481199e-07,6.4629134e-08,2.0
44,44,3244822.5,188.81088,599.4854,628.5159,-72.51792,132.8814936981944,-0.002164214,-7.829291e-05,8.181832e-05,7.443466e-05,2.0,40,0.01815708,2.8888813e-05,0,-9.838930089407034e-07,4.7066526,0.074203484,2.2587621,9.575484,0.15991217,6.178073,0.00085327006,4.4841538e-05,6.0503116e-06,9.203894e-06,4.5845536e-06,6.70058e-06,2.7553433e-06,1.4911146e-07,8.399269e-08,7.548802e-08,4.7096922e-08,1.1239778e-07,2.0
45,45,2209211.8,265.78442,793.83887,837.1508,-71.48899,135.0094977725821,-0.0021545424,-6.625291e-05,9.075079e-05,8.16033e-05,2.0,40,0.021502241,2.5685027e-05,0,-1.020647609588031e-06,1.2612841,0.05642687,1.8930247,2.1491892,0.10798159,4.7841177,0.00023608952,0.0001318364,1.1735883e-05,7.755994e-06,8.138757e-06,7.6876e-06,4.3575906e-07,2.661916e-07,1.3482179e-07,1.06686734e-07,4.8464653e-08,7.2293275e-08,2.0
46,46,1504119.6,423.63153,1062.4319,1143.7767,-68.26097,137.27348422675277,-0.002167624,-6.610381e-05,9.95948e-05,8.593228e-05,2.0,40,0.021272162,1.8598177e-05,0,-1.062553296271378e-06,0.4273664,0.08217812,1.9159045,1.3315232,0.14233597,4.2627263,8.2113394e-05,2.880192e-05,1.3393142e-05,1.4147911e-05,9.670195e-06,8.571307e-06,1.2807905e-07,9.060337e-08,7.942935e-08,7.554965e-08,8.043992e-08,1.235713e-07,2.0
47,47,1024068.44,690.07434,1382.039,1544.744,-63.4663,139.5364898009284,-0.0021599652,-6.779983e-05,0.000112452944,9.001158e-05,2.0,40,0.02117231,1.3706031e-05,0,-1.1080797922388809e-06,0.30059782,0.05649274,1.9043934,1.1516409,0.11297116,4.0967197,4.7622118e-05,1.3590355e-05,1.26743425e-05,1.9477246e-05,1.8509365e-05,2.3337037e-05,5.3019647e-08,3.7935866e-08,4.252465e-08,5.7657378e-08,7.203633e-08,9.35419e-08,2.0
48,48,697233.1,1092.457,1715.4833,2033.8007,-57.51013,141.8004931351461,-0.0021733076,-6.9253576e-05,0.00013306248,9.466988e-05,2.0,40,0.02153606,1.0589071e-05,0,-1.1643705100304311e-06,0.17462976,0.06741553,1.8791028,0.864608,0.11853256,4.128531,2.344582e-05,1.9116254e-05,8.398756e-06,9.9483395e-06,8.3342475e-06,1.1827957e-05,3.1057795e-08,4.016596e-08,2.6274483e-08,2.0723599e-08,3.7179888e-08,4.3242395e-08,2.0
49,49,474706.8,1636.5254,2010.9336,2592.6953,-50.86083,144.06549366938998,-0.0021570954,-5.6971316e-05,0.00016672356,0.00010029735,2.0,40,0.021364914,8.240426e-06,0,-1.2017724878193247e-06,0.12634896,0.048074137,1.9028698,0.73543334,0.07755971,4.1365194,1.4112148e-05,1.1329749e-05,6.7387623e-06,1.0638004e-05,1.015096e-05,7.841532e-06,1.4906568e-08,2.0120046e-08,1.9860092e-08,1.8376442e-08,2.895795e-08,3.0867035e-08,2.0
50,50,323198.12,2297.3276,2209.0938,3187.1318,-43.878315,146.32949583025766,-0.0021603378,-5.756772e-05,0.00022291389,0.000107094056,2.0,40,0.021554118,6.7628575e-06,0,-1.2421072410050759e-06,0.122219175,0.083063975,1.8778764,0.57913905,0.091554664,3.992994,1.4532008e-05,9.063037e-06,9.729898e-06,1.1384011e-05,7.685161e-06,5.38575e-06,1.1451135e-08,9.524363e-09,1.1320833e-08,1.4155624e-08,2.1669306e-08,2.1439106e-08,2.0
51,51,220049.0,3027.2698,2268.2039,3782.7385,-36.84265,148.59348476442392,-0.0021457656,-7.009229e-05,0.00031887364,0.000114648974,2.0,40,0.02143337,5.666099e-06,0,-1.295497200791273e-06,0.10789932,0.07037632,1.8857592,0.43616772,0.1035914,4.297301,1.0333369e-05,1.2982845e-05,6.034279e-06,9.681377e-06,5.2611176e-06,5.7647576e-06,9.41067e-09,8.1691125e-09,8.79707e-09,1.1635685e-08,7.779253e-09,1.4337936e-08,2.0
52,52,149820.0,3734.6094,2160.0288,4314.282,-30.04429,150.85850636535906,-0.0021525114,-6.705435e-05,0.0004918026,0.00012328004,2.0,40,0.021246722,4.924741e-06,0,-1.3321946960135923e-06,0.10803166,0.06834139,1.8943762,0.37678424,0.09149403,4.768489,8.18437e-06,1.0036843e-05,8.354374e-06,9.45078e-06,6.192294e-06,8.838048e-06,4.0879202e-09,5.6550866e-09,5.7812337e-09,7.6939894e-09,8.773533e-09,1.03454525e-08,2.0
53,53,101998.59,4323.34,1918.2113,4729.7783,-23.926256,153.12349505964085,-0.0021327958,-6.684936e-05,0.00081344746,0.00013379529,2.0,40,0.020760268,4.3892687e-06,0,-1.3738875870976066e-06,0.16214532,0.03239217,1.9354012,0.7434013,0.14485882,5.268834,6.833477e-06,2.855977e-05,6.2684453e-06,8.022338e-06,7.1107406e-06,7.846198e-06,6.191921e-09,2.825678e-08,4.829018e-09,8.468502e-09,5.390713e-09,9.662431e-09,2.0
54,54,69449.59,4748.389,1666.4573,5032.323,-19.338633,155.38850860719685,-0.002145132,-6.3904605e-05,0.0013751696,0.00015080215,2.0,40,0.020418487,4.0574673e-06,0,-1.4222042256883848e-06,0.11195167,0.047131654,1.9605225,0.32788432,0.15392528,5.768059,5.711379e-06,1.181889e-05,8.054951e-06,1.0452591e-05,8.668412e-06,6.4508963e-06,3.4354501e-09,4.1396038e-09,3.6113652e-09,4.1667896e-09,7.714919e-09,6.870479e-09,2.0
