True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,2403.5825,729.59863,2511.8765,-16.885473,30.323492453579092,-0.020013288,-0.00035457363,0.0014560166,0.00012283944,1.0,40,0.020929934,8.33239e-06,0,-1.18010935535341e-05,0.10805812,0.06544528,1.6740476,0.25361264,0.068308435,2.7150528,1.170253e-05,7.968489e-06,5.8030123e-06,9.504799e-06,6.681387e-06,8.627549e-06,4.4077426e-09,7.872247e-09,5.567422e-09,1.2802324e-08,9.027561e-09,5.2881544e-09,1.0
11,11,101998.59,2546.426,548.0511,2604.735,-12.146127,32.588499281177064,-0.020010306,-0.00035190696,0.0028471143,0.00012604333,1.0,40,0.020902544,8.024826e-06,0,-1.2036551213312326e-05,0.117513046,0.045719635,1.6947216,0.24729815,0.057184134,2.759329,1.2135658e-05,1.3381815e-05,7.5998887e-06,7.173912e-06,8.250846e-06,5.1801485e-06,4.6640505e-09,9.3046175e-09,7.841137e-09,8.387478e-09,6.9228037e-09,7.504213e-09,1.0
12,12,69449.59,2636.7551,404.9148,2667.6646,-8.730456,34.85348906877334,-0.020016288,-0.0003444105,0.0056596138,0.0001303922,1.0,40,0.020558696,7.706627e-06,0,-1.225476570251385e-05,0.113509536,0.056881286,1.7150688,0.1977661,0.07100209,2.8388953,1.1704372e-05,1.0199173e-05,7.4475643e-06,9.250273e-06,7.1143845e-06,7.3689575e-06,3.991151e-09,5.3966556e-09,7.316583e-09,6.719907e-09,5.1761124e-09,5.373131e-09,1.0
13,13,47283.254,2693.1697,294.86417,2709.2634,-6.248194,37.11848584297695,-0.020003168,-0.0003459583,0.011415391,0.00013521731,1.0,40,0.020275174,7.483648e-06,0,-1.2471416002722233e-05,0.112452656,0.049305428,1.7451992,0.19208978,0.08415822,2.8842998,5.95798e-06,1.3746002e-05,9.865796e-06,6.902815e-06,7.0850856e-06,6.584541e-06,4.1523602e-09,5.453017e-09,5.3318026e-09,4.891544e-09,8.002483e-09,4.3779993e-09,1.0
14,14,32196.41,2730.8381,218.6024,2739.5737,-4.5767426,39.2464866907394,-0.020003876,-0.00034901654,0.022612978,0.00014397982,1.0,40,0.021391109,7.8081885e-06,0,-1.2672865205063456e-05,0.12643898,0.06629652,1.6526227,0.16335703,0.094845295,2.76852,8.071138e-06,1.4518134e-05,1.0489211e-05,1.2015974e-05,8.64924e-06,7.880733e-06,4.8061195e-09,5.306912e-09,5.500912e-09,4.9513638e-09,4.0016497e-09,3.061387e-09,1.0
15,15,21915.822,2760.1123,168.85883,2765.2727,-3.500892,41.37448156517348,-0.019995322,-0.0003407182,0.043006945,0.00016036522,1.0,40,0.021726297,7.856837e-06,0,-1.2874387139294005e-05,0.13974082,0.047801208,1.6220819,0.1517238,0.06700129,2.7594218,7.4696877e-06,2.1607042e-05,1.03053035e-05,1.1229382e-05,6.0618654e-06,7.2594976e-06,4.8301834e-09,4.5847717e-09,3.0493468e-09,6.3506214e-09,4.6835593e-09,3.3867273e-09,1.0
16,16,14919.832,2783.2344,139.48434,2786.7273,-2.8690302,43.502493719541235,-0.020009318,-0.00034385105,0.07647698,0.00019159877,1.0,40,0.02138698,7.674586e-06,0,-1.3072626391414108e-05,0.14235641,0.05269843,1.653595,0.16727293,0.080101565,2.8494785,6.6477587e-06,1.551307e-05,1.4706311e-05,1.6151995e-05,7.036138e-06,4.738044e-06,4.712878e-09,3.8743337e-09,3.9150825e-09,6.2854024e-09,5.9398038e-09,4.5553e-09,1.0
17,17,10159.962,2804.3806,123.54903,2807.1008,-2.522576,45.630483980610734,-0.020000037,-0.0003397485,0.12679109,0.00024561302,1.0,40,0.020299617,7.231524e-06,0,-1.3275809107874718e-05,0.15127034,0.049844038,1.7462186,0.18779919,0.06133131,2.9829879,6.832089e-06,1.9022122e-05,1.38021105e-05,1.512162e-05,6.0347097e-06,6.512641e-06,3.0985718e-09,7.444239e-09,4.8744067e-09,7.4328574e-09,2.443691e-09,3.0301157e-09,1.0
18,18,6916.754,2826.54,123.09497,2829.2192,-2.4936383,47.90822350219241,-0.020005293,-0.00035103053,0.18692936,0.00035385464,1.0,40,0.020282183,7.168827e-06,0,-1.3484468413777096e-05,0.1538769,0.06789142,1.7720131,0.16077949,0.110395685,3.0237207,7.92068e-06,2.1541853e-05,8.49754e-06,1.4754701e-05,6.445105e-06,6.582783e-06,4.8391686e-09,4.1798653e-09,4.1414574e-09,3.855186e-09,5.340549e-09,3.7938332e-09,1.0
19,19,4708.491,2845.9324,134.43558,2849.1057,-2.7045162,50.15083286205481,-0.019966248,-0.00035263423,0.2514341,0.00055980333,1.0,40,0.020302633,7.125967e-06,0,-1.3702645911297143e-05,0.16838267,0.06276846,1.7389061,0.17789218,0.100040585,3.0794125,7.987736e-06,2.174654e-05,5.4978586e-06,1.9725008e-05,8.357931e-06,7.77126e-06,4.0287924e-09,3.499749e-09,3.5256962e-09,5.814698e-09,6.7596555e-09,3.5266303e-09,1.0
20,20,3206.0295,2870.5613,164.1137,2875.2488,-3.272112,52.36770904735749,-0.019979984,-0.0003494268,0.30248773,0.0009854771,1.0,40,0.02031727,7.066265e-06,0,-1.3913789985966205e-05,0.12704338,0.10234538,1.7373625,0.15690006,0.13871835,3.1030598,6.4258857e-06,1.626673e-05,5.2266e-06,1.3835214e-05,4.343997e-06,7.1043783e-06,4.174495e-09,4.5829616e-09,3.868747e-09,4.772909e-09,4.4726933e-09,3.1491565e-09,1.0
21,21,2182.901,2897.697,209.10202,2905.2317,-4.1273923,54.58493211265886,-0.019973293,-0.00034457835,0.34868068,0.0018062706,1.0,40,0.020323664,6.99554e-06,0,-1.4126645067152948e-05,0.13823958,0.109190114,1.7496911,0.17939436,0.113213606,3.0901778,9.225693e-06,1.7908093e-05,6.5237746e-06,1.3120185e-05,6.325931e-06,6.7392193e-06,4.749954e-09,5.6272356e-09,5.6722254e-09,4.723885e-09,3.7264263e-09,4.1778847e-09,1.0
22,22,1486.4281,2929.006,277.8359,2942.1538,-5.4186764,56.80157736458932,-0.019968595,-0.00034957597,0.38537884,0.0034366385,1.0,40,0.020321384,6.9069756e-06,0,-1.4344138577602154e-05,0.1221141,0.0674207,1.7352228,0.17369466,0.09235832,3.1648335,6.4554074e-06,1.5595764e-05,5.928929e-06,1.3430807e-05,4.5550796e-06,7.1533464e-06,4.643089e-09,5.6619562e-09,3.2068188e-09,4.8243245e-09,5.2912275e-09,3.4343872e-09,1.0
23,23,1012.2657,2964.7832,376.68317,2988.6167,-7.2407784,59.01331584298168,-0.019968875,-0.00034439182,0.41739708,0.006630731,1.0,40,0.02032132,6.799574e-06,0,-1.4553522492095731e-05,0.12593237,0.05717375,1.7519925,0.16546899,0.104046725,3.2073147,7.341218e-06,1.748377e-05,5.728562e-06,1.3115302e-05,4.775554e-06,4.8534953e-06,4.477988e-09,2.7255476e-09,5.257922e-09,4.7695083e-09,4.478557e-09,3.2438285e-09,1.0
24,24,688.8978,3005.408,517.44214,3049.6267,-9.768861,61.23106010831543,-0.019978978,-0.0003483825,0.44648156,0.0128538655,1.0,40,0.020321049,6.6634543e-06,0,-1.4780803062916371e-05,0.13768409,0.04601514,1.7482601,0.18981645,0.08180013,3.2588413,7.679507e-06,2.0715814e-05,4.626973e-06,1.287676e-05,5.7677275e-06,6.516136e-06,4.9263873e-09,5.794357e-09,5.4249063e-09,5.8263807e-09,3.439806e-09,3.0033211e-09,1.0
25,25,468.94922,3058.958,712.79456,3140.9075,-13.116927,63.70018563893973,-0.019982127,-2.3605806e-05,0.4761348,0.024521576,1.0,41,0.020363059,6.483177e-06,0,-1.4817175610440649e-05,0.119709894,0.041214377,4.377302,0.12160225,0.017993212,0.58076626,7.338471e-06,1.65243e-05,7.079571e-06,9.458208e-06,7.544095e-06,4.496963e-06,4.0352235e-10,5.7773697e-09,1.0734014e-09,5.0673e-09,7.188308e-10,9.0923497e-10,1.0
26,26,319.28494,3119.4265,996.40076,3274.6963,-17.714415,65.91819699757616,-0.019963155,-3.411569e-05,0.5002737,0.04631628,1.0,41,0.020357216,6.2165204e-06,0,-1.4842103443075757e-05,0.13856165,0.04451496,4.708817,0.12611866,0.015725866,0.61343575,6.490307e-06,1.6192369e-05,1.428408e-05,9.7822e-06,5.3177405e-06,9.757858e-06,6.1713495e-10,5.509175e-09,6.9507644e-10,5.3811604e-09,5.5430915e-10,6.494693e-10,1.0
27,27,217.43552,3195.5571,1399.9087,3488.7434,-23.65725,68.123533982347,-0.019971112,-3.542174e-05,0.5228655,0.084188215,1.0,41,0.020352272,5.8336973e-06,0,-1.4868477199621592e-05,0.16538183,0.04895859,4.2311397,0.1302032,0.014632192,0.7166493,6.5994554e-06,2.546243e-05,5.889238e-06,1.3386936e-05,8.458319e-06,5.093218e-06,7.153998e-10,5.3837064e-09,7.5436035e-10,5.0876667e-09,5.1006066e-10,7.087035e-10,1.0
28,28,148.05719,3289.9412,1973.952,3836.6912,-30.963594,70.35238491484779,-0.01994938,-3.491239e-05,0.54457045,0.14414963,1.0,41,0.020343937,5.302469e-06,0,-1.4883062878697677e-05,0.1241,0.047015846,3.2837546,0.14673957,0.015905606,0.8274178,8.254956e-06,1.7444167e-05,5.5423134e-06,1.0772222e-05,6.3934826e-06,3.9706065e-06,1.096611e-09,5.2519553e-09,8.554168e-10,5.413002e-09,4.953153e-10,9.523902e-10,1.0
29,29,100.80636,3413.3848,2794.565,4411.4385,-39.307457,72.55816573966877,-0.020006504,-3.6757665e-05,0.5649604,0.22671798,1.0,41,0.020337699,4.6102195e-06,0,-1.4906646400411698e-05,0.18897444,0.06231297,2.922742,0.16572568,0.02055928,0.99890053,2.3156093e-05,1.9492229e-05,7.786364e-06,1.5279893e-05,5.8588216e-06,4.911991e-06,1.5974649e-09,5.041913e-09,4.94971e-10,5.3107505e-09,7.2708284e-10,6.957877e-10,1.0
30,30,68.616714,3578.5034,3971.4114,5345.8203,-47.979065,74.72478408258758,-0.019992601,-3.449262e-05,0.5840437,0.3223342,1.0,41,0.02033331,3.8035903e-06,0,-1.4929428065711869e-05,0.15703978,0.0473871,2.88669,0.19704777,0.02239649,1.3093486,1.0843735e-05,2.3123517e-05,6.5362765e-06,1.3152036e-05,5.512465e-06,4.943114e-06,2.1259265e-09,5.3183924e-09,6.422462e-10,4.6615876e-09,4.5327184e-10,8.1371915e-10,1.0
31,31,46.71924,3805.4475,5655.3457,6816.4775,-56.06363,76.8244058622804,-0.019971428,-3.33508e-05,0.60237265,0.41463268,1.0,41,0.020323291,2.9814946e-06,0,-1.4946906338707422e-05,0.13378364,0.039210968,2.8134832,0.24985592,0.034283366,1.7018785,9.857754e-06,1.6407446e-05,5.672376e-06,1.4594127e-05,6.365463e-06,5.969326e-06,2.628331e-09,4.999659e-09,8.0777934e-10,4.6901936e-09,3.7669237e-10,5.773747e-10,1.0
32,32,31.801239,4140.25,8062.4946,9063.415,-62.818607,78.90940676131868,-0.019980244,-3.281906e-05,0.6207356,0.49120387,1.0,41,0.020318585,2.2418244e-06,0,-1.4965783945023052e-05,0.11947255,0.03847479,2.7626462,0.28036097,0.05953879,2.2887495,8.356591e-06,1.5622045e-05,7.067701e-06,1.0462217e-05,5.400327e-06,7.6177694e-06,1.5843007e-09,4.058886e-09,6.00041e-10,4.2337334e-09,6.280459e-10,9.831502e-10,1.0
33,33,21.656305,4655.9526,11501.864,12408.496,-67.96191,80.98044053968624,-0.019994987,-3.331351e-05,0.638951,0.5489916,1.0,41,0.020322265,1.6377702e-06,0,-1.4982385098367659e-05,0.13516295,0.052052457,2.7093518,0.35239118,0.04472421,3.107262,6.781401e-06,1.7388295e-05,7.4078002e-06,1.3951411e-05,6.1594815e-06,5.2176e-06,1.8981603e-09,3.5555525e-09,4.8084087e-10,3.927097e-09,5.935605e-10,8.02772e-10,1.0
34,34,14.74984,5449.3657,16368.281,17251.557,-71.58625,83.45716599063599,-0.019982463,-3.6449708e-06,0.659219,0.5934434,1.0,42,0.02033399,1.1786757e-06,0,-1.4992869365795919e-05,0.12625694,0.27179345,2.5946288,0.36447632,0.05111278,0.6731825,8.440777e-06,1.7749124e-05,5.4885786e-06,1.1891335e-05,4.0015166e-06,7.4803665e-06,1.4920007e-09,2.524823e-09,2.0712308e-10,3.089066e-09,1.8846541e-10,3.9412384e-10,1.0
35,35,10.041743,6664.26,23224.73,24161.963,-73.98934,85.66791390901199,-0.01997935,-3.5207715e-06,0.6824335,0.63051766,1.0,42,0.020324983,8.411975e-07,0,-1.4992808533718743e-05,0.12674117,0.04494817,2.4710445,0.39025113,0.043328706,0.93133986,1.004343e-05,1.6357997e-05,4.612639e-06,1.2216605e-05,6.5127565e-06,4.6507403e-06,1.1481947e-09,1.8177797e-09,2.0622422e-10,2.4397337e-09,1.1782017e-10,3.1310265e-10,1.0
36,36,6.8350806,8505.463,32840.51,33924.062,-75.47984,88.29743424718617,-0.01999863,-2.9073158e-06,0.7090332,0.6644628,1.0,42,0.020315621,5.9885576e-07,0,-1.4997021041463237e-05,0.12994802,0.043863118,1.6966825,0.50921273,0.1381705,1.2054054,6.550203e-06,1.8712733e-05,5.302281e-06,1.394937e-05,3.4088805e-06,5.0305252e-06,1.3276195e-09,1.6536307e-09,4.6394522e-10,1.9841693e-09,3.7939937e-10,4.9886645e-10,1.0
37,37,4.6544523,11289.54,46196.164,47555.645,-76.267075,91.68163592800192,-0.019999297,-3.1794896e-06,0.7401941,0.69847894,1.0,42,0.020316675,4.27219e-07,0,-1.5006006263994802e-05,0.11669136,0.02921886,0.98938894,0.45983368,0.11243095,1.3659261,6.5216755e-06,1.7377788e-05,3.7392422e-06,1.24417165e-05,2.760671e-06,3.6518113e-06,7.6057804e-10,9.932322e-10,2.0356472e-10,1.3999658e-09,2.7100264e-10,2.5460395e-10,1.0
38,38,3.1693728,15299.047,64766.555,66548.984,-76.70931,96.24702374482877,-0.019983022,-3.1787163e-06,0.7753468,0.73436964,1.0,42,0.020317392,3.052998e-07,0,-1.5002305886433634e-05,0.11122924,0.027669333,0.7249715,0.49242336,0.123651415,1.7187008,4.3426903e-06,1.763977e-05,2.7926046e-06,1.190757e-05,3.0164947e-06,1.838292e-06,5.820278e-10,8.1637436e-10,2.1520714e-10,1.0395729e-09,1.4065375e-10,2.2932446e-10,1.0
39,39,2.1581502,21067.97,90471.82,92892.46,-76.89128,103.55198206513887,-0.019993862,-3.2946622e-07,0.8151268,0.77319825,1.0,43,0.020318363,2.1872995e-07,0,-1.50048958192192e-05,0.10559343,0.021456862,0.56963,0.46441212,0.054024205,1.2539697,6.777615e-06,1.5396105e-05,2.5347163e-06,1.2510285e-05,1.9085949e-06,1.7271309e-06,4.4975937e-10,5.272557e-10,7.172376e-11,7.108068e-10,7.3852764e-11,1.6186709e-10,1.0
40,40,1.4679656,28915.875,126328.03,129595.13,-77.10737,112.50686475713155,-0.019982714,-3.4294635e-07,0.8582316,0.8155049,1.0,43,0.020316314,1.5676757e-07,0,-1.500280965851026e-05,0.10687916,0.023845283,1.854072,0.46268347,0.058185656,1.6492406,6.50712e-06,1.6619295e-05,2.4149413e-06,1.1295927e-05,2.8661764e-06,1.623116e-06,3.4784117e-10,3.7727277e-10,4.4145354e-11,4.9841986e-10,3.5299222e-11,9.059981e-11,1.0
41,41,1.0000616,39613.543,176370.94,180764.88,-77.34124,125.30781957847648,-0.019996068,-3.5004985e-07,0.9023319,0.8589983,1.0,43,0.020317206,1.1239576e-07,0,-1.5008414446027194e-05,0.11131408,0.03341151,0.6077504,0.4576409,0.09767766,2.4904897,6.8642826e-06,1.7022121e-05,2.1828077e-06,1.19865645e-05,2.3428536e-06,2.142926e-06,2.3677116e-10,2.6654126e-10,3.3803457e-11,3.4919231e-10,4.655285e-11,7.694675e-11,1.0
