True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,226.93016,1690.6356,1705.7977,-82.35501,2.4684845705342013,-0.012085364,4.2539277e-06,1.344841e-05,1.3210398e-05,1.0,40,0.010163384,5.958141e-06,0,4.433341005147263e-09,1.0
1,1,6057573.0,405.71164,1883.6276,1926.8251,-77.84485,3.0204949967737775,-0.012060361,-2.9980105e-05,1.3948466e-05,1.33300555e-05,1.0,40,0.014367864,7.4567556e-06,0,2.5160294499831556e-09,1.0
2,2,5242039.0,380.05124,2163.372,2196.5012,-80.03621,3.4364778698363807,-0.012054715,9.978899e-07,1.4034232e-05,1.3614077e-05,1.0,40,0.019924339,9.070944e-06,0,-9.212155405988495e-10,1.0
3,3,4536288.0,378.36252,2501.7134,2530.1636,-81.39969,4.668488488387084,-0.012065521,-1.6254655e-06,1.4024325e-05,1.3710707e-05,1.0,40,0.020648705,8.161016e-06,0,-1.735699626800624e-08,1.0
4,4,3925558.5,459.02847,2770.7375,2808.504,-80.59324,5.084501574834576,-0.012071353,-3.2733682e-05,1.463266e-05,1.4241771e-05,1.0,40,0.019445252,6.923705e-06,0,-1.8635671146499692e-08,1.0
5,5,3397055.0,553.3989,3131.364,3179.8884,-79.97773,5.500483514537336,-0.012104071,-8.397827e-06,1.4961806e-05,1.45086615e-05,1.0,40,0.020536192,6.4581486e-06,0,-2.175219612471816e-08,1.0
6,6,2939708.2,581.9346,3609.5544,3656.1633,-80.841545,6.052501567435684,-0.012090228,-2.0063406e-05,1.4999e-05,1.4619021e-05,1.0,40,0.020520214,5.612499e-06,0,-2.1483535080194194e-08,1.0
7,7,2543924.5,644.48596,4179.9336,4229.327,-81.23483,6.604498900327599,-0.012110014,-7.876877e-06,1.4967406e-05,1.4619844e-05,1.0,40,0.020537453,4.8559623e-06,0,-2.5895005829498687e-08,1.0
8,8,2201436.2,693.77045,4773.004,4823.161,-81.729805,7.156483006576309,-0.012084507,-3.5896588e-05,1.5146847e-05,1.4833453e-05,1.0,40,0.020834496,4.3196765e-06,0,-2.2987150616043235e-08,1.0
9,9,1905053.1,577.60254,5617.436,5647.053,-84.129295,7.874481627339264,-0.012167996,-4.43875e-07,1.487219e-05,1.4716597e-05,1.0,41,0.019511372,3.4551422e-06,0,-2.280339323639977e-08,1.0
10,10,1648567.4,745.4513,6620.298,6662.135,-83.57551,8.426498373533832,-0.012192013,4.3475256e-06,1.4582632e-05,1.4400055e-05,1.0,41,0.020117428,3.019667e-06,0,-2.2463747714094022e-08,1.0
11,11,1426616.2,1081.5583,7480.8174,7558.5977,-81.77332,8.978498373093316,-0.0121450415,2.5225909e-06,1.4912963e-05,1.4607624e-05,1.0,41,0.020434994,2.703543e-06,0,-2.2370373821176927e-08,1.0
12,12,1234551.2,1139.0631,8651.849,8726.509,-82.49983,9.5304967193224,-0.012095574,-9.578222e-07,1.4900543e-05,1.4646668e-05,1.0,41,0.020537985,2.3535167e-06,0,-2.19096161990172e-08,1.0
13,13,1068345.5,1548.45,9721.204,9843.755,-80.94962,10.082492292189272,-0.012099804,-1.5257863e-06,1.5324573e-05,1.4945378e-05,1.0,41,0.020696256,2.1024757e-06,0,-2.2280380936791745e-08,1.0
14,14,924510.06,2054.1792,11172.892,11360.156,-79.58229,10.634480291773798,-0.01216835,-2.7440166e-07,1.540788e-05,1.490409e-05,1.0,41,0.020355925,1.7918702e-06,0,-2.2282652779776096e-08,1.0
15,15,800039.0,2373.4873,12023.635,12255.661,-78.833275,11.186499304632889,-0.012101145,-1.0714142e-06,1.6545244e-05,1.59247e-05,1.0,41,0.020726953,1.6912146e-06,0,-2.143683449369386e-08,1.0
16,16,692334.1,3455.026,15063.98,15455.119,-77.082245,11.738496850855881,-0.012160227,2.5710078e-06,1.5260355e-05,1.4497711e-05,1.0,41,0.020323787,1.3150197e-06,0,-2.144145775463239e-08,1.0
17,17,599122.25,4222.5,16816.977,17338.979,-75.90523,12.290498877089703,-0.012116573,-1.27253e-06,1.5796351e-05,1.4859548e-05,1.0,41,0.020543031,1.184789e-06,0,-2.15975963386899e-08,1.0
18,18,518454.94,4934.912,19415.586,20032.932,-75.73896,12.842498316633282,-0.012106735,-9.261646e-07,1.5810974e-05,1.4851509e-05,1.0,41,0.02053332,1.0249782e-06,0,-2.1928076942941744e-08,1.0
19,19,448662.03,6586.825,21625.457,22606.342,-73.05997,13.394504369498463,-0.01217107,2.261886e-06,1.640346e-05,1.5010858e-05,1.0,41,0.020268515,8.9658533e-07,0,-2.1164950134317924e-08,1.0
20,20,388258.97,8450.269,24246.291,25676.637,-70.78564,13.946479115722468,-0.012144315,2.2283673e-06,1.6906486e-05,1.5075359e-05,1.0,41,0.02078448,8.094705e-07,0,-2.0725365099049812e-08,1.0
21,21,335983.9,12059.748,25924.453,28592.215,-65.05271,14.498500901943771,-0.012149029,6.827581e-07,1.827225e-05,1.5021581e-05,1.0,41,0.020328728,7.109882e-07,0,-1.9647914298535813e-08,1.0
22,22,290751.2,12895.583,30090.71,32737.547,-66.80211,15.05048852818436,-0.012138241,1.5576119e-07,1.8191402e-05,1.536876e-05,1.0,41,0.020395625,6.230041e-07,0,-2.0219823291514652e-08,1.0
23,23,251605.19,16603.906,32220.545,36247.113,-62.737022,15.602498714375542,-0.012163618,4.0477157e-06,1.9632142e-05,1.551267e-05,1.0,41,0.020390868,5.625515e-07,0,-1.9880444443827294e-08,1.0
24,24,217729.38,20400.504,35231.426,40711.594,-59.927322,16.15449751392589,-0.012198888,3.7888722e-06,2.0747839e-05,1.5538071e-05,1.0,41,0.020098977,4.9369174e-07,0,-2.0138741480428577e-08,1.0
25,25,188418.58,25645.83,38236.14,46040.32,-56.149364,16.706503513472853,-0.012178803,5.8149235e-06,2.2091353e-05,1.52368e-05,1.0,41,0.020782651,4.5140112e-07,0,-2.0201893117489237e-08,1.0
26,26,163051.14,30195.678,39260.79,49529.67,-52.435925,17.258500366384396,-0.012111933,6.9392996e-07,2.4862069e-05,1.5621561e-05,1.0,41,0.020263057,4.0910945e-07,0,-2.077933248726222e-08,1.0
27,27,141098.2,35007.4,42392.59,54978.63,-50.45043,17.97748320052051,-0.012124081,1.4785817e-06,2.6607782e-05,1.5819793e-05,1.0,42,0.019088246,3.4719392e-07,0,-1.9920515177103777e-08,1.0
28,28,122105.11,40110.73,46979.613,61773.414,-49.50963,18.39347892694059,-0.012199391,1.8138338e-06,2.7744498e-05,1.6046952e-05,1.0,42,0.020575082,3.3307342e-07,0,-1.9773659478873008e-08,1.0
29,29,105663.59,47137.457,45142.69,65267.164,-43.761665,18.809503266733373,-0.012099114,1.2260253e-06,3.3366243e-05,1.59622e-05,1.0,42,0.02189368,3.3544708e-07,0,-1.958312448505042e-08,1.0
30,30,91439.65,52841.688,44791.715,69271.51,-40.286568,19.36149574627052,-0.012166599,1.8199802e-06,3.8858667e-05,1.624703e-05,1.0,42,0.020342981,2.9367027e-07,0,-1.9264871685934615e-08,1.0
31,31,79127.08,58481.85,43381.668,72815.49,-36.567917,19.777497846022015,-0.012103102,1.5147147e-06,4.636484e-05,1.6457114e-05,1.0,42,0.021304006,2.9257518e-07,0,-1.9068778510700608e-08,1.0
32,32,68475.36,64538.55,41681.54,76828.22,-32.855965,20.32949752555578,-0.012149253,1.3603124e-06,5.576248e-05,1.6413002e-05,1.0,42,0.020235064,2.6338063e-07,0,-1.8844743737921652e-08,1.0
33,33,59252.523,69310.15,39801.375,79925.25,-29.866611,20.74549271867727,-0.01218728,1.4847283e-06,6.748623e-05,1.673568e-05,1.0,42,0.020866305,2.6107276e-07,0,-1.8644754229944187e-08,1.0
34,34,51282.285,74184.77,38334.477,83503.97,-27.32735,21.161494338448392,-0.012171256,1.6877422e-06,8.095864e-05,1.7061926e-05,1.0,42,0.021352462,2.5570597e-07,0,-1.844955515358255e-08,1.0
35,35,44369.8,78831.234,33595.28,85691.34,-23.08211,21.577486331487307,-0.0121563515,1.9004411e-06,0.00010677126,1.6411075e-05,1.0,42,0.021767499,2.5402215e-07,0,-1.8276780749580524e-08,1.0
36,36,38403.727,82034.836,30655.1,87575.39,-20.489908,22.12949435770861,-0.012138837,1.4936685e-06,0.00013518984,1.6564767e-05,1.0,42,0.020239148,2.3110543e-07,0,-1.807707638412184e-08,1.0
37,37,33226.32,84459.94,27694.982,88884.72,-18.154665,22.545503070839914,-0.012166729,1.7655952e-06,0.00017295647,1.6791319e-05,1.0,42,0.02039444,2.2944822e-07,0,-1.7869624712645896e-08,1.0
38,38,28754.086,86768.65,24518.295,90166.21,-15.778748,22.96149797059479,-0.01216453,1.7626155e-06,0.00022575133,1.669257e-05,1.0,42,0.020501427,2.2737373e-07,0,-1.7647378942236103e-08,1.0
39,39,24884.947,88379.22,21231.484,90893.69,-13.508282,23.377500310336472,-0.012118566,1.511177e-06,0.00030123335,1.6436006e-05,1.0,42,0.020516481,2.2571953e-07,0,-1.7467474102283456e-08,1.0
40,40,21553.963,90556.18,19224.117,92574.234,-11.985353,23.794489956839243,-0.012174871,2.0304453e-06,0.000384102,1.6563768e-05,1.0,42,0.020549148,2.2197482e-07,0,-1.7345067116426014e-08,1.0
41,41,18631.234,91615.47,16610.2,93109.04,-10.276295,24.21049320322345,-0.012137906,1.4839848e-06,0.00051428477,1.6367021e-05,1.0,42,0.020521985,2.204081e-07,0,-1.7130333201031867e-08,1.0
42,42,16126.037,92610.39,14140.828,93683.766,-8.681529,24.626494743017247,-0.012146514,1.8445671e-06,0.00069793925,1.590152e-05,1.0,42,0.020379677,2.1753691e-07,0,-1.701624947003033e-08,1.0
43,43,13954.87,92450.625,12112.705,93240.74,-7.464268,25.042494469409576,-0.012177852,1.8283635e-06,0.0009415713,1.5890006e-05,1.0,42,0.020103041,2.156036e-07,0,-1.6755000992729506e-08,1.0
44,44,12080.609,92581.8,9289.897,93046.72,-5.730027,25.458485982526327,-0.012152867,1.2379475e-06,0.0014181441,1.4136441e-05,1.0,42,0.019777054,2.1254972e-07,0,-1.6507701291738878e-08,1.0
45,45,10447.592,93647.93,8804.749,94060.93,-5.371142,25.87448016225244,-0.012161326,1.8041509e-06,0.0017301627,1.5160111e-05,1.0,42,0.019382536,2.0606363e-07,0,-1.6188684045702495e-08,1.0
46,46,9045.586,93364.42,7495.74,93664.836,-4.5901327,26.306251302798046,-0.0121043315,1.6795502e-06,0.0023473017,1.503297e-05,1.0,42,0.02196159,2.3446995e-07,0,-1.60461263868616e-08,1.0
47,47,7827.7437,93267.86,6224.2866,93475.32,-3.818007,26.942944479727885,-0.01210789,1.6836475e-06,0.003266585,1.44836895e-05,1.0,42,0.020200834,2.1610875e-07,0,-1.557923542826482e-08,1.0
48,48,6770.8345,93418.086,5005.02,93552.06,-3.0667791,27.481397331954213,-0.0121933725,1.8037798e-06,0.0046964763,1.3442407e-05,1.0,42,0.02032724,2.1728265e-07,0,-1.5432129607080392e-08,1.0
49,49,5860.798,93325.28,4398.0977,93428.86,-2.6981554,28.08696789405076,-0.011991219,5.199512e-07,0.0061744535,1.3682522e-05,1.0,42,0.0204198,2.1855988e-07,0,-1.509310845031564e-08,1.0
50,50,5071.625,93027.37,3674.6506,93099.914,-2.2620502,28.76771323307912,-0.012223686,2.1679018e-06,0.008539982,1.3304253e-05,1.0,42,0.020480324,2.199822e-07,0,-1.4547153028069539e-08,1.0
51,51,4388.5933,92676.945,3314.3904,92736.195,-2.0481865,29.447848305368097,-0.0121672135,1.7263004e-06,0.010941859,1.3976548e-05,1.0,42,0.02051457,2.2121428e-07,0,-1.4203982638522442e-08,1.0
52,52,3798.7827,92690.28,2723.8652,92730.3,-1.6832516,30.127829991004546,-0.012154227,1.8488538e-06,0.015381195,1.3271439e-05,1.0,42,0.020571193,2.2183896e-07,0,-1.404623395922755e-08,1.0
53,53,3286.0488,92675.42,2587.749,92711.55,-1.5994378,30.80769839664572,-0.0121546,1.4931144e-06,0.018716471,1.45814465e-05,1.0,42,0.020659734,2.2283884e-07,0,-1.3689055521459023e-08,1.0
