True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,5.792485,393.68585,393.72845,-89.15704,249.80850338525488,-0.0010157723,0.00016055553,5.7752546e-05,5.774005e-05,3.0,40,0.017627824,4.477153e-05,0,4.900240455553911e-06,1.5459361,0.10248436,5.021654,2.5807762,0.30217776,21.79575,5.5421435e-05,1.79908e-05,0.0002408889,0.000104665356,7.4187105e-06,7.428676e-06,3.2775685e-07,1.6815329e-07,8.078252e-07,6.712599e-07,1.13155174e-07,8.5193335e-08,3.0
85,85,4765894.0,236.97127,438.28683,498.24765,-61.600964,252.1544913633552,-0.0009804004,0.00015863555,7.61934e-05,5.895812e-05,3.0,40,0.021906465,4.3967022e-05,0,5.00432225783609e-06,1.9876195,0.110884935,3.9311519,4.4195952,0.20706065,12.43669,0.00042192647,1.9936619e-05,7.2765038e-06,0.00010118476,2.4931396e-05,1.0260894e-05,1.2422091e-06,7.204325e-08,4.7278434e-08,1.4746416e-06,1.3527388e-07,1.523774e-07,3.0
86,86,3244822.5,181.5357,476.3466,509.7659,-69.13815,254.41849877752247,-0.0010381595,0.00016305358,0.0001029689,8.991055e-05,3.0,40,0.018933192,3.7140955e-05,0,5.103546722071415e-06,4.9303,0.07433659,4.4369535,9.324816,0.12565556,10.685365,0.0009322693,4.4499193e-05,6.462043e-06,7.892095e-06,5.699385e-06,5.296031e-06,3.4555221e-06,1.1904617e-07,1.296537e-07,7.364308e-08,7.679788e-08,6.924745e-08,3.0
87,87,2209211.8,407.4026,855.73773,947.7679,-64.54166,256.6834890450991,-0.0010530469,0.0001591575,8.418643e-05,6.863087e-05,3.0,40,0.021500094,2.2684979e-05,0,5.2084236670646205e-06,0.7598139,0.10074595,3.900111,2.0302994,0.22280051,12.182484,0.00015080503,5.891161e-05,1.0310724e-05,1.011157e-05,8.708028e-06,1.00430025e-05,3.85179e-07,1.3800802e-07,6.758293e-08,7.638941e-08,8.33158e-08,1.4220014e-07,3.0
88,88,1504119.6,714.6536,1074.8352,1290.7365,-56.380226,259.08449257249595,-0.0010620205,0.00016051834,9.8445504e-05,6.826601e-05,3.0,40,0.019656353,1.5228789e-05,0,5.299771182260808e-06,0.3156312,0.09659641,4.2236776,1.4733028,0.2321959,12.1510725,5.1694577e-05,2.2190616e-05,1.0624641e-05,2.0298154e-05,7.761417e-06,5.2093505e-06,8.1246554e-08,5.3725618e-08,5.166788e-08,1.3782513e-07,9.879676e-08,7.415534e-08,3.0
89,89,1024068.44,594.9115,1470.0083,1585.826,-67.96685,261.34950881337863,-0.001067039,0.00015679005,0.00010572346,9.084475e-05,3.0,40,0.021179857,1.3355725e-05,0,5.40088946642988e-06,0.17797753,0.06974007,3.8374221,0.8913113,0.19842829,9.335089,2.9749755e-05,1.4694414e-05,6.6752077e-06,1.051946e-05,7.1759528e-06,8.092739e-06,4.7889756e-08,2.6006537e-08,3.1203584e-08,3.745814e-08,5.9474072e-08,7.3864946e-08,3.0
90,90,697233.1,1343.915,1137.9401,1760.97,-40.25576,263.6144927610003,-0.0010549498,0.00014940804,0.0002005962,8.376404e-05,3.0,40,0.020843862,1.183658e-05,0,5.516241728263922e-06,0.15985419,0.08081986,3.7948735,0.8149574,0.09278167,7.992233,1.5463494e-05,1.6777532e-05,1.5830625e-05,7.4057184e-06,1.1741545e-05,5.1738884e-06,2.1264755e-08,2.762399e-08,3.7523975e-08,3.8849798e-08,4.0489734e-08,5.064121e-08,3.0
91,91,474706.8,1428.5891,1294.237,1927.6713,-42.175156,265.8795082018769,-0.0010707701,0.000162308,0.00025904836,0.00011677304,3.0,40,0.021397391,1.11001245e-05,0,5.604417948900176e-06,0.12457117,0.04218566,3.8492186,0.70382535,0.11096567,7.065122,1.0339671e-05,1.2013788e-05,1.0200646e-05,8.525998e-06,7.885481e-06,1.0153765e-05,1.5890752e-08,1.1259865e-08,3.6565876e-08,2.5202395e-08,4.444205e-08,2.9838105e-08,3.0
92,92,323198.12,2103.315,1815.4962,2778.4817,-40.799427,268.1444958028442,-0.0010701919,0.0001631095,0.00027124138,0.000115806135,3.0,40,0.021828895,7.856412e-06,0,5.706485893627309e-06,0.11127926,0.06843065,3.5969768,0.5451823,0.11884606,7.863608,5.707227e-06,1.5460471e-05,7.8369685e-06,8.96012e-06,7.6247766e-06,7.702966e-06,6.9523245e-09,1.3042114e-08,1.7692447e-08,2.0033156e-08,1.82465e-08,2.1142439e-08,3.0
93,93,220049.0,2395.8667,1522.7245,2838.8145,-32.438534,270.4095030037279,-0.0010759751,0.00016918662,0.00047498447,0.00013666209,3.0,40,0.021112492,7.4370805e-06,0,5.820613725446795e-06,0.15651494,0.07468592,3.7826269,0.6848351,0.10210432,7.706762,9.611819e-06,7.655114e-06,5.7421344e-06,2.4449624e-05,7.207476e-06,9.089123e-06,7.3200948e-09,9.7370725e-09,1.0557415e-08,4.5739554e-08,1.2446976e-08,1.4317316e-08,3.0
