True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,66.44304,1265.1764,1266.9199,-86.99377,82.56550093492842,-0.0010490804,-3.656629e-05,1.7970902e-05,1.7921473e-05,2.0,40,0.010204184,8.054324e-06,0,-5.369993706116895e-08,2.0
111,111,6057573.0,253.54147,1472.7761,1494.4407,-80.232155,83.1174860545143,-0.0010712894,-3.520821e-05,1.7839586e-05,1.7326101e-05,2.0,40,0.014428708,9.654922e-06,0,-5.937101826851116e-08,2.0
112,112,5242039.0,222.67703,1699.8386,1714.3618,-82.53681,83.53349682092085,-0.0009772548,-7.690794e-06,1.7861264e-05,1.7559923e-05,2.0,40,0.020128284,1.1740977e-05,0,-6.838319677764796e-08,2.0
113,113,4536288.0,212.99272,1924.573,1936.3231,-83.68477,84.76548349278164,-0.0010244118,-3.2212698e-05,1.8229935e-05,1.8009358e-05,2.0,40,0.01879877,9.7084885e-06,0,-5.743932932988669e-08,2.0
114,114,3925558.5,244.56532,2201.3901,2214.9336,-83.660675,85.18149215253652,-0.0010575018,-2.2761185e-05,1.8417119e-05,1.8192579e-05,2.0,40,0.018430345,8.320947e-06,0,-6.122306665410725e-08,2.0
115,115,3397055.0,271.66257,2492.8828,2507.6414,-83.780716,85.59749169231509,-0.0010971314,7.323732e-06,1.8793848e-05,1.8573279e-05,2.0,40,0.019527955,7.787379e-06,0,-6.631814849387199e-08,2.0
116,116,2939708.2,254.70923,2853.9702,2865.3137,-84.90002,86.01348165873787,-0.0011086644,-3.887343e-05,1.8969962e-05,1.882006e-05,2.0,40,0.021390535,7.465338e-06,0,-6.956056849491274e-08,2.0
117,117,2543924.5,379.03275,3270.3923,3292.2837,-83.389015,86.5654982716369,-0.0011338545,-1.4165477e-05,1.9130048e-05,1.8876492e-05,2.0,40,0.020591727,6.254542e-06,0,-7.468179096061947e-08,2.0
118,118,2201436.2,323.14703,3950.2102,3963.4058,-85.32333,87.11749880449497,-0.0010377706,-8.5907865e-05,1.83018e-05,1.8180137e-05,2.0,40,0.021076256,5.3177137e-06,0,-7.70692695417073e-08,2.0
119,119,1905053.1,409.83643,4214.4136,4234.2944,-84.445656,87.66948675070307,-0.0011407855,-4.1217725e-05,1.9823297e-05,1.9637586e-05,2.0,40,0.020468257,4.833924e-06,0,-8.290582927928923e-08,2.0
120,120,1648567.4,510.0857,4955.3706,4981.5547,-84.1229,88.22150344357942,-0.0011395558,-1.0332763e-05,1.9482168e-05,1.9277903e-05,2.0,40,0.019859375,3.9865818e-06,0,-8.016233276004985e-08,2.0
121,121,1426616.2,500.26862,5912.1304,5933.2583,-85.16331,88.940488917724,-0.0011617648,-2.131004e-06,1.8869872e-05,1.8735724e-05,2.0,41,0.019487906,3.28452e-06,0,-8.623857075071584e-08,2.0
122,122,1234551.2,592.34436,6809.32,6835.035,-85.02834,89.49250593062607,-0.0011899733,3.6454892e-06,1.893247e-05,1.8790279e-05,2.0,41,0.02046986,2.9948433e-06,0,-8.62427107459409e-08,2.0
123,123,1068345.5,743.4653,7910.676,7945.535,-84.63097,90.04450561021804,-0.0011227686,-2.4140404e-06,1.883193e-05,1.8667051e-05,2.0,41,0.020667147,2.6011019e-06,0,-8.766020788731291e-08,2.0
124,124,924510.06,1016.7238,8922.638,8980.378,-83.49925,90.59648430309608,-0.0011875698,3.3661634e-06,1.9293686e-05,1.9046383e-05,2.0,41,0.020228812,2.252557e-06,0,-8.725537203251971e-08,2.0
