True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,56.25317,1223.2747,1224.5674,-87.367065,2.465488650399493,-0.008382531,2.2654669e-05,1.8586472e-05,1.854725e-05,1.0,40,0.010075183,8.227545e-06,0,7.811288143497248e-09,1.0
1,1,6057573.0,262.51462,1445.3485,1468.995,-79.70575,3.0174963032768574,-0.008456107,3.0896746e-05,1.8178118e-05,1.75976e-05,1.0,40,0.014108792,9.604384e-06,0,-7.467819696418903e-10,1.0
2,2,5242039.0,244.81665,1646.4586,1664.5603,-81.542496,3.433486216381425,-0.00835844,7.137692e-06,1.8440345e-05,1.8041459e-05,1.0,40,0.019300042,1.1594679e-05,0,-5.269842401099191e-09,1.0
3,3,4536288.0,166.7718,1887.1864,1894.5409,-84.94986,4.801492334721843,-0.008422254,1.1026222e-05,1.8591083e-05,1.8447025e-05,1.0,40,0.01910625,1.0084897e-05,0,-1.3847371799251106e-08,1.0
4,4,3925558.5,287.23584,2137.2864,2156.5012,-82.345726,5.217478887789184,-0.008418658,-2.2054173e-05,1.8969502e-05,1.8632965e-05,1.0,40,0.018366028,8.516586e-06,0,-1.9232599128435545e-08,1.0
5,5,3397055.0,332.04492,2421.6152,2444.2737,-82.19245,5.633498134237016,-0.0084019825,-1.0128108e-05,1.9346946e-05,1.8989915e-05,1.0,40,0.019395035,7.9348865e-06,0,-1.9299964535965348e-08,1.0
6,6,2939708.2,351.959,2778.8464,2801.0466,-82.78155,6.049481407302665,-0.008390654,-4.616675e-05,1.9482799e-05,1.9175193e-05,1.0,40,0.02129431,7.6022693e-06,0,-1.6107287453173233e-08,1.0
7,7,2543924.5,441.90854,3094.746,3126.1377,-81.87349,6.601487353531411,-0.008417316,8.7191565e-06,2.0215797e-05,1.9811836e-05,1.0,40,0.02054096,6.570715e-06,0,-1.2578509434585309e-08,1.0
8,8,2201436.2,435.31445,3602.6326,3628.8374,-83.11022,7.153501619730378,-0.008455455,-4.5278884e-06,2.0067535e-05,1.9778756e-05,1.0,40,0.021024354,5.7936886e-06,0,-1.459374334965307e-08,1.0
9,9,1905053.1,671.28467,4183.4263,4236.942,-80.883865,7.705490232649026,-0.008394996,-3.892925e-05,1.997013e-05,1.9468842e-05,1.0,40,0.02059086,4.8598404e-06,0,-2.4721113346433613e-08,1.0
10,10,1648567.4,736.29956,4562.9077,4621.933,-80.83341,8.257492365519283,-0.00839656,-1.3701333e-07,2.115786e-05,2.062091e-05,1.0,40,0.01986313,4.2975807e-06,0,-2.333843311895281e-08,1.0
11,11,1426616.2,738.94934,5597.4365,5646.0024,-82.479546,8.976489946333459,-0.008428309,6.157092e-07,1.9930758e-05,1.958935e-05,1.0,41,0.01933331,3.4242476e-06,0,-2.6337513344576753e-08,1.0
12,12,1234551.2,899.61224,6524.911,6586.6357,-82.149925,9.528493465884821,-0.00861513,1.5371634e-05,1.97577e-05,1.9389128e-05,1.0,41,0.020579811,3.12448e-06,0,-2.5717062688127298e-08,1.0
13,13,1068345.5,1214.3287,7495.8306,7593.5547,-80.798,10.080489065410802,-0.008433674,-5.4158754e-06,1.9874155e-05,1.936591e-05,1.0,41,0.020728823,2.7297917e-06,0,-2.683414554894803e-08,1.0
14,14,924510.06,1477.5559,8517.494,8644.702,-80.15866,10.63249263833859,-0.0084038265,-3.1309826e-06,2.0211412e-05,1.962096e-05,1.0,41,0.020229125,2.3400605e-06,0,-2.6813258995229067e-08,1.0
15,15,800039.0,2607.156,8482.829,8874.438,-72.91544,11.049492738122353,-0.00831704,-7.872091e-06,2.3451372e-05,2.1427322e-05,1.0,41,0.022991963,2.5908075e-06,0,-2.7297485435282296e-08,1.0
16,16,692334.1,2537.7764,11428.868,11707.234,-77.48061,11.601494151022052,-0.008390561,-2.212927e-06,2.0114127e-05,1.916898e-05,1.0,41,0.020948393,1.7893545e-06,0,-2.6933561999221134e-08,1.0
