True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,137.89401,261.62405,295.7396,-62.20766,96.11848411199753,-0.051111266,-0.0009882624,8.690471e-05,6.801108e-05,3.0,39,0.01094046,3.699356e-05,0,-4.005533753617473e-06,7.603292,0.14654788,5.633177,0.00015199935,3.7019705e-05,0.0002420086,0.00078012556,6.589516e-06,9.784703e-06,17.423931,0.30018494,11.509432,7.2656917e-07,2.1431586e-07,7.203833e-07,6.357941e-06,8.44323e-08,1.1706628e-07,3.0
85,85,4765894.0,203.68022,333.00974,390.36023,-58.548607,97.6954899202392,-0.051095076,-0.0012834476,0.00010028103,7.297961e-05,3.0,39,0.01831216,4.6910925e-05,0,-4.688696943481691e-06,2.8067849,0.08811251,1.8425198,0.00051151967,2.1885371e-05,5.6652984e-06,2.0367943e-05,3.604054e-05,1.5776091e-05,6.2552986,0.12172637,6.2064543,2.891118e-06,2.8551867e-07,1.9603152e-07,1.8032623e-07,1.7896058e-07,2.3389099e-07,3.0
86,86,3244822.5,299.55917,412.5552,509.84067,-54.01634,98.37449021919747,-0.0511208,-0.0012858702,0.00011889048,7.784707e-05,3.0,39,0.019079087,3.7421665e-05,0,-4.901037083662908e-06,3.495318,0.0892058,1.7419521,0.00065603486,0.000118976976,3.2363648e-06,4.3980453e-06,7.643863e-06,8.030612e-06,8.736984,0.25889662,6.6753163,3.2467847e-06,3.5073728e-07,3.8528245e-08,8.825797e-08,6.722627e-08,7.2441615e-08,3.0
87,87,2209211.8,435.5828,483.07645,650.4577,-47.95949,99.48948171213851,-0.051138982,-0.00013383102,0.00014913065,8.2254664e-05,3.0,40,0.018898156,2.9053626e-05,0,-5.002407083918267e-06,1.9693825,0.068640865,1.7136674,0.00031949923,0.00018627234,3.9292834e-05,7.724416e-06,8.999171e-06,3.7116731e-06,3.4711363,0.099014476,3.4570012,7.3619617e-07,6.4367873e-07,1.7558439e-07,4.3783462e-08,7.5363054e-08,1.3527463e-07,3.0
88,88,1504119.6,584.3425,537.1983,793.74945,-42.592976,100.30349444414605,-0.051143404,-0.0001357321,0.00019697139,9.0220565e-05,3.0,40,0.020927362,2.6365198e-05,0,-5.029533648467804e-06,1.0683874,0.06681342,1.5008364,0.00017880651,9.703861e-05,8.290078e-05,3.2219454e-05,2.4638928e-05,4.1844614e-06,2.0212495,0.083822966,2.6401658,3.3634282e-07,2.7498365e-07,2.0023295e-07,1.09929815e-07,3.7767233e-08,8.807804e-08,3.0
89,89,1024068.44,752.801,566.2179,941.9725,-36.94859,101.11749600278563,-0.051146798,-0.00013353267,0.000274478,9.917411e-05,3.0,40,0.020820687,2.2103286e-05,0,-5.038599695768956e-06,0.64416397,0.06943457,1.5088677,0.00010612024,4.5859226e-05,4.986063e-05,2.9860264e-05,3.228456e-05,6.4822116e-06,1.3494406,0.054951034,2.2909355,1.4952734e-07,1.1993176e-07,1.2575633e-07,1.367623e-07,5.097821e-08,7.933787e-08,3.0
90,90,697233.1,930.6088,563.42694,1087.8799,-31.19235,101.93148998814286,-0.051144112,-0.00013589978,0.0004051394,0.000108672044,3.0,40,0.020842949,1.9159237e-05,0,-5.075731271324634e-06,0.42510954,0.056712262,1.4990942,7.590474e-05,3.2501684e-05,2.356217e-05,1.36650715e-05,1.3171093e-05,6.2899394e-06,0.79759675,0.068850346,1.8538061,9.126488e-08,4.5478373e-08,6.1548945e-08,4.9379235e-08,4.456744e-08,5.4823484e-08,3.0
91,91,474706.8,1105.6456,525.62445,1224.2277,-25.426434,102.74549114677939,-0.051142827,-0.00014065266,0.00063785084,0.00011758336,3.0,40,0.02109279,1.7229466e-05,0,-5.090253396964045e-06,0.27824906,0.07243748,1.4811275,5.1090465e-05,1.6181992e-05,1.7745135e-05,1.3608953e-05,6.8800487e-06,2.1819071e-06,0.4786981,0.041955028,1.6371654,4.5406868e-08,2.1108916e-08,3.244006e-08,3.5482618e-08,2.647324e-08,2.5354588e-08,3.0
92,92,323198.12,1255.7672,454.11942,1335.3561,-19.881361,103.55948603877914,-0.05115482,-0.00014072722,0.0010843793,0.00012540857,3.0,40,0.021012908,1.5735808e-05,0,-5.110135315169348e-06,0.18276647,0.05405317,1.4841655,2.975908e-05,8.640487e-06,7.983349e-06,3.5885753e-06,1.0186194e-05,1.6643844e-05,0.4168768,0.07197875,1.5482368,2.8883791e-08,2.4079688e-08,2.704444e-08,1.2293426e-08,2.1541789e-08,3.0917427e-08,3.0
93,93,220049.0,1368.2731,363.7056,1415.787,-14.885776,104.37448527748347,-0.051151276,-0.00014098814,0.0019886151,0.00013123658,3.0,40,0.021199122,1.4973384e-05,0,-5.160083264860204e-06,0.15177792,0.05437882,1.4791687,2.1278292e-05,8.90049e-06,1.411293e-05,1.2413301e-05,1.0465475e-05,5.363748e-06,0.23413992,0.039018396,1.4693245,1.6000138e-08,1.8891367e-08,6.18348e-09,1.2587184e-08,1.18283126e-08,1.45140255e-08,3.0
