True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,196.93353,675.76434,703.8752,-73.75264,90.93547829249292,0.15435392,-3.0603238e-05,3.36454e-05,3.1011652e-05,3.0,40,0.012097394,1.7186845e-05,0,-9.101394170292862e-08,6.8833914,0.18552008,4.9345117,0.0002630648,7.154692e-05,0.00037786283,0.00068999035,6.498563e-06,1.0522772e-05,22.77139,0.53912795,20.28656,8.953705e-07,2.739788e-07,8.9470655e-07,3.6904835e-06,5.291029e-08,8.143133e-08,3.0
85,85,4765894.0,354.1752,926.60406,991.9855,-69.08168,92.37649073431385,0.1543793,-1.008293e-05,3.603973e-05,3.1445557e-05,3.0,40,0.019018708,1.9172365e-05,0,-1.0514380199968937e-07,3.3022225,0.115835264,1.809995,0.0006220454,6.077516e-05,5.0831295e-06,1.2398722e-05,5.2158513e-05,2.9272765e-05,11.190328,0.31503522,9.643633,2.115222e-06,2.065262e-07,9.606383e-08,5.5626053e-08,2.3516783e-07,1.3304702e-07,3.0
86,86,3244822.5,567.5444,1262.703,1384.3864,-65.797615,93.05548500650912,0.15435454,-7.199298e-06,3.884436e-05,3.2315864e-05,3.0,40,0.020153303,1.45575705e-05,0,-1.0989337924403684e-07,4.260207,0.073682845,1.6863161,0.0008272144,0.00022917452,1.2468985e-05,8.042771e-06,5.03309e-06,9.252567e-06,15.121869,0.21243803,8.687071,2.168373e-06,3.4729868e-07,9.5046246e-08,4.6039002e-08,6.335623e-08,4.9700166e-08,3.0
87,87,2209211.8,872.9421,1621.1012,1841.1945,-61.69811,93.86950427186093,0.15433519,-1.4436294e-05,4.4439857e-05,3.4450346e-05,3.0,40,0.020919552,1.1361946e-05,0,-1.1481048520557853e-07,2.2863889,0.055157818,1.5890044,0.0003836559,0.00026971524,9.000512e-05,2.5050418e-05,7.3469037e-06,3.704151e-06,5.2420173,0.25099978,7.636953,3.7377157e-07,3.017707e-07,2.734085e-07,1.7521273e-07,1.1598674e-07,5.3571e-08,3.0
88,88,1504119.6,1303.855,2019.7894,2404.0771,-57.156136,94.68347991051269,0.1543257,-4.8365664e-06,5.2387983e-05,3.6978312e-05,3.0,40,0.021060271,8.760231e-06,0,-1.148930090780335e-07,1.3118356,0.06280108,1.5385112,0.00019660695,0.0001370283,0.0001247197,4.055329e-05,4.0005307e-05,8.18759e-06,3.8188128,0.10833932,6.231982,1.7394012e-07,2.0787292e-07,8.924194e-08,1.5261983e-07,1.1444009e-07,1.1227273e-07,3.0
89,89,1024068.44,1885.6047,2428.5613,3074.6406,-52.17321,95.49750586922164,0.15432934,-1.1682876e-05,6.399441e-05,3.9925602e-05,3.0,40,0.021293573,6.9255484e-06,0,-1.1460594976760853e-07,0.8401308,0.050830893,1.512401,0.00013500443,7.439703e-05,6.6937995e-05,2.5189582e-05,5.4364536e-05,1.127402e-05,3.2923682,0.13384667,5.6808367,1.0689204e-07,7.483001e-08,6.813645e-08,8.3914614e-08,1.4427226e-07,9.678807e-08,3.0
90,90,697233.1,2628.1643,2785.5115,3829.6633,-46.664818,96.31149724117131,0.15430865,-1.2873532e-05,8.194778e-05,4.335367e-05,3.0,40,0.02134991,5.574879e-06,0,-1.1790089759177864e-07,0.5482002,0.05585989,1.5246089,8.9685505e-05,4.906037e-05,4.248013e-05,1.9172454e-05,3.1047264e-05,8.186881e-06,1.6923667,0.17585564,5.634526,5.6889995e-08,2.8710945e-08,2.576685e-08,3.464281e-08,3.835232e-08,2.4378018e-08,3.0
91,91,474706.8,3510.5493,3024.3992,4633.6753,-40.74547,97.12548983984743,0.15431765,-9.250685e-08,0.00011085507,4.7226156e-05,3.0,40,0.021504944,4.6410123e-06,0,-1.213534857030625e-07,0.38647157,0.05111204,1.512171,6.68937e-05,3.339517e-05,2.4939383e-05,1.0200539e-05,2.3123768e-05,6.1773044e-06,1.1866273,0.12715815,5.3972335,2.3477035e-08,1.0583884e-08,2.739691e-08,1.9474315e-08,9.053641e-09,3.2090036e-08,3.0
92,92,323198.12,4517.4624,3065.2534,5459.235,-34.15824,98.24048279950512,0.15432206,3.874005e-07,0.00016065154,5.0647046e-05,3.0,41,0.019586423,3.5877597e-06,0,-1.215432661884953e-07,0.32011598,0.047109425,1.6170814,4.8231224e-05,2.6529953e-05,2.3047782e-05,1.0469754e-05,1.5244726e-05,3.8885546e-06,0.7750967,0.123424,2.404469,1.1765002e-08,8.618521e-09,4.1253485e-09,6.582262e-09,1.544305e-08,1.0902343e-08,3.0
93,93,220049.0,5454.381,2953.3271,6202.6133,-28.433758,99.05448094478925,0.1543086,-9.5147414e-07,0.0002449002,5.5521716e-05,3.0,41,0.020517275,3.3078436e-06,0,-1.2388970262153582e-07,0.23453768,0.04517726,1.5668243,3.584303e-05,2.1312524e-05,1.6427306e-05,1.2653684e-05,8.304774e-06,6.7376036e-06,0.5280898,0.07062577,1.8603885,9.347283e-09,1.9514277e-09,5.0904214e-09,8.479789e-09,3.25271e-09,6.4659926e-09,3.0
