True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,206.84656,1497.5665,1511.784,-82.13596,2.46649147712742,-0.005572474,2.6078049e-05,1.5182205e-05,1.4897986e-05,1.0,40,0.01016785,6.7257292e-06,0,4.5668897017397586e-09,1.0
1,1,6057573.0,336.75375,1585.8228,1621.1838,-78.01118,3.0184803300362546,-0.0055409865,-1.9951796e-05,1.6567876e-05,1.5853006e-05,1.0,40,0.0143004805,8.821011e-06,0,2.437268430324164e-09,1.0
2,2,5242039.0,336.38412,1837.7767,1868.3087,-79.62748,3.434498136426555,-0.00550812,2.5091871e-05,1.6520651e-05,1.59851e-05,1.0,40,0.01976529,1.05792415e-05,0,1.410750638948836e-09,1.0
3,3,4536288.0,332.58478,2120.2634,2146.1895,-81.08522,4.666493928263662,-0.0055170446,-9.718805e-06,1.6547398e-05,1.6150027e-05,1.0,40,0.020786911,9.685497e-06,0,-7.845194010466608e-09,1.0
4,4,3925558.5,434.92944,2394.4795,2433.659,-79.705124,5.082486428058473,-0.0055593946,-3.2454594e-05,1.6931972e-05,1.6391185e-05,1.0,40,0.019601498,8.054332e-06,0,-7.879960734903256e-09,1.0
5,5,3397055.0,458.30884,2701.5913,2740.1902,-80.37178,5.498500607820461,-0.0055596554,-1.2565428e-05,1.7341948e-05,1.6856826e-05,1.0,40,0.020770844,7.580074e-06,0,-1.0935064685933563e-08,1.0
6,6,2939708.2,562.4413,3071.3435,3122.4175,-79.622665,6.05047743403702,-0.00553985,-1.9598267e-05,1.762737e-05,1.7055418e-05,1.0,40,0.02068552,6.6248413e-06,0,-1.404247339212361e-08,1.0
7,7,2543924.5,656.67993,3505.8337,3566.8052,-79.39082,6.602483433583984,-0.0055925217,-3.2212723e-05,1.784533e-05,1.7240445e-05,1.0,40,0.020928651,5.8676183e-06,0,-1.910571088649249e-08,1.0
8,8,2201436.2,762.3258,4016.3733,4088.0796,-79.252846,7.154479246441042,-0.0055970866,-5.6070153e-06,1.8000308e-05,1.7374383e-05,1.0,40,0.020699592,5.0634026e-06,0,-1.838719935684215e-08,1.0
9,9,1905053.1,886.81647,4616.225,4700.6357,-79.12547,7.706479806016432,-0.0056132404,-4.825587e-06,1.8097811e-05,1.7453673e-05,1.0,40,0.020357396,4.330775e-06,0,-2.369732827968581e-08,1.0
10,10,1648567.4,946.02277,5357.146,5440.034,-79.98534,8.424484853429021,-0.005636828,2.7032088e-06,1.8021045e-05,1.7476066e-05,1.0,41,0.01894368,3.4822722e-06,0,-2.3759806858549836e-08,1.0
11,11,1426616.2,1109.5281,6252.521,6350.2026,-79.93745,8.84047807319439,-0.0055391975,-6.4124873e-07,1.7842587e-05,1.7297883e-05,1.0,41,0.0218598,3.4423783e-06,0,-2.3987153867482884e-08,1.0
12,12,1234551.2,1212.3351,7121.981,7224.4287,-80.339455,9.392502712755231,-0.005587994,1.3103139e-06,1.8101318e-05,1.7591577e-05,1.0,41,0.021110952,2.9221621e-06,0,-2.320221855588884e-08,1.0
13,13,1068345.5,1636.6521,8213.727,8375.197,-78.73094,9.944500525627518,-0.0055712815,5.5765663e-06,1.8137114e-05,1.7444501e-05,1.0,41,0.02063917,2.4643205e-06,0,-2.2391710523256353e-08,1.0
14,14,924510.06,2073.9912,9300.46,9528.903,-77.4288,10.496493991842726,-0.0056132777,4.4480857e-06,1.85099e-05,1.7633036e-05,1.0,41,0.02035493,2.1361252e-06,0,-2.262989386974507e-08,1.0
15,15,800039.0,2184.524,9971.326,10207.815,-77.64284,11.048487751424545,-0.0055733123,1.0626438e-06,1.9950603e-05,1.9036901e-05,1.0,41,0.020193417,1.978231e-06,0,-2.2482571762567873e-08,1.0
16,16,692334.1,3568.6736,12165.933,12678.539,-73.651825,11.600491964287357,-0.0055564134,-1.7380739e-06,1.8895527e-05,1.7398483e-05,1.0,41,0.02037647,1.6071623e-06,0,-2.2432315249349423e-08,1.0
17,17,599122.25,3996.2427,13566.849,14143.173,-73.587166,12.152500150521519,-0.0055369246,1.9993201e-06,1.9580586e-05,1.8017312e-05,1.0,41,0.020611187,1.4573242e-06,0,-2.183701893253303e-08,1.0
18,18,518454.94,5015.5146,15405.182,16201.08,-71.96614,12.70448409675737,-0.0056011854,2.850337e-06,1.9927018e-05,1.8017228e-05,1.0,41,0.020521212,1.266657e-06,0,-2.0834031276971624e-08,1.0
19,19,448662.03,6240.999,17322.291,18412.273,-70.18656,13.256498096307041,-0.0055604004,6.324811e-07,2.0478376e-05,1.8125555e-05,1.0,41,0.020203263,1.0972715e-06,0,-2.1409741211739527e-08,1.0
20,20,388258.97,7705.004,19043.715,20543.373,-67.97196,13.80849585586111,-0.0055672945,2.997449e-06,2.152519e-05,1.8497234e-05,1.0,41,0.02081434,1.0131901e-06,0,-2.1237702950596965e-08,1.0
21,21,335983.9,10519.05,21574.996,24002.727,-64.00811,14.360497882036725,-0.005620786,5.759061e-06,2.1955882e-05,1.7739085e-05,1.0,41,0.020386443,8.493386e-07,0,-2.129412890734746e-08,1.0
22,22,290751.2,11693.861,23198.137,25978.836,-63.247955,14.912497428274946,-0.005603347,2.6138398e-06,2.3596389e-05,1.8815352e-05,1.0,41,0.020507665,7.8939894e-07,0,-1.9901157956780936e-08,1.0
23,23,251605.19,14529.474,24649.953,28613.385,-59.483536,15.465493881230941,-0.0055689155,2.4406568e-06,2.5661642e-05,1.9044877e-05,1.0,41,0.020488607,7.160497e-07,0,-1.9704532962732754e-08,1.0
24,24,217729.38,17797.186,27408.98,32680.146,-57.00355,16.017501347436337,-0.0055797216,2.848474e-06,2.6669215e-05,1.875979e-05,1.0,41,0.020173745,6.173089e-07,0,-1.8965293261946354e-08,1.0
25,25,188418.58,20916.207,28356.22,35235.82,-53.58665,16.569501000310993,-0.005608564,4.9806695e-06,2.978846e-05,1.9291943e-05,1.0,41,0.020759948,5.891717e-07,0,-1.859701554004308e-08,1.0
26,26,163051.14,24855.309,30109.627,39043.258,-50.46054,17.121492706559366,-0.005559935,-4.1406452e-07,3.241835e-05,1.9280113e-05,1.0,41,0.020266023,5.1906585e-07,0,-1.7617392505128592e-08,1.0
