True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,114.42866,1127.5714,1133.3628,-84.20532,89.73048601995106,0.20993234,-7.066057e-05,2.016401e-05,1.9958465e-05,3.0,40,0.011972897,1.05640465e-05,0,-2.510490303979896e-07,6.670327,0.26712045,5.348597,0.0002661195,4.792407e-05,0.00028335224,0.0006952627,1.9154799e-05,1.611652e-05,37.097282,1.202005,31.546272,9.3949006e-07,1.4881657e-07,5.911241e-07,3.7489406e-06,1.0520744e-07,1.7389465e-07,3.0
85,85,4765894.0,253.73119,1600.7407,1620.7252,-80.99306,91.17050102163921,0.20998448,-7.802094e-05,2.0861942e-05,2.0350635e-05,3.0,40,0.020943346,1.2922206e-05,0,-2.8202251207384024e-07,2.8030303,0.14081782,1.6957321,0.0005789299,7.110403e-05,1.0139941e-05,9.271337e-06,5.803715e-05,2.8712391e-05,13.4825945,0.4706031,14.181109,1.6779379e-06,3.250099e-07,5.2264863e-08,6.164104e-08,3.00199e-07,1.3073709e-07,3.0
86,86,3244822.5,354.0635,2348.0364,2374.5813,-81.4249,91.8494991872285,0.20993558,-7.5058124e-05,2.0889322e-05,2.0424899e-05,3.0,40,0.021962943,9.2491855e-06,0,-2.9757607951845305e-07,3.7939234,0.068250276,1.5515765,0.00081418693,0.00017564937,1.7697601e-05,4.694859e-06,9.161414e-06,7.3707774e-06,20.363289,0.35383776,13.792401,1.8540426e-06,2.86478e-07,7.45872e-08,5.8793503e-08,5.6021157e-08,1.1002706e-07,3.0
87,87,2209211.8,556.3659,3323.4172,3369.6655,-80.49637,92.66350666587823,0.20990835,-7.6865625e-05,2.1676937e-05,2.1085993e-05,3.0,40,0.021687258,6.436027e-06,0,-3.166646970689789e-07,2.134705,0.03331801,1.5665061,0.0004046393,0.0002101936,7.715401e-05,1.8626099e-05,6.6833727e-06,5.215805e-06,6.314976,0.57895243,13.556211,2.7375367e-07,2.0149034e-07,1.688259e-07,6.431708e-08,1.0060298e-07,7.426373e-08,3.0
88,88,1504119.6,881.53534,4703.564,4785.459,-79.38485,93.4774985712429,0.2099058,-7.108906e-05,2.249628e-05,2.1732898e-05,3.0,40,0.020939462,4.3756436e-06,0,-3.3203393192993265e-07,1.1499488,0.08539478,1.5975658,0.0001963409,9.711338e-05,9.492027e-05,1.9784587e-05,2.2773458e-05,8.435935e-06,3.7226977,0.32933906,8.558405,9.355236e-08,1.5744871e-07,8.480268e-08,1.1798793e-07,5.498666e-08,8.663075e-08,3.0
89,89,1024068.44,1479.5596,6893.118,7050.1187,-77.88567,94.45849608446588,0.20991017,-8.524222e-06,2.2546306e-05,2.1553311e-05,3.0,41,0.019967807,2.8322654e-06,0,-3.452668670152974e-07,0.78708863,0.07418867,1.63076,0.00012813004,5.3282925e-05,5.8476096e-05,1.2295587e-05,3.8408725e-05,1.5908514e-05,2.9783792,0.29129717,8.044593,4.1800025e-08,3.3248845e-08,4.1528352e-08,2.927574e-08,3.37411e-08,2.1855087e-08,3.0
90,90,697233.1,2514.7307,9585.733,9910.104,-75.30022,95.27248852312914,0.20991802,-8.093445e-06,2.3813145e-05,2.227979e-05,3.0,41,0.021288548,2.148166e-06,0,-3.468109897646201e-07,0.5125279,0.06859345,1.549397,9.4024486e-05,2.9962108e-05,3.7764235e-05,8.712515e-06,1.7167482e-05,1.667766e-05,2.516513,0.274037,7.477767,2.185827e-08,1.4299342e-08,6.3739454e-09,2.3170692e-08,3.3551533e-08,2.0457216e-08,3.0
91,91,474706.8,4206.556,13131.854,13789.151,-72.23806,96.08649877514108,0.20991464,-8.031905e-06,2.5531048e-05,2.3155046e-05,3.0,41,0.021197801,1.537281e-06,0,-3.4715070969862675e-07,0.35751748,0.0798201,1.544708,6.3951986e-05,2.0707186e-05,2.6464946e-05,7.222353e-06,1.9009038e-05,5.1176435e-06,1.7507893,0.23785894,7.233194,1.1280188e-08,8.828042e-09,9.732272e-09,1.1461087e-08,6.955493e-09,1.38721346e-08,3.0
92,92,323198.12,6977.3745,17620.504,18951.674,-68.39741,96.90049004045432,0.20991474,-8.151254e-06,2.7946857e-05,2.4158751e-05,3.0,41,0.021470804,1.1329239e-06,0,-3.48313447206063e-07,0.24668683,0.063868925,1.5068854,4.6976715e-05,9.338252e-06,1.4398225e-05,1.1961555e-05,7.66381e-06,8.882295e-06,2.1216314,0.19026715,6.3215976,7.0132575e-09,9.620145e-09,5.59364e-09,3.972289e-09,1.5142675e-08,1.3676265e-08,3.0
93,93,220049.0,11408.744,23034.697,25705.19,-63.65147,97.71450149247539,0.20990917,-8.330281e-06,3.1399173e-05,2.5213993e-05,3.0,41,0.021006865,8.1722277e-07,0,-3.504689247517179e-07,0.18281697,0.0756051,1.5650961,3.0213512e-05,1.2024089e-05,1.1774277e-05,7.900426e-06,5.9607446e-06,7.766407e-06,1.5713888,0.25532097,5.9106603,4.4842237e-09,5.5282294e-09,6.81735e-09,3.2997323e-09,6.553178e-09,7.610794e-09,3.0
94,94,149820.0,18034.967,28896.652,34062.832,-58.030907,98.52849606444943,0.209909,-8.132608e-06,3.676231e-05,2.6456742e-05,3.0,41,0.021146085,6.207964e-07,0,-3.515921744155964e-07,0.19463785,0.053976916,1.5294206,3.119871e-05,9.70456e-06,1.593304e-05,1.2902425e-05,7.601855e-06,1.086535e-05,1.299391,0.17833091,5.3504725,1.8357376e-09,2.6541978e-09,1.9481374e-09,2.9231397e-09,6.5313173e-09,5.286305e-09,3.0
95,95,101998.59,27556.13,34275.445,43978.934,-51.202065,99.34249615648878,0.20992027,-8.361983e-06,4.5524255e-05,2.7651562e-05,3.0,41,0.020713247,4.7098112e-07,0,-3.533206475196277e-07,0.1365182,0.067520685,1.5586166,1.2268188e-05,1.0000628e-05,1.4296568e-05,1.6299242e-05,3.1943741e-06,6.14607e-06,1.1157842,0.17598808,5.036652,1.2728153e-09,1.5869257e-09,1.8281718e-09,5.5766995e-09,1.5856116e-09,2.2179878e-09,3.0
96,96,69449.59,39934.938,37315.52,54655.715,-43.057953,100.32249532299465,0.20990643,-9.263155e-07,6.141309e-05,2.8626533e-05,3.0,42,0.018426118,3.3713067e-07,0,-3.5472736819403236e-07,0.13182333,0.06937956,1.7706293,6.093243e-06,9.541937e-06,1.6690918e-05,4.9151813e-06,1.0466103e-05,4.624323e-06,1.5138694,0.12993285,5.6231384,1.3401634e-09,4.0877413e-10,1.4838645e-09,2.5450702e-09,1.7282591e-09,2.283237e-09,3.0
