True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,-248.43378,1474.8513,1495.6289,-99.56152,2.4684846239106264,-0.0091733895,6.0256174e-05,1.5416035e-05,1.49906855e-05,1.0,40,0.009556831,6.389841e-06,0,-8.875556616664603e-09,1.0
1,1,6057573.0,307.5455,1753.406,1780.1732,-80.05158,3.02048001010553,-0.009115612,1.4617033e-05,1.4984388e-05,1.4537156e-05,1.0,40,0.013377667,7.5148123e-06,0,-8.29683354095323e-09,1.0
2,2,5242039.0,257.7316,2040.9755,2057.184,-82.802864,3.436477443174226,-0.0089430455,-6.300464e-05,1.4875861e-05,1.464237e-05,1.0,40,0.018444415,8.965855e-06,0,-9.445770598116748e-09,1.0
3,3,4536288.0,154.21472,2316.756,2321.883,-86.19173,4.9404925813141745,-0.00901379,-6.879089e-05,1.514395e-05,1.5077147e-05,1.0,40,0.0210988,9.086934e-06,0,-5.165581041460933e-09,1.0
4,4,3925558.5,239.43542,2618.4478,2629.372,-84.77531,5.356485481053824,-0.009154962,1.5044975e-05,1.54837e-05,1.5355306e-05,1.0,40,0.018878154,7.17972e-06,0,-9.361380917612096e-10,1.0
5,5,3397055.0,299.97308,3029.045,3043.8623,-84.344315,5.772502060834086,-0.009105123,-3.1598727e-05,1.5467205e-05,1.5316984e-05,1.0,40,0.020024223,6.5785575e-06,0,-3.4986561655740743e-09,1.0
6,6,2939708.2,303.07416,3491.1938,3504.3242,-85.038536,6.324503313720925,-0.009132362,-8.5838665e-06,1.5507505e-05,1.5391512e-05,1.0,40,0.020156786,5.751975e-06,0,-7.56794918380087e-09,1.0
7,7,2543924.5,377.25412,4046.6042,4064.1514,-84.67386,6.876499153237091,-0.009024056,-5.115299e-05,1.5460559e-05,1.5327343e-05,1.0,40,0.020349018,5.006954e-06,0,-2.839911161069924e-08,1.0
8,8,2201436.2,330.71,4506.0347,4518.1543,-85.80244,7.4284796594583895,-0.009106147,-3.8780407e-05,1.6044252e-05,1.5958292e-05,1.0,40,0.02078606,4.6005644e-06,0,-2.587632937052654e-08,1.0
9,9,1905053.1,430.26288,5174.0474,5191.9062,-85.24634,7.980491552356398,-0.009172252,3.037583e-05,1.6146658e-05,1.6035767e-05,1.0,40,0.020655857,3.9784727e-06,0,-2.3141698324884095e-08,1.0
10,10,1648567.4,351.25848,6237.936,6247.818,-86.77708,8.69948654648033,-0.009267982,1.4356731e-05,1.5476493e-05,1.5427575e-05,1.0,41,0.018964252,3.0353401e-06,0,-1.7443141663016427e-08,1.0
11,11,1426616.2,366.76663,6990.796,7000.41,-86.99677,9.115503072942374,-0.009044234,-7.643043e-06,1.595829e-05,1.5914486e-05,1.0,41,0.021840872,3.1199418e-06,0,-1.7470569989187525e-08,1.0
12,12,1234551.2,-102.671776,8171.5576,8172.2026,-90.71986,9.667479419178562,-0.009236514,2.5225957e-06,1.5776335e-05,1.5773845e-05,1.0,41,0.020881252,2.555156e-06,0,-1.6348878959193927e-08,1.0
13,13,1068345.5,202.89586,9757.924,9760.033,-88.80882,10.219499152066419,-0.009022379,-1.6166237e-05,1.5266905e-05,1.5260306e-05,1.0,41,0.020933107,2.1447781e-06,0,-1.5140636784467335e-08,1.0
14,14,924510.06,137.0362,10976.979,10977.834,-89.28476,10.771494191576494,-0.009400343,2.2766348e-05,1.5682876e-05,1.568043e-05,1.0,41,0.0203363,1.8524876e-06,0,-1.513934538445167e-08,1.0
15,15,800039.0,-4226.3706,10555.593,11370.257,-111.82075,11.323499337799149,-0.009181922,2.3736188e-06,1.884631e-05,1.6242431e-05,1.0,41,0.019545382,1.7189922e-06,0,-1.4544763068903263e-08,1.0
16,16,692334.1,1312.1866,17299.492,17349.186,-85.66235,11.875493150699185,-0.009105849,-3.0788412e-06,1.328835e-05,1.3212335e-05,1.0,41,0.020527866,1.1832178e-06,0,-1.5207740272022046e-08,1.0
17,17,599122.25,305.07526,16961.885,16964.629,-88.9696,12.427498883596854,-0.009270442,1.7483346e-05,1.56614e-05,1.5656335e-05,1.0,41,0.02086324,1.2298083e-06,0,-1.5165393456916674e-08,1.0
18,18,518454.94,-100.47832,19231.93,19232.191,-90.29934,12.979483949806308,-0.00923778,5.891278e-06,1.5961961e-05,1.5961527e-05,1.0,41,0.020246845,1.0527581e-06,0,-1.5237131497050724e-08,1.0
19,19,448662.03,678.6532,22408.955,22419.229,-88.265335,13.531490429333644,-0.009035384,-1.0324582e-05,1.5829937e-05,1.5815433e-05,1.0,41,0.020160917,8.99269e-07,0,-1.5482604321332378e-08,1.0
20,20,388258.97,287.67462,26806.045,26807.588,-89.38514,14.083496508916141,-0.008916681,-1.710664e-05,1.5292057e-05,1.5290296e-05,1.0,41,0.02099592,7.832081e-07,0,-1.5808199618600188e-08,1.0
21,21,335983.9,854.2186,29135.033,29147.553,-88.32061,14.635492535104277,-0.009127891,1.2991422e-06,1.6258711e-05,1.6244747e-05,1.0,41,0.020129932,6.906217e-07,0,-1.4359338871916489e-08,1.0
22,22,290751.2,2994.6692,35634.53,35760.145,-85.19624,15.187493974663084,-0.009262766,1.2637953e-05,1.5361285e-05,1.5253558e-05,1.0,41,0.020597061,5.759781e-07,0,-1.387379828742436e-08,1.0
23,23,251605.19,1907.7363,39917.57,39963.133,-87.26381,15.739484747551614,-0.009231557,8.604473e-06,1.5846612e-05,1.58105e-05,1.0,41,0.020446582,5.1163613e-07,0,-1.2477259958322248e-08,1.0
24,24,217729.38,2665.7097,45366.97,45445.22,-86.63724,16.291500587103656,-0.009215254,5.2767564e-06,1.6112515e-05,1.6057076e-05,1.0,41,0.02014713,4.4332782e-07,0,-1.1253877376826754e-08,1.0
25,25,188418.58,1215.642,52379.824,52393.93,-88.67051,17.010482007899554,-0.009082094,-8.206886e-07,1.6126212e-05,1.611753e-05,1.0,42,0.0198848,3.795249e-07,0,-1.084273790237115e-08,1.0
26,26,163051.14,326.3915,60495.504,60496.383,-89.69087,17.426483467657818,-0.009196716,-2.5541604e-07,1.6135156e-05,1.6134689e-05,1.0,42,0.021823421,3.6073928e-07,0,-1.0891064175547329e-08,1.0
27,27,141098.2,2026.1526,71182.766,71211.59,-88.36957,17.978493013913976,-0.0092429975,2.0797668e-07,1.584615e-05,1.5833324e-05,1.0,42,0.020420138,2.86753e-07,0,-1.1008428291728162e-08,1.0
28,28,122105.11,-12051.217,67161.15,68233.805,-100.172745,18.39448751366581,-0.009075293,-1.7123064e-07,1.9407438e-05,1.8802051e-05,1.0,42,0.021854343,3.2028615e-07,0,-1.1058281779693147e-08,1.0
29,29,105663.59,4046.5852,90589.77,90680.11,-87.44234,18.946495326556033,-0.009173725,2.9644605e-07,1.6627066e-05,1.6593953e-05,1.0,42,0.020281728,2.2366237e-07,0,-1.1064182259435876e-08,1.0
