True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,198.73132,1986.6521,1996.5673,-84.28752,2.466476330446312,-0.024838053,2.7510698e-05,1.1444561e-05,1.13311735e-05,1.0,40,0.00973557,4.8761544e-06,0,2.446957464889642e-09,1.0
1,1,6057573.0,427.07892,2088.301,2131.5247,-78.4418,3.0184852099919226,-0.024629787,-7.5023716e-05,1.2581383e-05,1.20763e-05,1.0,40,0.013557804,6.360613e-06,0,7.394783781364822e-10,1.0
2,2,5242039.0,85.48293,2777.1287,2778.444,-88.23693,3.4344830164627638,-0.02486369,5.2218555e-05,1.093261e-05,1.0922261e-05,1.0,40,0.018908404,6.805393e-06,0,1.0791434720324055e-09,1.0
3,3,4536288.0,250.22375,3002.3762,3012.7852,-85.23587,4.802498388075037,-0.024785828,1.31100205e-05,1.1685691e-05,1.1605084e-05,1.0,40,0.020320036,6.7446017e-06,0,-3.743391743569191e-09,1.0
4,4,3925558.5,396.34033,3359.026,3382.3276,-83.27064,5.218503421143396,-0.024807012,-5.833469e-05,1.2069946e-05,1.1904212e-05,1.0,40,0.01889922,5.587637e-06,0,-5.81058866662766e-09,1.0
5,5,3397055.0,470.87543,3813.3884,3842.35,-82.96078,5.6344961875875015,-0.024890967,5.1939463e-05,1.2285887e-05,1.2101375e-05,1.0,40,0.020178668,5.2516475e-06,0,-3.536904096077049e-09,1.0
6,6,2939708.2,605.657,4485.8076,4526.51,-82.31064,6.186482907127356,-0.024825886,-1.7793513e-05,1.206911e-05,1.1853036e-05,1.0,40,0.020731153,4.579942e-06,0,-2.4604523745337146e-09,1.0
7,7,2543924.5,412.43494,4958.208,4975.332,-85.24496,6.738497626705794,-0.02477394,-6.992581e-05,1.2618019e-05,1.2531312e-05,1.0,40,0.020892939,4.1993053e-06,0,-1.855551998283368e-09,1.0
8,8,2201436.2,289.76315,5847.2485,5854.424,-87.163,7.457485340855783,-0.024846269,-3.5779196e-06,1.2364098e-05,1.23338095e-05,1.0,41,0.019794593,3.381134e-06,0,-3.996481621019004e-09,1.0
9,9,1905053.1,55.72816,7193.472,7193.688,-89.55614,8.00950256708893,-0.024848374,-1.5444052e-06,1.16138035e-05,1.1613107e-05,1.0,41,0.020620136,2.8664206e-06,0,-4.593567384868417e-09,1.0
10,10,1648567.4,476.3101,8383.338,8396.858,-86.74816,8.561480806645704,-0.024950607,4.6566556e-06,1.1515863e-05,1.1478807e-05,1.0,41,0.020339577,2.422284e-06,0,-5.455293381503326e-09,1.0
11,11,1426616.2,432.63715,8955.353,8965.797,-87.23417,9.113489579496672,-0.024729913,-5.9503222e-06,1.2457483e-05,1.2428476e-05,1.0,41,0.020237446,2.2571833e-06,0,-5.615567264454866e-09,1.0
