True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,188.9641,1316.9453,1330.4331,-81.83455,2.472475450747879,-0.02749405,1.8821942e-05,1.7264469e-05,1.6916192e-05,1.0,40,0.009969208,7.493205e-06,0,3.581600924071103e-09,1.0
1,1,6057573.0,227.00307,1479.3553,1496.6705,-81.27616,3.0244892636255827,-0.027491648,-1.3830626e-05,1.7760247e-05,1.7351682e-05,1.0,40,0.013969553,9.333753e-06,0,2.368116718887197e-09,1.0
2,2,5242039.0,225.97902,1702.2496,1717.1838,-82.43802,3.4405011767230462,-0.02746232,-3.2309208e-07,1.7835966e-05,1.752708e-05,1.0,40,0.019240666,1.1204779e-05,0,6.39036942364631e-10,1.0
3,3,4536288.0,202.68253,1968.892,1979.2968,-84.122536,4.808500841696514,-0.027437111,-1.6844673e-05,1.7819588e-05,1.763273e-05,1.0,40,0.019453418,9.828449e-06,0,-5.0389823046164865e-09,1.0
4,4,3925558.5,261.70905,2272.8804,2287.898,-83.43165,5.225485528149875,-0.027470332,-3.0203346e-05,1.7837832e-05,1.7604429e-05,1.0,40,0.018560996,8.1126855e-06,0,-7.515323695298233e-09,1.0
5,5,3397055.0,310.834,2580.3599,2599.0142,-83.131165,5.641499494580785,-0.02751557,-5.4023603e-06,1.8156714e-05,1.7897013e-05,1.0,40,0.01958849,7.536892e-06,0,-9.010490727907458e-09,1.0
6,6,2939708.2,363.4207,2949.5134,2971.8184,-82.97578,6.057491674349876,-0.027499175,-1.1597953e-05,1.8355471e-05,1.8080971e-05,1.0,40,0.02149838,7.2340827e-06,0,-8.40179976135068e-09,1.0
7,7,2543924.5,386.89435,3401.9395,3423.8691,-83.511765,6.609486073924927,-0.02750577,-9.644387e-06,1.8390323e-05,1.8155499e-05,1.0,40,0.020636385,6.027212e-06,0,-4.9526544954356195e-09,1.0
8,8,2201436.2,419.4281,3893.136,3915.6643,-83.85094,7.1615033000998665,-0.02752386,-7.802451e-06,1.8570108e-05,1.8357041e-05,1.0,40,0.020878116,5.3319472e-06,0,-9.504308750529667e-09,1.0
9,9,1905053.1,464.31335,4466.112,4490.1826,-84.064644,7.71348119303002,-0.027530998,-3.29995e-06,1.8706109e-05,1.8506087e-05,1.0,40,0.02045506,4.5555075e-06,0,-9.34032432519416e-09,1.0
10,10,1648567.4,525.30054,5107.1123,5134.0566,-84.127396,8.265496152540436,-0.027533215,-9.9606805e-06,1.8903318e-05,1.8705423e-05,1.0,40,0.01996326,3.888399e-06,0,-1.6271654624448376e-08,1.0
11,11,1426616.2,443.88577,6112.5215,6128.6177,-85.84653,8.984496480057715,-0.02758188,2.0812408e-06,1.8251249e-05,1.8155504e-05,1.0,41,0.019371957,3.1609015e-06,0,-2.0193267820325724e-08,1.0
12,12,1234551.2,535.82947,7026.16,7046.5625,-85.63895,9.536499332956737,-0.027525762,-5.909713e-07,1.8348179e-05,1.8242083e-05,1.0,41,0.020650262,2.930544e-06,0,-2.0503962066506176e-08,1.0
13,13,1068345.5,646.305,8071.1846,8097.02,-85.421776,10.088501119142165,-0.027508713,-1.4997157e-06,1.8457426e-05,1.8339828e-05,1.0,41,0.02061709,2.5462566e-06,0,-2.0668648585140344e-08,1.0
14,14,924510.06,842.4958,9380.598,9418.355,-84.86789,10.641485758736962,-0.027524924,1.548672e-06,1.8351771e-05,1.8204923e-05,1.0,41,0.02031355,2.1568044e-06,0,-1.890348810824981e-08,1.0
15,15,800039.0,1260.2899,10895.412,10968.06,-83.401825,11.193479998299154,-0.027555665,5.3382073e-06,1.8258508e-05,1.8017437e-05,1.0,41,0.020556372,1.8742031e-06,0,-1.8363884162091104e-08,1.0
16,16,692334.1,1358.8658,12347.452,12422.0,-83.71974,11.745498717849841,-0.027531594,1.036573e-06,1.8617744e-05,1.8394954e-05,1.0,41,0.020426996,1.6444209e-06,0,-1.916723953454872e-08,1.0
17,17,599122.25,1585.1632,14282.205,14369.903,-83.66674,12.297487757430645,-0.02750046,-3.5592861e-06,1.859985e-05,1.8373516e-05,1.0,41,0.020517265,1.4277942e-06,0,-1.903441945216697e-08,1.0
18,18,518454.94,2078.1248,16277.072,16409.195,-82.724304,12.849478530260967,-0.027531594,1.9673058e-07,1.8859615e-05,1.8557132e-05,1.0,41,0.020523079,1.250706e-06,0,-1.8719424188806972e-08,1.0
19,19,448662.03,2684.364,18715.025,18906.559,-81.83753,13.401485543203307,-0.027541207,1.8019288e-06,1.8954415e-05,1.8572324e-05,1.0,41,0.020271214,1.072179e-06,0,-1.891457757271869e-08,1.0
20,20,388258.97,3287.4858,21377.42,21628.723,-81.25737,13.953493196080672,-0.027521942,-3.313478e-06,1.9175352e-05,1.8732348e-05,1.0,41,0.020836858,9.633883e-07,0,-1.9046966049788554e-08,1.0
21,21,335983.9,4215.301,23991.756,24359.252,-80.03496,14.50548983560293,-0.027517937,-2.6430935e-06,1.9744202e-05,1.9152954e-05,1.0,41,0.020236377,8.3074707e-07,0,-1.859573741865322e-08,1.0
22,22,290751.2,5383.6025,28049.031,28561.01,-79.13504,15.057497648493154,-0.027507838,6.3248007e-07,1.9515548e-05,1.8822157e-05,1.0,41,0.020518556,7.1841146e-07,0,-1.843894296780175e-08,1.0
23,23,251605.19,6923.7847,32101.748,32839.93,-77.82875,15.609504474705318,-0.027549144,1.9192455e-06,1.9704792e-05,1.8828892e-05,1.0,41,0.020370807,6.203061e-07,0,-1.7944944173295753e-08,1.0
24,24,217729.38,8871.18,36390.312,37456.01,-76.299736,16.161497354245512,-0.027520433,1.4294922e-06,2.0087104e-05,1.8960327e-05,1.0,41,0.020243853,5.4047007e-07,0,-1.7857484974232167e-08,1.0
25,25,188418.58,11437.594,41359.457,42911.81,-74.54169,16.713498553814134,-0.027516427,2.1725016e-06,2.0423095e-05,1.8972196e-05,1.0,41,0.02091621,4.8742316e-07,0,-1.8176924177541626e-08,1.0
26,26,163051.14,14097.9795,46257.973,48358.59,-73.05042,17.265494660037803,-0.02752511,1.8261352e-06,2.1101325e-05,1.9307927e-05,1.0,41,0.020246107,4.1866622e-07,0,-1.8554665035840874e-08,1.0
27,27,141098.2,16084.232,51990.19,54421.344,-72.80948,17.98548821420991,-0.027499193,-2.4293777e-07,2.1695876e-05,1.9800746e-05,1.0,42,0.018806836,3.4557831e-07,0,-1.8157622712794343e-08,1.0
28,28,122105.11,20511.422,59186.742,62640.152,-70.88602,18.402480127377203,-0.02753707,8.0766846e-08,2.202226e-05,1.9660978e-05,1.0,42,0.020342229,3.2474745e-07,0,-1.814783338674866e-08,1.0
29,29,105663.59,25184.92,66715.83,71311.164,-69.31871,18.818499213812174,-0.027541673,-3.3032588e-08,2.257698e-05,1.9760984e-05,1.0,42,0.02179859,3.056827e-07,0,-1.8148376286671404e-08,1.0
30,30,91439.65,31767.287,73271.72,79861.79,-66.56064,19.370495986688184,-0.02752539,-1.3919578e-07,2.3754681e-05,1.9996036e-05,1.0,42,0.020394225,2.55369e-07,0,-1.8340734840406052e-08,1.0
31,31,79127.08,38976.86,81403.66,90253.81,-64.41445,19.786497499764664,-0.027490566,-5.1225675e-07,2.4708766e-05,2.0100544e-05,1.0,42,0.021403687,2.3714995e-07,0,-1.8395798931669995e-08,1.0
32,32,68475.36,49405.457,89624.92,102340.24,-61.134388,20.338486086024204,-0.027476294,-6.6144406e-07,2.5933256e-05,1.9889401e-05,1.0,42,0.020230262,1.9767651e-07,0,-1.8459205327713946e-08,1.0
33,33,59252.523,59560.2,95806.46,112810.88,-58.13194,20.75449215908884,-0.027552722,-1.7681845e-07,2.8036156e-05,2.022116e-05,1.0,42,0.020867983,1.84982e-07,0,-1.8474974412268233e-08,1.0
34,34,51282.285,70788.95,104859.766,126517.375,-55.977417,21.170501432177844,-0.027543405,1.2267343e-07,2.959674e-05,2.0331121e-05,1.0,42,0.021480644,1.6978414e-07,0,-1.849480564381582e-08,1.0
35,35,44369.8,88475.69,107248.055,139032.7,-50.478626,21.586502785299672,-0.027545605,8.039445e-08,3.3445926e-05,1.9901607e-05,1.0,42,0.021862566,1.5724765e-07,0,-1.8527600346934472e-08,1.0
36,36,38403.727,103083.87,108675.86,149788.94,-46.512672,22.13850142483716,-0.027568111,2.0220267e-07,3.8134116e-05,2.0073374e-05,1.0,42,0.02025496,1.3522335e-07,0,-1.8508290298652047e-08,1.0
