True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,51.361652,1334.6704,1335.6583,-87.796196,2.4664975304331165,0.007964974,5.4674558e-05,1.7035189e-05,1.7009997e-05,1.0,40,0.009470968,7.0908613e-06,0,9.304739988812747e-09,1.0
1,1,6057573.0,217.72717,1811.1659,1824.2058,-83.14515,3.018485396663891,0.007979209,-1.928198e-05,1.4506521e-05,1.4299869e-05,1.0,40,0.013393217,7.3419437e-06,0,8.083103372099585e-09,1.0
2,2,5242039.0,217.61934,1992.8159,2004.663,-83.76788,3.434496669768123,0.007882864,8.879673e-05,1.52353605e-05,1.5055817e-05,1.0,40,0.01828773,9.122596e-06,0,7.558195466016413e-09,1.0
3,3,4536288.0,154.82175,2301.785,2306.9858,-86.15199,5.210491127480054,0.007897826,3.8897102e-05,1.524245e-05,1.5173801e-05,1.0,40,0.02223883,9.639777e-06,0,-1.8863342354734415e-08,1.0
4,4,3925558.5,191.48183,2708.301,2715.0615,-85.95581,5.626477413898101,0.008028975,-2.9087007e-05,1.4969999e-05,1.489554e-05,1.0,40,0.019232808,7.083747e-06,0,-1.592637329776557e-08,1.0
5,5,3397055.0,276.13043,3084.9194,3097.253,-84.8851,6.042496580310399,0.008040302,-4.2427066e-05,1.5187061e-05,1.5066349e-05,1.0,40,0.020277418,6.5469044e-06,0,-1.3750667360656938e-08,1.0
6,6,2939708.2,339.73297,3452.489,3469.164,-84.38006,6.594477753184037,0.0079361135,2.0956397e-06,1.5681355e-05,1.5530968e-05,1.0,40,0.020132478,5.803265e-06,0,-1.5333489159690965e-08,1.0
7,7,2543924.5,385.26617,3922.526,3941.4006,-84.390465,7.146491272753337,0.007984184,-4.8255765e-06,1.594961e-05,1.5797217e-05,1.0,40,0.020462979,5.1918037e-06,0,-1.0873206882244011e-08,1.0
8,8,2201436.2,267.17374,4656.154,4663.813,-86.71593,7.6984930056205485,0.007986941,-2.6296191e-05,1.5526968e-05,1.5476013e-05,1.0,40,0.020818543,4.463846e-06,0,-1.0763828760180635e-08,1.0
9,9,1905053.1,203.5028,5364.103,5367.962,-87.82736,8.417495653120568,0.007962496,-7.041573e-06,1.5574566e-05,1.5552181e-05,1.0,41,0.019772561,3.6834392e-06,0,-1.1986351164195084e-08,1.0
10,10,1648567.4,335.04312,6164.2495,6173.348,-86.888885,8.969478745973902,0.008026143,-5.142137e-06,1.5661495e-05,1.5615364e-05,1.0,41,0.019938037,3.2296957e-06,0,-1.2168269082220856e-08,1.0
11,11,1426616.2,49.144184,7332.3696,7332.534,-89.61599,9.521485358913196,0.00819789,-1.5605721e-05,1.5214883e-05,1.52142e-05,1.0,41,0.02026299,2.7634362e-06,0,-1.2354806517410881e-08,1.0
12,12,1234551.2,183.52019,8258.0625,8260.102,-88.72691,10.073490131791914,0.008066983,-1.2158827e-05,1.5611075e-05,1.560337e-05,1.0,41,0.020732703,2.5099816e-06,0,-1.2624806979248307e-08,1.0
13,13,1068345.5,208.47203,9534.615,9536.895,-88.747444,10.62550423797802,0.008008293,-5.1384113e-06,1.562447e-05,1.5617e-05,1.0,41,0.02048793,2.148281e-06,0,-1.2184884291014065e-08,1.0
14,14,924510.06,353.0469,10424.357,10430.334,-88.06028,11.177486077562207,0.007870101,8.701308e-06,1.6514263e-05,1.6495344e-05,1.0,41,0.020257212,1.942144e-06,0,-1.1814166699118623e-08,1.0
15,15,800039.0,6229.1606,9849.496,11653.97,-57.689327,11.72948930374696,0.008028266,-2.5164634e-06,2.0197376e-05,1.44269725e-05,1.0,41,0.019916706,1.7090061e-06,0,-1.0542130348135793e-08,1.0
16,16,692334.1,155.68083,14451.874,14452.713,-89.38281,12.28148020998924,0.007985171,-1.9168408e-06,1.5906706e-05,1.590486e-05,1.0,41,0.020231213,1.3998211e-06,0,-1.0027575719111799e-08,1.0
17,17,599122.25,617.196,16846.105,16857.408,-87.90177,12.833494316175347,0.007915321,7.820497e-06,1.5769037e-05,1.5747899e-05,1.0,41,0.020671241,1.2262408e-06,0,-1.078986690715548e-08,1.0
18,18,518454.94,714.5699,19743.76,19756.686,-87.927246,13.385479009099072,0.007879809,5.0886792e-06,1.5548168e-05,1.552783e-05,1.0,41,0.020539135,1.0396043e-06,0,-1.1202253281592473e-08,1.0
19,19,448662.03,305.5549,22498.318,22500.393,-89.2219,13.937493328616256,0.008023795,-5.0918566e-06,1.5767062e-05,1.5764153e-05,1.0,41,0.020154994,8.9576184e-07,0,-1.0728255160725237e-08,1.0
20,20,388258.97,733.1549,25459.668,25470.223,-88.350525,14.489480101532536,0.007853594,6.9713433e-06,1.6100743e-05,1.60874e-05,1.0,41,0.020768605,8.154073e-07,0,-9.894047182847822e-09,1.0
