True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,318.07672,1738.8691,1767.7213,-79.633965,2.466483050462557,0.0056549627,2.1240641e-05,1.3075372e-05,1.2652032e-05,1.0,40,0.010045515,5.6827485e-06,0,8.809045675461233e-09,1.0
1,1,6057573.0,335.99075,1925.8203,1954.9102,-80.103424,3.01848854337004,0.0056791846,4.2352103e-06,1.364287e-05,1.3239868e-05,1.0,40,0.014184222,7.25569e-06,0,1.266433787398253e-08,1.0
2,2,5242039.0,348.982,2195.189,2222.7556,-80.96695,3.4344992030819412,0.0057237702,2.3002633e-06,1.3830822e-05,1.3489889e-05,1.0,40,0.01967913,8.853483e-06,0,1.2418936399358118e-08,1.0
3,3,4536288.0,323.44836,2511.217,2531.9617,-82.66063,4.8024962547642644,0.005717212,-6.7605524e-06,1.397125e-05,1.3743252e-05,1.0,40,0.021068342,8.320956e-06,0,2.5560447549329032e-08,1.0
4,4,3925558.5,447.0529,2859.1948,2893.9336,-81.1134,5.2184799011738505,0.0056924876,-2.5557392e-06,1.4179956e-05,1.3841568e-05,1.0,40,0.019222721,6.6424195e-06,0,2.2696547335549944e-08,1.0
5,5,3397055.0,535.5937,3213.2075,3257.5396,-80.53665,5.634478054271312,0.005648107,-1.349571e-05,1.45807135e-05,1.4186555e-05,1.0,40,0.02010021,6.1703654e-06,0,2.3205313657315843e-08,1.0
6,6,2939708.2,547.6622,3701.1572,3741.4568,-81.58299,6.050485593994381,0.0056400765,3.416599e-06,1.4627777e-05,1.4314361e-05,1.0,40,0.021907434,5.855322e-06,0,2.216612987596515e-08,1.0
7,7,2543924.5,657.3699,4220.0635,4270.9565,-81.14605,6.602497593587032,0.005621538,8.6765505e-07,1.4825076e-05,1.4473868e-05,1.0,40,0.020509096,4.801991e-06,0,1.84849359098204e-08,1.0
8,8,2201436.2,827.0053,4802.8716,4873.5522,-80.23006,7.154492206434952,0.0056141037,-1.0946763e-05,1.5052652e-05,1.4619204e-05,1.0,40,0.020927133,4.2940205e-06,0,1.6047446731514962e-08,1.0
9,9,1905053.1,782.32056,5603.7646,5658.1094,-82.05252,7.873494987288723,0.005624109,-5.183616e-07,1.4908473e-05,1.4623463e-05,1.0,41,0.01938931,3.426818e-06,0,1.7303442217065406e-08,1.0
10,10,1648567.4,1100.9552,6674.3335,6764.5273,-80.6332,8.4254999201803,0.0056538824,-2.8930089e-07,1.446457e-05,1.4081419e-05,1.0,41,0.020073812,2.9675114e-06,0,1.8275405770405566e-08,1.0
11,11,1426616.2,1061.2411,7481.6846,7556.5757,-81.92673,8.977482186368434,0.005612576,2.3941004e-06,1.4911234e-05,1.4617136e-05,1.0,41,0.020125046,2.6632495e-06,0,1.9694675249168212e-08,1.0
12,12,1234551.2,1467.4955,8636.366,8760.158,-80.356384,9.529478799289791,0.0056304066,3.1967002e-06,1.4927255e-05,1.4508354e-05,1.0,41,0.02072404,2.3657153e-06,0,1.9911567686072038e-08,1.0
13,13,1068345.5,1351.5555,9526.064,9621.466,-81.92479,10.081482292123837,0.0056478647,2.2190563e-06,1.5638492e-05,1.5329904e-05,1.0,41,0.020585123,2.1394997e-06,0,2.0842845380836178e-08,1.0
14,14,924510.06,2101.3242,11351.823,11544.672,-79.51275,10.633492531691445,0.0055891373,4.9639084e-06,1.51650165e-05,1.4662598e-05,1.0,41,0.020470245,1.7731336e-06,0,2.1797478976270984e-08,1.0
15,15,800039.0,1765.1091,13910.114,14021.658,-82.768166,11.18550146461348,0.0056268293,1.5784663e-06,1.430139e-05,1.4074757e-05,1.0,41,0.020688236,1.4754486e-06,0,2.2091057398379614e-08,1.0
16,16,692334.1,3346.9731,14445.253,14827.932,-76.95473,11.737491384119494,0.0056571057,4.9616286e-08,1.5913996e-05,1.510318e-05,1.0,41,0.020322736,1.3705712e-06,0,2.2031862470861874e-08,1.0
17,17,599122.25,4366.762,16553.32,17119.61,-75.222046,12.289495463686762,0.005636555,1.0179494e-06,1.604795e-05,1.50038295e-05,1.0,41,0.020458946,1.1950592e-06,0,2.1859562187766337e-08,1.0
18,18,518454.94,5384.1943,18978.057,19727.041,-74.161026,12.841480636590859,0.0055983416,5.40897e-06,1.6175487e-05,1.4970522e-05,1.0,41,0.020666078,1.0476015e-06,0,2.3092768618409327e-08,1.0
19,19,448662.03,6592.0737,20971.238,21982.908,-72.55004,13.393495382770197,0.0056477715,4.5371036e-07,1.6915184e-05,1.539411e-05,1.0,41,0.020315286,9.2414007e-07,0,2.3341096006510674e-08,1.0
20,20,388258.97,8256.682,23646.941,25046.969,-70.752594,13.945502608985407,0.0055876095,3.718111e-06,1.7334993e-05,1.5451238e-05,1.0,41,0.020877255,8.335242e-07,0,2.4237829658342806e-08,1.0
21,21,335983.9,10056.562,28464.828,30189.086,-70.541794,14.497494368551997,0.005651442,5.803377e-07,1.6641523e-05,1.479484e-05,1.0,41,0.020667676,6.846075e-07,0,2.5202205374223278e-08,1.0
22,22,290751.2,13443.749,29441.48,32365.648,-65.45732,15.049495968123665,0.005630034,6.268923e-07,1.8592551e-05,1.5384721e-05,1.0,41,0.02064017,6.377184e-07,0,2.5088953700481575e-08,1.0
23,23,251605.19,16286.997,31745.928,35680.11,-62.840267,15.601481060992228,0.005610564,4.6510618e-06,1.992565e-05,1.5773796e-05,1.0,41,0.020453844,5.732562e-07,0,2.5529377223678453e-08,1.0
24,24,217729.38,20017.074,34394.58,39795.355,-59.801304,16.15348359386553,0.00564956,2.1818116e-06,2.1252652e-05,1.5875534e-05,1.0,41,0.020218007,5.080494e-07,0,2.5927179323375072e-08,1.0
25,25,188418.58,24265.525,36960.66,44214.32,-56.71418,16.70549378011492,0.005610657,3.5561004e-06,2.2853708e-05,1.5970194e-05,1.0,41,0.020814637,4.7076688e-07,0,2.6838106744672056e-08,1.0
26,26,163051.14,29400.0,38763.62,48651.6,-52.821754,17.257497832964873,0.005642983,2.8466097e-06,2.5180942e-05,1.5985504e-05,1.0,41,0.020341385,4.181031e-07,0,2.7593527228079986e-08,1.0
27,27,141098.2,32847.38,41403.727,52850.91,-51.5735,17.976482480502455,0.0056045083,5.8416653e-08,2.7243268e-05,1.671988e-05,1.0,42,0.019090133,3.6120727e-07,0,2.7626044927777944e-08,1.0
28,28,122105.11,37957.98,42117.953,56698.59,-47.97386,18.3924940735742,0.005586622,4.908919e-07,3.0947034e-05,1.70769e-05,1.0,42,0.020507121,3.6168663e-07,0,2.7648126353944808e-08,1.0
29,29,105663.59,43596.383,43988.91,61932.777,-45.25678,18.808478706661845,0.0055845166,4.6500307e-07,3.4241402e-05,1.7274157e-05,1.0,42,0.021906672,3.5371693e-07,0,2.767603266427167e-08,1.0
30,30,91439.65,49921.33,43951.414,66512.15,-41.36113,19.360482546238927,0.005632754,1.3813226e-07,3.96016e-05,1.7292448e-05,1.0,42,0.020390794,3.0657247e-07,0,2.7649068771130034e-08,1.0
31,31,79127.08,55966.023,43991.84,71186.22,-38.168957,19.776481952663744,0.0056917607,-3.9566348e-07,4.5721754e-05,1.7461249e-05,1.0,42,0.021424733,3.0096743e-07,0,2.7724933490060368e-08,1.0
32,32,68475.36,60488.098,42543.75,73951.2,-35.120285,20.328496698843082,0.0056708376,-3.640008e-07,5.463237e-05,1.808136e-05,1.0,42,0.02015431,2.7253526e-07,0,2.7600322661641078e-08,1.0
33,33,59252.523,65749.49,41462.23,77731.02,-32.23591,20.744488985306816,0.005654926,-1.0678785e-07,6.478294e-05,1.84322e-05,1.0,42,0.020816484,2.678015e-07,0,2.7648902543842398e-08,1.0
34,34,51282.285,69856.445,40795.766,80896.336,-30.284687,21.160502045036992,0.0056024217,1.7724527e-07,7.6074255e-05,1.9346846e-05,1.0,42,0.021298392,2.6328004e-07,0,2.7638338891176507e-08,1.0
