True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,164.96983,473.57632,501.48737,-70.794266,47.117483197915135,-0.021430844,-8.307715e-05,4.800992e-05,4.2814507e-05,2.0,40,0.010634963,2.1206843e-05,0,-6.337549563018885e-07,6.972483,0.15154411,5.098885,0.00020403216,4.2611173e-05,0.00020945897,0.0006798645,1.2135064e-05,9.470128e-06,18.59361,0.3371366,19.558306,8.9600763e-07,1.8022513e-07,6.274504e-07,3.7824063e-06,7.2247644e-08,6.04775e-08,2.0
43,43,4765894.0,299.55353,615.45074,684.4793,-64.04678,48.963491152302595,-0.021389717,-0.000110849396,5.426033e-05,4.3868058e-05,2.0,40,0.021058362,3.076552e-05,0,-6.636347505743996e-07,3.7270894,0.11523751,1.6317637,0.0007780179,7.4553485e-05,1.1742106e-05,5.015174e-06,6.4726824e-05,2.6483942e-05,10.492778,0.20771252,6.34749,3.1578427e-06,4.95115e-07,1.1225337e-07,5.1772773e-08,3.8034548e-07,1.6091481e-07,2.0
44,44,3244822.5,469.01456,801.1322,928.3251,-59.653603,49.642480384529335,-0.021432877,-0.0001116136,6.122446e-05,4.5596677e-05,2.0,40,0.019732406,2.1255923e-05,0,-6.873318779360792e-07,3.892653,0.068863474,1.6973542,0.0007557893,0.00013594805,5.578441e-06,7.287569e-06,9.720906e-06,5.8679625e-06,11.170377,0.20833345,6.4797244,2.342377e-06,3.469064e-07,8.289039e-08,8.4310926e-08,6.0187396e-08,8.399356e-08,2.0
45,45,2209211.8,707.5982,975.81616,1205.3682,-54.05283,50.45649250320275,-0.021455614,-0.00011578867,7.382692e-05,4.8385067e-05,2.0,40,0.020896781,1.733643e-05,0,-7.154990239085034e-07,1.8656347,0.05892831,1.5804971,0.00033599028,0.00019198767,4.2218842e-05,9.450781e-06,1.47827905e-05,9.9780655e-06,3.4001808,0.17121269,5.5297647,4.0541946e-07,3.67457e-07,1.5578637e-07,5.4458695e-08,7.27311e-08,9.305906e-08,2.0
46,46,1504119.6,1030.3506,1124.7329,1525.3348,-47.50768,51.27048310186365,-0.021451734,-0.00011638509,9.407806e-05,5.1151314e-05,2.0,40,0.021209467,1.3904794e-05,0,-7.470851679930395e-07,1.0422373,0.04469966,1.5233036,0.00017565413,0.00010042697,8.1451915e-05,3.1598745e-05,1.5174441e-05,1.7454832e-06,2.106876,0.13913591,4.7600865,1.5323778e-07,1.7427581e-07,9.6723774e-08,7.797635e-08,8.782249e-08,5.6507425e-08,2.0
47,47,1024068.44,1421.5175,1192.8949,1855.7236,-40.00237,52.08549892724841,-0.021464435,-0.00011744751,0.00013028336,5.3835247e-05,2.0,40,0.021170022,1.140796e-05,0,-7.778340885696859e-07,0.62005085,0.07196002,1.5347674,0.00011384115,4.3660544e-05,3.713946e-05,2.267767e-05,2.0096304e-05,5.7010916e-06,1.7679721,0.13408287,4.210464,6.92366e-08,3.6765606e-08,9.25881e-08,7.434503e-08,1.0893342e-07,5.4438672e-08,2.0
48,48,697233.1,1826.0177,1144.743,2155.1746,-32.08388,52.89948189925053,-0.021466674,-0.00011737295,0.00019940411,5.625812e-05,2.0,40,0.02163082,1.0036691e-05,0,-8.071022669761684e-07,0.40969265,0.04438101,1.5123916,7.376761e-05,3.326907e-05,2.8508006e-05,1.6693693e-05,1.3139996e-05,4.85396e-06,0.9354603,0.072153494,3.4060588,6.029969e-08,2.5650527e-08,2.681457e-08,3.7777138e-08,7.3997874e-09,4.4783693e-08,2.0
49,49,474706.8,2178.808,1002.102,2398.2104,-24.69918,53.71350223119953,-0.021468166,-0.00011694426,0.00033456675,5.841603e-05,2.0,40,0.02112892,8.810286e-06,0,-8.375285474053776e-07,0.29230642,0.04552182,1.5279876,5.4730906e-05,1.9085492e-05,1.47208375e-05,3.118133e-06,6.0097536e-06,1.3101706e-05,0.8628145,0.061321724,3.101382,2.0005228e-08,1.9557934e-08,3.643174e-08,1.7963249e-08,2.996026e-08,4.5649962e-08,2.0
50,50,323198.12,2435.3887,805.873,2565.258,-18.30944,54.527496563241584,-0.021459978,-0.00011673922,0.0006110612,6.030534e-05,2.0,40,0.020885492,8.141673e-06,0,-8.56975612151574e-07,0.19617744,0.072361976,1.5479146,3.2357075e-05,1.1171003e-05,1.1102079e-05,8.408717e-06,3.6710255e-06,1.6114525e-05,0.5537222,0.09775829,2.94721,1.5342895e-08,1.0228091e-08,2.4024333e-08,1.5953603e-08,1.6070755e-08,1.4053524e-08,2.0
51,51,220049.0,2599.3535,611.3951,2670.2888,-13.235977,55.34149929523119,-0.02146078,-0.00012024332,0.0011829837,6.201635e-05,2.0,40,0.021350898,7.995726e-06,0,-8.936986923654078e-07,0.14678006,0.08361707,1.500645,2.4776304e-05,1.0796711e-05,7.2348084e-06,1.0167901e-05,6.529249e-06,3.735811e-06,0.3926785,0.062876135,2.6657393,1.19252315e-08,1.29360425e-08,7.3394437e-09,2.0885013e-08,7.694789e-09,7.177987e-09,2.0
