True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,96.34307,1424.514,1427.7683,-86.13085,2.468498783913674,-0.0022929537,3.9325096e-05,1.5960784e-05,1.5888108e-05,1.0,40,0.010081338,7.060906e-06,0,-5.9679834814435e-09,1.0
1,1,6057573.0,306.56833,1622.5305,1651.2388,-79.30041,3.0214841701381374,-0.0021633885,-6.8363e-05,1.619305e-05,1.5634881e-05,1.0,40,0.014155525,8.57267e-06,0,-9.44557634235505e-09,1.0
2,2,5242039.0,257.53833,1831.6628,1849.6797,-81.996475,3.4374905632284936,-0.0020491944,-7.660518e-05,1.6575794e-05,1.6254453e-05,1.0,40,0.019434523,1.0506967e-05,0,-1.496861683096995e-08,1.0
3,3,4536288.0,248.22816,2038.83,2053.8853,-83.05839,4.805493614898296,-0.0021829517,1.2440225e-05,1.7208322e-05,1.6956967e-05,1.0,40,0.021816114,1.0621876e-05,0,-2.3358853905631034e-08,1.0
4,4,3925558.5,282.5919,2392.7407,2409.3706,-83.26435,5.221484567999141,-0.0021445144,-3.1505708e-05,1.6944276e-05,1.671118e-05,1.0,40,0.019225925,7.979646e-06,0,-2.71302314428365e-08,1.0
5,5,3397055.0,333.89468,2658.9998,2679.8816,-82.84274,5.63749938775436,-0.0022117377,2.47942e-05,1.761973e-05,1.7346212e-05,1.0,40,0.019998185,7.462339e-06,0,-2.732395653713916e-08,1.0
6,6,2939708.2,360.8593,3106.234,3127.1245,-83.373505,6.053488607489271,-0.0022961393,6.74698e-06,1.7429373e-05,1.7197277e-05,1.0,40,0.021737099,6.9511457e-06,0,-3.01433385026889e-08,1.0
7,7,2543924.5,343.39996,3568.2349,3584.721,-84.5029,6.605501780373743,-0.0022089987,-4.099446e-05,1.7533252e-05,1.7372353e-05,1.0,40,0.02063967,5.757678e-06,0,-3.2406413649482605e-08,1.0
8,8,2201436.2,391.16626,4127.7236,4146.217,-84.586494,7.15749308661907,-0.0022205692,-5.4595e-05,1.7514729e-05,1.7358836e-05,1.0,40,0.020717813,4.9967994e-06,0,-3.852233215765308e-08,1.0
9,9,1905053.1,676.8528,4596.3066,4645.876,-81.622826,7.709489699482219,-0.002252653,5.9097288e-06,1.817624e-05,1.7790444e-05,1.0,40,0.020438123,4.3991968e-06,0,-5.034565426506611e-08,1.0
10,10,1648567.4,481.6247,5283.0327,5304.941,-84.79106,8.261496925697429,-0.0023212736,3.1696803e-05,1.8273853e-05,1.8123232e-05,1.0,40,0.020034775,3.7766256e-06,0,-5.203338650347986e-08,1.0
11,11,1426616.2,439.78986,6420.9946,6436.038,-86.08179,8.979486266471213,-0.0022222833,-8.724985e-06,1.7374434e-05,1.7293309e-05,1.0,41,0.019475777,3.0260505e-06,0,-5.139961329282667e-08,1.0
12,12,1234551.2,492.36542,7319.6606,7336.2017,-86.15173,9.531487839383772,-0.0021235908,-1.15592065e-05,1.7612461e-05,1.7533128e-05,1.0,41,0.020486448,2.7925144e-06,0,-5.2309894074697793e-08,1.0
13,13,1068345.5,772.80316,8538.285,8573.1875,-84.82823,10.08348546558409,-0.0023716164,1.087447e-05,1.7447683e-05,1.7305909e-05,1.0,41,0.02083777,2.4305746e-06,0,-5.179859108986455e-08,1.0
14,14,924510.06,907.009,10001.265,10042.309,-84.818054,10.635478985117516,-0.0022238856,2.5413511e-08,1.721288e-05,1.7072467e-05,1.0,41,0.020221448,2.0136254e-06,0,-5.2342543311188666e-08,1.0
15,15,800039.0,-987.4967,9688.751,9738.944,-95.8196,11.187495891324943,-0.0023327507,7.219013e-06,2.0532469e-05,2.032137e-05,1.0,41,0.020071797,2.0609828e-06,0,-5.294084229511182e-08,1.0
16,16,692334.1,1797.6382,13209.052,13330.8125,-82.25015,11.739482237579068,-0.0023344276,1.0902403e-05,1.7403347e-05,1.708688e-05,1.0,41,0.020141594,1.5109052e-06,0,-5.325263357499763e-08,1.0
17,17,599122.25,1705.861,15188.836,15284.328,-83.59195,12.291487170470646,-0.0021071017,-9.751032e-06,1.7489614e-05,1.7271755e-05,1.0,41,0.020688448,1.3535727e-06,0,-5.4109617848867786e-08,1.0
18,18,518454.94,2337.1738,17659.418,17813.406,-82.460884,12.843504423362901,-0.0021367075,-1.0503351e-05,1.738332e-05,1.7084078e-05,1.0,41,0.020521346,1.1520169e-06,0,-5.521955286466904e-08,1.0
19,19,448662.03,3252.3013,19627.53,19895.16,-80.59152,13.395487596251769,-0.002204434,-4.84826e-07,1.8073204e-05,1.7590231e-05,1.0,41,0.020240529,1.0173594e-06,0,-5.3834535287645877e-08,1.0
20,20,388258.97,3557.4888,23081.086,23353.635,-81.237946,13.947493675776059,-0.0022524851,-1.5369553e-06,1.7759978e-05,1.734786e-05,1.0,41,0.020824308,8.916945e-07,0,-5.427585413584721e-08,1.0
21,21,335983.9,1921.0251,24430.314,24505.727,-85.50392,14.499499568686588,-0.0021977266,-6.9894168e-06,1.9389767e-05,1.9270612e-05,1.0,41,0.02014093,8.2188666e-07,0,-5.388460959911375e-08,1.0
22,22,290751.2,6183.2866,29211.926,29859.164,-78.048615,15.051481141563272,-0.0024025824,1.2727339e-05,1.8738656e-05,1.7935088e-05,1.0,41,0.020507965,6.8682317e-07,0,-5.291211180573738e-08,1.0
23,23,251605.19,8217.951,33381.742,34378.414,-76.16988,15.603488794440636,-0.0021406203,-8.084381e-06,1.894923e-05,1.7866434e-05,1.0,41,0.020383704,5.929216e-07,0,-5.335688394457823e-08,1.0
24,24,217729.38,11565.462,38129.58,39845.008,-73.1264,16.155488554009935,-0.0023140258,4.2842166e-06,1.9170839e-05,1.7555665e-05,1.0,41,0.020209488,5.072025e-07,0,-5.1704867758428145e-08,1.0
25,25,188418.58,14449.404,43611.355,45942.742,-71.66882,16.707482500205515,-0.0023401289,8.142652e-06,1.9368537e-05,1.7452681e-05,1.0,41,0.020841127,4.5363262e-07,0,-5.1401980251546954e-08,1.0
26,26,163051.14,17439.646,47965.254,51037.31,-70.01928,17.259493273071712,-0.002118523,-1.0348792e-05,2.035024e-05,1.7974115e-05,1.0,41,0.02041763,4.0005304e-07,0,-5.2893175101597005e-08,1.0
27,27,141098.2,17786.002,56001.535,58758.094,-72.38023,17.97849709392176,-0.0023182367,3.2512864e-07,2.0141819e-05,1.8296296e-05,1.0,42,0.019170402,3.2625977e-07,0,-5.29618530785753e-08,1.0
28,28,122105.11,24609.809,60737.25,65533.625,-67.942955,18.394491593673592,-0.0021884292,-4.5340124e-07,2.1460073e-05,1.8433722e-05,1.0,42,0.020676646,3.15512e-07,0,-5.297626317120792e-08,1.0
29,29,105663.59,31322.941,66952.09,73916.91,-64.92787,18.94650148655637,-0.0021511845,-1.0084298e-06,2.249731e-05,1.8457435e-05,1.0,42,0.020207975,2.7338774e-07,0,-5.305295650761919e-08,1.0
30,30,91439.65,37894.727,74922.734,83960.86,-63.17044,19.362504466291284,-0.0022183892,-6.823037e-07,2.3231218e-05,1.849888e-05,1.0,42,0.021460308,2.5559896e-07,0,-5.302295374490424e-08,1.0
31,31,79127.08,48361.367,79864.67,93365.88,-58.80336,19.914495532546425,-0.002199329,-3.8243937e-07,2.5184903e-05,1.8427792e-05,1.0,42,0.0203074,2.1750343e-07,0,-5.347877844924456e-08,1.0
32,32,68475.36,58707.137,84715.67,103069.266,-55.27842,20.330497952265432,-0.002164264,-6.521313e-07,2.7436081e-05,1.853494e-05,1.0,42,0.021091169,2.0463102e-07,0,-5.351020458489803e-08,1.0
33,33,59252.523,69398.18,90703.25,114206.77,-52.579952,20.74648335870006,-0.0023592077,6.346782e-07,2.9613548e-05,1.8678948e-05,1.0,42,0.021762436,1.9055294e-07,0,-5.349944254366987e-08,1.0
34,34,51282.285,79046.98,93520.52,122452.086,-49.794277,21.298481091595022,-0.0021968882,2.0049255e-08,3.3185308e-05,1.9356523e-05,1.0,42,0.02004734,1.637158e-07,0,-5.3402784231120016e-08,1.0
35,35,44369.8,98432.28,93357.87,135663.58,-43.484413,21.714503511349903,-0.002132683,-9.555341e-07,3.8422157e-05,1.8195207e-05,1.0,42,0.020506036,1.5115359e-07,0,-5.3359476965678e-08,1.0
36,36,38403.727,110058.2,93377.76,144333.69,-40.3126,22.130488571099704,-0.0024360637,1.7806816e-06,4.4381635e-05,1.8576111e-05,1.0,42,0.020765498,1.4387146e-07,0,-5.332272254146167e-08,1.0
37,37,33226.32,123219.49,90013.516,152595.8,-36.148636,22.546501044213073,-0.0021409558,-5.096489e-07,5.321452e-05,1.8516566e-05,1.0,42,0.020983607,1.3751104e-07,0,-5.33289615172509e-08,1.0
38,38,28754.086,132700.42,84012.695,157059.02,-32.33792,22.96250229064026,-0.002304151,4.3650718e-07,6.5883345e-05,1.8851231e-05,1.0,42,0.02102317,1.3385522e-07,0,-5.323249978607889e-08,1.0
39,39,24884.947,143102.78,77615.44,162796.08,-28.474318,23.37848649706575,-0.0022248544,-2.4926962e-07,8.240154e-05,1.8730252e-05,1.0,42,0.021024376,1.2914548e-07,0,-5.324728806814338e-08,1.0
40,40,21553.963,155256.53,72351.2,171287.16,-24.986023,23.79549310353468,-0.0022805072,8.3955473e-07,0.000102058046,1.8209128e-05,1.0,42,0.021109646,1.2324126e-07,0,-5.319338029785649e-08,1.0
41,41,18631.234,161529.62,66259.43,174591.33,-22.30343,24.211483789928025,-0.002184293,-5.308813e-07,0.00012892311,1.8568673e-05,1.0,42,0.020990545,1.2022673e-07,0,-5.321184725600069e-08,1.0
42,42,16126.037,167756.1,62045.38,178862.34,-20.29715,24.627501703071175,-0.002277135,6.1214234e-07,0.00015906808,1.9140976e-05,1.0,42,0.020831192,1.1646494e-07,0,-5.327352875036419e-08,1.0
43,43,13954.87,177572.44,54894.312,185863.81,-17.178345,25.043490149459103,-0.0022999402,6.30581e-07,0.00020776242,1.812308e-05,1.0,42,0.020629846,1.10994414e-07,0,-5.322673514809474e-08,1.0
44,44,12080.609,167987.69,51287.04,175642.31,-16.977556,25.459496569208568,-0.0023238075,8.552002e-07,0.00025687605,2.190184e-05,1.0,42,0.019868746,1.131205e-07,0,-5.320428210507799e-08,1.0
45,45,10447.592,181315.33,40027.92,185681.12,-12.449172,25.87548624232295,-0.0022955432,5.1324326e-07,0.00038057557,1.7686074e-05,1.0,42,0.019728906,1.0625154e-07,0,-5.3154138047210055e-08,1.0
46,46,9045.586,180609.1,36032.61,184168.39,-11.282718,26.448244189523393,-0.0023516992,5.750787e-07,0.0004883011,1.8691706e-05,1.0,42,0.02008874,1.0907811e-07,0,-5.3120638856771365e-08,1.0
47,47,7827.7437,185341.42,30026.152,187757.86,-9.202227,26.928928265726427,-0.0022582423,3.320211e-07,0.0006771484,1.731757e-05,1.0,42,0.020235777,1.07775925e-07,0,-5.302003598545725e-08,1.0
48,48,6770.8345,183581.67,24430.549,185200.11,-7.5802283,27.467396904627094,-0.0023877143,6.149367e-07,0.0009621543,1.6742822e-05,1.0,42,0.02019351,1.09036165e-07,0,-5.29755534203073e-08,1.0
49,49,5860.798,184036.73,24111.922,185609.55,-7.4642005,28.073986986768432,-0.002185858,-9.847744e-07,0.0011262415,1.900617e-05,1.0,42,0.020212261,1.08896664e-07,0,-5.327038494023562e-08,1.0
50,50,5071.625,184417.39,21778.732,185698.92,-6.7351375,28.754674912466726,-0.0023562827,6.100944e-07,0.0014409218,1.9819234e-05,1.0,42,0.02021472,1.088575e-07,0,-5.3131138867360565e-08,1.0
51,51,4388.5933,186848.36,18255.78,187738.06,-5.580299,29.43484753143275,-0.0022503426,5.817842e-07,0.001986527,1.8784105e-05,1.0,42,0.020361308,1.08455936e-07,0,-5.298086660511005e-08,1.0
52,52,3798.7827,185659.92,14956.734,186261.4,-4.6057925,30.114829457059386,-0.0021744554,-1.5150672e-08,0.0028011664,1.8062037e-05,1.0,42,0.020294178,1.08955355e-07,0,-5.3018725040144255e-08,1.0
53,53,3286.0488,187043.55,12507.815,187461.28,-3.8257384,30.794710369358654,-0.0022630494,3.875244e-07,0.0038722611,1.7238697e-05,1.0,42,0.020399012,1.08817204e-07,0,-5.303003053707517e-08,1.0
54,54,2844.088,186199.45,15023.177,186804.53,-4.6128173,31.474833601649152,-0.0022597888,5.0337263e-07,0.0037249061,2.4091512e-05,1.0,42,0.020318897,1.087709e-07,0,-5.291992605103937e-08,1.0
55,55,2460.7852,186488.17,11630.444,186850.48,-3.5686631,32.15468163395417,-0.0023042255,4.6481867e-07,0.0055609643,2.1545386e-05,1.0,42,0.020367946,1.09006656e-07,0,-5.2898157790062486e-08,1.0
56,56,2129.3164,186738.78,12052.463,187127.33,-3.6928523,32.83482110625482,-0.0022506034,4.229121e-07,0.006201606,2.5726535e-05,1.0,42,0.020380761,1.08913866e-07,0,-5.275478046916248e-08,1.0
57,57,1843.2289,186500.61,13200.003,186967.16,-4.0484877,33.51496567187132,-0.0023374832,9.555903e-07,0.0065413415,3.2605003e-05,1.0,42,0.02035586,1.0887399e-07,0,-5.266730401728125e-08,1.0
58,58,1594.4913,187667.36,9952.087,187931.06,-3.035578,34.194809010848985,-0.002222134,1.6569928e-07,0.010029605,2.8126455e-05,1.0,42,0.020400507,1.08553145e-07,0,-5.260981760940621e-08,1.0
59,59,1380.4436,189069.34,9925.452,189329.69,-3.0050611,34.87469765647984,-0.0022763712,3.020353e-07,0.011615855,3.192378e-05,1.0,42,0.020462973,1.0808116e-07,0,-5.2514127606372676e-08,1.0
