True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,239.3165,1678.4469,1695.4222,-81.88534,2.4684761438693386,-0.03147023,2.0087113e-05,1.3546071e-05,1.3276171e-05,1.0,40,0.010141387,5.981629e-06,0,5.003303474944055e-09,1.0
1,1,6057573.0,419.00403,1847.0092,1893.9396,-77.21847,3.020484303444391,-0.031422403,-2.2817028e-05,1.42250055e-05,1.352877e-05,1.0,40,0.014357351,7.5806806e-06,0,2.704868558364776e-10,1.0
2,2,5242039.0,387.89664,2113.257,2148.5623,-79.598915,3.4365000832185615,-0.031428903,2.5421323e-06,1.4367049e-05,1.3898769e-05,1.0,40,0.019931456,9.276649e-06,0,-2.5505323747994325e-09,1.0
3,3,4536288.0,379.49408,2431.853,2461.2852,-81.13045,4.668482515058713,-0.031422514,-1.3495703e-05,1.44272035e-05,1.4084226e-05,1.0,40,0.02152852,8.746862e-06,0,-5.401814389718614e-09,1.0
4,4,3925558.5,472.22858,2744.618,2784.9465,-80.23749,5.084477681462886,-0.031459443,2.2444528e-06,1.4771915e-05,1.434719e-05,1.0,40,0.019763175,7.0964293e-06,0,-8.445305146374773e-09,1.0
5,5,3397055.0,566.19214,3063.802,3115.6792,-79.52984,5.50048343456001,-0.03148564,-7.076842e-06,1.5291738e-05,1.4786751e-05,1.0,40,0.020790061,6.672722e-06,0,-1.0051329590295508e-08,1.0
6,6,2939708.2,618.401,3502.1208,3556.3,-79.98599,6.052501754107652,-0.03142963,-3.5561698e-05,1.545912e-05,1.4991678e-05,1.0,40,0.02042511,5.7433595e-06,0,-1.3501229435443443e-08,1.0
7,7,2543924.5,703.3297,3980.5164,4042.1755,-79.97966,6.604483887000242,-0.031480458,-1.4022021e-06,1.5717247e-05,1.5241404e-05,1.0,40,0.020686867,5.117756e-06,0,-1.4309214271015158e-08,1.0
8,8,2201436.2,889.7172,4596.8633,4682.1733,-79.04591,7.156493513233727,-0.03145566,-1.1486321e-05,1.5727237e-05,1.5159351e-05,1.0,40,0.020813385,4.4452404e-06,0,-1.6148202819186804e-08,1.0
9,9,1905053.1,770.57965,5512.605,5566.202,-82.04247,7.875495547399623,-0.0314723,-4.639365e-06,1.51550075e-05,1.4864557e-05,1.0,41,0.019584687,3.518501e-06,0,-1.9343193816126815e-08,1.0
10,10,1648567.4,885.01575,6306.209,6368.008,-82.01126,8.427482213563053,-0.031537622,-2.1667539e-07,1.5308939e-05,1.5013247e-05,1.0,41,0.020016825,3.1433417e-06,0,-1.8845268677021448e-08,1.0
11,11,1426616.2,1132.5367,7235.7324,7323.8286,-81.10424,8.979503519803984,-0.03152881,3.8186677e-06,1.5418087e-05,1.5049398e-05,1.0,41,0.020170685,2.7541175e-06,0,-1.9194913389756923e-08,1.0
12,12,1234551.2,1404.0306,8303.892,8421.753,-80.40314,9.531494106020546,-0.031495962,2.2507136e-06,1.5524918e-05,1.509342e-05,1.0,41,0.020839036,2.4744297e-06,0,-1.8704021588866404e-08,1.0
13,13,1068345.5,1949.8062,9535.643,9732.945,-78.44371,10.083492505567847,-0.031486012,8.5221654e-07,1.5622785e-05,1.4995806e-05,1.0,41,0.020785306,2.1355618e-06,0,-1.826255773352159e-08,1.0
14,14,924510.06,2152.0461,10816.673,11028.677,-78.747574,10.635501811775612,-0.031559195,5.656639e-06,1.5915299e-05,1.53093e-05,1.0,41,0.0203025,1.8408828e-06,0,-1.6970830455989016e-08,1.0
15,15,800039.0,2521.826,13481.844,13715.674,-79.40506,11.187482024688506,-0.031558916,4.224623e-06,1.4755695e-05,1.4256862e-05,1.0,41,0.021180034,1.5442212e-06,0,-1.6072780015542933e-08,1.0
