True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,277.1857,1972.7854,1992.1632,-82.00203,2.4654770504275803,0.009436609,3.748317e-05,1.1525005e-05,1.1301888e-05,1.0,40,0.010219768,5.1299853e-06,0,4.037869820112721e-09,1.0
1,1,6057573.0,327.07034,2085.9917,2111.4773,-81.088936,3.0174850766488817,0.009652401,-9.671763e-05,1.2595311e-05,1.2293095e-05,1.0,40,0.01440177,6.8207078e-06,0,4.772171963913428e-09,1.0
2,2,5242039.0,332.53537,2459.704,2482.0806,-82.30068,3.4334856563655194,0.009530308,1.3016971e-05,1.2343464e-05,1.2121908e-05,1.0,40,0.020016585,8.064438e-06,0,2.75320436000786e-09,1.0
3,3,4536288.0,247.57043,2853.6199,2864.3389,-85.041626,4.665492808242561,0.009554846,-3.1263855e-05,1.2294855e-05,1.2203007e-05,1.0,40,0.019638363,6.856159e-06,0,-9.145988113788109e-09,1.0
4,4,3925558.5,297.64972,3288.7983,3302.2402,-84.82858,5.0814857613586355,0.009474301,-8.862965e-06,1.2327682e-05,1.2227526e-05,1.0,40,0.018984657,5.7490233e-06,0,-7.317090432530272e-09,1.0
5,5,3397055.0,415.38345,3766.345,3789.1816,-83.70638,5.497490581095917,0.009577055,-8.274497e-05,1.2439344e-05,1.2289856e-05,1.0,40,0.02007494,5.2979617e-06,0,-6.247417666180076e-09,1.0
6,6,2939708.2,376.18854,4246.435,4263.0654,-84.93742,5.913486654200824,0.009413897,2.5910524e-05,1.2749449e-05,1.2650171e-05,1.0,40,0.021922933,5.142528e-06,0,-7.52053341509256e-09,1.0
7,7,2543924.5,381.74072,4952.4126,4967.1035,-85.592255,6.465481453720713,0.009437485,1.6496182e-05,1.2632785e-05,1.2558169e-05,1.0,40,0.021152345,4.258487e-06,0,-5.866926443281449e-09,1.0
8,8,2201436.2,241.92819,5873.4165,5878.397,-87.6413,7.184479407878825,0.009502063,-7.022955e-06,1.2309013e-05,1.2288164e-05,1.0,41,0.01981002,3.36997e-06,0,-8.800739976354382e-09,1.0
9,9,1905053.1,162.02533,6837.55,6839.469,-88.64255,7.73648871408659,0.009565019,-8.682144e-06,1.2218349e-05,1.22114925e-05,1.0,41,0.020489398,2.9957585e-06,0,-8.984522431005202e-09,1.0
10,10,1648567.4,228.62097,7770.4033,7773.7656,-88.31473,8.288494900305523,0.009468656,8.5966394e-07,1.24242415e-05,1.2413497e-05,1.0,41,0.019924939,2.5631e-06,0,-8.888753121725459e-09,1.0
11,11,1426616.2,472.10925,9056.986,9069.282,-87.01607,8.84048452656134,0.0093804905,6.118462e-06,1.231769e-05,1.2284312e-05,1.0,41,0.020511728,2.2616705e-06,0,-6.9669089349133625e-09,1.0
12,12,1234551.2,197.62192,9955.847,9957.808,-88.86284,9.39249225941603,0.00939452,3.237669e-06,1.2948898e-05,1.29437985e-05,1.0,41,0.02046585,2.0552568e-06,0,-7.448225643633578e-09,1.0
13,13,1068345.5,14.651497,10355.495,10355.506,-89.91894,9.94449300566339,0.009403612,3.9862666e-06,1.4385916e-05,1.4385887e-05,1.0,41,0.02027255,1.957659e-06,0,-7.437566113187207e-09,1.0
14,14,924510.06,296.35266,13222.762,13226.082,-88.71609,10.496479858556995,0.0096172625,-1.0987521e-05,1.301926e-05,1.3012725e-05,1.0,41,0.020208452,1.5279243e-06,0,-8.887342940391187e-09,1.0
15,15,800039.0,2280.9868,18701.879,18840.467,-83.04623,11.790482586628059,0.009369236,4.172483e-06,1.0637112e-05,1.0481197e-05,1.0,41,0.019312814,1.0250709e-06,0,-9.027035878959723e-09,1.0
16,16,692334.1,-278.21558,17880.842,17883.006,-90.89142,12.20648089973838,0.009445385,-4.2523533e-07,1.2856313e-05,1.2853202e-05,1.0,41,0.02143857,1.1988236e-06,0,-8.676829214557023e-09,1.0
17,17,599122.25,630.9961,20803.035,20812.604,-88.26264,12.75848631261033,0.009504708,-4.725011e-06,1.2769621e-05,1.2757882e-05,1.0,41,0.020882355,1.0033514e-06,0,-9.294629728614723e-09,1.0
18,18,518454.94,1057.7804,24283.45,24306.477,-87.50579,13.310498818842461,0.009557529,-8.786425e-06,1.2641503e-05,1.2617563e-05,1.0,41,0.020507773,8.437164e-07,0,-1.0305144408085375e-08,1.0
19,19,448662.03,410.0455,28148.375,28151.361,-89.16541,13.862480178388068,0.00935735,6.9378207e-06,1.2602232e-05,1.2599558e-05,1.0,41,0.020196818,7.1743665e-07,0,-1.0516770575931232e-08,1.0
20,20,388258.97,-40.51663,32260.666,32260.691,-90.07196,14.414488391281338,0.009407581,4.8652128e-06,1.2706481e-05,1.2706461e-05,1.0,41,0.021032654,6.5195917e-07,0,-1.1137553838744275e-08,1.0
21,21,335983.9,1732.4619,37915.617,37955.176,-87.38383,14.966494524182053,0.009481475,5.8406243e-07,1.2493482e-05,1.2467453e-05,1.0,41,0.020740077,5.4643607e-07,0,-1.0579663730586239e-08,1.0
22,22,290751.2,2292.652,43298.992,43359.65,-86.969055,15.518496523698559,0.009584974,-7.65422e-06,1.2642147e-05,1.2606802e-05,1.0,41,0.020591332,4.7489618e-07,0,-1.1571474371047921e-08,1.0
23,23,251605.19,2646.555,48111.273,48184.01,-86.85139,16.070485829928657,0.009443261,2.5002478e-06,1.3147817e-05,1.3108152e-05,1.0,41,0.020385325,4.2307238e-07,0,-1.1534399622310806e-08,1.0
24,24,217729.38,3431.1035,55638.074,55743.77,-86.47114,16.78949143740465,0.009423772,1.01254635e-07,1.3138054e-05,1.3088279e-05,1.0,42,0.019475874,3.4938208e-07,0,-1.2157135110841032e-08,1.0
25,25,188418.58,657.0383,65138.98,65142.293,-89.4221,17.20550404387177,0.009572546,-1.1397368e-06,1.2967476e-05,1.2966157e-05,1.0,42,0.021648927,3.323329e-07,0,-1.2193640570696928e-08,1.0
26,26,163051.14,2478.5442,72425.04,72467.44,-88.03998,17.757494603429222,0.009419785,-1.9264981e-07,1.34774455e-05,1.3461679e-05,1.0,42,0.020733807,2.8611205e-07,0,-1.2236468605382337e-08,1.0
27,27,141098.2,2313.6821,84993.72,85025.2,-88.44069,18.309487189602805,0.009427759,-1.1982569e-07,1.32712485e-05,1.3261422e-05,1.0,42,0.020394705,2.3986658e-07,0,-1.2316093733557033e-08,1.0
28,28,122105.11,-1632.4695,96888.16,96901.91,-90.96529,18.86148185582715,0.009415052,2.6552806e-07,1.345289e-05,1.3449074e-05,1.0,42,0.020358283,2.1009167e-07,0,-1.2385119294965502e-08,1.0
29,29,105663.59,857.7146,114265.23,114268.445,-89.56992,19.278482115623774,0.009446521,-1.9842354e-07,1.3181981e-05,1.31812385e-05,1.0,42,0.021702794,1.8992814e-07,0,-1.2403403532794578e-08,1.0
30,30,91439.65,2394.7314,129808.85,129830.94,-88.94312,19.83048107518698,0.009535767,-7.5084455e-07,1.3408533e-05,1.3403972e-05,1.0,42,0.020292971,1.5630305e-07,0,-1.236249008807988e-08,1.0
31,31,79127.08,6416.7246,146166.03,146306.81,-87.48631,20.246484214934753,0.009413618,4.9663104e-08,1.3760953e-05,1.3734484e-05,1.0,42,0.02127579,1.45419e-07,0,-1.2374627925143025e-08,1.0
32,32,68475.36,6522.714,171540.52,171664.48,-87.82242,20.798496774485102,0.009437801,-2.1201984e-07,1.3549369e-05,1.3529808e-05,1.0,42,0.020209908,1.1772912e-07,0,-1.2356319383751924e-08,1.0
33,33,59252.523,9713.853,202968.98,203201.3,-87.25999,21.21449380760896,0.009400166,-2.0065842e-07,1.323377e-05,1.3203528e-05,1.0,42,0.020899462,1.02851025e-07,0,-1.2337325480231303e-08,1.0
34,34,51282.285,6093.752,240437.92,240515.12,-88.54819,21.630489934032084,0.0095247,-3.168794e-07,1.2907728e-05,1.28994425e-05,1.0,42,0.02155572,8.9623136e-08,0,-1.2395642061230166e-08,1.0
35,35,44369.8,17518.139,268832.47,269402.62,-86.27166,22.046481660479913,0.009333072,5.424837e-07,1.3342921e-05,1.3286503e-05,1.0,42,0.021886414,8.1240536e-08,0,-1.2369840025582453e-08,1.0
36,36,38403.727,30776.996,310445.5,311967.34,-84.3383,22.598492220015032,0.009452577,-1.4422469e-07,1.3349389e-05,1.3219465e-05,1.0,42,0.020143654,6.4569754e-08,0,-1.2445359326839877e-08,1.0
37,37,33226.32,17854.73,341873.7,342339.62,-87.01038,23.01450322641176,0.009529581,-9.827274e-07,1.40111e-05,1.3972986e-05,1.0,42,0.020287521,5.9261385e-08,0,-1.2441517441249229e-08,1.0
38,38,28754.086,29523.357,408779.66,409844.4,-85.86909,23.43050111285993,0.009479797,-2.7962918e-07,1.3540394e-05,1.3470131e-05,1.0,42,0.020441432,4.987608e-08,0,-1.2483087280420099e-08,1.0
39,39,24884.947,57694.535,493837.12,497195.9,-83.336395,24.012493860529503,0.0094356965,-4.896624e-08,1.2950892e-05,1.2776504e-05,1.0,43,0.020294135,4.081718e-08,0,-1.2529404757601547e-08,1.0
40,40,21553.963,60450.785,574004.4,577178.75,-83.988106,24.429498973622685,0.009416375,-3.978513e-08,1.2864051e-05,1.2722941e-05,1.0,43,0.020259548,3.5100996e-08,0,-1.254596495253124e-08,1.0
41,41,18631.234,88866.76,633657.1,639858.3,-82.01666,24.845493793400237,0.009451253,-7.298978e-08,1.3481064e-05,1.3221027e-05,1.0,43,0.020122407,3.1448224e-08,0,-1.2565239884787577e-08,1.0
42,42,16126.037,123467.8,737310.25,747576.56,-80.49362,25.261496319813887,0.009369181,-1.23349455e-08,1.3385735e-05,1.3020612e-05,1.0,43,0.019975552,2.6720409e-08,0,-1.2578956612529218e-08,1.0
43,43,13954.87,75745.055,776437.9,780123.75,-84.42817,25.677486259577563,0.009523638,-1.14314e-07,1.4688844e-05,1.4550371e-05,1.0,43,0.019485693,2.4977696e-08,0,-1.2580917833378176e-08,1.0
44,44,12080.609,366105.66,910028.5,980910.4,-68.085014,26.09350422603893,0.009438286,-1.2965927e-07,1.4476923e-05,1.2460275e-05,1.0,43,0.019214874,1.9588818e-08,0,-1.2597485816983698e-08,1.0
45,45,10447.592,226823.12,1122426.9,1145116.1,-78.57537,26.509487979084952,0.009525948,-1.707042e-07,1.3572063e-05,1.3039559e-05,1.0,43,0.018783994,1.6403572e-08,0,-1.2608890407822561e-08,1.0
46,46,9045.586,254959.94,1218935.9,1245314.9,-78.186,26.941263466287637,0.009406277,-1.1429538e-07,1.4434527e-05,1.3829483e-05,1.0,43,0.021255212,1.7068142e-08,0,-1.2621940479312643e-08,1.0
47,47,7827.7437,345032.6,1350857.0,1394224.5,-75.67199,27.421925382484915,0.0094459625,-1.1749853e-07,1.5051305e-05,1.4129523e-05,1.0,43,0.021252222,1.5243042e-08,0,-1.2637183352141307e-08,1.0
48,48,6770.8345,395479.72,1610949.0,1658783.0,-76.206955,27.960393301356817,0.009456508,-1.1247033e-07,1.4591373e-05,1.3761969e-05,1.0,43,0.02122735,1.2796942e-08,0,-1.2653238740056169e-08,1.0
49,49,5860.798,519742.0,1779993.2,1854321.4,-73.72267,28.565992983494652,0.009348388,9.431748e-10,1.5256152e-05,1.4057618e-05,1.0,43,0.02121904,1.1443022e-08,0,-1.2678250343554348e-08,1.0
50,50,5071.625,691084.5,2107811.0,2218212.0,-71.84732,29.246703095835983,0.00945716,-1.008869e-07,1.488817e-05,1.3443074e-05,1.0,43,0.021322818,9.612616e-09,0,-1.2696139168696977e-08,1.0
51,51,4388.5933,1030016.94,2302350.5,2522251.5,-65.89739,29.92684560813359,0.009400184,-9.937843e-08,1.5751553e-05,1.31247025e-05,1.0,43,0.021318518,8.452178e-09,0,-1.2719854118413822e-08,1.0
52,52,3798.7827,1209062.2,2560457.2,2831567.2,-64.72306,30.606836333754472,0.009417195,-8.7552884e-08,1.636282e-05,1.33794865e-05,1.0,43,0.021295806,7.520855e-09,0,-1.2740739872222424e-08,1.0
53,53,3286.0488,1373185.5,2836458.8,3151370.5,-64.167465,31.286705566060846,0.009494536,-1.1852278e-07,1.7075352e-05,1.38332325e-05,1.0,43,0.0213004,6.759091e-09,0,-1.2761636025574525e-08,1.0
54,54,2844.088,1679881.8,3085004.0,3512727.2,-61.430317,31.966826985022635,0.009458856,-8.544849e-08,1.8139335e-05,1.3990846e-05,1.0,43,0.021296352,6.062626e-09,0,-1.2782772993543789e-08,1.0
55,55,2460.7852,1999552.0,3380522.0,3927612.2,-59.396023,32.64669832398795,0.009474786,-1.05319145e-07,1.9132101e-05,1.4173365e-05,1.0,43,0.021305554,5.4245564e-09,0,-1.2804672505249107e-08,1.0
56,56,2129.3164,2500499.0,3552333.0,4344141.5,-54.858162,33.32680334294855,0.009499398,-1.5208126e-07,2.1040994e-05,1.40697275e-05,1.0,43,0.021376297,4.9207185e-09,0,-1.2830957802423814e-08,1.0
57,57,1843.2289,2751707.5,3603248.2,4533794.5,-52.63196,34.006955695251236,0.009436982,-1.1187441e-07,2.3963305e-05,1.5136009e-05,1.0,43,0.021256447,4.688445e-09,0,-1.2848766238365654e-08,1.0
58,58,1594.4913,3199879.0,3725354.8,4910956.5,-49.339195,34.68681519421807,0.009512068,-1.5215576e-07,2.6793554e-05,1.541819e-05,1.0,43,0.021179235,4.31265e-09,0,-1.287469790699331e-08,1.0
59,59,1380.4436,3942027.2,3834332.5,5499244.0,-44.206562,35.36668853318406,0.009375031,-7.014048e-08,3.0068493e-05,1.4617909e-05,1.0,43,0.021296686,3.872657e-09,0,-1.2898079928871498e-08,1.0
60,60,1194.6187,4357768.5,3974424.8,5897982.5,-42.365818,36.046830858816975,0.009424256,-7.155582e-08,3.352097e-05,1.5221525e-05,1.0,43,0.021331452,3.616737e-09,0,-1.2914636811033923e-08,1.0
61,61,1033.3434,4744850.5,3859236.0,6116151.5,-39.12327,36.72708865109598,0.009433498,-8.751565e-08,3.9909304e-05,1.588987e-05,1.0,43,0.021279732,3.4792682e-09,0,-1.2932414800017678e-08,1.0
62,62,894.71045,5640539.5,3951664.0,6887041.0,-35.01442,37.406833803412155,0.009443745,-9.2450726e-08,4.5015036e-05,1.482014e-05,1.0,43,0.021411764,3.1089933e-09,0,-1.2952813502507013e-08,1.0
63,63,774.2569,5869948.5,3512829.5,6840779.5,-30.898115,38.08695207571145,0.0095395865,-1.3465022e-07,5.8516453e-05,1.5430534e-05,1.0,43,0.021287948,3.1119185e-09,0,-1.297170528542926e-08,1.0
64,64,669.7856,6196119.5,3528227.5,7130237.5,-29.658283,38.76683474800666,0.009431429,-7.0829536e-08,6.7348476e-05,1.6490467e-05,1.0,43,0.021367623,2.9967617e-09,0,-1.2992469302012329e-08,1.0
65,65,579.81464,6569813.0,3407786.5,7401044.0,-27.415937,39.446825286970125,0.009454886,-1.4068407e-07,8.054871e-05,1.7077227e-05,1.0,43,0.02128452,2.8758809e-09,0,-1.3010573333311263e-08,1.0
66,66,501.44418,6928909.0,2981958.8,7543332.0,-23.285345,40.12416142577422,0.009471563,-1.2129762e-07,0.0001064378,1.6633081e-05,1.0,43,0.021274665,2.8203273e-09,0,-1.3026427863107938e-08,1.0
67,67,434.02762,7222826.0,2976809.8,7812209.0,-22.39848,40.80420209807926,0.009418201,-8.7310816e-08,0.00012318326,1.7885708e-05,1.0,43,0.021294026,2.7257367e-09,0,-1.3044058030026939e-08,1.0
68,68,375.6009,7533977.0,2589775.0,7966664.5,-18.970207,41.48343901030603,0.0094788475,-1.0926723e-07,0.00016361816,1.7290298e-05,1.0,43,0.021273486,2.6703129e-09,0,-1.3065848543298694e-08,1.0
69,69,325.10385,7733507.0,2295541.0,8067009.5,-16.532495,42.16267736264126,0.009395749,-7.075506e-08,0.00021326175,1.7268632e-05,1.0,43,0.021268219,2.636444e-09,0,-1.3090574489760155e-08,1.0
70,70,281.3503,7808695.5,2394926.8,8167704.5,-17.050777,42.83981371480331,0.009514583,-1.1988229e-07,0.00023620033,2.0307896e-05,1.0,43,0.021265702,2.6036326e-09,0,-1.3112383990903335e-08,1.0
