True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,80.00009,1294.5797,1297.0492,-86.46384,82.7795029451081,0.0040755407,4.886524e-06,1.7562736e-05,1.7495922e-05,2.0,40,0.010068224,7.762407e-06,0,-7.697273181970764e-09,2.0
111,111,6057573.0,256.04465,1375.0266,1398.6626,-79.45172,83.33150638468214,0.0041733575,-5.295775e-05,1.9107787e-05,1.8467439e-05,2.0,40,0.014051818,1.004661e-05,0,-1.1491056607414723e-08,2.0
112,112,5242039.0,221.06923,1585.5969,1600.9338,-82.0628,83.74748368441942,0.004294818,-7.6400516e-05,1.9148163e-05,1.8783041e-05,2.0,40,0.019318482,1.2067008e-05,0,-1.6035363374922125e-08,2.0
113,113,4536288.0,210.33627,1800.1266,1812.3733,-83.33548,85.1154817493807,0.0041910764,-7.435392e-05,1.9490208e-05,1.9227697e-05,2.0,40,0.019715734,1.0878407e-05,0,-3.4720541857072676e-08,2.0
114,114,3925558.5,218.68416,2093.2668,2104.659,-84.03593,85.53150342250592,0.004100079,-3.5822162e-05,1.9368414e-05,1.9159308e-05,2.0,40,0.018592702,8.834069e-06,0,-3.825660687056143e-08,2.0
115,115,3397055.0,302.46805,2373.6475,2392.8413,-82.738075,85.94750605561421,0.004126201,-3.742222e-05,1.9737918e-05,1.9422538e-05,2.0,40,0.019602567,8.192172e-06,0,-3.949830542913762e-08,2.0
116,116,2939708.2,326.01172,2692.3804,2712.0464,-83.09585,86.36349098201026,0.0040895147,-4.549696e-05,2.0108491e-05,1.981792e-05,2.0,40,0.02146442,7.914474e-06,0,-4.395862738528283e-08,2.0
117,117,2543924.5,348.28192,3058.3474,3078.1145,-83.5032,86.91548890157719,0.003987152,8.030747e-06,2.0456395e-05,2.0194504e-05,2.0,40,0.020566188,6.681424e-06,0,-3.8293985480101534e-08,2.0
118,118,2201436.2,367.69342,3715.35,3733.5002,-84.34807,87.46749140779139,0.004048991,-2.6314803e-05,1.9458721e-05,1.9269986e-05,2.0,40,0.021014953,5.6287536e-06,0,-4.032552868846374e-08,2.0
119,119,1905053.1,436.4468,4064.6616,4088.0264,-83.87129,88.01949292732752,0.0042012865,-7.49493e-05,2.0553634e-05,2.0319361e-05,2.0,40,0.020489998,5.012198e-06,0,-4.7569779714605276e-08,2.0
120,120,1648567.4,505.79745,4548.158,4576.1963,-83.65425,88.57150415357319,0.0040441095,1.186346e-05,2.1226475e-05,2.0967165e-05,2.0,40,0.019933745,4.355964e-06,0,-4.499920903656276e-08,2.0
121,121,1426616.2,459.86685,5488.2144,5507.4473,-85.21028,89.28949176098104,0.0040418548,4.0290834e-06,2.0327403e-05,2.0185678e-05,2.0,41,0.019525731,3.5453324e-06,0,-5.081180461804517e-08,2.0
122,122,1234551.2,566.5679,6526.5947,6551.14,-85.03864,89.84149738724227,0.0040874095,-4.77901e-06,1.9752602e-05,1.9604866e-05,2.0,41,0.020652022,3.1524316e-06,0,-5.1153701268257614e-08,2.0
123,123,1068345.5,764.6129,7383.12,7422.607,-84.087395,90.39350506677874,0.003974259,3.2171886e-06,2.0177553e-05,1.9963443e-05,2.0,41,0.020677164,2.785701e-06,0,-5.056831928590416e-08,2.0
124,124,924510.06,816.3344,8328.923,8368.832,-84.40221,90.94549786634161,0.004192362,-1.1153251e-05,2.066901e-05,2.0472347e-05,2.0,41,0.020235855,2.4180022e-06,0,-5.1114947027463764e-08,2.0
125,125,800039.0,1273.6189,11427.956,11498.708,-83.64076,91.49849077258841,0.0041109785,-4.0490368e-06,1.740766e-05,1.71941e-05,2.0,41,0.020886986,1.8164637e-06,0,-5.208301558277463e-08,2.0
126,126,692334.1,1405.7095,11108.028,11196.62,-82.78761,92.05048602548777,0.0039410386,9.749714e-06,2.0695095e-05,2.0368896e-05,2.0,41,0.020517595,1.8324812e-06,0,-5.1054288466197505e-08,2.0
127,127,599122.25,1703.3264,12670.568,12784.546,-82.34353,92.6025076250371,0.004087931,-4.8814304e-06,2.0965665e-05,2.0593501e-05,2.0,41,0.020591151,1.6106283e-06,0,-5.1508277813291495e-08,2.0
128,128,518454.94,2000.1638,14028.202,14170.078,-81.88537,93.1544834379165,0.004035595,3.9598683e-07,2.188301e-05,2.1447004e-05,2.0,41,0.020350158,1.4361359e-06,0,-5.211918682606627e-08,2.0
129,129,448662.03,2814.9766,16491.111,16729.64,-80.31317,93.70649647744722,0.0040510218,-4.9074075e-08,2.151052e-05,2.0901502e-05,2.0,41,0.020203302,1.2076351e-06,0,-5.210868188229393e-08,2.0
130,130,388258.97,3246.0786,18861.055,19138.35,-80.23479,94.25850191703648,0.0040407744,1.9639415e-06,2.1733651e-05,2.1108417e-05,2.0,41,0.020785937,1.0860882e-06,0,-5.023307691754692e-08,2.0
131,131,335983.9,4662.905,22342.812,22824.197,-78.21168,94.81050575655536,0.0041485215,-5.7324473e-06,2.1201364e-05,2.031648e-05,2.0,41,0.020218827,8.858505e-07,0,-5.0836286489505434e-08,2.0
132,132,290751.2,4798.261,24646.613,25109.338,-78.98332,95.36248452946893,0.0042030197,-1.3004257e-05,2.2209633e-05,2.13986e-05,2.0,41,0.020514116,8.1699153e-07,0,-5.120630861975744e-08,2.0
133,133,251605.19,6099.674,28139.555,28793.064,-77.76949,95.91449290231685,0.004033545,4.24511e-06,2.2479328e-05,2.1470492e-05,2.0,41,0.020344673,7.065824e-07,0,-5.2012692546046677e-08,2.0
134,134,217729.38,8342.224,32078.068,33145.062,-75.42256,96.46650540854898,0.0041763573,-5.164482e-06,2.2787408e-05,2.1343893e-05,2.0,41,0.02028972,6.1214905e-07,0,-5.221028047258377e-08,2.0
135,135,188418.58,10318.005,35856.64,37311.66,-73.94645,97.01849159479025,0.0040823417,-5.704855e-07,2.3557368e-05,2.175589e-05,2.0,41,0.020775663,5.568142e-07,0,-5.1355886991460565e-08,2.0
136,136,163051.14,12864.652,40204.91,42212.96,-72.256516,97.57049188765814,0.0039106132,1.145547e-05,2.427824e-05,2.2023369e-05,2.0,41,0.020182326,4.781073e-07,0,-5.102688502166883e-08,2.0
137,137,141098.2,16031.348,46134.457,48840.477,-70.83807,98.12249324718141,0.0040011075,5.215306e-06,2.4449682e-05,2.1815455e-05,2.0,41,0.020224474,4.1409248e-07,0,-5.1601053336740834e-08,2.0
138,138,122105.11,18040.39,48844.652,52069.72,-69.72868,98.8414977346838,0.0042263838,-1.3099703e-06,2.6685128e-05,2.348188e-05,2.0,42,0.018713497,3.5939308e-07,0,-5.158954370311777e-08,2.0
139,139,105663.59,21463.754,57416.754,61297.44,-69.50306,99.25749026113772,0.0042849244,-1.464e-06,2.6233492e-05,2.3016999e-05,2.0,42,0.020212205,3.2973978e-07,0,-5.151336856260179e-08,2.0
