True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
11,11,101998.59,10641.949,6629.9424,12538.23,-31.922937,29.19948272019974,0.07619091,-1.8755627e-05,0.0002353511,6.580565e-05,1.0,41,0.020815246,1.6601422e-06,0,-9.514855120371585e-07,0.19235933,0.070808016,3.4649935,1.5516533e-05,1.8408287e-05,1.2783389e-05,1.1514964e-05,1.6638334e-05,1.2311924e-05,1.7282008,0.18242937,9.402074,3.6409427e-09,6.6237207e-09,7.734684e-09,8.342322e-09,1.1855039e-08,1.8046444e-08,1.0
12,12,69449.59,12555.421,5170.8193,13578.511,-22.383804,31.34550260877586,0.07621185,-1.5838164e-05,0.00044319115,6.426959e-05,1.0,41,0.020600026,1.517105e-06,0,-9.609460444061268e-07,0.15740523,0.11483529,2.9200988,9.270989e-06,1.4817934e-05,1.1718955e-05,1.7920227e-05,7.6115225e-06,1.1118943e-05,0.91579074,0.24686445,7.177995,2.732306e-09,2.9515907e-09,4.0480015e-09,6.222603e-09,3.8900834e-09,8.494948e-09,1.0
13,13,47283.254,13431.823,3740.4382,13942.91,-15.561235,33.491487857390894,0.07619266,-1.3675695e-05,0.0008998918,6.476322e-05,1.0,41,0.02020602,1.4491967e-06,0,-9.704183901212041e-07,0.17530838,0.1069817,3.287676,1.0857722e-05,1.3475076e-05,1.2704629e-05,1.7418757e-05,8.229332e-06,1.1968407e-05,0.8030563,0.278977,7.5348396,2.5898819e-09,3.846583e-09,3.2452065e-09,4.958234e-09,5.0230167e-09,6.5355663e-09,1.0
14,14,32196.41,13883.347,2578.893,14120.836,-10.523007,35.501488032896305,0.07619056,-1.792606e-05,0.0019168113,6.393302e-05,1.0,41,0.021630174,1.5317913e-06,0,-9.79227041132017e-07,0.18447651,0.12714358,3.518893,1.4867739e-05,1.4009499e-05,1.8573648e-05,1.0334589e-05,1.7055096e-05,1.366626e-05,0.6147424,0.20172052,7.137122,2.6182363e-09,2.8729235e-09,2.5745104e-09,3.4633947e-09,4.031229e-09,5.0839795e-09,1.0
15,15,21915.822,14063.165,1866.0757,14186.432,-7.5585613,37.64750133480993,0.07618106,-1.662858e-05,0.0038916438,6.7335684e-05,1.0,41,0.020262837,1.4283252e-06,0,-9.884126819844963e-07,0.15773393,0.08685016,3.0700283,1.5511723e-05,1.3023852e-05,1.0981526e-05,1.4995276e-05,1.0595871e-05,4.176507e-06,0.509915,0.11917138,6.538603,2.2569306e-09,2.845482e-09,2.2288682e-09,2.704528e-09,2.5986404e-09,3.1001957e-09,1.0
16,16,14919.832,14152.162,1412.7107,14222.498,-5.7005496,39.658494123636046,0.07619095,-1.557531e-05,0.0075509734,7.450024e-05,1.0,41,0.020093776,1.4128162e-06,0,-9.984283293697445e-07,0.2153259,0.07397585,3.1347532,1.7456065e-05,1.8768635e-05,1.4253445e-05,1.6307138e-05,1.6039361e-05,1.5296253e-05,0.35247606,0.14343277,6.274284,1.3364642e-09,1.6467189e-09,1.2342338e-09,1.6743297e-09,2.0779243e-09,2.782581e-09,1.0
17,17,10159.962,14214.084,1122.6798,14258.352,-4.5160527,41.66949477916933,0.076177895,-1.6990234e-05,0.013953146,8.6505825e-05,1.0,41,0.019139111,1.3423088e-06,0,-1.0064330495636745e-06,0.1916736,0.12828869,3.1143837,1.0030161e-05,2.0157926e-05,1.2725787e-05,1.590957e-05,9.026775e-06,1.0124941e-05,0.3729836,0.19197993,6.601656,1.3795435e-09,2.5696136e-09,1.3352227e-09,2.317524e-09,1.5865097e-09,1.8416229e-09,1.0
18,18,6916.754,14288.216,1001.8131,14323.294,-4.0107093,43.71821722315508,0.076232105,-1.3932953e-05,0.022968419,0.000112361806,1.0,41,0.021711864,1.5158429e-06,0,-1.0142712309897838e-06,0.2146459,0.10501793,3.2267685,2.0504856e-05,2.2442931e-05,1.2325204e-05,2.3909712e-05,1.463671e-05,1.0739853e-05,0.30119467,0.1609648,6.3846316,2.1910487e-09,1.5597762e-09,1.3338322e-09,1.9231583e-09,1.5760668e-09,1.264029e-09,1.0
19,19,4708.491,14382.01,1008.06757,14417.295,-4.0094333,45.93382463508169,0.07622879,-1.4738285e-05,0.03353117,0.00016393076,1.0,41,0.02177382,1.510257e-06,0,-1.022405194327266e-06,0.23489572,0.07968826,3.1617944,2.1584221e-05,2.4227673e-05,1.2822172e-05,1.8261619e-05,1.8402023e-05,1.8207707e-05,0.3796262,0.16512012,6.4090586,2.2478162e-09,2.3644668e-09,1.4089659e-09,1.6287557e-09,2.362607e-09,2.7841995e-09,1.0
20,20,3206.0295,14473.651,1113.8636,14516.448,-4.400696,48.124711619158916,0.07622617,-1.438968e-05,0.044567738,0.00026240005,1.0,41,0.021787815,1.5009053e-06,0,-1.032214682562767e-06,0.19594674,0.14359061,2.8957798,1.2500885e-05,2.8974677e-05,1.574882e-05,1.6528455e-05,7.987881e-06,8.593909e-06,0.27526164,0.17391147,5.9513063,1.7639231e-09,1.6606906e-09,2.1152058e-09,1.7478777e-09,8.3643686e-10,1.231024e-09,1.0
21,21,2182.901,14604.301,1332.51,14664.965,-5.2132854,50.32095337679493,0.07622125,-1.4581693e-05,0.054716166,0.00045174625,1.0,41,0.021804258,1.4868265e-06,0,-1.040184179723004e-06,0.2247693,0.117165014,3.3635602,9.973315e-06,2.7382468e-05,1.7967224e-05,1.9140147e-05,1.8881059e-05,1.7584804e-05,0.31160212,0.122106604,6.3276176,1.5602205e-09,1.5434652e-09,2.2331608e-09,2.0181807e-09,1.562105e-09,1.7055855e-09,1.0
22,22,1486.4281,14754.191,1664.8896,14847.829,-6.438125,52.51255910753389,0.076230265,-1.5474643e-05,0.06431182,0.00080860377,1.0,41,0.021797456,1.4680568e-06,0,-1.0502676089738858e-06,0.21552931,0.08157001,3.1943405,9.335849e-06,2.2848923e-05,1.0050845e-05,2.216387e-05,1.4671933e-05,2.1487635e-05,0.3735795,0.11798666,6.4435177,1.1880166e-09,1.763463e-09,1.7633344e-09,2.3021158e-09,1.8531141e-09,3.1769678e-09,1.0
23,23,1012.2657,14973.059,2161.9888,15128.34,-8.216262,54.70329606489395,0.07622367,-1.5159593e-05,0.07272307,0.0014852396,1.0,41,0.021805556,1.4413714e-06,0,-1.0595855263588747e-06,0.21602277,0.0867307,3.113066,1.4730096e-05,2.2693746e-05,1.7182983e-05,2.4439169e-05,1.30871595e-05,1.23094405e-05,0.32527193,0.22223882,6.8021946,1.705352e-09,1.4452769e-09,2.0746622e-09,2.041474e-09,1.9589814e-09,1.4159997e-09,1.0
24,24,688.8978,15219.899,2850.3806,15484.509,-10.60747,56.900100702565396,0.076244324,-1.5112989e-05,0.08105177,0.0027464603,1.0,41,0.02179871,1.4077754e-06,0,-1.0672944442245202e-06,0.1525712,0.06205497,2.8634315,1.1907901e-05,1.9782849e-05,9.2295e-06,1.2487116e-05,1.083211e-05,9.930555e-06,0.3585845,0.11274866,6.6388617,2.999091e-09,1.5193033e-09,1.4734031e-09,2.04043e-09,1.2140002e-09,1.7489628e-09,1.0
25,25,468.94922,15542.93,3788.1802,15997.905,-13.697294,59.0972138736106,0.07625969,-1.27175e-05,0.089590855,0.005023411,1.0,41,0.021796769,1.3624764e-06,0,-1.0747114723261195e-06,0.15742023,0.07638895,3.1595905,9.701508e-06,2.02044e-05,8.359517e-06,1.4571095e-05,1.1677453e-05,1.1127987e-05,0.26121876,0.12865177,7.0059104,1.2939566e-09,1.3326097e-09,9.209125e-10,1.617932e-09,1.8280106e-09,9.3111163e-10,1.0
26,26,319.28494,15945.42,5111.6978,16744.727,-17.774534,61.294225684629055,0.07625557,-1.2087404e-05,0.09751615,0.009087632,1.0,41,0.021804629,1.3021789e-06,0,-1.0818945076908651e-06,0.18002234,0.08984284,3.21013,1.2222456e-05,1.898855e-05,1.779338e-05,1.3918497e-05,1.5917936e-05,1.1336138e-05,0.2566528,0.11683354,7.276015,8.434658e-10,1.148794e-09,1.6706122e-09,1.4074187e-09,1.3099998e-09,1.1076033e-09,1.0
27,27,217.43552,16411.45,6954.8066,17824.281,-22.966148,63.478532828361494,0.076259874,-1.1390196e-05,0.105245754,0.016023252,1.0,41,0.021801861,1.2231551e-06,0,-1.0884362492476815e-06,0.1866965,0.07412127,2.7859378,1.3484564e-05,1.7373823e-05,1.20266595e-05,2.0660022e-05,1.6501825e-05,9.108659e-06,0.30134887,0.19195098,7.1174135,1.3703185e-09,1.8241374e-09,1.220972e-09,1.4626181e-09,1.2873063e-09,1.1408863e-09,1.0
28,28,148.05719,17015.537,9519.138,19497.242,-29.224306,65.68937424002797,0.076275945,-1.2510579e-05,0.11292576,0.026917944,1.0,41,0.021797704,1.1179891e-06,0,-1.0957044253312947e-06,0.16220485,0.074454844,2.703254,1.309223e-05,1.4829628e-05,1.1560268e-05,1.8908768e-05,9.829473e-06,1.1967294e-05,0.44143406,0.24383242,7.82993,2.780162e-09,1.5478857e-09,1.4047316e-09,1.8767112e-09,1.2787238e-09,1.9300694e-09,1.0
29,29,100.80636,17826.252,13085.888,22113.7,-36.281635,68.12414248901769,0.07623993,-6.385516e-07,0.12065047,0.04224863,1.0,42,0.021820443,9.867387e-07,0,-1.0975414251267416e-06,0.15263729,0.07255595,3.1490154,1.2182106e-05,2.067198e-05,1.0122607e-05,1.4772941e-05,8.402935e-06,6.9884645e-06,0.52612144,0.081273705,4.923002,1.3242908e-09,4.8085527e-09,5.2288773e-10,1.2686074e-09,1.9262368e-10,1.7931424e-10,1.0
30,30,68.616714,18817.387,18298.037,26247.137,-44.198322,70.3398159276403,0.07624926,-1.328946e-06,0.12676102,0.06160711,1.0,42,0.021815235,8.3114725e-07,0,-1.0983816676353228e-06,0.19737929,0.082743905,3.2817347,1.28978e-05,1.8055554e-05,1.46161665e-05,2.4387838e-05,1.2628233e-05,1.3043024e-05,0.28512755,1.3132995,5.439672,6.844316e-10,1.4464452e-09,5.76014e-10,1.1255263e-09,9.044468e-10,2.1636858e-10,1.0
31,31,46.71924,20174.576,25598.133,32592.605,-51.757404,72.4964154700574,0.07627898,-2.0610976e-06,0.13308102,0.0820908,1.0,42,0.021800652,6.688834e-07,0,-1.0985263757389418e-06,0.20189694,0.101213455,3.092885,1.8628594e-05,1.9045423e-05,1.205345e-05,2.1965569e-05,1.500404e-05,1.2126505e-05,0.78222483,1.1741693,6.326231,1.7657417e-09,1.4397973e-09,4.3709782e-09,1.2936935e-09,7.178422e-10,3.3507797e-10,1.0
32,32,31.801239,22246.676,35966.52,42290.723,-58.261616,74.64244565195986,0.07628064,-2.0741502e-06,0.13914822,0.100643165,1.0,42,0.02179364,5.153291e-07,0,-1.0991784149417501e-06,0.15957874,0.053998463,2.9128323,1.304226e-05,1.9515563e-05,1.1394747e-05,1.9122253e-05,6.381686e-06,5.008662e-06,2.8693902,0.56283903,8.67738,1.4599499e-08,1.5159084e-09,7.545347e-10,1.120783e-09,8.017547e-10,4.817079e-10,1.0
33,33,21.656305,25038.312,50731.793,56574.13,-63.73169,76.77045767303207,0.07625512,-1.3418203e-06,0.14486237,0.11648775,1.0,42,0.021793092,3.8521304e-07,0,-1.0999002972022886e-06,0.21709058,0.080020145,3.3527694,1.2392989e-05,3.741088e-05,1.1845911e-05,9.996038e-06,1.3094424e-05,8.212995e-06,0.97435266,0.14700188,12.975529,1.0661859e-09,3.2821674e-09,7.8973533e-10,4.8931653e-10,6.2942224e-10,7.6789747e-10,1.0
34,34,14.74984,29376.293,71270.55,77087.336,-67.599525,78.98617225830094,0.07626179,-2.1173379e-07,0.1513989,0.12941268,1.0,42,0.021799512,2.8278978e-07,0,-1.102252909742731e-06,0.19213688,0.0778557,3.348833,1.3859044e-05,1.6811544e-05,1.6601121e-05,2.1809676e-05,8.598696e-06,1.4158089e-05,13.556751,0.4500957,11.519937,1.266561e-09,2.3584104e-09,3.8057962e-08,3.3042526e-09,1.2856161e-09,7.4958056e-10,1.0
35,35,10.041743,35635.59,99799.55,105970.96,-70.34979,81.17591665565851,0.076265626,-9.686702e-07,0.15881167,0.14085291,1.0,42,0.021792224,2.0564335e-07,0,-1.1031318497525338e-06,0.15353651,0.068560235,3.0977702,1.0640956e-05,2.1591784e-05,9.061813e-06,1.021307e-05,1.1998835e-05,1.0937125e-05,19.6217,0.2811343,14.393828,3.673697e-10,5.9338845e-10,6.701457e-10,1.2540102e-09,4.030399e-08,9.639581e-10,1.0
36,36,6.8350806,45098.03,139128.8,146255.44,-72.04011,84.14343484988785,0.07627282,4.5611085e-08,0.167363,0.15145007,1.0,43,0.021790402,1.4898866e-07,0,-1.1032242527257192e-06,0.13772583,0.04822956,1.8714135,7.5297326e-06,1.6170776e-05,5.5066807e-06,1.9387138e-05,7.502183e-06,6.5951754e-06,3.421313,0.9286565,31.945961,1.0524266e-09,1.1988839e-09,1.3841093e-09,1.7398992e-09,2.3128361e-09,3.5656942e-09,1.0
37,37,4.6544523,58948.33,193764.55,202532.97,-73.07884,87.52865095741436,0.076265454,2.796181e-08,0.17647257,0.16152301,1.0,43,0.021789895,1.0758691e-07,0,-1.1043207630107111e-06,0.14075409,0.046344716,1.6155727,9.41609e-06,2.0039906e-05,5.3820404e-06,1.5128498e-05,6.3509106e-06,8.318837e-06,1.2232254,0.4674557,44.834473,3.863387e-10,4.793572e-10,4.391639e-10,5.582492e-10,5.657651e-10,6.704586e-10,1.0
38,38,3.1693728,77296.445,269727.78,280584.78,-74.00918,92.09714058772079,0.07625185,-3.4176253e-08,0.1861749,0.17204587,1.0,43,0.021793747,7.7672595e-08,0,-1.1022904776844658e-06,0.13878416,0.062835984,1.7591941,6.93971e-06,1.593843e-05,7.0101964e-06,2.0776135e-05,7.711225e-06,4.5132647e-06,0.80870885,0.3374485,61.509735,1.7767636e-10,3.232005e-10,1.9486547e-10,3.021189e-10,2.2266809e-10,2.2993545e-10,1.0
39,39,2.1581502,105931.37,373731.72,388454.44,-74.175026,98.43692923549679,0.07625312,-1.2736537e-07,0.19732337,0.1826494,1.0,43,0.021789564,5.6092972e-08,0,-1.1040426810222641e-06,0.124819495,0.033959743,0.9699088,5.4305515e-06,1.9926993e-05,4.7870285e-06,1.4601884e-05,4.7367676e-06,4.770151e-06,1.3271719,0.7461578,85.54701,2.7501992e-10,3.7211514e-10,2.8741742e-10,2.625891e-10,3.0178465e-10,3.026454e-10,1.0
40,40,1.4679656,145263.69,517528.97,537529.3,-74.32126,107.40086979459738,0.0762598,-6.7490284e-08,0.20949303,0.19419345,1.0,43,0.02178809,4.0533774e-08,0,-1.1030720429742443e-06,0.117052525,0.037960988,0.94231933,5.3927415e-06,1.782312e-05,4.16443e-06,1.5275857e-05,4.072536e-06,3.915892e-06,0.98317236,0.48360157,117.01215,1.3680357e-10,1.6446138e-10,1.3934753e-10,2.1196078e-10,1.486028e-10,1.4623056e-10,1.0
41,41,1.0000616,200272.94,715495.5,742996.0,-74.36264,120.21169445644045,0.07624856,-5.6016475e-08,0.22242644,0.20626584,1.0,43,0.021790825,2.9328321e-08,0,-1.1047073594062498e-06,0.13266075,0.022048844,1.0851867,7.907076e-06,2.0151798e-05,6.536265e-06,1.4823566e-05,3.9549404e-06,6.5133286e-06,0.41796613,0.075205386,161.97574,3.0977464e-11,6.341343e-11,1.08342875e-11,9.753496e-11,9.708342e-12,9.225243e-12,1.0
