True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,149.16536,400.32425,427.21167,-69.56403,47.05249084820389,-0.01643328,-8.23875e-05,5.6794863e-05,4.9870836e-05,2.0,40,0.010490929,2.4556746e-05,0,-6.019795008742837e-07,6.8188686,0.16767879,5.1365333,0.0001921936,3.2910535e-05,0.0002104031,0.00065503665,5.5577293e-06,1.5724303e-05,16.329,0.49573797,18.789274,1.0043315e-06,2.1641456e-07,6.985862e-07,3.8061712e-06,1.4178922e-07,1.4292264e-07,2.0
43,43,4765894.0,267.18167,515.22687,580.3833,-62.590057,49.03348766229465,-0.01637572,-0.00011070026,6.4815256e-05,5.107924e-05,2.0,40,0.021351285,3.678825e-05,0,-6.60610906935337e-07,4.06179,0.08190654,1.6287808,0.0008589318,8.42576e-05,6.62428e-06,1.947281e-05,7.836386e-05,2.4050849e-05,10.232649,0.19380158,5.5733833,3.6856286e-06,5.833449e-07,1.0079299e-07,1.4075923e-07,4.2762963e-07,1.7528389e-07,2.0
44,44,3244822.5,412.26392,661.0834,779.0974,-58.051567,49.71248625454609,-0.01645445,-0.00010786718,7.419471e-05,5.3419753e-05,2.0,40,0.01976578,2.53701e-05,0,-6.799540637258177e-07,4.1083775,0.067694455,1.7015803,0.00079768046,0.0001512245,9.709403e-06,6.91769e-06,1.0492343e-05,2.5807155e-06,11.061859,0.20318198,5.492711,2.7809197e-06,3.0522395e-07,1.2735545e-07,5.7802865e-08,9.182619e-08,1.3736772e-07,2.0
45,45,2209211.8,611.93866,793.56616,1002.1059,-52.363285,50.526477733190404,-0.016457714,-0.000118454,9.078198e-05,5.692967e-05,2.0,40,0.02110856,2.1064201e-05,0,-7.055131697103339e-07,1.9595386,0.07759373,1.5866376,0.00035231226,0.00020887802,5.2815893e-05,1.954688e-05,6.194873e-06,9.266038e-06,3.8109615,0.1301009,4.605233,5.699441e-07,4.7435685e-07,2.7766905e-07,7.50037e-08,3.366136e-08,7.9886256e-08,2.0
46,46,1504119.6,877.24774,898.01263,1255.3845,-45.670147,51.3404996918689,-0.016457025,-0.00011532268,0.000117829855,6.029297e-05,2.0,40,0.021291304,1.6959986e-05,0,-7.455527302572938e-07,1.0591775,0.046238538,1.5284512,0.00017866878,0.00010203844,8.197992e-05,3.8888706e-05,1.37192055e-05,4.708861e-06,2.2936788,0.13474876,4.0269175,2.3099952e-07,2.1127506e-07,1.4815784e-07,1.06975016e-07,5.4103392e-08,5.024815e-08,2.0
47,47,1024068.44,1188.7906,935.2252,1512.5704,-38.192238,52.15449821049697,-0.016462209,-0.00011565818,0.00016617854,6.35296e-05,2.0,40,0.021146767,1.39806825e-05,0,-7.814358827194023e-07,0.678444,0.03922156,1.549377,0.00011872029,4.407211e-05,5.371419e-05,3.020889e-05,2.561333e-05,7.917962e-06,1.9074365,0.07508999,3.5681336,1.1364291e-07,6.9719945e-08,1.2132138e-07,8.003685e-08,1.3691306e-07,7.115985e-08,2.0
48,48,697233.1,1501.77,883.1096,1742.1813,-30.45748,52.96848904914805,-0.016463665,-0.00011841672,0.00025848032,6.641559e-05,2.0,40,0.021075975,1.2097464e-05,0,-8.168491427933905e-07,0.4080631,0.08004087,1.5569626,7.10897e-05,2.8234175e-05,2.7136324e-05,1.978191e-05,1.6718019e-05,1.06139705e-05,0.99461085,0.1022123,2.8873699,4.941173e-08,3.6433462e-08,8.0093386e-08,2.9552224e-08,4.7411657e-08,2.6853487e-08,2.0
49,49,474706.8,1767.9296,759.8602,1924.3083,-23.258144,53.78248511449783,-0.016465195,-0.00012626364,0.0004412259,6.8798516e-05,2.0,40,0.020938113,1.0880852e-05,0,-8.401424544590523e-07,0.2950314,0.03819446,1.5396984,5.158697e-05,2.0454718e-05,1.804788e-05,1.3357226e-05,1.19802135e-05,4.3082287e-06,0.5581864,0.065918304,2.5589132,2.2006367e-08,2.9184168e-08,1.14277965e-08,2.4950145e-08,2.7665212e-08,2.4322569e-08,2.0
50,50,323198.12,1952.2318,604.30084,2043.6215,-17.199575,54.59749995320453,-0.01646193,-0.00011742879,0.00081488834,7.125307e-05,2.0,40,0.021129169,1.0339081e-05,0,-8.564001506984893e-07,0.18130067,0.05875589,1.5234503,2.9043053e-05,9.452976e-06,6.52926e-06,1.4813808e-05,6.2792997e-06,1.2951066e-05,0.45213544,0.088637725,2.362524,1.7392168e-08,2.389098e-08,1.3411295e-08,2.5832174e-08,1.4173689e-08,8.170218e-09,2.0
51,51,220049.0,2072.072,453.87573,2121.1992,-12.355182,55.41149668520666,-0.016464205,-0.000114558396,0.0015935429,7.295831e-05,2.0,40,0.021124722,9.958859e-06,0,-8.760860126939652e-07,0.16607274,0.0667256,1.5239264,2.3176246e-05,7.927413e-06,1.6571741e-05,1.1578172e-05,1.0257067e-05,8.683522e-06,0.30872694,0.11794008,2.2125974,9.440626e-09,1.0762392e-08,1.016099e-08,8.12511e-09,1.0053939e-08,2.0208383e-08,2.0
