True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,-19.658209,1117.3896,1117.5625,-91.0079,2.4694960905762855,0.010635439,1.984092e-06,2.0347747e-05,2.0341453e-05,1.0,40,0.010058475,9.000369e-06,0,2.6063975832105117e-09,1.0
1,1,6057573.0,224.46024,1400.9369,1418.8046,-80.89735,3.021503263473278,0.010688968,-2.4212412e-05,1.8754388e-05,1.8284998e-05,1.0,40,0.014090009,9.930902e-06,0,9.492497150757926e-10,1.0
2,2,5242039.0,245.77707,1593.628,1612.4691,-81.23264,3.4374937365937512,0.010658207,-4.862793e-06,1.9051664e-05,1.8609044e-05,1.0,40,0.019327058,1.19860015e-05,0,-4.946270637560701e-09,1.0
3,3,4536288.0,219.54367,1813.9706,1827.2079,-83.09909,4.805492894869531,0.010717326,-2.867769e-05,1.9341462e-05,1.9062236e-05,1.0,40,0.019930154,1.0907436e-05,0,8.481297021110852e-10,1.0
4,4,3925558.5,291.0972,2066.9268,2087.3245,-81.98343,5.22149339466705,0.01063624,-4.3022446e-05,1.9615238e-05,1.9233745e-05,1.0,40,0.018651307,8.935509e-06,0,-4.710671673504092e-09,1.0
5,5,3397055.0,336.3374,2369.8901,2393.638,-81.92246,5.637497547751991,0.01053425,5.063709e-05,1.9769212e-05,1.9378887e-05,1.0,40,0.019640066,8.205111e-06,0,-3.905742551144916e-09,1.0
6,6,2939708.2,359.76663,2612.9053,2637.557,-82.16033,6.0534961275116075,0.01057973,-2.0323867e-05,2.0720117e-05,2.0334612e-05,1.0,40,0.021390257,8.109875e-06,0,-7.855775903812577e-09,1.0
7,7,2543924.5,428.53586,3042.1414,3072.1763,-81.981705,6.605485087056877,0.010603001,-4.6929577e-05,2.0565369e-05,2.0165224e-05,1.0,40,0.02054473,6.687354e-06,0,-8.142330447270752e-09,1.0
8,8,2201436.2,422.5003,3510.2017,3535.537,-83.136696,7.157484339928487,0.010593294,-4.123633e-05,2.0595955e-05,2.0301835e-05,1.0,40,0.020765582,5.873388e-06,0,-1.4516453845809944e-08,1.0
9,9,1905053.1,585.2702,4018.987,4061.379,-81.71447,7.709478446136927,0.01067928,-7.610283e-05,2.078722e-05,2.035554e-05,1.0,40,0.020471353,5.0404933e-06,0,-1.9724482269263413e-08,1.0
10,10,1648567.4,621.90186,4605.3887,4647.189,-82.30942,8.26149759234977,0.0106917815,-4.558999e-05,2.0962698e-05,2.0587284e-05,1.0,40,0.020004086,4.304556e-06,0,-2.0347747964504178e-08,1.0
11,11,1426616.2,613.79846,5459.8145,5494.208,-83.58568,8.980497759854188,0.010663127,-6.3916727e-06,2.0433139e-05,2.0178119e-05,1.0,41,0.01936838,3.525236e-06,0,-2.6763547386914233e-08,1.0
12,12,1234551.2,935.1375,6211.6084,6281.605,-81.4386,9.532503839436686,0.010613883,3.003039e-06,2.0754245e-05,2.0294288e-05,1.0,41,0.020547092,3.270994e-06,0,-2.6563727608176023e-08,1.0
13,13,1068345.5,943.6095,7351.358,7411.671,-82.68559,10.08450186564005,0.010718183,-1.1255671e-05,2.0264732e-05,1.9936262e-05,1.0,41,0.020757338,2.8006286e-06,0,-2.688604329782941e-08,1.0
14,14,924510.06,1469.7776,8411.551,8538.995,-80.088585,10.636498585197842,0.010447706,5.8056175e-06,2.0465974e-05,1.9859624e-05,1.0,41,0.020073097,2.3507564e-06,0,-2.7750646450469516e-08,1.0
15,15,800039.0,1648.5858,9688.897,9828.152,-80.34349,11.188485678081634,0.010503024,1.0496447e-05,2.0532158e-05,1.9954441e-05,1.0,41,0.021167383,2.1537498e-06,0,-2.7763717805336164e-08,1.0
16,16,692334.1,1730.8539,11253.6455,11385.974,-81.2562,11.740490930940723,0.010638122,-7.024799e-06,2.042731e-05,1.9955256e-05,1.0,41,0.02044195,1.7953624e-06,0,-2.8340317125715647e-08,1.0
17,17,599122.25,2692.7524,12363.913,12653.745,-77.71335,12.292486850492423,0.010697725,-1.0009872e-05,2.1485663e-05,2.0512683e-05,1.0,41,0.020483151,1.6187422e-06,0,-3.014505676641477e-08,1.0
18,18,518454.94,3715.7515,14136.336,14616.525,-75.27288,12.844481703388738,0.010517556,4.4369167e-06,2.1715621e-05,2.0312233e-05,1.0,41,0.020595053,1.4090252e-06,0,-2.934146981635561e-08,1.0
19,19,448662.03,4125.2207,15883.315,16410.275,-75.44079,13.396500049595488,0.010458475,1.4230118e-05,2.2333646e-05,2.0922338e-05,1.0,41,0.020234799,1.2330567e-06,0,-2.926219443935294e-08,1.0
20,20,388258.97,5320.28,18499.67,19249.498,-73.955414,13.948479835846229,0.010576805,-7.864963e-07,2.215821e-05,2.0465568e-05,1.0,41,0.021016441,1.0917917e-06,0,-2.9309686214151358e-08,1.0
21,21,335983.9,7668.7056,21447.088,22776.889,-70.32478,14.50049420868163,0.01061977,-4.6244495e-06,2.2086826e-05,1.9583087e-05,1.0,41,0.020816883,9.1394764e-07,0,-2.8474258146039866e-08,1.0
22,22,290751.2,8726.969,22421.357,24059.867,-68.732735,15.052492821618216,0.01054759,2.4928e-06,2.4413876e-05,2.1201866e-05,1.0,41,0.020724861,8.6138715e-07,0,-2.9187367990941324e-08,1.0
23,23,251605.19,11379.447,24938.475,27412.03,-65.47275,15.604499994457,0.010683267,-8.369292e-06,2.5364754e-05,2.0993655e-05,1.0,41,0.020443767,7.457955e-07,0,-2.9016879565004515e-08,1.0
24,24,217729.38,13416.51,27724.854,30800.49,-64.1769,16.156479327386478,0.010527766,1.063611e-05,2.6365367e-05,2.1362748e-05,1.0,41,0.020273881,6.582324e-07,0,-2.996429682664351e-08,1.0
25,25,188418.58,16624.225,30332.05,34588.99,-61.273975,16.70849231359898,0.010616528,-2.8106886e-06,2.7848038e-05,2.1415215e-05,1.0,41,0.02084584,6.0267274e-07,0,-3.037047223077928e-08,1.0
26,26,163051.14,19969.201,32486.111,38132.88,-58.42097,17.260486979823327,0.010552491,3.7851526e-06,3.0046825e-05,2.1806945e-05,1.0,41,0.020244723,5.308994e-07,0,-3.0701352622516413e-08,1.0
27,27,141098.2,24287.205,35613.68,43106.875,-55.707466,17.812485619360814,0.010678926,-8.641171e-06,3.1672458e-05,2.1618343e-05,1.0,41,0.020133348,4.6705657e-07,0,-3.114987727782648e-08,1.0
28,28,122105.11,33426.35,34645.51,48141.797,-46.026054,18.22848753244034,0.01066268,-1.1496228e-06,3.762178e-05,1.9484474e-05,1.0,41,0.021875925,4.544061e-07,0,-3.132281354286527e-08,1.0
29,29,105663.59,34528.64,37369.25,50879.15,-47.26252,18.780503025307553,0.0106125595,-1.944775e-06,4.030699e-05,2.17435e-05,1.0,41,0.020545471,4.0380925e-07,0,-3.1008332919746016e-08,1.0
30,30,91439.65,39822.68,38822.23,55614.848,-44.271175,19.362503986310912,0.010552808,8.969198e-07,4.4833756e-05,2.1846636e-05,1.0,42,0.02002525,3.600702e-07,0,-3.136651073721591e-08,1.0
31,31,79127.08,44606.49,40340.1,60142.02,-42.124775,19.778499339387054,0.010658859,5.6182234e-08,4.9860657e-05,2.2432412e-05,1.0,42,0.020980842,3.4885497e-07,0,-3.122497845367632e-08,1.0
32,32,68475.36,50081.664,39259.57,63635.58,-38.09329,20.194488852488576,0.010550292,1.3992394e-06,5.920253e-05,2.253364e-05,1.0,42,0.021813048,3.427807e-07,0,-3.1199020489470145e-08,1.0
33,33,59252.523,54704.758,39024.94,67197.89,-35.503067,20.74648570540012,0.010624,2.519322e-07,6.882893e-05,2.3213694e-05,1.0,42,0.020182934,3.003507e-07,0,-3.124275590154705e-08,1.0
34,34,51282.285,59247.355,37297.992,70009.92,-32.191647,21.16248188514146,0.010571626,3.6945687e-07,8.3208426e-05,2.361669e-05,1.0,42,0.020676583,2.9533788e-07,0,-3.121026474143207e-08,1.0
35,35,44369.8,65147.004,35242.086,74068.46,-28.411726,21.578496731555788,0.01061977,3.2885424e-07,0.00010178201,2.3042394e-05,1.0,42,0.021129282,2.8526694e-07,0,-3.10651190690972e-08,1.0
36,36,38403.727,68652.53,31651.469,75597.52,-24.751526,21.99449136466137,0.010573787,5.3559324e-07,0.00013093413,2.2952261e-05,1.0,42,0.021412984,2.832498e-07,0,-3.096175690084972e-08,1.0
37,37,33226.32,71744.46,28814.031,77314.4,-21.881395,22.41050357106724,0.010658487,-3.662347e-07,0.00016623936,2.3089851e-05,1.0,42,0.021615623,2.795808e-07,0,-3.099276941566664e-08,1.0
38,38,28754.086,74782.28,25767.803,79097.21,-19.012465,22.826495964167407,0.010752335,-8.6147634e-07,0.00021480442,2.279689e-05,1.0,42,0.021784827,2.754184e-07,0,-3.0961333482340376e-08,1.0
39,39,24884.947,76002.65,23969.576,79692.805,-17.504137,23.24249275724287,0.010555118,7.808869e-07,0.00026682287,2.4138237e-05,1.0,42,0.021699565,2.7229012e-07,0,-3.095134549240027e-08,1.0
40,40,21553.963,78937.59,20923.312,81663.51,-14.845517,23.659480003727367,0.010515489,1.0123972e-06,0.00035290886,2.3166871e-05,1.0,42,0.021843709,2.6748432e-07,0,-3.086751392408428e-08,1.0
41,41,18631.234,79826.72,18280.016,81893.0,-12.89813,24.075493676849874,0.010477573,1.1962272e-06,0.0004673066,2.3284209e-05,1.0,42,0.021714523,2.6515727e-07,0,-3.092864756270933e-08,1.0
42,42,16126.037,81426.63,15716.239,82929.47,-10.924384,24.491488443251,0.010545635,9.017643e-07,0.00062797713,2.2553988e-05,1.0,42,0.021610493,2.6058882e-07,0,-3.084499635858911e-08,1.0
43,43,13954.87,81760.97,9975.818,82367.305,-6.956388,24.907480409689015,0.010569222,4.81582e-07,0.0011432621,1.6770004e-05,1.0,42,0.021591796,2.6214036e-07,0,-3.068151055065065e-08,1.0
44,44,12080.609,82003.16,12327.282,82924.54,-8.549084,25.323498322773958,0.010596275,6.348671e-07,0.00106872,2.3617422e-05,1.0,42,0.020966813,2.5284209e-07,0,-3.048331592191022e-08,1.0
45,45,10447.592,82805.625,9997.138,83406.92,-6.8840113,25.73950476918253,0.010534008,8.160898e-07,0.001523801,2.1891494e-05,1.0,42,0.020517718,2.4599538e-07,0,-3.0291438967647385e-08,1.0
46,46,9045.586,83262.25,9142.937,83762.734,-6.26648,26.31225482307491,0.0106188385,3.3705223e-07,0.0019244105,2.2928067e-05,1.0,42,0.02047633,2.4445632e-07,0,-3.010108973708054e-08,1.0
