True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,162.14665,638.94055,659.19385,-75.760414,46.84547427835059,-0.18503854,0.00010927547,3.558447e-05,3.3431443e-05,2.0,40,0.011679959,1.7718548e-05,0,2.72507750256536e-07,6.898768,0.16504113,4.8084073,0.00024525385,5.695121e-05,0.00036748967,0.0006711834,1.3122126e-05,7.1329655e-06,22.74612,0.43211302,19.714386,1.0034922e-06,2.5846774e-07,8.648971e-07,3.7954997e-06,8.3036355e-08,6.097979e-08,2.0
43,43,4765894.0,320.28366,894.4219,950.03796,-70.29806,48.28649330677581,-0.18501231,1.677198e-05,3.733648e-05,3.309301e-05,2.0,40,0.021254571,2.2372338e-05,0,2.6939424903712864e-07,3.2912884,0.098984554,1.6151887,0.00068845385,8.240569e-05,5.1949123e-06,1.6853139e-05,8.622442e-05,2.8441355e-05,11.373407,0.2549084,8.378155,2.4944316e-06,2.374453e-07,1.1521766e-07,2.0199463e-08,3.9055683e-07,1.700487e-07,2.0
44,44,3244822.5,489.85608,1216.3378,1311.2728,-68.06386,48.9654862190655,-0.18505348,1.36046665e-05,4.0325056e-05,3.4697423e-05,2.0,40,0.021432463,1.6344778e-05,0,2.696545162807153e-07,4.316022,0.06668801,1.5733262,0.0008971961,0.000224554,8.748407e-06,4.3972423e-06,9.998296e-06,8.350384e-06,15.318453,0.18415874,8.051469,2.4569968e-06,4.464001e-07,1.1414664e-07,8.0721115e-08,3.2215556e-08,9.531082e-08,2.0
45,45,2209211.8,764.1994,1585.0242,1759.6313,-64.259544,49.77948249768815,-0.1850662,9.673469e-06,4.545136e-05,3.6878675e-05,2.0,40,0.021227183,1.2063426e-05,0,2.715127109182234e-07,2.476743,0.040381406,1.5528368,0.00043137887,0.00028654022,8.681017e-05,2.1558548e-05,6.6923535e-06,7.423955e-06,5.884327,0.25008994,7.3850875,4.5453956e-07,3.9740465e-07,3.1185473e-07,1.4235225e-07,8.503189e-08,9.144151e-08,2.0
46,46,1504119.6,1151.4011,2021.1051,2326.0676,-60.330315,50.59348456302541,-0.18507509,1.38096175e-05,5.235388e-05,3.952592e-05,2.0,40,0.021093335,9.068238e-06,0,2.632710250873582e-07,1.4894753,0.076380625,1.5251844,0.00022293773,0.00015711664,0.00013993186,4.9253926e-05,4.583792e-05,8.678064e-06,4.1479125,0.1748227,6.1148205,2.1127902e-07,2.552569e-07,1.2157255e-07,1.6612684e-07,1.1489476e-07,4.6029903e-08,2.0
47,47,1024068.44,1696.9142,2478.7217,3003.9272,-55.60475,51.40750012171338,-0.18507586,7.5122653e-06,6.26994e-05,4.269137e-05,2.0,40,0.021330101,7.1007385e-06,0,2.7463361503834783e-07,0.9513629,0.060872022,1.5093715,0.00014883882,9.149929e-05,7.464864e-05,3.262763e-05,6.2274645e-05,8.734741e-06,3.4045472,0.21041125,5.623432,1.06803796e-07,1.013576e-07,1.1261722e-07,4.852083e-08,1.5586943e-07,8.4458314e-08,2.0
48,48,697233.1,2407.318,2929.1777,3791.4724,-50.585236,52.22149362703203,-0.18506932,1.2039669e-05,7.792851e-05,4.6512752e-05,2.0,40,0.021321198,5.623461e-06,0,2.831423693313408e-07,0.6011948,0.055203214,1.5041211,0.000101647725,5.3765758e-05,4.3251068e-05,1.7685952e-05,2.951005e-05,1.20795e-05,1.7356211,0.16016781,5.797872,5.0358047e-08,4.520891e-08,4.2715342e-08,3.1126017e-08,2.3491417e-08,3.3244493e-08,2.0
49,49,474706.8,3269.869,3314.4124,4655.8965,-45.387608,53.0354910256865,-0.18506247,1.1890616e-05,0.00010115519,5.1261886e-05,2.0,40,0.02151787,4.6216383e-06,0,2.852007964873782e-07,0.43823615,0.047985233,1.4960861,7.168143e-05,4.169659e-05,3.7009337e-05,1.3875996e-05,1.684317e-05,9.784658e-06,1.7856055,0.21799348,5.5249214,3.0808184e-08,2.5876709e-08,4.197316e-08,1.414038e-08,4.4198863e-08,3.150898e-08,2.0
50,50,323198.12,4341.823,3600.0535,5640.1963,-39.664066,54.15050065200194,-0.1850618,-7.799171e-06,0.00013678621,5.572779e-05,2.0,41,0.01972065,3.4964473e-06,0,2.8976752841410775e-07,0.33996105,0.077312455,1.5896139,5.1826002e-05,2.9874856e-05,2.347781e-05,7.496208e-06,1.52193925e-05,6.934279e-06,0.7319333,0.10072613,2.4154615,1.3171692e-08,7.2236865e-09,7.531201e-09,1.0075133e-08,1.0161466e-08,7.2352364e-09,2.0
51,51,220049.0,5409.651,3776.5266,6597.46,-34.919243,54.96450346396887,-0.1850795,1.787468e-06,0.00019151736,6.275376e-05,2.0,41,0.020547621,3.1144746e-06,0,2.904530766706807e-07,0.25677934,0.05931411,1.5163596,3.9972427e-05,2.6458656e-05,1.4857797e-05,7.6158212e-06,1.1655517e-05,6.4661076e-06,0.5972932,0.055005744,1.9310882,3.022546e-09,6.7098025e-09,5.996675e-09,6.6537984e-09,9.176947e-09,5.216862e-09,2.0
