True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
115,115,46.71924,18828862.0,4138645.2,19278340.0,-12.396667,114.31738534974284,-0.1953677,5.73243e-08,0.0008231257,3.7935282e-05,3.0,43,0.020202186,1.0479214e-09,0,3.7748544275843363e-07,0.16441326,0.036901034,1.630805,1.542499e-05,2.145032e-05,7.811754e-06,1.1901984e-05,8.104135e-06,6.251285e-06,4.2993307,6.2332644,39.969402,1.7001171e-11,8.446391e-12,3.560609e-11,1.022534e-11,1.5108957e-11,4.485844e-12,3.0
116,116,31.801239,19293262.0,3138013.0,19546792.0,-9.238155,115.0434066109301,-0.19535759,5.3594874e-08,0.0015948555,4.1103598e-05,3.0,43,0.020202333,1.033537e-09,0,3.774975377730077e-07,0.14910355,0.044347186,1.6339233,1.1261272e-05,1.9215104e-05,8.441907e-06,1.7233033e-05,3.0932636e-06,4.1672706e-06,11.803838,2.2354474,39.29683,1.201863e-10,1.5530303e-11,8.418262e-12,6.095082e-12,6.6186284e-12,5.612074e-12,3.0
117,117,21.656305,19433686.0,2351946.8,19575490.0,-6.900617,115.7634766184201,-0.1953593,6.299302e-08,0.0031247,4.5106382e-05,3.0,43,0.020202078,1.0320088e-09,0,3.7750911503540705e-07,0.16754578,0.03867863,1.6392195,1.8066074e-05,1.7162012e-05,1.0490531e-05,1.5592783e-05,5.5100154e-06,1.117421e-05,3.2723272,1.5271788,41.336384,8.053015e-12,3.032707e-11,6.432032e-12,2.6049512e-12,5.7073933e-12,7.793311e-12,3.0
118,118,14.74984,19672944.0,1922799.8,19766686.0,-5.5822606,116.51717364092474,-0.19536765,6.843798e-08,0.0056117554,5.3100564e-05,3.0,43,0.02020549,1.0221992e-09,0,3.775216653672031e-07,0.12877858,0.05629566,1.6158005,1.2216013e-05,1.6147647e-05,7.908638e-06,1.0169982e-05,4.2008946e-06,4.7460458e-06,28.407253,1.013346,30.474934,1.1762669e-11,1.6258401e-11,2.8787517e-10,2.5630085e-11,1.3352353e-11,1.2832643e-11,3.0
119,119,10.041743,19969930.0,1653174.6,20038240.0,-4.732337,117.25894954282558,-0.19537452,6.27879e-08,0.009587211,6.525452e-05,3.0,43,0.020203019,1.0082232e-09,0,3.77527560424972e-07,0.14313512,0.06323776,1.6454372,1.0672715e-05,1.9633651e-05,3.948579e-06,1.4492584e-05,2.9919208e-06,8.675186e-06,30.568253,0.66711843,29.497593,6.513577e-12,4.8343456e-12,3.817035e-12,7.673898e-12,3.0782943e-10,8.234662e-12,3.0
120,120,6.8350806,20069926.0,1507979.0,20126498.0,-4.2969165,118.16639779924299,-0.19537531,5.971112e-08,0.015441204,8.668328e-05,3.0,43,0.020198572,1.0035811e-09,0,3.7754185410217486e-07,0.13396531,0.03301819,1.1573372,9.327335e-06,1.625739e-05,7.609757e-06,1.49490725e-05,2.6016874e-06,5.9078407e-06,4.4055843,1.3629738,39.945366,7.732275e-12,1.2211762e-11,1.6950543e-11,1.361677e-11,1.8198686e-11,2.9577188e-11,3.0
121,121,4.6544523,20149396.0,1596497.4,20212544.0,-4.530253,119.31859956055996,-0.19537967,5.1189428e-08,0.021418218,0.00013362194,3.0,43,0.020194117,9.990884e-10,0,3.775680049196433e-07,0.13656431,0.017822068,0.9566657,1.241659e-05,1.722898e-05,7.1130803e-06,1.5069376e-05,4.4827975e-06,9.699662e-07,1.1867857,0.4119211,39.226772,2.151206e-12,3.73449e-12,1.6515543e-12,4.0792265e-12,8.732646e-12,4.1751103e-12,3.0
122,122,3.1693728,20312418.0,1808257.4,20392746.0,-5.0871897,120.87010155434837,-0.19538464,4.710943e-08,0.027770683,0.00021835121,3.0,43,0.02020197,9.906449e-10,0,3.77579725276364e-07,0.11965766,0.023217602,0.72933465,1.1827788e-05,1.5574378e-05,3.8913913e-06,1.0577622e-05,6.511444e-06,4.7980902e-06,0.57276064,0.42450073,37.790977,1.5368995e-12,2.5347788e-12,1.2676948e-12,2.0378681e-12,3.635164e-12,1.6413962e-12,3.0
123,123,2.1581502,20552416.0,2234042.5,20673480.0,-6.20368,123.0219630432257,-0.19539727,4.5007866e-08,0.033010114,0.00038548076,3.0,43,0.020202706,9.772281e-10,0,3.7760025271815403e-07,0.1174832,0.027879288,0.5795621,1.13490505e-05,1.7582288e-05,3.8401004e-06,9.625152e-06,3.4507952e-06,1.8960877e-06,0.6780267,0.37880602,37.847034,2.6740476e-12,1.6584796e-12,2.4245586e-12,2.8351568e-12,2.0294356e-12,3.8754937e-12,3.0
124,124,1.4679656,20899776.0,2812671.2,21088190.0,-7.6647573,126.06177462762571,-0.19540134,5.3941434e-08,0.038546525,0.0006857165,3.0,43,0.020203158,9.580319e-10,0,3.776686177159302e-07,0.12235329,0.013726859,0.46690542,1.2148743e-05,1.7335551e-05,4.335258e-06,1.1672266e-05,2.117337e-06,7.044043e-07,0.53488934,0.44821042,38.10144,2.7939764e-12,1.4361153e-12,1.732016e-12,1.6685209e-12,1.8003371e-12,2.4651138e-12,3.0
125,125,1.0000616,21242222.0,3612964.8,21547286.0,-9.65273,130.403802913861,-0.19540927,5.867727e-08,0.04404835,0.0012384313,3.0,43,0.02020331,9.376266e-10,0,3.7774180789822903e-07,0.123686664,0.012551425,0.40264702,1.2348641e-05,1.7060913e-05,4.405194e-06,1.16150395e-05,3.2443672e-06,1.829003e-06,0.32632428,0.49281523,38.58873,1.9048949e-12,1.1564259e-12,1.0718958e-12,1.1393404e-12,9.479298e-13,7.143255e-13,3.0
