True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,28.844917,358.19345,359.353,-85.39597,253.78050613388768,0.03725044,-0.00013720623,6.347509e-05,6.306611e-05,3.0,40,0.017345283,4.826809e-05,0,-7.851942781497605e-06,0.8606766,0.5159187,2.3785439,1.6481802,0.57782084,9.44159,4.795726e-05,9.178455e-06,0.00011505672,7.7887584e-05,7.882327e-06,8.828013e-06,2.485977e-07,1.1585189e-07,5.8248077e-07,3.829849e-07,6.9200006e-08,1.2396906e-07,3.0
85,85,4765894.0,88.944664,358.39377,369.2658,-76.06217,255.99251117228414,0.03726453,-6.0493847e-05,9.317841e-05,8.77724e-05,3.0,40,0.018805422,5.092652e-05,0,-7.883662284936286e-06,1.5040659,0.108304895,17.610909,2.9812257,0.19757554,9.724382,0.00027222163,8.734304e-06,5.4683574e-06,7.381688e-05,1.4762019e-05,6.419042e-06,9.4757024e-07,1.4793159e-07,9.4851124e-08,1.1555309e-06,1.4457126e-07,7.358395e-08,3.0
86,86,3244822.5,129.16591,440.7789,459.31458,-73.6673,258.2565093864978,0.03724213,-5.769818e-05,0.00011127776,0.00010247773,3.0,40,0.018372266,3.9999308e-05,0,-7.925748019057007e-06,5.1740007,0.066903524,12.766589,9.86657,0.14383216,11.433361,0.00094979565,3.5528985e-05,7.6264355e-06,6.120155e-06,7.105464e-06,4.2080546e-06,3.94163e-06,9.0693625e-08,6.471707e-08,7.599811e-08,7.533824e-08,9.268379e-08,3.0
87,87,2209211.8,184.04695,588.1542,616.278,-72.6239,260.3845043675683,0.037245687,-5.4268818e-05,0.00012248746,0.00011156311,3.0,40,0.021677637,3.5175093e-05,0,-7.95454128700107e-06,1.323665,0.056632157,7.0198574,2.3114276,0.08437339,8.855597,0.00024345146,0.00015063095,1.0315107e-05,7.2187545e-06,7.1556983e-06,6.3792636e-06,6.349143e-07,4.6038727e-07,1.10223766e-07,1.2355852e-07,6.956166e-08,8.48514e-08,3.0
88,88,1504119.6,295.85242,793.7937,847.13464,-69.55923,262.6484950617596,0.037233185,-5.0298957e-05,0.0001333,0.00011704167,3.0,40,0.021318913,2.5165908e-05,0,-7.99165317933638e-06,0.44812825,0.07848561,5.4227924,1.1202075,0.08727306,8.59823,8.2763e-05,3.33743e-05,1.8343319e-05,2.2730806e-05,1.12276475e-05,5.9438717e-06,1.6088701e-07,1.229102e-07,4.9411693e-08,1.1480429e-07,1.161136e-07,6.237862e-08,3.0
89,89,1024068.44,484.35037,1040.2046,1147.441,-65.031906,264.91248999597155,0.03722208,-5.4045136e-05,0.00014940748,0.00012278608,3.0,40,0.020831406,1.8154664e-05,0,-8.02505751934354e-06,0.2409291,0.06010362,6.323549,0.9054248,0.072761185,10.74357,3.5516954e-05,1.2976951e-05,1.2160842e-05,1.3481571e-05,1.2213968e-05,2.2313716e-05,7.396159e-08,3.5608124e-08,3.445689e-08,3.3409606e-08,7.927594e-08,9.625065e-08,3.0
90,90,697233.1,775.80536,1309.4965,1522.0562,-59.355568,267.17750487689045,0.03722463,-6.386722e-05,0.00017431621,0.00012902834,3.0,40,0.021226866,1.3946178e-05,0,-8.080575773359809e-06,0.15217274,0.06316596,7.2543893,0.701507,0.101727985,13.135657,2.165966e-05,1.1153276e-05,9.200752e-06,1.0543638e-05,5.157281e-06,1.0422093e-05,3.3457173e-08,2.7114377e-08,2.308679e-08,3.0043815e-08,3.370923e-08,5.5033563e-08,3.0
91,91,474706.8,1188.4132,1565.0994,1965.1621,-52.789825,269.44248975781375,0.037224445,-5.976692e-05,0.00021421642,0.00013587509,3.0,40,0.021607377,1.0995213e-05,0,-8.115307527616424e-06,0.12628672,0.035935465,7.116895,0.55136913,0.075871825,13.434134,1.2807155e-05,1.1102477e-05,7.773674e-06,1.1369416e-05,8.052672e-06,9.834528e-06,1.3796245e-08,1.9064657e-08,2.1162078e-08,2.2299082e-08,3.5666453e-08,1.5592736e-08,3.0
92,92,323198.12,1704.0071,1753.0138,2444.7285,-45.81217,271.7074954653799,0.037236072,-5.866733e-05,0.0002809092,0.00014443597,3.0,40,0.021665199,8.862006e-06,0,-8.163500481213128e-06,0.10610839,0.054427594,6.7893004,0.39036265,0.1077212,12.977476,9.550975e-06,1.2232405e-05,3.7531481e-06,1.0495027e-05,5.9573827e-06,5.9759445e-06,8.538615e-09,1.2135e-08,1.2059466e-08,8.9509005e-09,1.5501213e-08,2.090791e-08,3.0
93,93,220049.0,2317.8235,1815.5579,2944.2412,-38.0717,273.9725147729914,0.037239447,-6.369954e-05,0.00039837367,0.00015148305,3.0,40,0.021229697,7.2105836e-06,0,-8.193279460970164e-06,0.11029388,0.088344246,6.21254,0.41663077,0.09690573,13.5087595,9.0180165e-06,1.0323059e-05,6.0416623e-06,1.1992762e-05,8.6917635e-06,6.6522643e-06,4.5066275e-09,8.349229e-09,1.1533177e-08,1.773261e-08,1.055142e-08,1.5544028e-08,3.0
94,94,149820.0,2923.53,1707.8015,3385.796,-30.29165,276.237513680564,0.037233166,-6.712889e-05,0.0006220323,0.00015825819,3.0,40,0.021277132,6.284233e-06,0,-8.25152160998285e-06,0.09578362,0.06395019,5.1411448,0.29416564,0.09629729,13.087481,9.682408e-06,9.136343e-06,5.319727e-06,5.7020807e-06,6.8212034e-06,7.888619e-06,6.414206e-09,5.071957e-09,6.1746555e-09,5.700532e-09,5.6903566e-09,1.221683e-08,3.0
95,95,101998.59,3424.371,1456.1212,3721.1028,-23.036312,278.50249573480687,0.037242707,-6.29354e-05,0.0010715894,0.00016408926,3.0,40,0.020846682,5.602286e-06,0,-8.287007789614349e-06,0.14322457,0.050073214,4.032871,0.45007417,0.099723995,12.006013,1.0899409e-05,2.0723075e-05,5.285943e-06,9.101648e-06,7.235434e-06,7.3081974e-06,6.2600933e-09,1.9560517e-08,4.828686e-09,7.4237234e-09,6.4189165e-09,8.344572e-09,3.0
96,96,69449.59,3764.3967,1158.4608,3938.6184,-17.105299,280.7675069090619,0.03723997,-6.533968e-05,0.001978195,0.00017113703,3.0,40,0.020456355,5.1937895e-06,0,-8.317862382216567e-06,0.10776249,0.051086433,7.551986,0.2595056,0.11006304,11.049591,6.7004426e-06,1.0470113e-05,6.916955e-06,9.478714e-06,7.1514187e-06,9.355013e-06,4.6555897e-09,4.109433e-09,3.752901e-09,5.134606e-09,6.9150903e-09,6.0379013e-09,3.0
97,97,47283.254,3969.6653,890.57733,4068.3376,-12.644696,283.03250901660067,0.037226886,-5.9431517e-05,0.0037795592,0.00018111334,3.0,40,0.020219933,4.9700725e-06,0,-8.352859639956403e-06,0.12929803,0.047155242,9.332706,0.2308517,0.1052961,9.889421,6.148151e-06,1.3542049e-05,7.692057e-06,1.4597686e-05,8.112804e-06,8.271566e-06,3.8666554e-09,3.4898064e-09,4.7875246e-09,4.1041335e-09,5.623678e-09,3.736174e-09,3.0
98,98,32196.41,4083.7117,693.2501,4142.1367,-9.63467,285.16050221104524,0.03723341,-5.680359e-05,0.0071305446,0.00019973482,3.0,40,0.020955047,5.0589942e-06,0,-8.391037760779353e-06,0.13244572,0.052933484,8.644576,0.24595214,0.11201302,8.67216,4.479253e-06,1.659035e-05,1.1022771e-05,1.4834579e-05,5.1396037e-06,7.930936e-06,3.0972858e-09,4.4816804e-09,3.1211258e-09,4.8786744e-09,6.422793e-09,4.9427764e-09,3.0
99,99,21915.822,4154.0435,571.7449,4193.205,-7.83671,287.2884928987769,0.037231136,-5.969244e-05,0.012701647,0.00023614157,3.0,40,0.02108009,5.0272024e-06,0,-8.426460690437579e-06,0.13471155,0.054219943,4.5091267,0.26067787,0.14683099,7.7496223,8.122787e-06,1.5598838e-05,9.599444e-06,1.5036334e-05,4.6225887e-06,8.527475e-06,6.929138e-09,3.66105e-09,5.9972423e-09,5.5155636e-09,3.0243374e-09,3.5085146e-09,3.0
100,100,14919.832,4198.207,517.33905,4229.9624,-7.0250607,289.41649433315615,0.037226234,-6.714754e-05,0.020619633,0.0003084313,3.0,40,0.020644827,4.8806173e-06,0,-8.465046430451417e-06,0.15682311,0.048068747,3.5802376,0.22407813,0.12988546,7.989117,8.441422e-06,2.0481986e-05,1.4413507e-05,1.2307945e-05,7.830652e-06,7.5459066e-06,2.6235705e-09,6.7019617e-09,4.100301e-09,4.241817e-09,2.985794e-09,3.066585e-09,3.0
101,101,10159.962,4289.5464,355.705,4304.2695,-4.7403316,291.71151057552197,0.037227947,-9.796919e-07,0.044039067,0.00030075933,3.0,41,0.018939486,4.4001627e-06,0,-8.469058654915771e-06,0.15610965,0.05579962,4.159165,0.10486885,0.022760425,2.2302601,5.9699178e-06,1.5450349e-05,1.1864356e-05,1.549778e-05,6.5876593e-06,8.383874e-06,6.550222e-10,3.317023e-09,1.5535981e-09,2.3319218e-09,7.53087e-10,7.5611467e-10,3.0
102,102,6916.754,4317.442,467.52078,4342.681,-6.1802797,293.81721886221203,0.037247386,-6.978389e-06,0.0492172,0.00057043065,3.0,41,0.02188862,5.040347e-06,0,-8.47433186333799e-06,0.13320301,0.09009466,3.466344,0.10681211,0.05403417,1.6932325,4.8118854e-06,1.7187973e-05,1.2069054e-05,1.4063076e-05,6.7242054e-06,6.3852717e-06,8.5093066e-10,3.8333807e-09,1.3503546e-09,3.1873142e-09,7.4320977e-10,4.6391854e-10,3.0
103,103,4708.491,4366.273,630.151,4411.511,-8.212359,296.2808434325998,0.037240863,-6.460331e-06,0.053640615,0.001094481,3.0,41,0.020211367,4.5815063e-06,0,-8.469222717335495e-06,0.15073146,0.07575703,3.730642,0.11531946,0.056108966,1.7207049,7.663966e-06,1.6828688e-05,9.080079e-06,1.9441148e-05,5.6778276e-06,4.907834e-06,8.0890633e-10,3.9011985e-09,6.70896e-10,3.1978258e-09,4.74981e-10,6.7855527e-10,3.0
