True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,116.13559,950.6771,957.74445,-83.0352,90.20349633772275,-0.20101638,0.000130925,2.3915965e-05,2.356431e-05,3.0,40,0.011976116,1.2504501e-05,0,3.3225394333950773e-07,7.0664115,0.11489197,4.856823,0.00028146492,5.9654434e-05,0.0003839853,0.0006970064,3.676233e-06,8.107943e-06,33.559006,0.67476517,26.985344,1.019102e-06,1.2770845e-07,8.031254e-07,3.986167e-06,1.6879564e-08,1.0817193e-07,3.0
85,85,4765894.0,271.69562,1388.6997,1415.0284,-78.93005,91.64350048612687,-0.20099089,3.2757598e-05,2.404736e-05,2.316081e-05,3.0,40,0.021112368,1.4920101e-05,0,3.414414242405424e-07,3.1702168,0.12296601,1.6525081,0.0006606429,7.3573494e-05,7.535495e-06,1.6264976e-05,6.795511e-05,3.3838853e-05,14.762137,0.35201788,12.538201,2.1419223e-06,1.8343528e-07,1.1761736e-07,5.216908e-08,3.6277748e-07,2.6483383e-07,3.0
86,86,3244822.5,406.8787,1985.1039,2026.373,-78.41675,92.32249809170025,-0.2010286,3.3819582e-05,2.4708474e-05,2.3712297e-05,3.0,40,0.021594383,1.0656667e-05,0,3.4933274898262803e-07,4.259557,0.08390433,1.5663075,0.0008936344,0.00021742904,2.076733e-06,5.06617e-06,8.388757e-06,7.6089614e-06,21.335163,0.4670659,12.383195,2.2460406e-06,3.1808221e-07,5.1736667e-08,3.278886e-08,8.612277e-08,9.433529e-08,3.0
87,87,2209211.8,672.53326,2771.0137,2851.459,-76.357925,93.13649002372404,-0.20103344,3.0074698e-05,2.599825e-05,2.4552019e-05,3.0,40,0.021072326,7.3900155e-06,0,3.544604450131854e-07,2.329536,0.05487087,1.6108108,0.0004096029,0.00025790452,7.602893e-05,2.3477663e-05,1.2407994e-05,9.150743e-06,5.8335233,0.51180184,12.063707,2.4451387e-07,2.3246196e-07,2.0957943e-07,1.218468e-07,9.4176315e-08,3.18212e-08,3.0
88,88,1504119.6,1084.6881,3838.6099,3988.919,-74.22113,93.95049859568826,-0.20104435,3.4508943e-05,2.7565367e-05,2.5527092e-05,3.0,40,0.020757148,5.2037026e-06,0,3.620141822019478e-07,1.3031703,0.06224975,1.5888851,0.00020402124,0.0001304322,0.000112518755,2.8289374e-05,3.1218355e-05,7.4144814e-06,3.8501356,0.15357174,8.214536,9.5451924e-08,2.0713271e-07,7.4991874e-08,1.2127921e-07,6.829326e-08,6.523174e-08,3.0
89,89,1024068.44,1878.9509,5433.4404,5749.1504,-70.92398,94.93149746899144,-0.20103712,-6.176218e-06,2.8603305e-05,2.5548106e-05,3.0,41,0.020216515,3.5164353e-06,0,3.5911061200873306e-07,0.98738015,0.0481169,1.5908941,0.00014032405,9.1864895e-05,8.556329e-05,2.7578488e-05,5.9396116e-05,7.4378604e-06,3.6551526,0.25260296,6.913568,4.57364e-08,3.7949338e-08,6.10767e-08,4.7781626e-08,7.644788e-08,2.355798e-08,3.0
90,90,697233.1,3075.3489,7216.722,7844.67,-66.919106,95.7455047876283,-0.2010261,3.1604432e-06,3.1630214e-05,2.6769038e-05,3.0,41,0.020972762,2.6735047e-06,0,3.604082029524073e-07,0.59783125,0.049746383,1.5248533,9.6268755e-05,4.7672045e-05,5.473695e-05,1.3388167e-05,2.9231303e-05,1.0730781e-05,2.3796723,0.16847102,6.212339,3.0065152e-08,1.7336584e-08,2.0921107e-08,1.40597916e-08,2.8408058e-08,3.552574e-08,3.0
91,91,474706.8,4910.8364,9294.165,10511.794,-62.14899,96.55949898631661,-0.20102754,3.863731e-06,3.6073172e-05,2.8200147e-05,3.0,41,0.02108836,2.0061618e-06,0,3.614701244708319e-07,0.3845431,0.07727721,1.5401632,6.2313135e-05,3.3993994e-05,2.899237e-05,1.3270103e-05,2.1660959e-05,4.894577e-06,2.0356734,0.23003705,5.7069426,1.8511516e-08,1.7685785e-08,1.1860589e-08,2.2016993e-08,1.046327e-08,1.3322885e-08,3.0
92,92,323198.12,7564.639,11443.504,13717.782,-56.53361,97.37249539824552,-0.20102957,3.5279445e-06,4.3032072e-05,2.9946254e-05,3.0,41,0.021449393,1.5636195e-06,0,3.627159495659258e-07,0.27976045,0.061657686,1.5137589,4.4570766e-05,2.6613896e-05,2.1199716e-05,1.1333349e-05,1.26455225e-05,1.0382188e-05,1.6726512,0.17460498,5.2574615,6.732456e-09,1.1550842e-08,1.2429837e-08,9.995414e-09,7.096705e-09,6.8461072e-09,3.0
93,93,220049.0,11144.301,13443.706,17462.207,-50.342613,98.18648159693112,-0.20102446,3.697704e-06,5.379993e-05,3.1887575e-05,3.0,41,0.021097466,1.2081787e-06,0,3.636497431640559e-07,0.19355331,0.059419814,1.5197471,2.9823032e-05,1.5752114e-05,1.5508203e-05,1.1893595e-05,8.827619e-06,2.08417e-06,1.5122417,0.1961918,4.829795,5.058498e-09,5.7707576e-09,5.726482e-09,7.4285964e-09,3.329009e-09,1.2117476e-08,3.0
94,94,149820.0,15439.127,14849.236,21421.168,-43.88426,99.00150064894115,-0.2010236,3.4645193e-06,7.153955e-05,3.4377015e-05,3.0,41,0.021227581,9.909628e-07,0,3.646122632581239e-07,0.15118217,0.04641701,1.5175873,1.4260942e-05,1.2348514e-05,1.3159055e-05,1.2751828e-05,1.6516718e-05,2.8789245e-06,1.4779022,0.14275737,4.2427897,2.3426645e-09,2.9902818e-09,7.0858577e-09,7.506358e-09,7.0653523e-09,6.005058e-09,3.0
95,95,101998.59,20265.48,15433.68,25473.283,-37.291985,99.8154944476264,-0.2010163,3.988719e-06,0.000101101235,3.711296e-05,3.0,41,0.020792928,8.1626416e-07,0,3.6600664939634143e-07,0.14502892,0.0371204,1.5399041,1.48767185e-05,2.0502917e-05,9.183234e-06,7.0142564e-06,6.974726e-06,5.0824183e-06,0.8753125,0.08964913,3.8918207,1.5239827e-09,1.3604283e-09,3.1956604e-09,4.763633e-09,1.5228165e-09,3.546013e-09,3.0
96,96,69449.59,25115.621,15056.294,29282.87,-30.941813,100.62948469960247,-0.20102136,3.6659903e-06,0.0001522062,4.023845e-05,3.0,41,0.020424424,6.974871e-07,0,3.6591868784181415e-07,0.12912856,0.06977968,1.5912279,9.934844e-06,1.6084894e-05,7.4076725e-06,1.1796128e-05,4.4795274e-06,7.2456705e-06,0.68949026,0.059911,3.693992,1.6199221e-09,1.1027078e-09,1.0092718e-09,2.0369528e-09,2.6984597e-09,2.7511364e-09,3.0
97,97,47283.254,29541.564,13753.392,32586.191,-24.964836,101.44349169827183,-0.20103092,3.263045e-06,0.00024473888,4.359688e-05,3.0,41,0.020279277,6.223273e-07,0,3.6683508277612493e-07,0.13683648,0.0522534,1.5845115,1.0544151e-05,1.7220738e-05,9.436669e-06,8.056247e-06,8.13893e-06,1.085681e-05,0.5784542,0.15783334,3.8168147,4.0854783e-10,3.8181236e-10,6.61138e-10,1.923611e-09,1.9779745e-09,1.8292067e-09,3.0
