True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,-159.105,1276.9249,1286.799,-97.102455,130.1764853830391,-0.0896991,0.0001961204,1.7805558e-05,1.7533352e-05,2.0,40,0.018091114,1.40590055e-05,0,2.909795458959435e-06,1.9183494,0.08407908,2.4029207,17.380781,0.7024499,27.072151,7.5507545e-05,1.6950939e-05,0.000109923574,0.00031960165,6.564353e-06,6.3742186e-06,5.752749e-07,1.01635315e-07,3.0365499e-07,2.3468233e-06,5.1834856e-08,7.948223e-08,2.0
43,43,4765894.0,158.30815,754.5244,770.953,-78.15054,133.60848685269593,-0.08963557,8.619086e-05,4.4259086e-05,4.239291e-05,2.0,40,0.020324133,2.6362351e-05,0,3.0103701743133103e-06,2.7369034,0.09700318,1.9089981,4.7226124,0.30624282,8.238489,0.00053407927,2.5741778e-05,5.5204905e-06,0.00014634398,3.354987e-05,1.6539172e-05,9.69741e-07,2.3533498e-07,7.7295354e-08,6.714656e-07,2.516065e-07,1.18913015e-07,2.0
44,44,3244822.5,240.06131,797.53625,832.8826,-73.24802,135.8724840002542,-0.08967565,9.087077e-05,6.150051e-05,5.6391284e-05,2.0,40,0.019947607,2.3950082e-05,0,3.065382099146619e-06,7.525091,0.07088314,2.0484736,16.307775,0.20305364,6.3344316,0.0014971049,0.00010800055,7.748596e-06,5.025322e-06,6.313608e-06,6.597416e-06,3.8980174e-06,1.6991389e-07,1.0332678e-07,4.9944415e-08,6.214776e-08,8.1485844e-08,2.0
45,45,2209211.8,352.39932,991.1436,1051.9272,-70.427246,138.13649248107686,-0.089706846,0.0001012187,7.268524e-05,6.4527965e-05,2.0,40,0.020372413,1.9366751e-05,0,3.1106189470060094e-06,1.641989,0.045526717,2.0070467,2.133057,0.14277318,5.439113,0.0002739095,0.00019065851,1.7208396e-05,6.7926085e-06,7.845585e-06,8.628162e-06,3.2842112e-07,1.7426322e-07,1.0977458e-07,6.410281e-08,7.9253866e-08,5.832994e-08,2.0
46,46,1504119.6,568.2765,1273.9725,1394.9711,-65.95995,140.4004959219892,-0.08971755,0.0001025984,8.305728e-05,6.927355e-05,2.0,40,0.020625632,1.4785706e-05,0,3.177191674657858e-06,0.43099764,0.06976223,1.9872527,1.2997997,0.109465115,4.580762,8.089577e-05,2.1154316e-05,1.7477623e-05,1.7144863e-05,1.321303e-05,6.156224e-06,9.1162185e-08,5.986593e-08,6.506379e-08,4.38862e-08,1.1859293e-07,9.083987e-08,2.0
47,47,1024068.44,922.71497,1594.0343,1841.8329,-59.935375,142.66550184288644,-0.08971292,0.00011208863,9.74975e-05,7.302782e-05,2.0,40,0.02089555,1.1344976e-05,0,3.247041752137723e-06,0.26039767,0.063144766,1.9477115,1.1535479,0.09662164,4.2750783,4.7369438e-05,7.3826614e-06,1.03789935e-05,1.3578879e-05,9.46797e-06,1.4985732e-05,2.98186e-08,2.1483563e-08,5.5143875e-08,3.0977148e-08,8.393011e-08,6.4528905e-08,2.0
48,48,697233.1,1440.3604,1886.604,2373.5864,-52.63945,144.92950528374058,-0.089719005,0.000104183215,0.00012099331,7.6438606e-05,2.0,40,0.020854304,8.785989e-06,0,3.324170426218163e-06,0.15616335,0.06272974,1.9555118,0.95608866,0.14958815,4.3230906,2.6761023e-05,6.4462906e-06,6.0917578e-06,7.027458e-06,6.424642e-06,1.05255385e-05,2.045794e-08,1.0178795e-08,2.4881908e-08,2.833392e-08,3.933645e-08,4.6406544e-08,2.0
49,49,474706.8,2101.4246,2061.175,2943.54,-44.446007,147.1944951513142,-0.08970869,0.00010681215,0.00016265963,7.9757156e-05,2.0,40,0.020785486,7.061391e-06,0,3.390489223945666e-06,0.13026229,0.046845637,1.957521,0.72800386,0.12062587,4.2235613,1.9040177e-05,1.1968929e-05,7.292761e-06,7.2034854e-06,5.2882574e-06,5.602667e-06,1.8072566e-08,1.0780799e-08,1.6378443e-08,2.3116455e-08,2.7734686e-08,1.5161731e-08,2.0
50,50,323198.12,2812.9692,2052.2468,3482.027,-36.11322,149.45949184559868,-0.08971257,0.00010670028,0.00023995052,8.335211e-05,2.0,40,0.020648636,5.930062e-06,0,3.4546525058536243e-06,0.12539275,0.0563987,1.9757093,0.5907099,0.10674735,4.0319633,1.6861528e-05,1.4066946e-05,6.2607746e-06,5.6018e-06,5.9114427e-06,5.1026686e-06,1.0558488e-08,1.1299434e-08,1.1610646e-08,1.1081162e-08,2.0166796e-08,1.612646e-08,2.0
51,51,220049.0,3475.9573,1860.2245,3942.4248,-28.154308,151.72350915308925,-0.08969173,0.000108434244,0.00038880817,8.656439e-05,2.0,40,0.020476269,5.193826e-06,0,3.527626383712838e-06,0.13645172,0.06608887,1.9734378,0.50537205,0.1455748,4.205795,1.0703028e-05,1.7253726e-05,5.900964e-06,1.15942175e-05,7.3726296e-06,8.618236e-06,7.463554e-09,1.0919687e-08,6.766319e-09,1.1527895e-08,1.1739161e-08,1.29071e-08,2.0
