True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,118.92032,1098.6738,1105.0911,-83.822365,2.467496037163073,-5.768586e-05,4.1609123e-06,2.069437e-05,2.0454723e-05,1.0,40,0.010158995,9.192903e-06,0,8.731728879259511e-09,1.0
1,1,6057573.0,169.52737,1350.2975,1360.8978,-82.84406,3.0194875567394774,-0.00014501269,-9.662985e-06,1.9457724e-05,1.9155783e-05,1.0,40,0.01438729,1.0571911e-05,0,4.942399902195878e-09,1.0
2,2,5242039.0,220.0858,1449.9572,1466.5652,-81.36908,3.435497469821712,6.0067006e-05,-4.6669084e-05,2.0939422e-05,2.0467854e-05,1.0,40,0.019830618,1.35218115e-05,0,2.3556686012966564e-09,1.0
3,3,4536288.0,195.68922,1670.2639,1681.6884,-83.31765,4.667485874990234,-4.920811e-05,-1.2937524e-05,2.1005568e-05,2.0721136e-05,1.0,40,0.020771524,1.2351589e-05,0,1.0637153789300808e-09,1.0
4,4,3925558.5,259.44437,1902.0232,1919.6364,-82.232544,5.083477921405574,-9.958833e-05,-2.6277577e-05,2.131586e-05,2.0926498e-05,1.0,40,0.019415129,1.0113962e-05,0,-2.5783304171353744e-10,1.0
5,5,3397055.0,312.74258,2114.1714,2137.1777,-81.58544,5.499501007871004,-0.00014061539,-2.9496307e-05,2.2160388e-05,2.1685852e-05,1.0,40,0.020517316,9.600191e-06,0,-6.086594874735359e-10,1.0
6,6,2939708.2,359.2768,2464.7493,2490.7969,-81.70663,6.051484340714524,-8.7868975e-05,-3.18034e-05,2.1965605e-05,2.1508593e-05,1.0,40,0.020607252,8.273357e-06,0,-8.719743168474754e-09,1.0
7,7,2543924.5,473.69064,2837.3357,2876.605,-80.521935,6.60348663359764,-6.731816e-05,-0.000100457255,2.2049828e-05,2.145192e-05,1.0,40,0.020260964,7.04336e-06,0,-1.1783202411606908e-08,1.0
8,8,2201436.2,525.60144,3147.4836,3191.0671,-80.5196,7.155482233181829,-0.0001099662,-5.405544e-05,2.2969447e-05,2.23463e-05,1.0,40,0.020803034,6.5191466e-06,0,-1.975625494131034e-08,1.0
9,9,1905053.1,715.9632,3668.8657,3738.0715,-78.95775,7.707480926037533,5.8300357e-06,-0.00010410393,2.2770953e-05,2.1935606e-05,1.0,40,0.02067005,5.5296027e-06,0,-4.3461339225309024e-08,1.0
10,10,1648567.4,613.88586,4218.9194,4263.348,-81.721115,8.259500765620032,-0.00014091351,-7.0781665e-05,2.288296e-05,2.2408514e-05,1.0,40,0.019917063,4.6716955e-06,0,-4.9951697225954677e-08,1.0
11,11,1426616.2,826.82336,4807.3286,4877.914,-80.24105,8.811502978467615,-8.960171e-05,-2.0826199e-05,2.3206474e-05,2.253972e-05,1.0,40,0.020676702,4.238841e-06,0,-5.1367327263783915e-08,1.0
12,12,1234551.2,721.5961,5571.3047,5617.841,-82.620125,9.530491332669044,-0.00014914872,-3.9373176e-06,2.3139506e-05,2.2757735e-05,1.0,41,0.019589411,3.487e-06,0,-5.25336521331528e-08,1.0
13,13,1068345.5,1185.4226,6439.744,6547.941,-79.5698,10.082494265545392,-0.00015559529,1.5840596e-06,2.3133418e-05,2.237523e-05,1.0,41,0.020376552,3.1119023e-06,0,-5.2700924702239466e-08,1.0
14,14,924510.06,1389.7577,7709.6543,7833.913,-79.78149,10.634484985057497,-8.220491e-05,-7.4382015e-06,2.2329223e-05,2.1626483e-05,1.0,41,0.02025426,2.5854588e-06,0,-5.140011806130613e-08,1.0
15,15,800039.0,2110.4448,9182.664,9422.064,-77.056526,11.186491357948398,-0.000103501,-1.4032226e-07,2.166408e-05,2.0577163e-05,1.0,41,0.02058084,2.1843239e-06,0,-5.2378346105622916e-08,1.0
16,16,692334.1,2494.621,9446.504,9770.342,-75.2071,11.738482317508897,-0.00018877842,3.997141e-07,2.433511e-05,2.2748669e-05,1.0,41,0.020116858,2.0589719e-06,0,-5.161048246526355e-08,1.0
17,17,599122.25,3008.8367,10792.275,11203.853,-74.421776,12.290490530402167,-0.00012934316,-1.9804598e-07,2.4614537e-05,2.283931e-05,1.0,41,0.020735463,1.8507441e-06,0,-5.252278846345239e-08,1.0
18,18,518454.94,3422.1763,12399.403,12862.989,-74.57075,12.842479356651893,-0.000134262,-5.83521e-07,2.4757588e-05,2.3005203e-05,1.0,41,0.020572726,1.5993736e-06,0,-5.205508369407615e-08,1.0
19,19,448662.03,4572.9126,13895.294,14628.422,-71.78373,13.394497516186675,-0.00013562209,2.4887473e-07,2.5528956e-05,2.3034225e-05,1.0,41,0.020124346,1.3757018e-06,0,-5.281605151559966e-08,1.0
20,20,388258.97,5769.089,15582.117,16615.799,-69.68354,13.946480982383946,-7.408144e-05,-2.743645e-06,2.6307052e-05,2.31357e-05,1.0,41,0.020977175,1.2624837e-06,0,-5.350961264984101e-08,1.0
21,21,335983.9,6902.839,16697.51,18068.094,-67.53954,14.49850010193768,-0.00015852049,2.6194323e-06,2.8369386e-05,2.4228619e-05,1.0,41,0.020108402,1.1129232e-06,0,-5.396398263103366e-08,1.0
22,22,290751.2,8128.42,19130.975,20786.184,-66.9802,15.05148436818854,-0.00015419791,3.6805724e-07,2.8612876e-05,2.423741e-05,1.0,41,0.020260952,9.747317e-07,0,-5.2822093580627124e-08,1.0
23,23,251605.19,10817.069,21008.47,23629.744,-62.756474,15.60350002112682,-0.00017590389,1.2637632e-06,3.0109677e-05,2.38e-05,1.0,41,0.020360135,8.616316e-07,0,-5.3686471456684454e-08,1.0
24,24,217729.38,13374.151,23319.488,26882.457,-60.164944,16.15550242064637,-6.089023e-05,-6.810649e-06,3.1346142e-05,2.3587625e-05,1.0,41,0.020362007,7.574459e-07,0,-5.38212259612223e-08,1.0
25,25,188418.58,15915.676,23934.455,28743.12,-56.377316,16.70749751353287,-9.1166796e-05,-5.5127107e-06,3.5291723e-05,2.4471025e-05,1.0,41,0.020258637,7.0481696e-07,0,-5.3409373471892095e-08,1.0
26,26,163051.14,18968.908,25922.14,32121.283,-53.804653,17.25947980643832,-0.00012742414,8.1125114e-07,3.765524e-05,2.452344e-05,1.0,41,0.020700969,6.444627e-07,0,-5.372173137211196e-08,1.0
27,27,141098.2,23221.24,27074.807,35668.91,-49.381313,17.811503939301474,-0.00021888732,7.822357e-06,4.1661344e-05,2.4004039e-05,1.0,41,0.02026411,5.681169e-07,0,-5.3689972098463084e-08,1.0
