True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,81.87217,1063.3646,1066.5117,-85.59728,2.469489103910746,-0.0081522055,-1.2639757e-05,2.138153e-05,2.1255528e-05,1.0,40,0.010065549,9.437823e-06,0,8.767830006904534e-09,1.0
1,1,6057573.0,266.5055,1317.3896,1344.0762,-78.563515,3.021499236841919,-0.008079188,-8.123793e-05,1.9943769e-05,1.9159668e-05,1.0,40,0.014280934,1.0625093e-05,0,1.711550938731913e-09,1.0
2,2,5242039.0,202.87463,1469.9528,1483.8865,-82.142,3.4374889899336267,-0.008123792,-2.372866e-05,2.0654588e-05,2.0268515e-05,1.0,40,0.019763082,1.3318459e-05,0,2.6748372580761446e-09,1.0
3,3,4536288.0,183.71841,1650.1167,1660.3125,-83.64705,4.669491768436274,-0.008163757,-3.857576e-05,2.1262036e-05,2.1001702e-05,1.0,40,0.02110525,1.2711614e-05,0,-1.537512466757107e-08,1.0
4,4,3925558.5,247.30844,1917.1061,1932.9918,-82.64938,5.085496588173555,-0.008161391,-3.4557e-05,2.1148157e-05,2.0801985e-05,1.0,40,0.01964948,1.01653195e-05,0,-1.1701807845244933e-08,1.0
5,5,3397055.0,290.0952,2143.8992,2163.4368,-82.294,5.501488527952461,-0.008191146,4.9024948e-08,2.1853108e-05,2.1460186e-05,1.0,40,0.020766102,9.598663e-06,0,-1.5211292116191543e-08,1.0
6,6,2939708.2,344.18582,2420.711,2445.0574,-81.90771,6.053500474168686,-0.008229899,-2.2022111e-06,2.2365208e-05,2.1922027e-05,1.0,40,0.02042073,8.351841e-06,0,-1.707370335260647e-08,1.0
7,7,2543924.5,478.0967,2827.3809,2867.5178,-80.40234,6.605497567070415,-0.008301315,3.5840508e-06,2.2127462e-05,2.1512356e-05,1.0,40,0.020256512,7.0641277e-06,0,-6.1248934032897115e-09,1.0
8,8,2201436.2,584.9044,3160.216,3213.8884,-79.514145,7.1575002866156865,-0.008209721,-3.66408e-05,2.2876902e-05,2.211919e-05,1.0,40,0.020795992,6.4706637e-06,0,-1.3752175249439663e-08,1.0
9,9,1905053.1,529.6847,3658.7866,3696.9292,-81.76249,7.7095001794805285,-0.00832112,4.4367072e-05,2.2833681e-05,2.2364946e-05,1.0,40,0.020709578,5.6018325e-06,0,-1.8516113893914128e-08,1.0
10,10,1648567.4,677.7492,4348.365,4400.866,-81.14099,8.261497645726195,-0.0082721,-1.7440021e-05,2.220176e-05,2.1675201e-05,1.0,40,0.019921597,4.5267448e-06,0,-2.149490074027859e-08,1.0
11,11,1426616.2,780.02515,4898.241,4959.9604,-80.95185,8.813495591952233,-0.00820484,-3.422208e-05,2.2775755e-05,2.2212464e-05,1.0,40,0.02059824,4.1529042e-06,0,-2.5005464402599703e-08,1.0
12,12,1234551.2,756.9425,5720.058,5769.9243,-82.46178,9.532489706092747,-0.008199101,-5.054628e-06,2.253775e-05,2.214987e-05,1.0,41,0.01966453,3.4081088e-06,0,-1.213731732904143e-08,1.0
13,13,1068345.5,967.8331,6512.335,6583.86,-81.54684,10.084504025609931,-0.008256767,-3.0695305e-06,2.2875558e-05,2.2381233e-05,1.0,41,0.020496862,3.1131983e-06,0,-1.2990480317694637e-08,1.0
14,14,924510.06,1188.5642,7569.9136,7662.655,-81.07675,10.63650375852012,-0.008345603,3.3270583e-06,2.274142e-05,2.2194272e-05,1.0,41,0.020161893,2.631189e-06,0,-1.2146996714845513e-08,1.0
15,15,800039.0,1440.8735,8701.534,8820.023,-80.59779,11.18948138479027,-0.008259449,2.9341359e-06,2.2861941e-05,2.2251808e-05,1.0,41,0.020522512,2.3268094e-06,0,-1.3423382469416841e-08,1.0
16,16,692334.1,1904.4064,9653.271,9839.33,-78.83994,11.741489704319974,-0.008202977,-5.523883e-06,2.3813865e-05,2.2921755e-05,1.0,41,0.020209663,2.0539674e-06,0,-1.646635597732566e-08,1.0
17,17,599122.25,2367.215,11298.082,11543.412,-78.16637,12.293498797196662,-0.008302657,-3.0605386e-07,2.3512564e-05,2.2523767e-05,1.0,41,0.020641692,1.7881794e-06,0,-1.716901788002032e-08,1.0
