True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,71.66558,1308.8619,1310.8225,-86.86595,2.4674769438279327,-0.04482583,4.9799928e-05,1.7371092e-05,1.7319167e-05,1.0,40,0.010009134,7.635766e-06,0,2.0056286363746444e-09,1.0
1,1,6057573.0,287.47662,1637.9021,1662.939,-80.04512,3.019487130077323,-0.044823,1.0170349e-05,1.6041078e-05,1.5561693e-05,1.0,40,0.014083669,8.469144e-06,0,-5.6032619123690275e-09,1.0
2,2,5242039.0,238.84427,1851.3467,1866.69,-82.64881,3.4354887765075546,-0.04469699,-6.239067e-05,1.6399557e-05,1.6131073e-05,1.0,40,0.019482395,1.0436867e-05,0,-7.2825788219985395e-09,1.0
3,3,4536288.0,203.65007,2089.9558,2099.8545,-84.43454,4.803492974810069,-0.044703085,-7.7367986e-05,1.678736e-05,1.6629463e-05,1.0,40,0.020451816,9.739635e-06,0,-9.55847176251407e-09,1.0
4,4,3925558.5,275.3688,2402.8926,2418.6196,-83.46249,5.219494221237255,-0.044827934,3.8073254e-06,1.687269e-05,1.6653974e-05,1.0,40,0.018872254,7.8029025e-06,0,-1.3454712653908037e-08,1.0
5,5,3397055.0,294.56305,2689.0247,2705.11,-83.74859,5.635494267655304,-0.044721007,-3.8129227e-05,1.7422994e-05,1.7216404e-05,1.0,40,0.019711044,7.2865955e-06,0,-1.427235755992721e-08,1.0
6,6,2939708.2,338.34695,3133.8188,3152.031,-83.83785,6.051497060718248,-0.044778783,-2.5570589e-05,1.7275952e-05,1.707689e-05,1.0,40,0.021525636,6.8291324e-06,0,-1.793954028744338e-08,1.0
7,7,2543924.5,319.09702,3598.4253,3612.546,-84.93245,6.603479086974403,-0.04476863,-3.3905795e-05,1.738615e-05,1.7250499e-05,1.0,40,0.020159405,5.580387e-06,0,-1.5460583621587728e-08,1.0
8,8,2201436.2,442.61975,3943.6116,3968.373,-83.596085,7.155491726502078,-0.044770923,-4.361782e-05,1.8332425e-05,1.810436e-05,1.0,40,0.02082905,5.248763e-06,0,-1.674858804906718e-08,1.0
9,9,1905053.1,364.068,4697.27,4711.358,-85.56808,7.7074949260859285,-0.044849027,-1.2900309e-05,1.7785558e-05,1.7679353e-05,1.0,40,0.020713046,4.396407e-06,0,-1.6631409921324625e-08,1.0
10,10,1648567.4,395.39835,5334.39,5349.024,-85.76085,8.426482160197338,-0.044911142,3.9397014e-06,1.809792e-05,1.7999031e-05,1.0,41,0.018848788,3.5237808e-06,0,-1.8305742232309776e-08,1.0
11,11,1426616.2,379.85446,6543.3066,6554.323,-86.677574,8.978482559759868,-0.044813737,-3.5462494e-06,1.7049659e-05,1.6992393e-05,1.0,41,0.020091373,3.065362e-06,0,-1.8449820362239164e-08,1.0
12,12,1234551.2,258.12665,7231.9023,7236.5073,-87.955826,9.530482799309539,-0.044825234,-9.5628124e-08,1.7826185e-05,1.7803506e-05,1.0,41,0.02056184,2.841404e-06,0,-2.0909242797819794e-08,1.0
13,13,1068345.5,509.71826,8759.526,8774.344,-86.66971,10.082478158845333,-0.044804998,-7.989409e-06,1.7007003e-05,1.6949612e-05,1.0,41,0.020783208,2.368634e-06,0,-2.302532395872624e-08,1.0
14,14,924510.06,757.39966,9897.894,9926.83,-85.62418,10.634487331757555,-0.04473593,-9.872073e-06,1.7392647e-05,1.7291397e-05,1.0,41,0.020256558,2.0405869e-06,0,-2.3195713360443905e-08,1.0
15,15,800039.0,1531.7258,10556.351,10666.898,-81.744,11.186499837989686,-0.044776566,-5.847902e-06,1.8844958e-05,1.8456376e-05,1.0,41,0.020843362,1.9540228e-06,0,-2.5920079538903135e-08,1.0
16,16,692334.1,1171.595,13566.117,13616.613,-85.06408,11.73847890421166,-0.044832442,3.677147e-06,1.6945283e-05,1.6819837e-05,1.0,41,0.020461673,1.5026991e-06,0,-2.367239294347693e-08,1.0
17,17,599122.25,1394.3773,15120.137,15184.295,-84.731094,12.290484343742719,-0.04473759,-7.823675e-06,1.7569078e-05,1.7420924e-05,1.0,41,0.020475483,1.3484645e-06,0,-2.291200771491544e-08,1.0
18,18,518454.94,1368.9767,16865.979,16921.445,-85.3596,12.842488663300173,-0.044799093,-1.88146e-06,1.8201097e-05,1.808197e-05,1.0,41,0.020495005,1.2111852e-06,0,-2.1819517104982346e-08,1.0
19,19,448662.03,2058.664,20380.852,20484.56,-84.23213,13.394503836199874,-0.044889495,2.1054664e-06,1.7405178e-05,1.7229388e-05,1.0,41,0.020191409,9.856891e-07,0,-2.163503232765625e-08,1.0
