True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,28.488182,1178.8364,1179.1807,-88.61564,2.469497130572563,0.016226226,2.9352617e-05,1.9287121e-05,1.9275862e-05,1.0,40,0.010005783,8.485369e-06,0,1.4949020924840776e-09,1.0
1,1,6057573.0,227.34238,1399.4886,1417.8339,-80.77309,3.0214779035013635,0.016286574,-3.4129083e-05,1.8773797e-05,1.8291115e-05,1.0,40,0.014128641,9.964949e-06,0,-7.215581401219929e-10,1.0
2,2,5242039.0,235.93636,1576.0245,1593.5869,-81.48585,3.437479256564984,0.016377721,-4.469693e-05,1.9264464e-05,1.884219e-05,1.0,40,0.01924763,1.2078181e-05,0,-4.464368183360218e-09,1.0
3,3,4536288.0,200.89796,1833.1132,1844.0889,-83.7457,4.8054936682165135,0.016363636,-7.589817e-05,1.9139485e-05,1.8912333e-05,1.0,40,0.019312512,1.0472658e-05,0,8.72328051185731e-09,1.0
4,4,3925558.5,258.02734,2095.2305,2111.0586,-82.97938,5.22149838131736,0.016272042,-5.84277e-05,1.9350264e-05,1.9061185e-05,1.0,40,0.018456636,8.742834e-06,0,6.641555951963104e-09,1.0
5,5,3397055.0,317.00815,2385.7979,2406.7666,-82.431274,5.637491227738792,0.01618641,1.878466e-05,1.9637397e-05,1.9296709e-05,1.0,40,0.019496307,8.100622e-06,0,-8.27966543839567e-11,1.0
6,6,2939708.2,372.86484,2737.2456,2762.5244,-82.24297,6.053481940849451,0.016249722,-7.091192e-05,1.97789e-05,1.9418578e-05,1.0,40,0.021330485,7.7213745e-06,0,-2.0740051375140764e-09,1.0
7,7,2543924.5,436.86212,3045.6921,3076.8635,-81.837395,6.605498207063647,0.016176816,-2.153321e-05,2.0541394e-05,2.0127296e-05,1.0,40,0.020649653,6.711267e-06,0,-9.693192284035017e-09,1.0
8,8,2201436.2,286.89133,3495.8335,3507.586,-85.30844,7.157491086603841,0.016233362,-6.4586086e-05,2.0680607e-05,2.0542255e-05,1.0,40,0.020813117,5.933744e-06,0,-1.4467754806165406e-08,1.0
9,9,1905053.1,626.94464,4189.1274,4235.7817,-81.48829,7.709483432845445,0.016172865,3.09898e-05,1.9942952e-05,1.9506055e-05,1.0,40,0.020730346,4.8941015e-06,0,-1.3187139231882207e-08,1.0
10,10,1648567.4,694.26306,4846.837,4896.3076,-81.84837,8.261493192374473,0.016247485,-1.9393596e-05,1.9918427e-05,1.9517962e-05,1.0,40,0.020058913,4.096743e-06,0,-1.197881469361543e-08,1.0
11,11,1426616.2,695.9916,5585.3496,5628.5464,-82.89697,8.98047946652514,0.016157346,-1.37058755e-08,1.997389e-05,1.9668481e-05,1.0,41,0.01954506,3.472488e-06,0,-1.4534416505032115e-08,1.0
12,12,1234551.2,766.11163,6436.4824,6481.916,-83.21222,9.532483146089362,0.016183095,-5.5238825e-06,2.0029145e-05,1.9749348e-05,1.0,41,0.020535532,3.1681268e-06,0,-1.731498413692457e-08,1.0
13,13,1068345.5,1048.2914,7487.6313,7560.657,-82.03022,10.084487038984662,0.016223451,-5.3953922e-06,1.9895919e-05,1.9513438e-05,1.0,41,0.020771142,2.7472668e-06,0,-1.7423309693362575e-08,1.0
14,14,924510.06,1465.2214,8563.41,8687.857,-80.290565,10.636500985157909,0.016217507,2.397829e-06,2.010304e-05,1.9531242e-05,1.0,41,0.020131908,2.3172468e-06,0,-1.8285261727879428e-08,1.0
15,15,800039.0,4049.9211,8694.783,9591.722,-65.02449,11.188493278081296,0.016312286,-9.814345e-06,2.2879694e-05,1.8800723e-05,1.0,41,0.02085462,2.1742312e-06,0,-1.967276668718417e-08,1.0
16,16,692334.1,1951.9115,11262.679,11430.568,-80.16785,11.740478450927185,0.016291102,-4.2967063e-06,2.0410926e-05,1.9815747e-05,1.0,41,0.020434428,1.7877001e-06,0,-2.0002707537558865e-08,1.0
17,17,599122.25,2666.2415,12855.796,13129.369,-78.28319,12.292485037149163,0.016166046,5.9843865e-06,2.0663587e-05,1.9811436e-05,1.0,41,0.020619873,1.5705151e-06,0,-1.98195767878278e-08,1.0
18,18,518454.94,3611.5068,13881.511,14343.616,-75.41684,12.844485783396522,0.016162694,1.6361989e-06,2.2114258e-05,2.071231e-05,1.0,41,0.020464392,1.4267248e-06,0,-2.0035961036007343e-08,1.0
19,19,448662.03,4368.2085,15864.822,16455.207,-74.605675,13.397487702983199,0.016252032,2.2280538e-07,2.235968e-05,2.078401e-05,1.0,41,0.020231852,1.2295106e-06,0,-2.0040656945923273e-08,1.0
20,20,388258.97,5670.0776,18206.129,19068.637,-72.70144,13.949497942550806,0.016289147,-1.7622797e-06,2.251547e-05,2.0524707e-05,1.0,41,0.02088482,1.0952444e-06,0,-1.952479989724212e-08,1.0
