True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,113.22368,176.10832,209.3651,-57.2622,96.29347873365623,-0.019462606,-0.0007473094,0.0001291044,9.134658e-05,3.0,39,0.01015441,4.850097e-05,0,-4.994562006436278e-06,7.481843,0.142983,5.836095,0.00011971701,3.3600572e-05,0.00022635727,0.0007142129,1.5812328e-05,9.715625e-06,14.1627,0.21246909,9.414795,8.20734e-07,1.85123e-07,1.0414284e-06,6.731608e-06,2.1481964e-07,1.2649865e-07,3.0
85,85,4765894.0,166.21367,215.70619,272.31625,-52.38374,98.13849050129647,-0.01941799,-0.0010348537,0.00015481503,9.7138465e-05,3.0,39,0.021967093,8.066758e-05,0,-5.6501792110090664e-06,3.4498255,0.09435333,1.5486329,0.0007492217,5.0376842e-05,2.8562042e-06,1.5436422e-05,9.418549e-05,3.437899e-05,6.375263,0.090780206,3.724838,5.0502963e-06,4.626027e-07,1.5517173e-07,1.6017044e-07,7.829765e-07,2.2797079e-07,3.0
86,86,3244822.5,237.04686,251.96432,345.94397,-46.747288,98.81848117357004,-0.019485604,-0.001011187,0.000194666,0.00010326584,3.0,39,0.020862114,6.0304894e-05,0,-5.831453702523327e-06,3.7183964,0.08637186,1.5569273,0.0007649561,0.00012716182,1.2572578e-05,9.425502e-06,1.0839183e-05,2.5094157e-06,7.88104,0.19026355,4.1986,4.704052e-06,6.5169934e-07,7.4908314e-08,9.402886e-08,9.290225e-08,6.667288e-08,3.0
87,87,2209211.8,323.48257,274.2994,424.12396,-40.29652,99.63249801224447,-0.019495899,-0.0010495756,0.0002626382,0.00010985556,3.0,39,0.02120919,5.0007053e-05,0,-6.021272916977801e-06,1.7399057,0.040973853,1.5152001,0.00032403594,0.00017158456,3.7564998e-05,1.45640815e-05,5.7975067e-06,6.58946e-06,2.988072,0.10456412,4.2500615,1.1685088e-06,8.7562006e-07,2.6700204e-07,5.9683984e-08,1.1048048e-07,7.184771e-08,3.0
88,88,1504119.6,417.379,274.4973,499.5538,-33.331688,100.44649759758613,-0.019506121,-0.001082001,0.00038547805,0.00011638884,3.0,39,0.020788878,4.1614894e-05,0,-6.24918745858569e-06,0.8899944,0.05830123,1.5040007,0.0001562591,7.605528e-05,5.6339646e-05,2.5836613e-05,1.1075146e-05,5.760985e-06,1.4442639,0.1736017,4.2162895,4.3421733e-07,3.9363383e-07,2.2336886e-07,1.7468767e-07,6.022925e-08,9.2159084e-08,3.0
89,89,1024068.44,503.95718,246.70775,561.1039,-26.083647,101.5605064771662,-0.019504385,-0.000114483744,0.0006299533,0.000121783196,3.0,40,0.018613616,3.3173208e-05,0,-6.360991821981593e-06,0.6612142,0.08197168,1.642105,0.00010247,4.0703562e-05,3.9611674e-05,3.085825e-05,1.9598448e-05,5.7619586e-06,1.0873566,0.055985525,1.599732,2.0033666e-07,1.3901979e-07,1.6011197e-07,9.110545e-08,1.3294964e-07,7.9832596e-08,3.0
90,90,697233.1,571.5593,207.46376,608.0471,-19.94981,102.37448155586026,-0.019502781,-0.000119385535,0.0011002715,0.00012808843,3.0,40,0.0205028,3.3719098e-05,0,-6.380547193176502e-06,0.45202965,0.04848686,1.4708635,8.194591e-05,2.5238598e-05,2.9422603e-05,1.2687828e-05,8.273532e-06,8.210228e-06,0.6343069,0.044458333,1.124955,1.5266345e-07,8.0751995e-08,9.427973e-08,5.6937036e-08,4.689601e-08,3.5353708e-08,3.0
91,91,474706.8,619.0026,163.79291,640.30646,-14.821227,103.18849628782482,-0.019498417,-0.00011757751,0.002046914,0.00013394115,3.0,40,0.020651948,3.2253225e-05,0,-6.390025892510089e-06,0.28415862,0.03287767,1.4730012,4.9282764e-05,2.6063275e-05,1.3543734e-05,7.7582945e-06,3.3870488e-06,6.2999798e-06,0.4126952,0.025194058,0.9286818,9.610057e-08,3.7922167e-08,4.2078433e-08,2.406155e-08,4.6809017e-08,4.846339e-08,3.0
92,92,323198.12,648.23706,124.22178,660.03204,-10.848088,104.00249963314855,-0.019488681,-0.00011863986,0.0039641815,0.00014041677,3.0,40,0.02082768,3.155556e-05,0,-6.378415519884811e-06,0.21124016,0.0464011,1.4706118,3.51539e-05,1.7707645e-05,1.5897218e-05,9.821574e-06,4.665412e-06,1.9030057e-06,0.23824598,0.052546628,0.82150966,4.9974393e-08,3.3863145e-08,3.0335407e-08,1.8820492e-08,1.6162678e-08,1.1940765e-08,3.0
93,93,220049.0,666.19037,91.760254,672.48016,-7.8425035,104.81649255185039,-0.01948952,-0.00012398919,0.007882176,0.00014675618,3.0,40,0.020908736,3.1091975e-05,0,-6.426927826994693e-06,0.17226687,0.06006211,1.4552987,2.6527927e-05,8.287859e-06,1.3533933e-05,1.2514581e-05,7.223624e-06,8.71475e-06,0.17177111,0.06521064,0.745521,3.5113622e-08,1.8917593e-08,2.0624077e-08,2.2281359e-08,1.2097666e-08,6.009825e-09,3.0
