True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
14,14,32196.41,2773.0552,243.27269,2783.7056,-5.01357,38.99750105224666,-0.094013914,-0.000345231,0.020319793,0.00015518846,1.0,40,0.021376178,7.679037e-06,0,-1.2045349519122789e-05,0.13008934,0.062287703,1.6789289,0.155723,0.08163186,2.823952,7.0431943e-06,1.9062525e-05,1.0702049e-05,1.0255146e-05,6.905022e-06,5.6672156e-06,4.242767e-09,4.2494506e-09,5.34815e-09,3.9048302e-09,4.994534e-09,3.451847e-09,1.0
15,15,21915.822,2797.593,194.94022,2804.3767,-3.9860075,41.125493419967825,-0.093988866,-0.000337604,0.03725297,0.00018000772,1.0,40,0.02169849,7.737366e-06,0,-1.2242723657175703e-05,0.14904723,0.03976554,1.6340317,0.16988227,0.05958255,2.822864,5.9179397e-06,1.9027711e-05,1.2786414e-05,1.6648853e-05,9.701374e-06,6.6512644e-06,3.4193466e-09,5.2787414e-09,6.51227e-09,5.0539595e-09,4.6784367e-09,4.509868e-09,1.0
16,16,14919.832,2817.8477,169.69241,2822.9526,-3.4462228,43.25348432108876,-0.09398641,-0.00034368323,0.062862806,0.00022714931,1.0,40,0.021354197,7.56449e-06,0,-1.244295053690707e-05,0.1710494,0.044057064,1.6653405,0.19988531,0.08690822,2.874844,5.53586e-06,2.4623985e-05,1.5368143e-05,1.649586e-05,6.99876e-06,7.1592826e-06,3.377772e-09,5.4736695e-09,5.1454214e-09,9.993077e-09,4.4116106e-09,4.588779e-09,1.0
17,17,10159.962,2836.7578,159.66402,2841.2476,-3.2214358,45.38148359549814,-0.0939941,-0.0003549839,0.09811175,0.00030982535,1.0,40,0.020265315,7.1325408e-06,0,-1.2658256956418553e-05,0.17529438,0.051191475,1.7487048,0.20443536,0.08404297,3.0407064,3.6387519e-06,2.2238384e-05,1.3422064e-05,1.6889308e-05,1.34484535e-05,7.156908e-06,4.963068e-09,7.0117903e-09,5.5949694e-09,7.837356e-09,4.613023e-09,3.2054304e-09,1.0
18,18,6916.754,2858.5479,166.33493,2863.383,-3.3302066,47.65922234367463,-0.09395417,-0.0003538277,0.13833572,0.00046681237,1.0,40,0.02028131,7.0829888e-06,0,-1.2872386459263831e-05,0.14866628,0.07129637,1.7574586,0.1765484,0.085065655,3.0842273,5.5345813e-06,2.0388861e-05,5.2226774e-06,1.5123375e-05,5.797681e-06,8.284831e-06,6.020585e-09,4.2764436e-09,5.4306137e-09,3.9792805e-09,3.8818007e-09,4.6813327e-09,1.0
19,19,4708.491,2883.3345,190.23116,2889.603,-3.7746813,49.90182466355327,-0.09395148,-0.00034478345,0.17768745,0.0007700939,1.0,40,0.020304982,7.0269107e-06,0,-1.3092253811392765e-05,0.15441845,0.0739375,1.7651404,0.16573595,0.07825423,3.0986888,5.4693446e-06,2.1954227e-05,7.8946905e-06,1.3712582e-05,9.573385e-06,9.020683e-06,4.0147703e-09,4.7882436e-09,5.0428635e-09,3.4167484e-09,5.40386e-09,3.4620833e-09,1.0
20,20,3206.0295,2912.7043,230.36583,2921.8,-4.522111,52.118699275524705,-0.093965515,-0.0003530072,0.21549368,0.0013395832,1.0,40,0.020318143,6.9539815e-06,0,-1.3307874968569599e-05,0.13927726,0.10851846,1.758715,0.17589912,0.13523136,3.1609657,7.3187052e-06,1.8570008e-05,1.16256915e-05,1.14628465e-05,4.3858836e-06,6.241196e-06,2.781663e-09,3.964741e-09,6.074522e-09,4.0170183e-09,5.819844e-09,4.6408766e-09,1.0
21,21,2182.901,2949.4133,290.10388,2963.6462,-5.6175356,54.33595618081745,-0.093956925,-0.0003469093,0.2513232,0.002408169,1.0,40,0.020317923,6.8557183e-06,0,-1.3524930813114679e-05,0.14455096,0.09775111,1.7534044,0.19266549,0.13537309,3.1986609,7.6211504e-06,1.9685973e-05,7.772954e-06,1.49975385e-05,6.8797285e-06,4.5574884e-06,5.1526112e-09,5.1658464e-09,3.0986183e-09,7.44383e-09,3.204298e-09,4.8696e-09,1.0
22,22,1486.4281,2992.2842,372.1842,3015.3418,-7.0901103,56.5525689527567,-0.0939493,-0.00034883004,0.28768572,0.0043828953,1.0,40,0.02031925,6.7386222e-06,0,-1.3742793351530585e-05,0.16285014,0.07215315,1.7582369,0.15860769,0.073594,3.2338188,7.789881e-06,2.0106423e-05,9.407104e-06,1.771135e-05,8.142134e-06,7.4041423e-06,3.9550008e-09,2.9457858e-09,5.2362488e-09,4.457265e-09,4.755052e-09,3.3724996e-09,1.0
23,23,1012.2657,3048.0452,484.4575,3086.305,-9.031072,58.76430572444224,-0.093961805,-0.00034605153,0.32454127,0.0079965675,1.0,40,0.020319175,6.5836575e-06,0,-1.3952575984519221e-05,0.15794638,0.06747592,1.748746,0.16837044,0.12750734,3.311424,6.7573706e-06,2.1030777e-05,7.4010063e-06,1.7002707e-05,7.3504525e-06,7.734156e-06,4.841631e-09,5.0249516e-09,4.4308086e-09,4.4141264e-09,2.571298e-09,3.7100678e-09,1.0
24,24,688.8978,3118.7683,629.9155,3181.7463,-11.418738,61.2340735218022,-0.0939307,-2.2430375e-05,0.3667609,0.014375287,1.0,41,0.020366773,6.4011306e-06,0,-1.3990936793756039e-05,0.1523535,0.04693359,1.8509413,0.12710871,0.016516844,0.551195,5.320824e-06,2.2251981e-05,1.1072253e-05,1.39372305e-05,3.7850205e-06,5.8301116e-06,5.5354266e-10,5.6547074e-09,7.1454487e-10,5.6367164e-09,5.393777e-10,7.7704015e-10,1.0
25,25,468.94922,3201.2158,839.34186,3309.4226,-14.691938,63.45222141381237,-0.09395655,-3.4126893e-05,0.40434813,0.026009304,1.0,41,0.020362344,6.1528385e-06,0,-1.4013991146049546e-05,0.141057,0.034965117,1.8696804,0.11992418,0.016432695,0.5726614,6.8100894e-06,2.0278034e-05,9.767991e-06,1.3142584e-05,5.573971e-06,4.5655006e-06,6.8089934e-10,5.1380535e-09,8.690908e-10,5.0298716e-09,5.4800375e-10,7.6902623e-10,1.0
26,26,319.28494,3298.9333,1123.826,3485.1035,-18.812101,65.6701939725026,-0.09394019,-3.4570945e-05,0.44355002,0.046122137,1.0,41,0.020355526,5.8407236e-06,0,-1.4039206813441422e-05,0.16708957,0.044684518,1.8470618,0.13452464,0.017784335,0.59593135,7.2027287e-06,2.0980093e-05,1.5369278e-05,1.6902603e-05,6.93242e-06,6.3498646e-06,8.277241e-10,4.9248055e-09,7.3113676e-10,5.8858647e-09,6.6520384e-10,7.754801e-10,1.0
27,27,217.43552,3415.5125,1519.4664,3738.2488,-23.982948,67.8755339171912,-0.093959965,-3.5151214e-05,0.4817243,0.07958741,1.0,41,0.020347804,5.443138e-06,0,-1.4066337240547151e-05,0.1473052,0.04884247,1.8450395,0.13776278,0.01497161,0.636848,4.897131e-06,2.088956e-05,8.456041e-06,1.5659949e-05,5.5050964e-06,6.2548693e-06,5.1487764e-10,5.1551905e-09,6.698562e-10,5.2228386e-09,5.635846e-10,9.682485e-10,1.0
28,28,148.05719,3558.018,2071.737,4117.2305,-30.211077,70.10636716985027,-0.09394218,-3.5783713e-05,0.51886696,0.13137566,1.0,41,0.020334052,4.9387695e-06,0,-1.4083646671640938e-05,0.15482168,0.0427272,1.8476373,0.15130645,0.021982083,0.7081147,5.6264926e-06,2.3042021e-05,6.4397996e-06,1.6829334e-05,6.1138157e-06,5.7141783e-06,9.988861e-10,5.311115e-09,5.6882243e-10,4.951457e-09,5.988102e-10,8.5783197e-10,1.0
29,29,100.80636,3741.7095,2854.301,4706.105,-37.337597,72.3151465280971,-0.09397522,-3.8205508e-05,0.55313665,0.20347393,1.0,41,0.020330057,4.3199325e-06,0,-1.4103363532884538e-05,0.14939858,0.05589364,1.846734,0.16934262,0.015798306,0.7989439,5.7681973e-06,1.9171244e-05,8.771456e-06,1.6830369e-05,6.679542e-06,6.036245e-06,9.026637e-10,4.5769752e-09,6.2978095e-10,5.4710623e-09,4.659617e-10,8.344076e-10,1.0
30,30,68.616714,3985.0386,3959.9585,5617.9893,-44.819134,74.48181737771665,-0.09395221,-3.6561767e-05,0.5857328,0.29101744,1.0,41,0.02032477,3.6178014e-06,0,-1.4121957973738367e-05,0.15315577,0.042086862,1.8612912,0.18591474,0.026617948,0.96830916,5.077387e-06,2.0566047e-05,1.0030559e-05,1.7718405e-05,5.3528843e-06,5.558703e-06,1.0030826e-09,4.609403e-09,6.07404e-10,4.570995e-09,6.2142375e-10,7.046745e-10,1.0
31,31,46.71924,4319.075,5517.6016,7007.0205,-51.946827,76.582395637437,-0.093943894,-3.4925517e-05,0.61741054,0.38283175,1.0,41,0.020321086,2.9001037e-06,0,-1.4145750660092013e-05,0.16292259,0.056628473,1.8517456,0.2090116,0.028580675,1.1974249,5.500557e-06,2.5260524e-05,8.621582e-06,1.5241157e-05,5.7549933e-06,7.366676e-06,8.2510804e-10,4.090484e-09,7.262497e-10,4.1893227e-09,5.133941e-10,5.681834e-10,1.0
32,32,31.801239,4793.7583,7704.4546,9074.069,-58.109875,78.66743672316079,-0.093929864,-3.4024353e-05,0.6495823,0.46828884,1.0,41,0.02031567,2.2388708e-06,0,-1.4162760244705826e-05,0.14363089,0.048613623,1.8429532,0.23720926,0.046562113,1.5574929,7.33253e-06,1.9602372e-05,7.074191e-06,1.503648e-05,5.350641e-06,7.3953706e-06,5.775332e-10,3.2935545e-09,3.5118533e-10,3.994479e-09,3.8235284e-10,4.694391e-10,1.0
33,33,21.656305,5479.9375,10771.672,12085.472,-63.03592,80.73847290148842,-0.09393594,-3.562334e-05,0.6822643,0.5419905,1.0,41,0.020314716,1.6809204e-06,0,-1.4185385290626022e-05,0.14826986,0.056929678,1.8569075,0.30901667,0.050634228,2.080016,4.625916e-06,2.0593367e-05,7.425033e-06,1.583874e-05,5.080341e-06,7.761114e-06,7.021524e-10,3.5072063e-09,2.8993521e-10,3.6042678e-09,6.42478e-10,5.804234e-10,1.0
34,34,14.74984,6492.146,15034.504,16376.333,-66.644516,83.21617627251544,-0.09393674,-3.552098e-06,0.71770126,0.604907,1.0,42,0.020321451,1.2409037e-06,0,-1.4192983006317742e-05,0.150636,0.05546509,1.8553122,0.3112399,0.023292288,0.5739878,6.967229e-06,2.0511978e-05,7.812225e-06,1.48187755e-05,7.656485e-06,5.7768243e-06,4.9676296e-10,2.368743e-09,2.5721855e-10,2.9692793e-09,1.6125595e-10,3.3875633e-10,1.0
35,35,10.041743,7991.581,20970.604,22441.738,-69.13891,85.42690968423267,-0.09393551,-3.4172674e-06,0.75578815,0.65994686,1.0,42,0.020313708,9.0517534e-07,0,-1.4193769406128544e-05,0.15696059,0.042709883,1.8450971,0.3649004,0.0716638,0.7856706,8.567664e-06,1.9763012e-05,1.0546218e-05,1.7087128e-05,5.789327e-06,7.0316078e-06,5.6429894e-10,2.0657906e-09,2.8022867e-10,2.4210283e-09,2.202028e-10,2.960967e-10,1.0
36,36,6.8350806,10187.33,29113.541,30844.447,-70.71418,88.05639620908187,-0.09391897,-3.342491e-06,0.7998001,0.71255356,1.0,42,0.020312194,6.5853646e-07,0,-1.41988370802453e-05,0.13888094,0.03019733,1.3897091,0.416178,0.19479468,1.079464,5.505462e-06,2.0223355e-05,7.3810916e-06,1.4167673e-05,7.4074396e-06,2.2046363e-06,7.185068e-10,1.3145738e-09,5.8201827e-10,1.8844584e-09,5.1676147e-10,5.86308e-10,1.0
37,37,4.6544523,13500.015,40293.77,42495.156,-71.477104,91.44063778322379,-0.093923196,-3.17812e-06,0.8486207,0.76297545,1.0,42,0.020311963,4.77983e-07,0,-1.4196203932435335e-05,0.1259682,0.036161587,0.948253,0.41468015,0.16932952,1.2124206,2.7245032e-06,1.913969e-05,8.2220195e-06,1.2958546e-05,3.325384e-06,3.6691638e-06,4.796284e-10,1.1758705e-09,3.4055592e-10,1.3461129e-09,2.900929e-10,3.1174507e-10,1.0
38,38,3.1693728,18268.496,55391.133,58325.94,-71.74698,96.00711248008884,-0.09391603,-3.5152564e-06,0.90658087,0.8176426,1.0,42,0.020309877,3.4821343e-07,0,-1.4204171711667881e-05,0.13076162,0.019481542,0.70674014,0.3945438,0.10608986,1.4566407,3.0037966e-06,1.9179315e-05,9.340984e-06,1.42498575e-05,3.273907e-06,3.040699e-06,3.016073e-10,7.858357e-10,1.616521e-10,1.0279726e-09,1.4848457e-10,2.0950901e-10,1.0
39,39,2.1581502,25145.299,75738.23,79803.29,-71.63369,103.31298016043729,-0.09392047,-4.0123473e-07,0.9736959,0.87702507,1.0,43,0.020314155,2.5455284e-07,0,-1.4209962936024113e-05,0.13806076,0.024610383,0.5695887,0.37292343,0.07552998,1.0832413,3.602331e-06,2.010677e-05,9.189853e-06,1.4910882e-05,5.4685534e-06,2.5977658e-06,2.0531128e-10,5.665221e-10,8.4534185e-11,6.9999717e-10,1.007886e-10,1.3350689e-10,1.0
40,40,1.4679656,34567.99,103149.164,108787.39,-71.47265,112.26780866578338,-0.09392219,-3.6651724e-07,1.0510867,0.9449587,1.0,43,0.020310067,1.8669505e-07,0,-1.4210733159871956e-05,0.124974646,0.025322862,0.4515459,0.3902827,0.11696538,1.3353691,2.787128e-06,1.9689918e-05,7.227836e-06,1.3212666e-05,2.7837434e-06,2.6162406e-06,1.8155095e-10,4.3872772e-10,8.2730316e-11,5.082134e-10,6.232826e-11,1.0549489e-10,1.0
41,41,1.0000616,47059.836,139943.17,147643.89,-71.41333,125.06993548717583,-0.09391913,-3.7325617e-07,1.1372125,1.0216782,1.0,43,0.020311315,1.3756963e-07,0,-1.4211876835982985e-05,0.124521635,0.020672174,0.92220455,0.40582103,0.11677208,1.771983,2.275072e-06,1.9798927e-05,6.9445305e-06,1.31248935e-05,2.4147132e-06,1.4741481e-06,9.9261634e-11,3.4986794e-10,5.948844e-11,4.050699e-10,3.715469e-11,7.382628e-11,1.0
